NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	
N9	4.41134e-09	2.85564e-05	0.00440314	0.0482737	0.582082	0.261845	0.0779975	0.0194524	0.00495657	0.000931242	2.6783e-05	2.60683e-06	6.3207e-08	3.3105e-09	7.24718e-11	1.69345e-12	1.44232e-14	3.55778e-16	1.53229e-18	3.21852e-20	1.54406e-22	1.69745e-24	1.45181e-26	7.17588e-28	3.12281e-30	4.31483e-32	3.01159e-34	5.42134e-36	2.53974e-38	6.42028e-40	2.4645e-42	4.18701e-44	9.28006e-47	4.72636e-49	8.2305e-52	1.71007e-53	1.07125e-56	1.98569e-58	7.55412e-61	1.26408e-62	1.24742e-65	3.63936e-67	2.27881e-70	4.51485e-72	2.16507e-74	7.50632e-77	7.35891e-80	7.26684e-81	4.57807e-85	6.06432e-86	7.16441e-90	1.63467e-90	3.91854e-95	1.9536e-95	5.08334e-100	4.44243e-100	7.46519e-105	1.9432e-105	5.19109e-110	3.94264e-110	5.77658e-115	1.16665e-115	3.69393e-120	1.56429e-120	2.38707e-125	6.48187e-126	
Bulbostylis_hispidula	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	7.01808e-09	1.34018e-05	0.00151434	0.0269447	0.35136	0.14562	0.107604	0.0681649	0.0766994	0.189554	0.0185048	0.0125067	0.000859364	0.000585728	5.93296e-05	9.35671e-06	2.18008e-07	9.37846e-08	3.4265e-09	2.1102e-09	7.42374e-11	4.82408e-12	1.4731e-13	4.81835e-14	7.6496e-16	1.22818e-16	1.92423e-17	8.26602e-18	2.87407e-19	7.89654e-20	2.12925e-21	4.8692e-22	9.22439e-24	4.44553e-25	1.5537e-26	4.1042e-27	3.07041e-29	8.00698e-31	1.57084e-32	1.85021e-33	1.1312e-35	4.14793e-37	2.26221e-39	8.93365e-41	8.03692e-43	1.64935e-44	2.84014e-46	2.73982e-47	1.02214e-49	1.13832e-51	5.19884e-54	1.4806e-55	7.51765e-58	3.40855e-59	1.92088e-61	8.04122e-63	2.88245e-65	2.88932e-67	1.78577e-69	8.42067e-71	2.51441e-73	2.71879e-75	2.59573e-77	7.52414e-79	7.13495e-81	5.807e-82	
Bulbostylis_funckii	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_densa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	3.27679e-33	2.19623e-25	1.58618e-19	1.74961e-17	8.90768e-12	2.78041e-16	9.66393e-11	3.69339e-11	8.1331e-11	7.62501e-06	3.24326e-11	1.83905e-15	3.00946e-10	4.17647e-05	0.999934	1.70479e-05	6.22763e-11	2.06103e-16	1.71727e-22	1.1644e-28	2.03381e-35	2.45615e-32	1.85516e-32	2.374e-32	1.55191e-32	1.57684e-32	1.34294e-32	1.37191e-32	1.01906e-32	1.22524e-32	8.79821e-33	9.68184e-33	7.73606e-33	7.51406e-33	6.09765e-33	8.07521e-33	5.7316e-33	5.92155e-33	5.06122e-33	5.55137e-33	4.28552e-33	4.8768e-33	3.62906e-33	3.99095e-33	3.35881e-33	3.3555e-33	2.78206e-33	3.49726e-33	2.60269e-33	2.67017e-33	2.2456e-33	2.34725e-33	1.88711e-33	2.22228e-33	1.74284e-33	1.92802e-33	1.63e-33	1.64745e-33	1.39871e-33	1.71062e-33	1.39603e-33	1.64575e-33	2.05389e-33	3.72268e-33	7.9437e-33	2.0154e-32	
Bulbostylis_stenophylla	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_warei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_capillaris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_barbata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
