NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	
N1	0.168999	0.160763	0.145842	0.126483	0.105108	0.0838622	0.0643541	0.0475635	0.0338944	0.0233069	0.0154732	0.00992116	0.006145	0.00367706	0.00212578	0.00118733	0.000640696	0.000333997	0.000168197	8.18181e-05	3.84411e-05	1.74425e-05	7.64241e-06	3.23292e-06	1.32017e-06	5.20296e-07	1.97868e-07	7.25965e-08	2.56912e-08	8.76791e-09	2.88514e-09	9.15206e-10	2.79821e-10	8.24488e-11	2.34084e-11	6.40306e-12	1.68727e-12	4.28271e-13	1.1322e-16	5.4939e-17	2.61617e-17	1.22257e-17	5.60655e-18	2.5231e-18	1.11427e-18	4.82914e-19	2.05389e-19	8.57283e-20	3.51175e-20	1.41186e-20	5.57118e-21	2.15783e-21	8.20412e-22	3.06216e-22	1.12215e-22	4.03798e-23	1.42706e-23	4.95438e-24	1.69024e-24	5.66911e-25	1.87056e-25	6.07744e-26	1.94693e-26	6.16185e-27	1.93211e-27	6.02628e-28	1.88e-28	5.91049e-29	1.89569e-29	6.44872e-30	2.84727e-30	
N2	0.0101644	0.0112799	0.0130816	0.0157142	0.0190817	0.0232854	0.0280557	0.0334129	0.0388676	0.044409	0.049389	0.0538845	0.0572073	0.0596242	0.0605009	0.0603133	0.0585285	0.0557999	0.0517322	0.0470908	0.0416193	0.0360905	0.0303399	0.0250155	0.019969	0.0156356	0.0118417	0.00880151	0.0063226	0.0044613	0.00304063	0.00203793	0.00131848	0.000839943	0.000516226	0.00031285	0.000182783	0.000105457	5.86171e-05	3.22224e-05	1.70499e-05	8.93512e-06	4.5038e-06	2.25164e-06	1.08172e-06	5.16159e-07	2.36517e-07	1.07802e-07	4.71513e-08	2.05455e-08	8.58997e-09	3.58416e-09	1.43525e-09	5.74781e-10	2.21231e-10	8.53821e-11	3.17496e-11	1.18758e-11	4.29906e-12	1.57069e-12	5.5846e-13	2.00891e-13	7.07519e-14	2.52122e-14	8.83533e-15	3.12594e-15	1.09389e-15	3.89322e-16	1.43051e-16	6.0711e-17	3.72837e-17	
Chrysitrix_capensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Lepironia_articulata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N3	0.148359	0.147412	0.139011	0.125671	0.108202	0.0896246	0.0708733	0.0540774	0.0394451	0.0278349	0.0187859	0.0122988	0.00769831	0.00468957	0.00272887	0.00155226	0.000842067	0.000449316	0.000228117	0.000114909	5.48717e-05	2.62977e-05	1.18872e-05	5.47026e-06	2.35533e-06	1.04862e-06	4.32407e-07	1.87176e-07	7.40199e-08	3.11098e-08	1.17869e-08	4.79232e-09	1.73109e-09	6.7566e-10	2.31961e-10	8.65745e-11	2.81054e-11	9.9702e-12	3.05995e-12	1.03237e-12	2.98539e-13	9.54189e-14	2.60768e-14	7.93131e-15	2.04262e-15	5.88947e-16	1.43729e-16	3.95737e-17	9.11692e-18	2.38343e-18	5.22398e-19	1.30944e-19	2.71455e-20	6.46713e-21	1.28065e-21	2.93507e-22	5.50397e-23	1.19887e-23	2.15669e-24	4.53778e-25	7.77035e-26	1.56464e-26	2.62245e-27	5.24376e-28	8.85865e-29	1.82513e-29	3.47395e-30	8.15279e-31	1.89748e-31	5.23887e-32	1.77953e-32	
N4	0.148065	0.147191	0.138917	0.125717	0.108348	0.0898268	0.0710662	0.0542372	0.0395394	0.0278792	0.0187779	0.0122679	0.00764902	0.004643	0.00268504	0.00151977	0.000817065	0.000433332	0.000217298	0.000108744	5.10675e-05	2.43265e-05	1.07532e-05	4.9293e-06	2.05993e-06	9.17355e-07	3.63749e-07	1.58653e-07	5.96417e-08	2.54985e-08	9.07231e-09	3.80345e-09	1.27189e-09	5.19355e-10	1.62856e-10	6.48771e-11	1.89181e-11	7.30015e-12	1.98454e-12	7.48933e-13	1.88037e-13	6.87621e-14	1.60999e-14	5.81244e-15	1.25233e-15	4.38372e-16	8.86345e-17	3.09762e-17	5.75017e-18	1.93711e-18	3.41377e-19	1.15871e-19	1.87044e-20	6.03622e-21	9.39169e-22	3.07641e-22	4.36253e-23	1.3316e-23	1.84938e-24	5.77256e-25	7.25773e-26	2.06841e-26	2.59043e-27	7.63357e-28	8.60384e-29	2.28224e-29	2.6906e-30	8.01347e-31	1.27051e-31	5.84432e-32	3.59983e-32	
N5	0.132525	0.133304	0.128623	0.12001	0.107302	0.0926908	0.0765872	0.0611218	0.0465772	0.0343141	0.0241	0.0164032	0.0106233	0.00669644	0.00400665	0.00235014	0.0013034	0.000716653	0.000370418	0.00019306	9.36706e-05	4.69167e-05	2.15643e-05	1.0538e-05	4.62197e-06	2.22309e-06	9.34785e-07	4.43527e-07	1.78269e-07	8.26383e-08	3.16495e-08	1.4225e-08	5.14853e-09	2.21385e-09	7.56757e-10	3.11022e-10	9.97088e-11	3.87755e-11	1.17165e-11	4.34404e-12	1.22788e-12	4.29341e-13	1.14703e-13	3.84044e-14	9.59377e-15	3.02766e-15	7.18898e-16	2.18928e-16	4.85735e-17	1.3922e-17	2.95556e-18	8.24145e-19	1.63225e-19	4.26984e-20	8.14583e-21	2.08729e-21	3.70143e-22	8.843e-23	1.51903e-23	3.57437e-24	5.69897e-25	1.24744e-25	1.94876e-26	4.26472e-27	6.34157e-28	1.34698e-28	2.24178e-29	5.60468e-30	1.26753e-30	4.06485e-31	1.5993e-31	
Lagenocarpus_guianensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	0.125876	0.12732	0.124116	0.117417	0.106689	0.0937785	0.0788658	0.0640536	0.0496331	0.0371609	0.0264892	0.0182915	0.0119971	0.00765926	0.00462949	0.0027458	0.00153366	0.000851578	0.000441623	0.000232359	0.000112578	5.69836e-05	2.59976e-05	1.28799e-05	5.5626e-06	2.72511e-06	1.11752e-06	5.43735e-07	2.10681e-07	1.0084e-07	3.6821e-08	1.72568e-08	5.88177e-09	2.6593e-09	8.48101e-10	3.71498e-10	1.09794e-10	4.59018e-11	1.27092e-11	5.15536e-12	1.31913e-12	5.07671e-13	1.22595e-13	4.61515e-14	1.02792e-14	3.64455e-15	7.75009e-16	2.71919e-16	5.30811e-17	1.73214e-17	3.27169e-18	1.07007e-18	1.84084e-19	5.51022e-20	9.29999e-21	2.82776e-21	4.29302e-22	1.17071e-22	1.7649e-23	4.95222e-24	6.63682e-25	1.64185e-25	2.21241e-26	5.71195e-27	6.75898e-28	1.51799e-28	1.89834e-29	4.87751e-30	7.97256e-31	2.96559e-31	1.69474e-31	
N7	0.0801033	0.0835049	0.0861595	0.0881907	0.0882359	0.0865922	0.0822268	0.0761285	0.0678313	0.0588754	0.0490607	0.0399375	0.0311673	0.0239045	0.0175505	0.0127914	0.00890041	0.00624387	0.004163	0.00286212	0.00185341	0.00127294	0.000811479	0.000564915	0.000356556	0.000251545	0.000156873	0.000111166	6.78097e-05	4.75061e-05	2.81563e-05	1.93564e-05	1.10529e-05	7.38299e-06	4.0647e-06	2.64637e-06	1.39751e-06	8.80958e-07	4.49297e-07	2.7709e-07	1.35675e-07	8.10928e-08	3.85798e-08	2.27162e-08	1.03954e-08	5.93142e-09	2.65472e-09	1.50003e-09	6.45102e-10	3.51501e-10	1.4834e-10	8.01244e-11	3.2351e-11	1.67271e-11	6.63077e-12	3.39554e-12	1.28012e-12	6.22933e-13	2.30571e-13	1.11206e-13	3.90905e-14	1.79211e-14	6.24714e-15	2.88594e-15	9.88678e-16	4.58753e-16	1.79292e-16	9.9685e-17	5.41149e-17	4.28613e-17	4.40796e-17	
