NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	
N1	0.209282	0.193859	0.167062	0.134571	0.10174	0.0724507	0.0487415	0.0310498	0.0187649	0.0107728	0.0058814	0.00305559	0.00151157	0.000712226	0.000319738	0.000136777	5.57627e-05	2.16672e-05	8.02467e-06	2.83284e-06	9.53256e-07	3.05767e-07	9.34936e-08	2.72511e-08	7.57197e-09	2.00566e-09	5.06458e-10	1.21917e-10	2.79793e-11	6.12148e-12	1.27684e-12	2.53912e-13	6.90075e-17	2.93393e-17	1.21802e-17	4.93759e-18	1.95453e-18	7.55516e-19	2.8519e-19	1.0513e-19	3.78478e-20	1.33073e-20	4.56983e-21	1.53282e-21	5.02221e-22	1.60745e-22	5.0263e-23	1.53556e-23	4.58378e-24	1.33709e-24	3.81169e-25	1.06204e-25	2.89253e-26	7.70165e-27	2.00503e-27	5.10457e-28	1.2711e-28	3.09657e-29	7.38223e-30	1.72291e-30	3.93851e-31	8.82505e-32	1.94045e-32	4.1941e-33	8.93539e-34	1.88464e-34	3.96277e-35	8.39552e-36	1.82112e-36	4.18348e-37	1.25387e-37	
N2	0.00669875	0.00790822	0.0099839	0.0131011	0.0173493	0.0228596	0.0292244	0.0364686	0.044016	0.0513231	0.0578294	0.0634528	0.066942	0.0689139	0.0688136	0.0666832	0.0627136	0.0577156	0.0511293	0.0443123	0.0372377	0.0303384	0.0239293	0.0184569	0.0136319	0.0098411	0.00686332	0.00462919	0.00301236	0.00191788	0.00116336	0.000690739	0.000395291	0.000218807	0.000116657	6.1044e-05	3.0318e-05	1.47941e-05	6.95044e-06	3.16421e-06	1.38593e-06	5.98275e-07	2.44405e-07	9.85261e-08	3.82017e-08	1.4387e-08	5.20905e-09	1.86717e-09	6.31794e-10	2.11915e-10	6.83325e-11	2.14773e-11	6.49051e-12	1.9523e-12	5.54403e-13	1.57109e-13	4.29536e-14	1.15415e-14	3.00565e-15	7.88351e-16	1.98267e-16	5.05853e-17	1.27204e-17	3.21282e-18	8.06964e-19	2.06348e-19	5.21157e-20	1.33801e-20	3.49891e-21	1.02565e-21	4.68372e-22	
Chrysitrix_capensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Lepironia_articulata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N3	0.178896	0.176906	0.161558	0.137623	0.109676	0.0826211	0.0580649	0.0387683	0.0244263	0.0145562	0.008202	0.00444245	0.00224998	0.00110261	0.000513266	0.000229149	9.71875e-05	4.08628e-05	1.58818e-05	6.21079e-06	2.30393e-06	8.4352e-07	2.90874e-07	1.0461e-07	3.34539e-08	1.13368e-08	3.53318e-09	1.12046e-09	3.22264e-10	1.00578e-10	2.65803e-11	7.71521e-12	1.97599e-12	5.29618e-13	1.24622e-13	3.2851e-14	7.05154e-15	1.71162e-15	3.58912e-16	8.05759e-17	1.54678e-17	3.41022e-18	5.99497e-19	1.22251e-19	2.10784e-20	3.93404e-21	6.23043e-22	1.16024e-22	1.67168e-23	2.84078e-24	4.05696e-25	6.37588e-26	8.30203e-27	1.29151e-27	1.54015e-28	2.20935e-29	2.59592e-30	3.39702e-31	3.68717e-32	4.86318e-33	4.78724e-34	5.76018e-35	5.74763e-36	6.53586e-37	6.14788e-38	7.36196e-39	7.42251e-40	1.00796e-40	1.40075e-41	2.45847e-42	5.31987e-43	
N4	0.178735	0.176832	0.161617	0.137787	0.109867	0.0827858	0.0581402	0.0387714	0.0243713	0.0144753	0.00811585	0.00437461	0.00219686	0.00106865	0.000492265	0.0002175	9.0796e-05	3.78773e-05	1.43696e-05	5.5675e-06	2.01551e-06	7.29366e-07	2.42169e-07	8.77487e-08	2.64613e-08	9.07222e-09	2.68511e-09	8.62438e-10	2.2913e-10	7.58726e-11	1.79028e-11	5.58209e-12	1.29612e-12	3.73225e-13	7.66488e-14	2.35297e-14	4.18079e-15	1.18936e-15	2.14917e-16	5.69369e-17	8.87542e-18	2.52464e-18	3.42577e-19	9.20679e-20	1.29085e-20	3.05543e-21	3.73803e-22	1.0225e-22	1.05366e-23	2.52349e-24	2.85812e-25	6.37374e-26	5.99139e-27	1.44224e-27	1.20718e-28	2.73402e-29	2.38936e-30	4.46062e-31	3.5564e-32	8.08545e-33	5.17632e-34	9.51481e-35	7.34111e-36	1.30517e-36	7.81927e-38	1.42805e-38	8.24433e-40	1.54498e-40	1.17707e-41	3.06974e-42	1.28437e-42	
N5	0.158691	0.15985	0.151039	0.134682	0.113211	0.0903647	0.0673371	0.0476682	0.0317629	0.0199595	0.0118046	0.00670824	0.00353333	0.00180569	0.000871328	0.000404212	0.00017661	7.81674e-05	3.11105e-05	1.29195e-05	4.97629e-06	1.95217e-06	6.95184e-07	2.76885e-07	9.02236e-08	3.39781e-08	1.09286e-08	3.83547e-09	1.11805e-09	3.93915e-10	1.0376e-10	3.38149e-11	8.69533e-12	2.58284e-12	6.03157e-13	1.80522e-13	3.76403e-14	1.01887e-14	2.118e-15	5.28251e-16	9.85472e-17	2.45275e-17	4.13375e-18	9.48168e-19	1.59272e-19	3.25454e-20	4.97651e-21	1.06517e-21	1.43269e-22	2.69705e-23	3.7355e-24	6.54893e-25	7.99767e-26	1.40708e-26	1.56016e-27	2.53502e-28	2.79082e-29	3.97113e-30	4.04968e-31	6.17196e-32	5.44097e-33	7.16632e-34	6.71419e-35	8.42384e-36	6.93359e-37	8.86551e-38	7.44159e-39	1.04922e-39	1.31093e-40	2.61952e-41	6.74249e-42	
Lagenocarpus_guianensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	0.150152	0.152532	0.146343	0.133115	0.11442	0.0934797	0.0712585	0.051566	0.0350732	0.0224666	0.0135183	0.00781375	0.00417049	0.0021616	0.00105431	0.000494545	0.000217171	9.74764e-05	3.86493e-05	1.62732e-05	6.23757e-06	2.47845e-06	8.6566e-07	3.55878e-07	1.1135e-07	4.34674e-08	1.34777e-08	4.90798e-09	1.34499e-09	5.08853e-10	1.2296e-10	4.3387e-11	1.03356e-11	3.30661e-12	6.99883e-13	2.37552e-13	4.34374e-14	1.31948e-14	2.48677e-15	6.98295e-16	1.13905e-16	3.30041e-17	4.77147e-18	1.28473e-18	1.89827e-19	4.35363e-20	5.76846e-21	1.51236e-21	1.67077e-22	3.62827e-23	4.42412e-24	9.1676e-25	9.21629e-26	1.93712e-26	1.76901e-27	3.52405e-28	3.20979e-29	5.11706e-30	4.39869e-31	8.57229e-32	5.77329e-33	8.6391e-34	6.95972e-35	1.0521e-35	6.49992e-37	9.43949e-38	5.70136e-39	8.69051e-40	6.80183e-41	1.37834e-41	4.94024e-42	
N7	0.0915816	0.0974615	0.101905	0.104168	0.102985	0.09851	0.0892376	0.0777356	0.0644478	0.0509486	0.0383356	0.0280718	0.019288	0.0130609	0.0084801	0.00539222	0.00328751	0.00208018	0.0012046	0.000747018	0.00043746	0.000266742	0.000150291	9.57666e-05	5.1188e-05	3.16828e-05	1.71562e-05	1.01762e-05	5.17124e-06	3.1429e-06	1.49615e-06	8.67956e-07	4.15366e-07	2.27224e-07	1.02427e-07	5.7996e-08	2.42242e-08	1.2829e-08	5.50287e-09	2.76907e-09	1.10286e-09	5.67991e-10	2.11032e-10	1.02898e-10	3.89601e-11	1.74581e-11	6.18473e-12	2.92538e-12	9.41771e-13	4.04692e-13	1.35114e-13	5.51089e-14	1.67466e-14	6.92645e-15	1.95701e-15	7.62049e-16	2.16351e-16	7.62548e-17	2.04162e-17	7.63888e-18	1.83151e-18	6.14269e-19	1.55829e-19	5.02826e-20	1.16597e-20	3.92408e-21	9.59189e-22	3.66653e-22	1.35682e-22	7.80676e-23	6.58416e-23	
Oreobolus_pectinatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
