NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	
N8	0.117211	0.118116	0.114863	0.109537	0.100947	0.0915889	0.0789334	0.0668063	0.0541561	0.0426312	0.0321072	0.0238915	0.016744	0.0116599	0.00776498	0.00508262	0.00317521	0.00200545	0.00117811	0.000706383	0.000401597	0.00022889	0.000122994	6.88433e-05	3.48554e-05	1.85606e-05	9.1714e-06	4.63267e-06	2.14949e-06	1.06645e-06	4.63214e-07	2.1686e-07	9.14402e-08	4.01006e-08	1.5766e-08	6.7693e-09	2.46013e-09	9.82683e-10	3.46643e-10	1.29082e-10	4.20245e-11	1.51989e-11	4.56926e-12	1.53754e-12	4.47094e-13	1.38836e-13	3.73465e-14	1.13644e-14	2.80421e-15	7.86376e-16	1.89303e-16	4.93927e-17	1.09406e-17	2.78455e-18	5.70232e-19	1.35055e-19	2.69142e-20	5.88416e-21	1.09201e-21	2.36523e-22	4.02815e-23	8.04725e-24	1.35694e-24	2.53752e-25	3.93519e-26	7.21686e-27	1.04191e-27	1.7865e-28	2.51604e-29	3.96759e-30	5.21756e-31	8.20377e-32	9.82077e-33	1.4082e-33	1.6719e-34	2.2412e-35	2.43081e-36	3.17451e-37	3.19036e-38	3.8829e-39	3.79763e-40	4.21112e-41	3.84045e-42	4.27654e-43	3.59684e-44	3.73773e-45	3.33807e-46	3.57393e-47	3.56741e-48	4.49457e-49	5.66321e-50	8.6283e-51	1.75845e-51	
Morelotia_affinis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	0.114772	0.11592	0.113202	0.108536	0.100632	0.0918383	0.0796135	0.0677306	0.0551779	0.0436315	0.0329991	0.0246653	0.0173443	0.0121315	0.00810334	0.0053259	0.00332871	0.00211655	0.00123841	0.000747732	0.000423443	0.000243045	0.000129147	7.37263e-05	3.65082e-05	1.99029e-05	9.66725e-06	5.01819e-06	2.25286e-06	1.18448e-06	4.88134e-07	2.44973e-07	9.90202e-08	4.68239e-08	1.72337e-08	8.5047e-09	2.79102e-09	1.29971e-09	4.27543e-10	1.89564e-10	5.52158e-11	2.59085e-11	6.74125e-12	3.05016e-12	8.02586e-13	3.33182e-13	7.87652e-14	3.66002e-14	7.5327e-15	3.19267e-15	7.01383e-16	2.82634e-16	5.39493e-17	2.30145e-17	4.03127e-18	1.64676e-18	2.95719e-19	1.05699e-19	1.78204e-20	7.28076e-21	1.04695e-21	3.70132e-22	6.02782e-23	2.07043e-23	2.82254e-24	9.81107e-25	1.28046e-25	4.37201e-26	5.62539e-27	1.58137e-27	1.98857e-28	6.79643e-29	6.7986e-30	1.82588e-30	2.19195e-31	6.06254e-32	5.73077e-33	1.51607e-33	1.41338e-34	3.87847e-35	3.47082e-36	7.01175e-37	6.37955e-38	1.7703e-38	1.18358e-39	2.33112e-40	2.08884e-41	4.60802e-42	2.96982e-43	6.28974e-44	6.60284e-45	2.63273e-45	1.51184e-45	
N10	0.073625	0.077197	0.0805793	0.0840961	0.0856384	0.0862133	0.0824692	0.0775309	0.0697895	0.0611024	0.051221	0.0426393	0.0334276	0.0262298	0.0197019	0.0146565	0.0104099	0.00759043	0.00512652	0.00361053	0.00240962	0.00164833	0.00106125	0.000737209	0.000457404	0.000310659	0.000193962	0.000127988	7.63964e-05	5.08486e-05	2.88556e-05	1.84481e-05	1.03945e-05	6.33819e-06	3.40058e-06	2.09685e-06	1.06364e-06	6.25962e-07	3.19636e-07	1.80915e-07	8.76438e-08	4.99954e-08	2.30669e-08	1.2673e-08	5.89238e-09	3.09148e-09	1.38563e-09	7.54102e-10	3.22891e-10	1.68987e-10	7.49485e-11	3.83567e-11	1.62791e-11	8.52042e-12	3.46499e-12	1.74374e-12	7.12186e-13	3.3608e-13	1.30455e-13	6.28324e-14	2.24669e-14	9.99848e-15	3.61848e-15	1.52415e-15	5.06448e-16	2.11076e-16	6.58098e-17	2.58855e-17	7.94073e-18	2.86979e-18	8.31874e-19	3.06952e-19	8.08435e-20	2.71465e-20	7.26234e-21	2.319e-21	5.68775e-22	1.79298e-22	4.13925e-23	1.23809e-23	2.82295e-24	7.7174e-25	1.67104e-25	4.73432e-26	9.45486e-27	2.49439e-27	5.40563e-28	1.49259e-28	3.68124e-29	1.26856e-29	4.42453e-30	1.99065e-30	1.18369e-30	
Schoenus_brevifolius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.0786322	0.0814341	0.0833397	0.085124	0.0851506	0.0844585	0.0803061	0.0751511	0.0678103	0.0595255	0.0503593	0.0419283	0.0333139	0.0261197	0.0197917	0.0146812	0.0105354	0.00752585	0.00513135	0.00349577	0.00230434	0.00149871	0.000941078	0.000594861	0.000355079	0.000213972	0.000123706	7.08626e-05	3.87608e-05	2.15306e-05	1.11071e-05	5.83559e-06	2.90209e-06	1.43754e-06	6.71888e-07	3.22101e-07	1.41082e-07	6.36367e-08	2.68977e-08	1.14194e-08	4.52532e-09	1.86156e-09	6.91617e-10	2.67956e-10	9.63493e-11	3.50911e-11	1.18483e-11	4.20277e-12	1.33038e-12	4.43876e-13	1.36592e-13	4.293e-14	1.24042e-14	3.79954e-15	1.03085e-15	2.97383e-16	7.84908e-17	2.12901e-17	5.28627e-18	1.4015e-18	3.26148e-19	8.1299e-20	1.84815e-20	4.34329e-21	9.26658e-22	2.12956e-22	4.27659e-23	9.28164e-24	1.82016e-24	3.72104e-25	6.89092e-26	1.38894e-26	2.41534e-27	4.58668e-28	7.86094e-29	1.41574e-29	2.28669e-30	4.05732e-31	6.20044e-32	1.04546e-32	1.57935e-33	2.52787e-34	3.66736e-35	5.95021e-36	8.49687e-37	1.38092e-37	2.16048e-38	3.75264e-39	6.53038e-40	1.25533e-40	2.41276e-41	5.21312e-42	1.74567e-42	
Schoenus_nigricans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Schoenus_apogon	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.0754817	0.0784509	0.080732	0.082969	0.0834305	0.0832325	0.0794467	0.0748047	0.0678878	0.0601086	0.0512977	0.0433518	0.0348795	0.0278855	0.0215093	0.0163032	0.011903	0.00869933	0.00600584	0.0041642	0.00276747	0.00181757	0.0011402	0.000724373	0.000427711	0.000256869	0.000146211	8.28566e-05	4.42899e-05	2.42924e-05	1.21801e-05	6.29463e-06	3.04288e-06	1.47873e-06	6.70942e-07	3.16546e-07	1.34522e-07	5.97205e-08	2.4609e-08	1.03029e-08	3.98883e-09	1.62601e-09	5.92059e-10	2.28036e-10	8.08058e-11	2.93293e-11	9.79352e-12	3.48088e-12	1.09174e-12	3.65412e-13	1.11886e-13	3.53288e-14	1.01585e-14	3.13217e-15	8.45391e-16	2.45327e-16	6.44609e-17	1.75451e-17	4.33017e-18	1.15303e-18	2.65705e-19	6.62376e-20	1.49132e-20	3.49299e-21	7.34599e-22	1.67794e-22	3.30809e-23	7.10044e-24	1.36237e-24	2.73572e-25	4.93328e-26	9.72848e-27	1.63597e-27	3.01497e-28	4.97526e-29	8.64207e-30	1.33479e-30	2.26811e-31	3.29662e-32	5.29271e-33	7.55946e-34	1.14527e-34	1.56599e-35	2.39371e-36	3.20844e-37	4.87846e-38	7.10069e-39	1.14063e-39	1.82093e-40	3.19178e-41	5.56342e-42	1.0799e-42	3.24598e-43	
N13	0.00433068	0.00566924	0.00841765	0.0130248	0.0195889	0.0285027	0.0385402	0.0499674	0.0607013	0.0700611	0.0762429	0.0809257	0.0808438	0.0796539	0.0751244	0.0689238	0.0598522	0.0507753	0.0394549	0.0298571	0.0210596	0.0143806	0.0092554	0.00599414	0.00360107	0.00220454	0.00128687	0.000757011	0.000428015	0.000254199	0.000141404	8.25967e-05	4.55991e-05	2.52996e-05	1.29936e-05	6.82666e-06	3.1654e-06	1.49604e-06	6.39613e-07	2.70192e-07	1.02668e-07	3.98967e-08	1.34679e-08	4.67072e-09	1.44957e-09	4.47929e-10	1.23965e-10	3.55233e-11	8.75812e-12	2.24465e-12	5.13679e-13	1.18308e-13	2.42575e-14	5.21211e-15	9.60179e-16	1.86169e-16	3.20558e-17	5.60712e-18	8.7353e-19	1.4419e-19	2.02632e-20	3.02945e-21	4.02904e-22	5.48884e-23	6.62132e-24	8.55229e-25	9.41178e-26	1.11279e-26	1.16231e-27	1.25488e-28	1.20337e-29	1.24751e-30	1.09166e-31	1.03574e-32	8.71622e-34	7.64335e-35	5.90817e-36	4.97711e-37	3.55715e-38	2.78344e-39	1.92289e-40	1.39752e-41	9.10048e-43	6.57337e-44	4.13566e-45	2.93053e-46	1.97486e-47	1.45919e-48	1.06455e-49	8.46094e-51	6.59291e-52	5.45087e-53	6.40941e-54	
