NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	
N1	9.86297e-006	8.84985e-006	7.39952e-006	6.01735e-006	4.9819e-006	4.41181e-006	4.39879e-006	5.16011e-006	7.27433e-006	1.21558e-005	2.29993e-005	4.63464e-005	9.38704e-005	0.000182689	0.00033088	0.000544613	0.00105189	0.00149546	0.00169687	0.00159216	0.00125505	0.00083859	0.000479818	0.000206597	8.28575e-005	3.45746e-005	1.85141e-005	1.65839e-005	2.61258e-005	5.7934e-005	0.000146189	0.000379589	0.000973733	0.00240914	0.00563032	0.0122176	0.0243348	0.0441713	0.0725427	0.106612	0.138069	0.154889	0.148223	0.119678	0.0810743	0.0460685	0.0206754	0.00796285	0.00268046	0.000807091	0.000224541	6.04312e-005	1.66682e-005	4.97671e-006	1.65085e-006	5.98598e-007	2.27474e-007	8.70809e-008	3.28415e-008	1.20994e-008	4.32481e-009	1.47672e-009	4.69512e-010	1.34951e-010	3.41574e-011	7.47029e-012	1.39623e-012	1.88143e-016	6.93165e-017	2.36991e-017	
N2	5.69854e-005	1.61983e-005	2.6124e-005	4.33432e-005	7.20582e-005	0.000117192	0.000182226	0.000265212	0.000354596	0.000428831	0.000463322	0.000443036	0.000372435	0.000274171	0.000176746	0.000100565	5.05023e-005	2.51034e-005	1.3751e-005	9.9737e-006	1.1411e-005	2.17124e-005	5.94721e-005	0.000197904	0.00064466	0.00193825	0.00520435	0.0123393	0.0257313	0.0471348	0.0758199	0.107082	0.132746	0.144366	0.137626	0.114887	0.0838716	0.0534686	0.0297208	0.0143845	0.0060564	0.002219	0.000709589	0.000199698	5.04512e-005	1.19919e-005	3.0457e-006	9.23549e-007	3.77073e-007	1.81442e-007	8.92409e-008	4.19486e-008	1.8384e-008	7.43882e-009	2.76619e-009	9.42947e-010	2.94407e-010	8.4299e-011	2.22371e-011	5.45406e-012	1.26223e-012	2.80777e-013	6.10105e-014	1.30272e-014	2.71495e-015	5.45166e-016	1.04456e-016	1.90731e-017	3.34103e-018	5.67899e-019	
Kyllinga_bulbosa	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Kyllinga_brevifolia	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N3	1.57314e-005	4.06918e-006	3.70035e-006	3.62587e-006	4.03447e-006	5.25116e-006	7.94969e-006	1.35427e-005	2.48303e-005	4.6832e-005	8.7347e-005	0.000156316	0.000262796	0.000408286	0.000575844	0.000720359	0.000826452	0.000808164	0.000668667	0.000470661	0.000283619	0.000148235	7.01739e-005	3.23442e-005	2.09894e-005	2.5373e-005	4.30389e-005	8.1931e-005	0.000166677	0.00036264	0.000831427	0.00192708	0.00431073	0.00900951	0.0173164	0.0304388	0.0487915	0.0708732	0.0921921	0.10572	0.105176	0.0895704	0.0646958	0.0394417	0.0202916	0.00886585	0.00322492	0.00100201	0.000281723	7.75403e-005	2.68731e-005	2.05017e-005	3.59205e-005	8.45997e-005	0.000205827	0.000476522	0.00102555	0.00204894	0.00381216	0.00657821	0.010366	0.0145868	0.0179671	0.019287	0.0188023	0.0191968	0.0245035	0.0362866	0.0495297	0.0547708	
Cyperus_capitatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N4	2.7538e-005	6.35088e-006	9.13833e-006	1.38364e-005	2.16267e-005	3.43776e-005	5.47205e-005	8.55692e-005	0.000128549	0.000181299	0.000235021	0.000275067	0.000286547	0.000262847	0.000210776	0.000147364	9.46468e-005	5.69903e-005	3.3688e-005	2.26724e-005	2.08369e-005	2.59214e-005	3.72887e-005	5.35204e-005	8.46531e-005	0.000162583	0.000380596	0.000977735	0.00247269	0.00579512	0.0122499	0.0230698	0.0384526	0.0564662	0.0727764	0.08206	0.0807457	0.0692251	0.05168	0.0336134	0.0190766	0.00947327	0.00413666	0.00160407	0.000565824	0.000194812	7.9151e-005	5.60236e-005	8.48547e-005	0.000193101	0.000484454	0.00117448	0.00262853	0.00534398	0.00979979	0.0161387	0.0238058	0.031472	0.0375447	0.0410748	0.0422774	0.0420233	0.040724	0.0378461	0.0326782	0.0255083	0.0178488	0.0114623	0.00723853	0.00492281	
Cyperus_esculentus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	5.30735e-005	1.8065e-005	2.63459e-005	3.83924e-005	5.55534e-005	7.89866e-005	0.000108621	0.000141709	0.000171924	0.000190489	0.00018993	0.000168673	0.000132856	9.33163e-005	5.98373e-005	3.71852e-005	2.54432e-005	2.23556e-005	2.48046e-005	3.0809e-005	3.93871e-005	5.20435e-005	7.80501e-005	0.000149029	0.000363437	0.000963979	0.00245997	0.00573814	0.0119936	0.0222508	0.0364205	0.0523613	0.0658965	0.0724198	0.0694043	0.0579812	0.0422527	0.0269057	0.0150136	0.0073716	0.00320471	0.00124845	0.000449736	0.000165081	8.00154e-005	7.36898e-005	0.000132951	0.000324276	0.000825323	0.00196915	0.00427717	0.00839513	0.0148519	0.0236403	0.0338256	0.0435722	0.0508133	0.0542187	0.0536856	0.0499723	0.0439778	0.0364433	0.0281701	0.0201811	0.0134565	0.00850991	0.00525441	0.00324347	0.00201054	0.00124334	
Cyperus_longus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N6	1.2252e-006	1.75115e-007	1.28562e-007	8.2227e-008	4.9292e-008	2.93729e-008	1.77926e-008	1.07733e-008	6.32253e-009	1.11864e-008	3.57327e-008	1.55958e-006	4.34029e-005	0.000461251	0.00254294	0.0084919	0.0183731	0.0286328	0.0330663	0.029214	0.0202557	0.0112686	0.00513929	0.00188355	0.0005925	0.000172415	4.95168e-005	1.48675e-005	4.80784e-006	1.69939e-006	6.67046e-007	2.9001e-007	1.42943e-007	9.69143e-008	8.34394e-006	0.000194319	0.00195072	0.0106965	0.0363806	0.0833656	0.136419	0.166428	0.15662	0.116965	0.0710969	0.0360625	0.0150032	0.00551098	0.00192688	0.000683382	0.000257988	0.000104305	4.39647e-005	1.87281e-005	7.89284e-006	4.79765e-006	6.52431e-006	8.99432e-006	9.01021e-006	6.63911e-006	3.7584e-006	1.69287e-006	6.2292e-007	1.91134e-007	4.97117e-008	1.11184e-008	2.16669e-009	3.72576e-010	5.72696e-011	7.98754e-012	
Cyperus_iria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Pycreus_flavescens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
