NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	
N9	0.0276022	0.0299556	0.0347311	0.0424962	0.0519183	0.0630427	0.0732147	0.0821695	0.0869348	0.0884753	0.0847873	0.0781565	0.0675014	0.0558661	0.0430457	0.0318375	0.0218649	0.0145617	0.00904167	0.00555157	0.0031945	0.00185832	0.00101134	0.000568456	0.000295334	0.000160992	7.93153e-05	4.15731e-05	1.91415e-05	9.48798e-06	4.02556e-06	1.86092e-06	7.17086e-07	3.0454e-07	1.05963e-07	4.12229e-08	1.29296e-08	4.55217e-09	1.27252e-09	4.04349e-10	1.00264e-10	2.86793e-11	6.34757e-12	1.65699e-12	3.24964e-13	7.76627e-14	1.36347e-14	3.09826e-15	4.86649e-16	1.05148e-16	1.40817e-17	3.07313e-18	3.31695e-19	7.86415e-20	6.5961e-21	2.01996e-21	1.17633e-22	4.85896e-23	2.06734e-24	1.23635e-24	4.34609e-26	2.73807e-26	8.41767e-28	5.89017e-28	1.59359e-29	1.00399e-29	2.86494e-31	1.70212e-31	4.7445e-33	2.2524e-33	6.97501e-35	2.95793e-35	1.07879e-36	3.21044e-37	1.1981e-38	3.23917e-39	1.18296e-40	2.60232e-41	1.05973e-42	2.08946e-43	8.64523e-45	1.36752e-45	6.28302e-47	8.73651e-48	3.95205e-49	4.50344e-50	2.08317e-51	2.1404e-52	9.11021e-54	8.08541e-55	3.37521e-56	3.33056e-57	2.9136e-57	
Bulbostylis_hispidula	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.0225361	0.0243386	0.0280196	0.0341066	0.0416917	0.0510847	0.0604205	0.0696735	0.0763412	0.0811728	0.0819469	0.0803532	0.074274	0.0663148	0.0551657	0.044381	0.033054	0.0242073	0.0164747	0.0114275	0.00741494	0.00513326	0.00330658	0.00236767	0.00153332	0.00112866	0.000719809	0.000528843	0.000323156	0.000229313	0.000132048	8.89176e-05	4.75591e-05	2.99167e-05	1.48893e-05	8.79943e-06	4.09999e-06	2.24897e-06	9.69961e-07	4.94888e-07	1.97317e-07	9.33039e-08	3.49889e-08	1.56114e-08	5.46618e-09	2.27972e-09	7.67965e-10	3.11159e-10	1.03008e-10	3.88711e-11	1.19657e-11	4.19824e-12	1.19722e-12	3.87885e-13	1.0546e-13	3.24671e-14	8.24485e-15	2.36967e-15	5.86987e-16	1.66551e-16	4.13543e-17	1.0828e-17	2.43042e-18	5.83342e-19	1.20481e-19	2.66886e-20	5.24095e-21	1.10231e-21	2.03229e-22	4.02723e-23	7.28002e-24	1.44035e-24	2.65843e-25	4.8941e-26	8.03583e-27	1.35003e-27	2.04932e-28	3.20312e-29	4.60775e-30	6.79989e-31	9.10964e-32	1.24388e-32	1.55261e-33	1.9752e-34	2.26677e-35	2.68411e-36	2.95373e-37	3.56636e-38	4.3482e-39	6.4959e-40	1.07743e-40	2.1145e-41	6.33359e-42	
Bulbostylis_funckii	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_densa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	3.35373e-14	1.30686e-11	1.36618e-09	1.39772e-11	8.01991e-14	1.81303e-11	1.63829e-08	1.69818e-08	1.86205e-11	3.29782e-14	1.5259e-11	2.5387e-08	2.3318e-05	0.00961904	0.981094	0.00924204	2.15043e-05	2.25408e-08	1.29996e-11	4.85117e-15	1.22408e-18	2.2924e-22	3.18829e-26	3.54025e-30	3.0769e-34	2.23237e-38	1.30953e-42	6.61437e-47	2.76e-51	1.01409e-55	3.12623e-60	8.6305e-65	2.01958e-69	4.28602e-74	7.77105e-79	1.29093e-83	1.84157e-88	2.422e-93	2.74309e-98	2.88224e-103	2.61324e-108	2.2093e-113	1.6157e-118	1.10635e-123	6.5549e-129	3.64681e-134	1.75722e-139	7.96875e-145	3.12685e-150	1.15226e-155	3.66239e-161	1.09306e-166	2.80549e-172	6.75398e-178	1.39582e-183	2.69998e-189	4.46148e-195	6.87389e-201	9.01202e-207	1.09594e-212	1.12583e-218	1.05944e-224	8.32185e-231	5.92691e-237	3.47831e-243	1.82563e-249	7.78113e-256	2.91059e-262	8.6329e-269	2.18621e-275	4.253e-282	6.77695e-289	7.8657e-296	6.93136e-303	4.03646e-310	1.56169e-317	0	0	0	4.73407e-33	4.71352e-33	4.95295e-33	5.13167e-33	5.62811e-33	6.15165e-33	7.09446e-33	8.2187e-33	9.932e-33	1.20522e-32	1.50353e-32	1.87889e-32	2.38335e-32	3.01858e-32	
Bulbostylis_stenophylla	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_warei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_capillaris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_barbata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
