NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	
N9	0.00297178	0.00533354	0.0115584	0.0248026	0.0472619	0.0785781	0.110391	0.135138	0.143757	0.134878	0.111388	0.0829864	0.0532551	0.030817	0.0155457	0.00701929	0.00276952	0.00105443	0.000338372	0.00011086	3.20671e-05	9.4712e-06	2.39351e-06	7.12961e-07	1.55976e-07	4.23356e-08	8.71651e-09	2.05855e-09	3.43295e-10	7.48768e-11	9.85284e-12	1.73664e-12	1.93524e-13	2.66509e-14	2.28776e-15	2.80697e-16	1.79615e-17	1.72003e-18	9.56066e-20	7.7099e-21	3.07835e-22	2.681e-23	7.13859e-25	7.54051e-26	1.8242e-27	2.16646e-28	2.31125e-30	8.38619e-31	3.67715e-33	1.82856e-33	1.36164e-35	4.49825e-36	1.02337e-38	7.6863e-39	9.54411e-42	1.15812e-41	1.80903e-44	1.10725e-44	8.45691e-48	1.22558e-47	4.82356e-51	7.06261e-51	3.88681e-54	4.90396e-54	2.33996e-57	8.60009e-57	
Bulbostylis_hispidula	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.00205731	0.00355041	0.00740491	0.0156929	0.0304767	0.0531276	0.0801566	0.106916	0.125332	0.131215	0.12283	0.1064	0.0807221	0.0570137	0.0355252	0.0204812	0.0103433	0.00566766	0.00250112	0.00135417	0.000612014	0.000331413	0.000139752	8.39328e-05	3.27432e-05	1.88733e-05	7.32019e-06	3.79351e-06	1.23683e-06	6.0522e-07	1.63605e-07	6.8128e-08	1.66631e-08	5.67974e-09	1.16995e-09	4.0451e-10	6.5801e-11	1.80308e-11	3.01275e-12	7.42159e-13	9.7261e-14	2.30063e-14	2.59191e-15	5.5489e-16	5.91354e-17	9.60569e-18	9.10724e-19	1.72504e-19	1.22973e-20	1.70131e-21	1.32667e-22	1.82395e-23	1.08404e-24	1.32602e-25	7.30695e-27	8.75891e-28	4.30952e-29	3.82769e-30	1.84076e-31	1.98468e-32	7.204e-34	5.66498e-35	2.66517e-36	2.67515e-37	2.273e-38	5.41765e-39	
Bulbostylis_funckii	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_densa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	5.74117e-27	9.49698e-23	2.20736e-19	4.2339e-16	5.69982e-13	1.92479e-13	8.27232e-10	7.63838e-10	1.95231e-09	1.75828e-06	1.6853e-09	2.44879e-10	1.03804e-06	0.00205094	0.996371	0.00157466	6.11892e-07	1.04534e-10	9.16617e-15	4.91024e-19	1.63757e-23	3.62647e-28	5.27261e-33	5.39734e-38	3.51274e-43	1.57853e-48	4.37524e-54	7.38827e-60	6.43658e-66	2.57304e-72	2.39562e-79	1.40151e-32	1.27047e-32	1.19325e-32	1.06826e-32	1.03491e-32	9.129e-33	8.75305e-33	7.94065e-33	7.55498e-33	6.75779e-33	6.63732e-33	5.85821e-33	5.7015e-33	5.18519e-33	4.98422e-33	4.47137e-33	4.4605e-33	3.93608e-33	3.86939e-33	3.53018e-33	3.43542e-33	3.08418e-33	3.11152e-33	2.75917e-33	2.76368e-33	2.56268e-33	2.58597e-33	2.47996e-33	2.77422e-33	2.96377e-33	3.76246e-33	4.97659e-33	7.30427e-33	1.10553e-32	1.7589e-32	
Bulbostylis_stenophylla	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_warei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_capillaris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_barbata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
