NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	
N7	3.89852e-14	5.25869e-14	1.11549e-13	2.68252e-13	6.92988e-13	1.89421e-12	5.40566e-12	1.59054e-11	4.77507e-11	1.45217e-10	4.46446e-10	1.39527e-09	4.49008e-09	1.50728e-08	5.28283e-08	1.89975e-07	6.81138e-07	2.36917e-06	7.85025e-06	2.4291e-05	6.96622e-05	0.000184388	0.000449441	0.00100773	0.00207742	0.00393333	0.00689978	0.011257	0.0172086	0.0249377	0.0347533	0.0471481	0.0624739	0.0801342	0.097871	0.111466	0.116387	0.110095	0.0936382	0.0712911	0.0484759	0.0294214	0.0159085	0.00766896	0.00330096	0.00127191	0.000440642	0.000138315	3.98841e-05	1.08271e-05	2.87076e-06	7.8381e-07	2.33095e-07	7.84572e-08	2.98046e-08	1.21209e-08	4.957e-09	2.2213e-09	
N8	1.03084e-08	1.36392e-08	3.11204e-08	8.08941e-08	2.03901e-07	4.63157e-07	9.20127e-07	1.59777e-06	2.48134e-06	3.59587e-06	5.11698e-06	7.42394e-06	1.10147e-05	1.62058e-05	2.26863e-05	2.94107e-05	3.53069e-05	4.03216e-05	4.56565e-05	5.30421e-05	6.32051e-05	7.47762e-05	8.42624e-05	8.83121e-05	8.71436e-05	8.61746e-05	9.59395e-05	0.000138745	0.000280615	0.00074454	0.00222998	0.00656009	0.0173379	0.0392381	0.0741052	0.115776	0.149609	0.16093	0.145866	0.11336	0.0771377	0.0469482	0.0259087	0.0130599	0.00600804	0.00250891	0.00094527	0.000319843	9.69304e-05	2.62926e-05	6.37398e-06	1.3822e-06	2.68429e-07	4.67551e-08	7.31764e-09	1.03198e-09	1.33076e-10	1.92695e-11	
Schoenoxiphium_burkei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Schoenoxiphium_filiforme	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	6.84286e-11	9.91606e-11	2.04082e-10	4.29755e-10	8.91013e-10	1.82188e-09	3.71665e-09	7.73354e-09	1.69766e-08	4.08717e-08	1.11044e-07	3.4174e-07	1.16167e-06	4.16544e-06	1.49771e-05	5.17968e-05	0.000167525	0.000498311	0.00135084	0.00333001	0.00744864	0.0151067	0.0277682	0.0462356	0.0696792	0.0949662	0.116649	0.128961	0.128133	0.114274	0.0913964	0.0655212	0.0421004	0.0242652	0.0125309	0.00580361	0.00241292	0.000901514	0.000303042	9.17765e-05	2.50832e-05	6.20197e-06	1.38838e-06	2.82283e-07	5.23401e-08	8.90133e-09	1.40031e-09	2.06368e-10	2.90154e-11	3.98672e-12	5.47753e-13	7.65132e-14	1.08747e-14	1.55085e-15	2.17544e-16	2.95042e-17	3.8702e-18	5.96982e-19	
Schoenoxiphium_ecklonii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Schoenoxiphium_sparteum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	2.92087e-17	2.87265e-17	4.51229e-17	8.39044e-17	1.70693e-16	3.74315e-16	8.71562e-16	2.11447e-15	5.28763e-15	1.36842e-14	3.71952e-14	1.06973e-13	3.22325e-13	9.9144e-13	3.02321e-12	8.9416e-12	2.54129e-11	7.00239e-11	1.94983e-10	4.88911e-10	1.14127e-09	2.53126e-09	5.4065e-09	1.12e-08	2.24286e-08	4.21172e-08	8.12984e-08	1.58344e-07	3.07362e-07	5.92271e-07	1.13449e-06	2.16552e-06	4.11505e-06	7.67756e-06	1.55018e-05	3.38801e-05	7.99082e-05	0.000199627	0.00050969	0.00127847	0.00305224	0.0067883	0.0139048	0.0259749	0.0440069	0.0673823	0.0930225	0.115586	0.129114	0.129554	0.116499	0.0938251	0.0676405	0.0436466	0.0252465	0.0131805	0.00636531	0.00307655	
Kobresia_fragilis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	7.41291e-18	7.15372e-18	1.18332e-17	2.5263e-17	6.17623e-17	1.65607e-16	4.79089e-16	1.47977e-15	4.79797e-15	1.59329e-14	5.28102e-14	1.71047e-13	5.33429e-13	1.58735e-12	4.48663e-12	1.20371e-11	3.07567e-11	7.55221e-11	1.8164e-10	4.1582e-10	9.15363e-10	1.95261e-09	4.05628e-09	8.22531e-09	1.62672e-08	3.11296e-08	5.9406e-08	1.12854e-07	2.13584e-07	4.04222e-07	7.71581e-07	1.51019e-06	3.10984e-06	6.91372e-06	1.71413e-05	4.61965e-05	0.000129382	0.000360224	0.000963967	0.00242278	0.005631	0.0119729	0.0231435	0.0404566	0.0637158	0.0901636	0.11442	0.130029	0.132196	0.120161	0.0974685	0.0705422	0.0455697	0.0263185	0.0136525	0.00643773	0.0028525	0.00131671	
Kobresia_simpliciuscula	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	2.03971e-19	4.44099e-19	1.72912e-18	7.50792e-18	3.268e-17	1.37271e-16	5.4471e-16	2.01581e-15	6.91024e-15	2.19018e-14	6.42872e-14	1.7556e-13	4.48826e-13	1.08132e-12	2.47065e-12	5.38704e-12	1.129e-11	2.2972e-11	4.61344e-11	9.1421e-11	1.81472e-10	3.65021e-10	7.48839e-10	1.56998e-09	3.36354e-09	7.36012e-09	1.67803e-08	4.02124e-08	1.02803e-07	2.84388e-07	8.58022e-07	2.80918e-06	9.75819e-06	3.46837e-05	0.000121092	0.000400156	0.00121741	0.00334686	0.00821639	0.0178854	0.0344011	0.0584264	0.0875083	0.115809	0.135628	0.14061	0.128872	0.104116	0.073875	0.0458821	0.0248139	0.0116625	0.00476062	0.00168945	0.000522997	0.000142598	3.55721e-05	9.82339e-06	
N13	6.4673e-16	1.10243e-15	2.5947e-15	6.16836e-15	1.43943e-14	3.29102e-14	7.37123e-14	1.61719e-13	3.47518e-13	7.31689e-13	1.51088e-12	3.0658e-12	6.13382e-12	1.21631e-11	2.4087e-11	4.81452e-11	9.85041e-11	2.09847e-10	4.74151e-10	1.14777e-09	2.98997e-09	8.32789e-09	2.44098e-08	7.37812e-08	2.25546e-07	6.86477e-07	2.06775e-06	6.13567e-06	1.78962e-05	5.11696e-05	0.000142598	0.000383634	0.000984377	0.00237911	0.00535145	0.0110989	0.0210761	0.0364627	0.0572763	0.0815054	0.104923	0.122112	0.128152	0.121221	0.103293	0.0792418	0.0547038	0.0339726	0.0189816	0.00955167	0.00432721	0.00177123	0.000660573	0.000228866	7.68071e-05	2.68708e-05	1.0754e-05	5.56519e-06	
Carex_pauciflora	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_backii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	3.34716e-20	6.99717e-20	2.43983e-19	9.47969e-19	3.74364e-18	1.44478e-17	5.32968e-17	1.85647e-16	6.07735e-16	1.87236e-15	5.46197e-15	1.52032e-14	4.06762e-14	1.05113e-13	2.62827e-13	6.36158e-13	1.49459e-12	3.44884e-12	8.09545e-12	1.81492e-11	4.02617e-11	9.12302e-11	2.17493e-10	5.57746e-10	1.54467e-09	4.48291e-09	1.42086e-08	4.72044e-08	1.60235e-07	5.51718e-07	1.93245e-06	6.88022e-06	2.45376e-05	8.52329e-05	0.00028457	0.000882162	0.0024854	0.00627828	0.0140944	0.0279727	0.0489833	0.0757711	0.103777	0.126391	0.137321	0.133108	0.114691	0.0872784	0.058234	0.0338571	0.0170353	0.00739822	0.00277364	0.000901884	0.000258831	7.00246e-05	2.20021e-05	1.13694e-05	
N15	2.71251e-15	4.07616e-15	8.90977e-15	2.03707e-14	4.68096e-14	1.07789e-13	2.48961e-13	5.77506e-13	1.34659e-12	3.1564e-12	7.43097e-12	1.7545e-11	4.14835e-11	9.81618e-11	2.3278e-10	5.5582e-10	1.34927e-09	3.38205e-09	8.93152e-09	2.5406e-08	7.8701e-08	2.63935e-07	9.36096e-07	3.39564e-06	1.21781e-05	4.19826e-05	0.000135957	0.000407842	0.00112271	0.00281891	0.00643055	0.0132963	0.0248861	0.0421451	0.0644226	0.0888947	0.110732	0.124529	0.126458	0.115988	0.0961295	0.0720575	0.0487775	0.0298362	0.0164993	0.0082532	0.00373724	0.00153378	0.000571642	0.000194199	6.03375e-05	1.72938e-05	4.63667e-06	1.18744e-06	2.98432e-07	7.57624e-08	2.0222e-08	6.74763e-09	
Carex_rupestris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_obtusata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	1.14912e-19	2.24394e-19	6.51062e-19	1.94337e-18	5.66929e-18	1.60354e-17	4.39499e-17	1.16857e-16	3.02282e-16	7.66033e-16	1.92588e-15	4.87384e-15	1.25609e-14	3.31978e-14	9.041e-14	2.55237e-13	7.53157e-13	2.34769e-12	7.87327e-12	2.6311e-11	8.76872e-11	2.9048e-10	9.54416e-10	3.11005e-09	1.00625e-08	3.23137e-08	1.07126e-07	3.64963e-07	1.26844e-06	4.43878e-06	1.53632e-05	5.15247e-05	0.000163985	0.000486369	0.00133125	0.00332996	0.00755608	0.0154581	0.0283643	0.0465115	0.0681162	0.0895516	0.106831	0.117321	0.119567	0.112675	0.0968672	0.0747173	0.0509895	0.0305389	0.0160021	0.00740546	0.00312724	0.00131584	0.000652291	0.000426409	0.000333353	0.000288653	
Carex_nardina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N17	8.70347e-20	1.41337e-19	3.43435e-19	8.92944e-19	2.36276e-18	6.26664e-18	1.65399e-17	4.34503e-17	1.14639e-16	3.0986e-16	8.86918e-16	2.76667e-15	9.54959e-15	3.62898e-14	1.48692e-13	6.40659e-13	2.84809e-12	1.29452e-11	6.00812e-11	2.34528e-10	8.30351e-10	2.76514e-09	8.89186e-09	2.82591e-08	9.02039e-08	2.87655e-07	9.57859e-07	3.27576e-06	1.12222e-05	3.75392e-05	0.000119782	0.000356762	0.000969378	0.00232999	0.00512461	0.010304	0.0189166	0.0316394	0.0480653	0.0661042	0.0820628	0.0916658	0.0976383	0.100837	0.100737	0.0952894	0.082947	0.0648483	0.0448285	0.0272227	0.0145853	0.00700247	0.00314351	0.00143866	0.000749928	0.000463229	0.000318073	0.000238317	
N18	7.06571e-15	1.50693e-14	4.31943e-14	1.24209e-13	3.50002e-13	9.61751e-13	2.57035e-12	6.67276e-12	1.68231e-11	4.12091e-11	9.8155e-11	2.27572e-10	5.1426e-10	1.13476e-09	2.45212e-09	5.21531e-09	1.10128e-08	2.34126e-08	5.10732e-08	1.16945e-07	2.85174e-07	7.43215e-07	2.06055e-06	6.02793e-06	1.83539e-05	5.68144e-05	0.000172962	0.000502543	0.00136085	0.00337969	0.00762282	0.0155311	0.0285181	0.0471837	0.0702419	0.0942495	0.114184	0.125105	0.124103	0.111524	0.0907905	0.0669551	0.0446129	0.0268503	0.0146001	0.00718229	0.00320595	0.00130495	0.000487799	0.000168949	5.45482e-05	1.64962e-05	4.66881e-06	1.22826e-06	2.97208e-07	6.55721e-08	1.34016e-08	3.0637e-09	
Carex_capillacea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_leptalea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N19	2.88685e-19	5.63668e-19	1.59336e-18	4.87715e-18	1.65182e-17	6.51065e-17	3.06251e-16	1.6817e-15	1.02702e-14	6.66404e-14	4.42494e-13	2.86775e-12	1.72894e-11	9.32509e-11	4.38724e-10	1.77967e-09	6.23365e-09	1.91918e-08	5.53011e-08	1.29398e-07	2.65231e-07	4.94565e-07	8.61015e-07	1.41659e-06	2.19255e-06	3.05752e-06	4.24841e-06	5.70889e-06	7.41734e-06	9.36126e-06	1.15272e-05	1.38311e-05	1.60073e-05	1.7211e-05	1.93469e-05	2.30917e-05	3.12827e-05	5.11498e-05	0.000101234	0.000229654	0.00056159	0.00141313	0.00361766	0.00884374	0.0195292	0.0376039	0.0621979	0.0885306	0.110148	0.122823	0.12553	0.118708	0.102852	0.0799871	0.0548735	0.0331581	0.0183267	0.0107465	
Uncinia_phleoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N20	1.93727e-19	3.75364e-19	1.06319e-18	3.33619e-18	1.17844e-17	4.8538e-17	2.35204e-16	1.30796e-15	8.01814e-15	5.21398e-14	3.46356e-13	2.24091e-12	1.34616e-11	7.23092e-11	3.39274e-10	1.37724e-09	4.85601e-09	1.51717e-08	4.34724e-08	1.03936e-07	2.17482e-07	4.11378e-07	7.18807e-07	1.17362e-06	1.78872e-06	2.49638e-06	3.43242e-06	4.62126e-06	6.06073e-06	7.71811e-06	9.52225e-06	1.13474e-05	1.29825e-05	1.40817e-05	1.59542e-05	1.96886e-05	2.80192e-05	4.79378e-05	9.77214e-05	0.000225462	0.000557248	0.00141472	0.0036388	0.00891454	0.0196958	0.0379134	0.0626739	0.0891589	0.110875	0.123548	0.126067	0.118844	0.102484	0.0792281	0.0539961	0.0324177	0.0178243	0.0102366	
Uncinia_filiformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Uncinia_uncinata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N21	1.98555e-17	4.39595e-17	1.30457e-16	3.88894e-16	1.14408e-15	3.31948e-15	9.48388e-15	2.65762e-14	7.25996e-14	1.91871e-13	4.86598e-13	1.17449e-12	2.67789e-12	5.73226e-12	1.14698e-11	2.14102e-11	3.73288e-11	6.11639e-11	9.5561e-11	1.37706e-10	1.84821e-10	2.33722e-10	2.82301e-10	3.30587e-10	3.80641e-10	4.34772e-10	5.12659e-10	6.37752e-10	8.66083e-10	1.35042e-09	2.54207e-09	5.84851e-09	1.58033e-08	4.71215e-08	1.49718e-07	4.90131e-07	1.61562e-06	5.27063e-06	1.67749e-05	5.14387e-05	0.000150288	0.000414266	0.00107157	0.0025831	0.0057694	0.011883	0.0224793	0.0389164	0.0614395	0.0881278	0.114273	0.133281	0.138971	0.128627	0.104881	0.0748334	0.0466203	0.0256033	
N22	2.09223e-11	3.48176e-11	9.3756e-11	2.3931e-10	5.05933e-10	8.83733e-10	1.31972e-09	1.75716e-09	2.18227e-09	2.73727e-09	3.89729e-09	6.3717e-09	1.04674e-08	1.55433e-08	2.04064e-08	2.41779e-08	2.68526e-08	3.02316e-08	3.88765e-08	5.84376e-08	9.21697e-08	1.44929e-07	2.38952e-07	4.30795e-07	8.29295e-07	1.72341e-06	4.27805e-06	1.34103e-05	5.12113e-05	0.000230652	0.00109761	0.00472159	0.016638	0.0460284	0.0981183	0.160309	0.20061	0.192717	0.14276	0.0820553	0.0368737	0.0130724	0.00368335	0.000832818	0.000152564	2.2862e-05	2.82938e-06	2.91973e-07	2.53659e-08	1.87396e-09	1.1873e-10	6.51524e-12	3.126e-13	1.32295e-14	4.97596e-16	1.67335e-17	5.06294e-19	1.58327e-20	
N23	5.63936e-12	7.59877e-12	1.37738e-11	2.40567e-11	3.89303e-11	5.86283e-11	8.3367e-11	1.1529e-10	1.61584e-10	2.35147e-10	3.49902e-10	5.1367e-10	7.23124e-10	9.62365e-10	1.21186e-09	1.47982e-09	1.8477e-09	2.51473e-09	3.92427e-09	7.27337e-09	1.58716e-08	3.83776e-08	9.80074e-08	2.70748e-07	8.96787e-07	3.91031e-06	2.09417e-05	0.000116385	0.000591165	0.00256476	0.0091787	0.02659	0.0616925	0.113959	0.166665	0.192679	0.176026	0.127197	0.07286	0.033197	0.0120875	0.00353976	0.000838089	0.000161931	2.58878e-05	3.50632e-06	4.20923e-07	4.89692e-08	6.43885e-09	1.09862e-09	2.29317e-10	4.89839e-11	9.54918e-12	1.66973e-12	2.83278e-13	5.36633e-14	1.1655e-14	2.95548e-15	
Carex_maritima	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N24	2.7509e-12	2.52165e-12	3.34648e-12	4.78971e-12	6.83964e-12	9.64708e-12	1.34355e-11	1.84471e-11	2.49146e-11	3.30791e-11	4.32556e-11	5.59568e-11	7.222e-11	9.4523e-11	1.29381e-10	1.95574e-10	3.55523e-10	8.65641e-10	3.08515e-09	1.60093e-08	1.0634e-07	7.68129e-07	5.34586e-06	3.34009e-05	0.000180368	0.000824823	0.00315082	0.00998704	0.026151	0.0564051	0.100025	0.145674	0.174165	0.171037	0.137783	0.0911566	0.049601	0.0222398	0.00823743	0.00252858	0.000646014	0.000138232	2.4929e-05	3.83708e-06	5.15453e-07	6.30971e-08	7.6437e-09	1.03587e-09	1.69865e-10	3.18239e-11	6.06195e-12	1.09651e-12	1.87208e-13	3.14123e-14	5.43627e-15	9.67485e-16	1.68226e-16	3.2622e-17	
Carex_conferta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_cephalophora	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N25	5.20975e-14	9.22986e-14	2.53009e-13	6.51882e-13	1.4184e-12	2.63871e-12	4.36028e-12	6.58041e-12	9.12261e-12	1.17232e-11	1.47519e-11	1.97533e-11	2.84671e-11	4.14544e-11	5.82652e-11	7.79504e-11	9.85979e-11	1.19739e-10	1.51565e-10	2.29628e-10	4.48375e-10	1.09674e-09	3.23538e-09	1.12691e-08	4.31443e-08	1.66868e-07	6.61537e-07	3.04891e-06	1.76673e-05	0.000117872	0.000759563	0.00408357	0.0168914	0.0518483	0.116135	0.189028	0.223636	0.192883	0.121872	0.0567771	0.0196584	0.00510929	0.00100612	0.000152339	1.81545e-05	1.78116e-06	1.57492e-07	1.4335e-08	1.43239e-09	1.44762e-10	1.32503e-11	1.04709e-12	7.197e-14	4.53198e-15	2.87578e-16	2.00256e-17	1.4627e-18	1.10075e-19	
