NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	
Scirpus_pendulus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	2.8834e-013	3.35794e-012	4.36381e-011	4.55534e-010	4.18578e-009	3.42921e-008	1.95004e-007	4.55341e-007	1.19767e-006	3.8932e-006	1.43292e-005	6.99749e-005	0.000272455	0.000688869	0.00101686	0.000904723	0.000745157	0.00106486	0.00187034	0.00263377	0.00282055	0.00341193	0.00749428	0.0208159	0.0502553	0.0995597	0.155519	0.191912	0.182603	0.139864	0.0801401	0.0376151	0.0135614	0.00401064	0.000914751	0.000183351	2.748e-005	3.73708e-006	3.96293e-007	3.78479e-008	2.83189e-009	2.02901e-010	1.10701e-011	5.92421e-013	2.50331e-014	1.02668e-015	3.34003e-017	1.1085e-018	2.83877e-020	7.54237e-022	1.59705e-023	3.46401e-025	5.99462e-027	1.11406e-028	1.61319e-030	2.56701e-032	3.40406e-034	5.04634e-036	6.95153e-038	1.14851e-039	1.88086e-041	4.29728e-043	
N9	6.89624e-020	2.93446e-018	1.44548e-016	4.95703e-015	1.38068e-013	3.03781e-012	3.54116e-011	1.34626e-010	6.49244e-010	4.34075e-009	3.80377e-008	3.84337e-007	2.74745e-006	1.04688e-005	1.8785e-005	1.76876e-005	1.57913e-005	2.29599e-005	4.21734e-005	7.01593e-005	0.000111418	0.00025459	0.000925098	0.00410043	0.0164504	0.0514329	0.118356	0.196081	0.231389	0.195378	0.116035	0.0497058	0.0154208	0.00348643	0.000580528	8.25042e-005	7.89387e-006	7.47724e-007	5.66099e-008	3.80575e-009	1.75164e-010	1.17171e-011	3.22654e-013	1.51303e-014	3.43102e-016	1.12256e-017	1.61247e-019	4.71302e-021	4.64583e-023	1.03442e-024	8.05024e-027	1.37053e-028	7.91331e-031	1.1094e-032	4.92162e-035	5.47276e-037	1.96431e-039	1.75022e-041	5.1621e-044	4.11618e-046	1.73429e-048	2.33188e-050	
N10	6.41043e-021	1.51252e-019	4.76999e-018	1.2343e-016	2.62749e-015	4.76887e-014	6.4935e-013	5.12675e-012	3.26519e-011	2.38792e-010	1.70824e-009	1.27277e-008	7.80967e-008	3.16109e-007	7.64829e-007	1.12672e-006	1.2625e-006	1.69313e-006	3.48874e-006	8.41198e-006	1.896e-005	4.21365e-005	0.000125327	0.000584406	0.00305918	0.0135149	0.0452586	0.110281	0.19181	0.235642	0.203359	0.123233	0.0527033	0.0160556	0.00356676	0.000620735	9.12078e-005	1.42162e-005	2.76823e-006	4.24735e-007	6.05954e-008	8.21803e-009	6.96998e-010	5.59944e-011	4.03573e-012	2.09579e-013	9.66196e-015	5.02753e-016	1.68408e-017	7.86946e-019	2.46067e-020	1.03839e-021	2.61237e-023	9.51924e-025	1.89504e-026	5.48629e-028	8.69199e-030	2.00759e-031	2.62405e-033	5.36998e-035	8.31282e-037	2.78628e-038	
N11	8.3504e-023	2.35336e-021	8.83611e-020	2.65356e-018	6.30095e-017	1.20476e-015	1.6605e-014	1.33129e-013	8.67674e-013	6.53782e-012	4.9551e-011	4.03842e-010	2.8815e-009	1.43084e-008	4.33649e-008	7.83171e-008	1.04365e-007	1.68771e-007	4.31957e-007	1.25582e-006	3.06081e-006	6.3612e-006	1.6633e-005	8.31165e-005	0.000582247	0.00369839	0.0177957	0.060862	0.143713	0.23014	0.247067	0.176911	0.0846703	0.0273329	0.00605157	0.000945359	0.000108052	9.90125e-006	9.19243e-007	8.51164e-008	8.81384e-009	1.00657e-009	7.25739e-011	4.97132e-012	3.25315e-013	1.33774e-014	5.1605e-016	2.05131e-017	4.98887e-019	1.46713e-020	3.49604e-022	9.34831e-024	1.76518e-025	5.31454e-027	8.27907e-029	2.16763e-030	2.816e-032	6.03965e-034	6.69152e-036	1.31096e-037	1.87651e-039	5.48799e-041	
Scirpus_expansus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	3.87647e-025	1.32284e-023	5.89279e-022	2.03491e-020	5.46254e-019	1.18784e-017	1.85346e-016	1.49708e-015	8.8358e-015	6.94045e-014	5.67796e-013	5.87553e-012	6.19488e-011	4.79935e-010	2.20806e-009	5.09171e-009	7.03256e-009	1.23674e-008	4.3591e-008	1.8261e-007	5.2344e-007	9.01389e-007	1.3161e-006	4.1221e-006	3.74745e-005	0.000437052	0.00390629	0.0234914	0.0902659	0.21233	0.294152	0.234007	0.107043	0.0289463	0.00482057	0.000516898	3.72594e-005	1.90224e-006	7.65838e-008	2.77016e-009	1.17414e-010	6.53491e-012	2.74693e-013	1.08174e-014	4.01164e-016	9.6679e-018	2.14283e-019	4.57022e-021	6.38412e-023	9.05525e-025	1.17379e-026	1.28897e-028	1.27123e-030	1.69131e-032	1.45813e-034	1.93894e-036	1.56073e-038	1.8496e-040	1.38365e-042	1.60921e-044	1.52767e-046	2.22509e-048	
Scirpus_sylvaticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_microcarpus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_maximowiczii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
