NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	
N26	4.19181e-018	5.61096e-017	9.53607e-016	1.47656e-014	1.98662e-013	2.2998e-012	2.28338e-011	1.93786e-010	1.40881e-009	8.97561e-009	5.30382e-008	3.15768e-007	2.0003e-006	1.30832e-005	8.10035e-005	0.000439442	0.00199653	0.00742518	0.0223296	0.0538761	0.103688	0.158454	0.191607	0.182906	0.137667	0.0816968	0.0382693	0.0141825	0.00417197	0.000978275	0.00018377	2.78244e-005	3.41709e-006	3.44839e-007	2.89546e-008	2.25963e-009	1.76719e-010	2.53207e-011	3.26802e-012	6.89007e-013	8.10172e-014	1.37822e-014	1.28255e-015	1.69474e-016	1.24704e-017	1.29422e-018	7.57606e-020	6.25653e-021	2.93167e-022	1.95192e-023	7.36537e-025	4.00654e-026	1.22477e-027	5.52305e-029	1.38834e-030	5.47397e-032	1.52251e-033	1.5717e-034	
Carex_echinata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N27	1.4158e-025	5.6118e-024	3.08238e-022	1.48592e-020	5.90941e-019	1.89507e-017	4.89037e-016	1.07776e-014	1.97189e-013	2.99032e-012	3.51973e-011	2.51561e-010	8.60045e-010	1.52534e-009	3.43867e-009	2.82535e-008	4.24206e-007	6.0053e-006	6.74726e-005	0.000573629	0.00361365	0.0166135	0.0549648	0.129105	0.212566	0.242562	0.190103	0.101725	0.0370864	0.00923102	0.00157803	0.000187049	1.55562e-005	9.21007e-007	3.93847e-008	1.24087e-009	2.92811e-011	5.40449e-013	8.01409e-015	1.10407e-016	1.39489e-018	1.99486e-020	2.36961e-022	2.94193e-024	2.65534e-026	2.41155e-028	1.83814e-030	9.50406e-032	1.75915e-032	3.5193e-033	4.90033e-034	6.82413e-035	6.8006e-036	7.21147e-037	5.91983e-038	5.93102e-039	5.96617e-040	9.73142e-041	
N28	3.25931e-026	1.03165e-024	4.22241e-023	1.53855e-021	4.78772e-020	1.24698e-018	2.75814e-017	5.43279e-016	9.33575e-015	1.35766e-013	1.62126e-012	1.43889e-011	7.92472e-011	2.28155e-010	3.71543e-010	7.8605e-010	7.05453e-009	1.35133e-007	2.4298e-006	3.39674e-005	0.000354316	0.00269476	0.0146094	0.0551135	0.141043	0.238651	0.260773	0.180873	0.0792002	0.0221041	0.00401577	0.000487877	4.07809e-005	2.41091e-006	1.03413e-007	3.29517e-009	7.96683e-011	1.50144e-012	2.27075e-014	3.32933e-016	5.45094e-018	1.89123e-019	5.00582e-021	1.96226e-022	4.247e-024	1.25059e-025	2.08656e-027	4.62859e-029	6.00925e-031	1.02337e-032	1.04395e-034	1.38942e-036	1.12497e-038	1.19643e-040	8.00072e-043	7.54505e-045	5.93793e-047	1.00933e-048	
Carex_pairae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_divulsa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N29	1.79526e-025	6.45763e-024	3.46137e-022	1.62964e-020	6.31855e-019	1.99822e-017	5.23123e-016	1.13083e-014	1.90579e-013	2.3311e-012	1.90504e-011	9.53225e-011	2.86572e-010	6.72143e-010	2.61511e-009	2.57227e-008	3.83568e-007	5.44209e-006	6.17718e-005	0.000531551	0.00339059	0.0157852	0.05289	0.125837	0.209931	0.242854	0.193096	0.104927	0.0388915	0.00985461	0.00171742	0.00020784	1.76755e-005	1.07171e-006	4.69969e-008	1.54352e-009	3.71828e-011	2.5152e-012	3.20531e-014	6.36977e-014	5.30971e-016	1.12238e-015	6.69158e-018	1.0483e-017	4.58461e-020	5.36322e-020	1.76013e-022	1.54837e-022	3.89509e-025	2.58787e-025	5.09099e-028	2.56105e-028	4.0153e-031	1.53193e-031	1.94867e-034	5.65187e-035	7.14697e-038	3.65073e-038	
Carex_lamprocarpa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_otrubae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N30	1.15679e-021	3.01598e-020	1.00436e-018	2.9791e-017	7.63038e-016	1.68787e-014	3.32604e-013	5.82513e-012	8.49309e-011	9.69591e-010	8.43904e-009	5.82332e-008	3.62817e-007	2.34419e-006	1.58658e-005	0.000104066	0.000607981	0.00295747	0.0114757	0.0347181	0.0809531	0.144582	0.197057	0.204502	0.161407	0.0968735	0.0442417	0.0154058	0.00409894	0.000841666	0.000133551	1.88217e-005	2.25166e-006	6.97491e-007	1.11138e-007	5.69038e-008	7.09503e-009	2.66235e-009	2.35756e-010	6.21058e-011	3.93507e-012	7.35397e-013	3.37481e-014	4.53406e-015	1.52624e-016	1.49518e-017	3.73826e-019	2.7103e-020	5.09337e-022	2.77497e-023	3.96344e-025	1.64833e-026	1.80748e-028	5.83e-030	4.95926e-032	1.27311e-033	1.03306e-035	6.09381e-037	
N31	1.19871e-019	1.43554e-018	2.38737e-017	3.77559e-016	5.36497e-015	6.7432e-014	7.45118e-013	7.2748e-012	6.31747e-011	4.80781e-010	3.11535e-009	1.66659e-008	7.07125e-008	2.25809e-007	5.15851e-007	8.36408e-007	1.09497e-006	1.70315e-006	4.81274e-006	2.27958e-005	0.000122492	0.000597237	0.00246525	0.00844187	0.0237695	0.0546754	0.102131	0.154036	0.186548	0.180511	0.138954	0.0848339	0.0409944	0.0156921	0.00476565	0.00115893	0.000227448	3.74939e-005	5.32727e-006	7.52651e-007	1.03223e-007	1.61591e-008	2.18278e-009	3.05272e-010	3.29759e-011	3.5529e-012	2.91998e-013	2.40143e-014	1.5146e-015	9.67824e-017	4.76255e-018	2.41477e-019	9.45941e-021	3.92798e-022	1.30245e-023	5.06079e-025	2.00087e-026	1.7828e-027	
Carex_ovalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_xerantica	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N32	2.32659e-020	4.10453e-019	8.92719e-018	1.75821e-016	3.00606e-015	4.44236e-014	5.69241e-013	6.33677e-012	6.12455e-011	5.16811e-010	3.90034e-009	2.76552e-008	1.95347e-007	1.41122e-006	1.01077e-005	6.72617e-005	0.000390508	0.00189058	0.00741957	0.0232112	0.0573076	0.110983	0.167953	0.198188	0.182216	0.130583	0.0730504	0.0319802	0.010994	0.00298189	0.00064206	0.000111195	1.58486e-005	2.06669e-006	2.74502e-007	6.03229e-008	1.12317e-008	4.28718e-009	6.81769e-010	2.83466e-010	3.52109e-011	1.28501e-011	1.24582e-012	3.61129e-013	2.73985e-014	6.173e-015	3.68977e-016	6.48399e-017	3.07829e-018	4.25872e-019	1.61877e-020	1.7824e-021	5.46455e-023	4.84557e-024	1.20916e-025	8.89301e-027	2.33718e-028	4.65433e-029	
Carex_chordorrhiza	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N33	3.50314e-025	1.20235e-023	5.4782e-022	2.29879e-020	8.66878e-019	2.60507e-017	4.33612e-016	6.52837e-015	1.3084e-013	2.63169e-012	4.37001e-011	4.68122e-010	2.59314e-009	6.31501e-009	6.71834e-009	5.7525e-009	1.8706e-008	1.83076e-007	2.28607e-006	2.53043e-005	0.000222239	0.00149713	0.00760244	0.0286808	0.0792612	0.158279	0.225506	0.226739	0.159581	0.0782622	0.0267354	0.00638815	0.00107628	0.000129364	1.12452e-005	7.18534e-007	3.42832e-008	1.24831e-009	3.53153e-011	8.14786e-013	1.5807e-014	2.98023e-016	5.33236e-018	1.068e-019	1.82437e-021	3.19798e-023	4.30117e-025	5.73079e-027	5.79337e-029	5.82148e-031	4.47235e-033	3.4607e-035	2.07382e-037	1.28935e-039	6.57013e-042	3.84985e-044	2.27502e-046	2.13737e-048	
Carex_marina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N34	2.24217e-025	7.41169e-024	3.19876e-022	1.22266e-020	3.95591e-019	1.06865e-017	2.4098e-016	4.56969e-015	7.15064e-014	8.75573e-013	7.8728e-012	4.81503e-011	1.86027e-010	4.59446e-010	9.25908e-010	2.24591e-009	9.20392e-009	8.14947e-008	1.07713e-006	1.33983e-005	0.000132817	0.0010021	0.0056406	0.0233222	0.0697999	0.149079	0.224261	0.234972	0.170063	0.0846408	0.0289624	0.00684247	0.00112546	0.000130403	1.07946e-005	6.48509e-007	2.87391e-008	9.56747e-010	2.43217e-011	5.09422e-013	8.66501e-015	4.90965e-016	1.16245e-017	2.77589e-018	5.4877e-020	1.07888e-020	1.61454e-022	2.42354e-023	2.79262e-025	3.23769e-026	2.92078e-028	2.64305e-029	1.89447e-031	1.34933e-032	7.82091e-035	4.48674e-036	3.88259e-038	4.85962e-039	
Carex_canescens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_lachenalii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N35	9.61858e-005	0.000361205	0.00132286	0.00417677	0.0112629	0.0260291	0.0516938	0.0882573	0.128765	0.159422	0.16608	0.144715	0.104847	0.0629715	0.0312572	0.0128229	0.00434655	0.00122102	0.00028487	5.54988e-005	9.06167e-006	1.2489e-006	1.45881e-007	1.4562e-008	1.2466e-009	9.23738e-011	5.93793e-012	3.34711e-013	1.65437e-014	7.26763e-016	2.8276e-017	9.92477e-019	3.11395e-020	8.97159e-022	2.32956e-023	5.67418e-025	1.25252e-026	2.65564e-028	5.10252e-030	9.62717e-032	1.6333e-033	2.76724e-035	4.15992e-037	6.3196e-039	8.39733e-041	1.13838e-042	1.33398e-044	1.60981e-046	1.66408e-048	1.78946e-050	1.63906e-052	1.58282e-054	1.3077e-056	1.17545e-058	9.61136e-061	9.50392e-063	1.06207e-064	2.14311e-066	
N36	0.000142919	0.000349046	0.000947071	0.002491	0.00603265	0.0132204	0.0260129	0.0458033	0.0719478	0.10063	0.125033	0.137829	0.134584	0.116338	0.088945	0.0601475	0.0359616	0.0190225	0.00890252	0.00369094	0.00135606	0.000442407	0.000128224	3.31176e-005	7.62504e-006	1.57258e-006	2.9047e-007	4.84509e-008	7.28725e-009	1.00385e-009	1.26027e-010	1.48649e-011	1.62239e-012	1.73014e-013	1.72588e-014	1.74751e-015	1.63393e-016	1.57542e-017	1.35669e-018	1.20682e-019	9.30266e-021	7.43788e-022	5.05408e-023	3.59817e-024	2.14797e-025	1.36227e-026	7.16116e-028	4.06479e-029	1.88985e-030	9.6564e-032	3.99472e-033	1.85309e-034	6.91515e-036	2.99053e-037	1.08871e-038	5.13599e-040	2.68498e-041	3.41967e-042	
Carex_livida	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_panicea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N37	5.19136e-006	3.06487e-005	0.000173588	0.000822855	0.00318444	0.00998092	0.0255147	0.0544411	0.0980833	0.147657	0.18181	0.180396	0.142451	0.0889256	0.0435161	0.0166605	0.00495767	0.00115071	0.000206869	2.91639e-005	3.18342e-006	2.7754e-007	1.86978e-008	1.05412e-009	4.51492e-011	1.82407e-012	5.23837e-014	1.84112e-015	3.84147e-017	1.34976e-018	2.14624e-020	6.84885e-022	8.25401e-024	2.11075e-025	1.92788e-027	3.81888e-029	2.67011e-031	4.10066e-033	2.23175e-035	2.70825e-037	1.16064e-039	1.12046e-041	3.84822e-044	3.03842e-046	8.40469e-049	5.38638e-051	1.22727e-053	6.73324e-056	1.25287e-058	5.61086e-061	8.90309e-064	3.7403e-066	4.84718e-069	1.61372e-071	1.92985e-074	7.76685e-077	1.46286e-079	1.33902e-081	
N38	4.93154e-005	0.000174147	0.000662795	0.00228432	0.00685027	0.0176422	0.038814	0.0726944	0.115326	0.153939	0.171619	0.158766	0.121249	0.0761697	0.039273	0.0166079	0.00576191	0.00164327	0.000386075	7.51279e-005	1.21378e-005	1.66017e-006	1.91744e-007	2.1536e-008	2.21569e-009	4.03901e-010	5.48756e-011	1.51927e-011	1.95143e-012	4.75952e-013	5.03559e-014	1.00673e-014	8.67912e-016	1.42537e-016	1.00142e-017	1.36268e-018	7.80972e-020	8.88937e-021	4.16289e-022	4.01251e-023	1.53807e-024	1.26893e-025	4.00221e-027	2.894e-028	7.54723e-030	4.81511e-031	1.08184e-032	7.00583e-034	1.41765e-035	8.56084e-037	1.99399e-038	1.85703e-039	3.95155e-041	2.49934e-042	6.81888e-044	7.31043e-045	4.26714e-046	1.15327e-046	
Carex_fuliginosa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N39	0.000383611	0.000966138	0.00265081	0.00687692	0.0160555	0.0331008	0.059699	0.0936944	0.127458	0.149851	0.15187	0.132432	0.0992068	0.0637938	0.035196	0.0166667	0.00677728	0.0023703	0.000713809	0.000185695	4.17784e-005	8.19061e-006	1.39893e-006	2.13712e-007	2.90305e-008	3.92882e-009	5.01509e-010	8.28046e-011	1.20796e-011	2.45045e-012	3.49666e-013	6.6577e-014	8.19378e-015	1.34735e-015	1.39744e-016	1.97096e-017	1.72078e-018	2.09317e-019	1.54191e-020	1.63073e-021	1.01638e-022	9.42026e-024	4.98812e-025	4.09565e-026	1.85046e-027	1.35682e-028	5.28551e-030	3.54149e-031	1.2062e-032	7.44148e-034	2.31938e-035	1.43001e-036	4.27891e-038	2.56873e-039	9.0703e-041	7.72026e-042	6.68909e-043	1.74277e-043	
Carex_glacialis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N40	0.000965834	0.0021068	0.00491086	0.0109781	0.0224553	0.0412385	0.0673721	0.0975041	0.124628	0.140453	0.139329	0.121558	0.0931848	0.0627591	0.037122	0.0192948	0.00881362	0.00354231	0.00125316	0.000390997	0.00010764	2.62322e-005	5.65962e-006	1.08769e-006	1.85998e-007	2.86972e-008	3.97711e-009	5.13257e-010	6.07132e-011	7.1898e-012	7.99336e-013	9.76264e-014	1.08334e-014	1.35756e-015	1.42327e-016	1.6685e-017	1.55217e-018	1.61775e-019	1.30606e-020	1.19686e-021	8.3627e-023	6.75471e-024	4.09721e-025	2.93571e-026	1.55237e-027	9.93252e-029	4.60202e-030	2.65038e-031	1.08156e-032	5.64434e-034	2.04468e-035	9.78383e-037	3.19039e-038	1.43155e-039	4.61035e-041	2.35156e-042	1.29923e-043	2.04623e-044	
Carex_pilulifera	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_humilis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N41	1.152e-007	1.0843e-006	9.6889e-006	7.18829e-005	0.000425495	0.00195735	0.00685279	0.0187452	0.0426949	0.0834461	0.136422	0.181404	0.19131	0.158502	0.101116	0.0504255	0.0189666	0.00591051	0.00133424	0.000335132	5.16406e-005	1.60194e-005	1.87449e-006	5.63015e-007	4.58879e-008	9.8578e-009	5.45588e-010	8.07858e-011	3.07753e-012	3.18545e-013	8.57549e-015	6.46188e-016	1.25081e-017	6.90409e-019	9.96801e-021	4.43307e-022	4.76393e-024	1.58013e-025	1.38886e-027	5.00398e-029	3.32861e-031	7.89041e-033	5.39537e-035	2.33963e-036	1.10801e-038	2.06634e-040	1.17147e-042	4.69415e-044	1.63727e-046	2.2835e-048	9.64672e-051	2.97191e-052	7.7616e-055	8.18306e-057	2.60687e-059	6.42668e-061	2.35136e-063	9.04003e-065	
Carex_atrofusca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N42	4.55789e-009	5.38805e-008	6.91139e-007	7.25002e-006	5.94544e-005	0.000375897	0.00181866	0.00675843	0.0196742	0.0463948	0.0906694	0.146585	0.190239	0.193827	0.150867	0.0909454	0.0408508	0.0152749	0.00402377	0.00129226	0.000220246	9.82987e-005	1.1292e-005	5.10243e-006	3.71965e-007	1.22468e-007	5.68766e-009	1.27673e-009	3.85813e-011	5.799e-012	1.1715e-013	1.20418e-014	1.6498e-016	1.14551e-017	1.10622e-019	5.76637e-021	3.889e-023	1.3625e-024	7.21289e-027	2.70367e-028	9.81772e-031	2.01866e-032	7.53177e-035	3.1104e-036	6.59067e-039	8.61014e-041	2.36983e-043	8.66537e-045	1.1327e-047	9.38772e-050	1.74722e-052	4.81399e-054	4.12384e-057	2.27077e-059	2.89229e-062	5.95628e-064	5.50692e-067	9.41127e-069	
N43	3.93283e-009	4.17588e-008	4.99318e-007	4.97618e-006	3.93757e-005	0.000243328	0.00116599	0.00436384	0.0130936	0.0325616	0.0682645	0.119561	0.170713	0.194108	0.172866	0.119724	0.0642834	0.0269867	0.00892145	0.00241499	0.000545619	0.000112923	2.05863e-005	3.70039e-006	5.30213e-007	8.04799e-008	8.14075e-009	1.19196e-009	8.69265e-011	1.37184e-011	7.52149e-013	1.06498e-013	4.33457e-015	4.71095e-016	1.42037e-017	1.16322e-018	2.61975e-020	1.6174e-021	2.80519e-023	1.40484e-024	1.93218e-026	7.61905e-028	8.75879e-030	3.18903e-031	3.11908e-033	8.69925e-035	7.29211e-037	1.98991e-038	1.38679e-040	2.68968e-042	1.57832e-044	3.22354e-046	1.50643e-048	2.08154e-050	8.90089e-053	1.72146e-054	1.07752e-056	4.97459e-058	
N44	1.30335e-006	5.65942e-006	2.70699e-005	0.000118734	0.000461199	0.0015699	0.00466324	0.0120609	0.0271005	0.0527314	0.0884351	0.127109	0.155654	0.161556	0.141572	0.104521	0.0649903	0.0340852	0.0151244	0.00570522	0.00184031	0.000511722	0.000123604	2.63096e-005	4.96913e-006	8.75631e-007	1.43395e-007	2.80611e-008	5.37959e-009	1.69031e-009	3.78396e-010	1.30787e-010	2.63605e-011	7.97077e-012	1.35965e-012	3.50076e-013	5.02182e-014	1.10738e-014	1.33835e-015	2.55518e-016	2.61312e-017	4.37087e-018	3.80666e-019	5.64832e-020	4.22319e-021	5.61771e-022	3.64176e-023	4.3962e-024	2.49492e-025	2.74981e-026	1.39126e-027	1.45214e-028	6.68477e-030	6.65922e-031	3.33897e-032	4.96446e-033	8.62297e-034	5.6559e-034	
N45	8.25012e-014	8.14393e-012	7.06868e-010	4.49298e-008	2.1242e-006	6.36381e-005	0.000336331	0.00407224	0.0544159	0.201855	0.340679	0.292513	0.101941	0.00404213	7.8236e-005	9.83094e-007	1.77361e-008	6.69689e-009	3.71389e-009	1.6154e-009	5.40472e-010	1.36416e-010	2.51641e-011	3.22189e-012	2.61162e-013	1.10852e-014	1.42468e-016	9.65405e-019	4.19844e-021	1.29444e-023	3.00077e-026	5.44833e-029	7.96565e-032	9.60185e-035	9.69468e-038	8.34439e-041	6.18163e-044	4.00955e-047	2.28864e-050	1.17461e-053	5.41795e-057	2.31646e-060	9.07431e-064	3.40048e-067	1.17887e-070	3.9956e-074	1.24436e-077	3.81708e-081	1.05916e-084	2.90153e-088	7.10888e-092	1.73467e-095	3.80994e-099	8.63274e-103	1.87775e-106	4.63491e-110	1.23788e-113	3.95131e-117	
Carex_capillaris	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_halleriana	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_baccans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N46	1.02189e-009	1.05882e-008	1.26095e-007	1.28272e-006	1.05799e-005	6.97411e-005	0.000363527	0.00148286	0.004772	0.0125742	0.0286113	0.0578311	0.101781	0.150084	0.180345	0.174514	0.135253	0.0842555	0.0420861	0.0173535	0.00579972	0.00190622	0.0005167	0.000252049	7.17844e-005	4.65911e-005	1.10667e-005	5.87173e-006	1.04892e-006	4.17612e-007	5.55867e-008	1.66166e-008	1.65344e-009	3.75288e-010	2.81229e-011	4.93462e-012	2.80719e-013	3.86446e-014	1.69417e-015	1.90108e-016	6.49093e-018	5.93249e-019	1.66489e-020	1.48874e-021	3.46144e-023	2.52527e-024	6.14514e-026	7.06467e-027	1.36652e-028	8.94879e-030	2.0711e-031	2.3758e-032	3.6018e-034	1.83324e-035	3.34524e-037	3.19476e-038	8.49188e-040	1.7032e-040	
Carex_echinochloe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N47	1.29113e-012	1.46299e-011	2.15335e-010	2.8648e-009	3.22885e-008	3.029e-007	2.34026e-006	1.46894e-005	7.43524e-005	0.000307326	0.00107525	0.00333529	0.00939257	0.0236429	0.0513532	0.0935628	0.140523	0.172772	0.172854	0.141394	0.0940533	0.0526057	0.0243225	0.0109081	0.0042191	0.00215262	0.000808336	0.000427263	0.000129294	5.39731e-005	1.19279e-005	3.68278e-006	5.86047e-007	1.33467e-007	1.53355e-008	2.60099e-009	2.17114e-010	2.77485e-011	1.69861e-012	1.66539e-013	7.55232e-015	5.75658e-016	1.97097e-017	1.21331e-018	3.20223e-020	1.60151e-021	3.46625e-023	1.6007e-024	2.95573e-026	1.14381e-027	2.01609e-029	8.37829e-031	1.25222e-032	3.83165e-034	5.7716e-036	2.16819e-037	5.51511e-039	4.45544e-040	
N48	1.01442e-011	6.94583e-011	6.01596e-010	4.98618e-009	3.72939e-008	2.47536e-007	1.44843e-006	7.45595e-006	3.38405e-005	0.000136351	0.000492048	0.00159952	0.00467403	0.0121507	0.0276867	0.0545058	0.0916698	0.130745	0.157493	0.160027	0.13728	0.0998029	0.0618825	0.0331534	0.0156176	0.0066905	0.00267174	0.00104949	0.000390426	0.00015279	5.1684e-005	2.21412e-005	6.88529e-006	3.61731e-006	1.04469e-006	5.73055e-007	1.43429e-007	6.90853e-008	1.44113e-008	5.80616e-009	1.00099e-009	3.36246e-010	4.79827e-011	1.35543e-011	1.60919e-012	3.86452e-013	3.85665e-014	8.02567e-015	6.84953e-016	1.25513e-016	9.40768e-018	1.56714e-018	1.06415e-019	1.61389e-020	1.03323e-021	1.6144e-022	1.94108e-023	1.42161e-023	
Carex_pendula	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N49	1.16285e-017	1.31902e-016	1.84213e-015	2.38126e-014	2.73779e-013	2.75327e-012	2.38143e-011	1.78813e-010	1.24582e-009	8.72076e-009	5.37855e-008	2.57212e-007	8.71878e-007	1.96726e-006	3.16341e-006	5.45996e-006	1.32665e-005	2.91206e-005	4.55913e-005	5.48535e-005	7.7782e-005	0.000262623	0.00130408	0.00571185	0.019973	0.0544513	0.113926	0.18059	0.214726	0.190552	0.125886	0.0619517	0.0227089	0.00622168	0.00127689	0.000198589	2.36243e-005	2.20669e-006	1.63954e-007	1.01154e-008	5.20967e-010	2.38534e-011	9.47099e-013	3.52289e-014	1.1377e-015	3.49572e-017	9.12964e-019	2.27352e-020	4.74581e-022	9.51939e-024	1.59652e-025	2.61401e-027	3.61636e-029	5.06721e-031	6.3871e-033	9.06141e-035	1.3631e-036	3.28963e-038	
Carex_hostiana	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_viridula	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N50	2.86582e-014	3.10449e-013	4.51247e-012	6.05882e-011	7.096e-010	7.14699e-009	6.15673e-008	4.52928e-007	2.83229e-006	1.49629e-005	6.66697e-005	0.000251031	0.000804317	0.00224172	0.00566179	0.013429	0.0297453	0.0590337	0.100649	0.143749	0.16998	0.165824	0.133378	0.0888418	0.0491926	0.0230426	0.00920031	0.00331725	0.00106598	0.000354946	0.000103788	3.56938e-005	9.26685e-006	2.98268e-006	6.27168e-007	1.67331e-007	2.71044e-008	5.65776e-009	6.94253e-010	1.11685e-010	1.03705e-011	1.29052e-012	9.12034e-014	8.87823e-015	4.81845e-016	3.72001e-017	1.5688e-018	9.76478e-020	3.24725e-021	1.65642e-022	4.43451e-024	1.89597e-025	4.19533e-027	1.53311e-028	3.02713e-030	1.11748e-031	3.80842e-033	4.3031e-034	
