NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	
N7	9.36202e-017	1.48633e-014	1.59438e-012	1.62558e-011	8.99184e-010	3.79485e-008	5.89572e-007	5.72958e-008	6.30372e-009	1.35482e-007	4.95999e-006	0.000124614	0.00171966	0.00774765	0.00222956	2.33766e-005	2.03403e-007	7.56194e-009	3.93337e-010	2.70916e-009	9.48218e-008	2.51091e-006	4.38124e-005	0.000644285	0.00547774	0.0492706	0.165943	0.471968	0.242391	0.0509987	0.00138462	2.48733e-005	1.16535e-007	5.88738e-010	1.02167e-012	2.31152e-015	1.99204e-018	2.45989e-021	1.22308e-024	9.49651e-028	2.99235e-031	1.55084e-034	3.30292e-038	1.28164e-041	1.94243e-045	5.56627e-049	6.39416e-053	1.76965e-056	1.66572e-060	3.4657e-064	2.90102e-068	7.90083e-072	5.77558e-076	9.44439e-080	6.226e-084	1.36889e-087	7.4329e-092	8.86068e-096	4.33145e-100	7.46611e-104	7.45593e-108	3.22865e-111	
N8	7.91573e-025	1.09012e-021	8.46313e-019	2.93386e-017	4.42746e-015	1.3998e-012	1.31908e-010	7.63743e-012	1.04602e-013	3.78781e-012	9.61872e-010	1.52777e-007	1.13894e-005	0.000199816	7.63609e-005	3.45743e-007	2.132e-010	2.02765e-013	1.76542e-015	4.9239e-015	9.59819e-013	2.24872e-010	3.10952e-008	2.90683e-006	0.000142983	0.00496007	0.0636232	0.385827	0.447487	0.0947116	0.00293892	1.79416e-005	2.2483e-008	2.1478e-011	5.10512e-015	1.88298e-017	2.69736e-021	1.17978e-023	8.83842e-028	2.07289e-030	8.69396e-035	1.12364e-037	2.97021e-042	2.37834e-045	4.12726e-050	2.01007e-053	2.53559e-058	9.1673e-062	8.2719e-067	1.87974e-070	1.37382e-075	2.9407e-079	1.57416e-084	1.83878e-088	7.97543e-094	8.73742e-098	2.8507e-103	1.41461e-107	3.57987e-113	1.55995e-117	3.47527e-123	2.4656e-127	
N9	1.14978e-027	9.44933e-025	4.72942e-022	1.14441e-019	4.92109e-018	1.10186e-015	7.65465e-014	8.57976e-014	1.19841e-015	8.4484e-015	3.35927e-012	8.43694e-010	9.64148e-008	3.34566e-006	1.18474e-005	1.61409e-006	6.51093e-009	8.42749e-012	5.29449e-015	3.29907e-018	2.16336e-017	1.61693e-014	8.76839e-012	2.97386e-009	5.8588e-007	6.27093e-005	0.00287865	0.054713	0.29663	0.458211	0.176978	0.0104156	9.37515e-005	2.51881e-007	2.78252e-010	1.68644e-013	5.47329e-017	2.59413e-020	4.33521e-024	6.56014e-027	2.91657e-030	3.60705e-032	2.5585e-035	2.19073e-037	1.00812e-040	5.46073e-043	1.69581e-046	6.04356e-049	1.23744e-052	2.95652e-055	4.30432e-059	7.019e-062	6.41118e-066	6.18136e-069	3.93962e-073	2.32599e-076	9.94315e-081	2.50848e-084	7.5025e-089	9.96502e-093	2.14406e-097	4.45113e-101	
N10	8.71011e-031	7.97813e-028	4.18921e-025	1.01256e-022	3.85686e-021	9.47093e-019	7.62433e-017	2.31439e-016	7.03943e-018	3.28015e-017	1.77913e-014	6.69462e-012	1.16838e-009	6.91673e-008	6.17819e-007	2.07345e-007	1.10428e-009	1.66828e-012	1.11755e-015	4.39746e-019	1.65396e-020	5.48697e-018	7.19565e-015	6.22837e-012	3.17992e-009	8.70718e-007	0.000111993	0.00582877	0.0939351	0.421418	0.42932	0.0487988	0.000584209	1.81165e-006	2.15504e-009	1.22442e-012	3.80206e-016	7.28207e-020	8.86791e-024	1.0825e-027	7.41879e-032	3.63821e-035	8.19206e-039	9.09913e-041	4.15641e-044	3.46284e-046	1.15819e-049	6.30561e-052	1.48671e-055	5.40044e-058	8.70532e-062	2.13292e-064	2.19562e-068	3.57726e-071	2.35944e-075	2.44321e-078	1.01314e-082	5.57573e-086	1.63524e-090	4.70594e-094	1.09914e-098	3.11634e-102	
Scirpus_expansus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	4.07839e-035	5.16102e-032	3.58962e-029	1.07344e-026	2.98477e-025	1.11779e-022	1.63977e-020	1.97061e-019	1.3068e-020	2.76386e-020	1.63228e-017	1.06863e-014	3.47833e-012	4.43584e-010	1.23662e-008	7.60346e-009	3.10485e-011	3.67354e-014	1.92416e-017	6.02839e-021	5.79748e-023	6.89167e-022	1.61426e-018	3.22389e-015	4.04168e-012	2.94076e-009	1.11498e-006	0.000189199	0.0115738	0.199298	0.675616	0.112319	0.00100027	2.23242e-006	1.91902e-009	7.94159e-013	1.81715e-016	2.52802e-020	2.28911e-024	1.42954e-028	6.36089e-033	2.33181e-037	6.41549e-042	2.10821e-045	5.36324e-049	3.01656e-051	7.01525e-055	2.78576e-057	5.05254e-061	1.32209e-063	1.85897e-067	3.22731e-070	3.36278e-074	3.90066e-077	2.78203e-081	2.13802e-084	9.56657e-089	4.5778e-092	1.32919e-096	3.61073e-100	8.74036e-105	2.47147e-108	
Scirpus_sylvaticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_microcarpus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_maximowiczii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	3.4783e-028	5.20428e-025	4.18421e-022	5.42755e-020	1.79163e-017	6.13047e-015	4.38485e-013	3.02858e-014	1.27356e-015	8.63074e-014	3.98889e-011	1.01245e-008	9.89983e-007	1.79016e-005	7.06808e-006	4.98273e-008	5.18617e-011	2.61817e-014	3.27489e-016	8.75017e-017	6.43714e-015	3.86062e-012	1.35209e-009	2.88605e-007	3.20154e-005	0.00194299	0.0423513	0.343496	0.502041	0.106683	0.00340456	2.32489e-005	4.57473e-008	3.36205e-011	1.10093e-014	2.26236e-018	2.35805e-022	8.23237e-026	4.86541e-030	4.8029e-033	4.49651e-037	4.76452e-039	1.05172e-042	1.07962e-044	1.42405e-048	9.78019e-051	8.81695e-055	4.30901e-057	2.48948e-061	8.54534e-064	3.77198e-068	9.87421e-071	2.72842e-075	4.58257e-078	9.52848e-083	1.16458e-085	1.59148e-090	9.74056e-094	1.00689e-098	3.52041e-102	2.85498e-107	6.35966e-111	
