NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	
N1	0.205219	0.190681	0.165627	0.135026	0.103515	0.0747008	0.0507614	0.0324812	0.0195693	0.0110965	0.00591995	0.00296952	0.00139987	0.000619703	0.000257485	0.000100339	3.66547e-05	1.25448e-05	4.02073e-06	1.20634e-06	3.38723e-07	8.89886e-08	2.18722e-08	5.02911e-09	1.0818e-09	2.17716e-10	4.09994e-11	7.22575e-12	1.19205e-12	1.84121e-13	5.13021e-17	1.88843e-17	6.72865e-18	2.32101e-18	7.75178e-19	2.50704e-19	7.85253e-20	2.38234e-20	7.00158e-21	1.99361e-21	5.50033e-22	1.47058e-22	3.81059e-23	9.5707e-24	2.33018e-24	5.50014e-25	1.25875e-25	2.79339e-26	6.01155e-27	1.25472e-27	2.54008e-28	4.98805e-29	9.50236e-30	1.75625e-30	3.14944e-31	5.48034e-32	9.25432e-33	1.51663e-33	2.4124e-34	3.7247e-35	5.58265e-36	8.12332e-37	1.14765e-37	1.57437e-38	2.09731e-39	2.71343e-40	3.40969e-41	4.16192e-42	4.93512e-43	5.68552e-44	6.36439e-45	6.92312e-46	7.31904e-47	7.52073e-48	7.51225e-49	7.29513e-50	6.88811e-51	6.32448e-52	5.64753e-53	4.9052e-54	4.14451e-55	3.40694e-56	2.72513e-57	2.12129e-58	1.60716e-59	1.18529e-60	8.5106e-62	5.95016e-63	4.05154e-64	2.68814e-65	1.74347e-66	1.14494e-67	1.14258e-68	
N2	0.0859189	0.0970148	0.105706	0.110561	0.110377	0.105228	0.0940412	0.0799471	0.0643133	0.0487957	0.0350894	0.0242633	0.0157039	0.00984195	0.00590327	0.00338509	0.00186092	0.00101902	0.000517259	0.000265212	0.000130957	6.32442e-05	2.91951e-05	1.40986e-05	6.05513e-06	2.75747e-06	1.17597e-06	5.008e-07	1.97035e-07	8.42237e-08	3.04838e-08	1.21226e-08	4.34612e-09	1.59797e-09	5.26999e-10	1.95369e-10	5.885e-11	2.00731e-11	6.05718e-12	1.91154e-12	5.2815e-13	1.67736e-13	4.23769e-14	1.24134e-14	3.15838e-15	8.44868e-16	1.96408e-16	5.36884e-17	1.13482e-17	2.81947e-18	6.03028e-19	1.3787e-19	2.68069e-20	6.22439e-21	1.10047e-21	2.33115e-22	4.15813e-23	8.00357e-24	1.30597e-24	2.57925e-25	3.78289e-26	6.72766e-27	1.01142e-27	1.65075e-28	2.22447e-29	3.67954e-30	4.53125e-31	6.85399e-32	8.48457e-33	1.15401e-33	1.3108e-34	1.85677e-35	1.8783e-36	2.35462e-37	2.4578e-38	2.84801e-39	2.6662e-40	3.1206e-41	2.66164e-42	2.85723e-43	2.47842e-44	2.37001e-45	1.87322e-46	1.88275e-47	1.33487e-48	1.19729e-49	9.00618e-51	7.82859e-52	6.01665e-53	6.28903e-54	6.33125e-55	8.61626e-56	1.87014e-56	
N3	0.0478126	0.0575087	0.0693927	0.0816928	0.0921368	0.0990675	0.0996293	0.0950516	0.0856671	0.0727518	0.0585361	0.045232	0.0327682	0.0229547	0.015399	0.00987327	0.00607353	0.00371206	0.00210941	0.0012081	0.000668561	0.000361893	0.00018796	0.000102972	5.00662e-05	2.61947e-05	1.2874e-05	6.38275e-06	2.91649e-06	1.49147e-06	6.30853e-07	3.03862e-07	1.29862e-07	5.83616e-08	2.30457e-08	1.07042e-08	3.87025e-09	1.66584e-09	6.14596e-10	2.46636e-10	8.35806e-11	3.4472e-11	1.07054e-11	4.10162e-12	1.3088e-12	4.58868e-13	1.33995e-13	4.93566e-14	1.30875e-14	4.37529e-15	1.20197e-15	3.71026e-16	9.23436e-17	2.97045e-17	6.69646e-18	1.96141e-18	4.55906e-19	1.20455e-19	2.55684e-20	7.16903e-21	1.34877e-21	3.35803e-22	6.6783e-23	1.52721e-23	2.67728e-24	6.33439e-25	1.01149e-25	2.18719e-26	3.56248e-27	6.81339e-28	1.01859e-28	2.11145e-29	2.75142e-30	4.91708e-31	6.8205e-32	1.13555e-32	1.38758e-33	2.36161e-34	2.62323e-35	4.11259e-36	4.71658e-37	6.42137e-38	6.69437e-39	9.99951e-40	9.11869e-41	1.17368e-41	1.15839e-42	1.42552e-43	1.35614e-44	1.99598e-45	2.63808e-46	5.59117e-47	1.98435e-47	
N4	0.0203898	0.0253921	0.0327552	0.0423578	0.0535667	0.0655372	0.0756743	0.0834781	0.0873904	0.0865017	0.0813589	0.0739172	0.0629659	0.0522899	0.041763	0.0320934	0.0237623	0.0178576	0.0123716	0.00890614	0.00620325	0.00432305	0.00287383	0.00212106	0.00133541	0.000961282	0.000631747	0.000436972	0.000268754	0.000197911	0.000113552	7.97617e-05	4.73245e-05	3.12986e-05	1.73575e-05	1.2251e-05	6.26114e-06	4.12147e-06	2.21809e-06	1.3804e-06	6.87471e-07	4.52699e-07	2.08132e-07	1.28686e-07	6.27101e-08	3.54156e-08	1.58885e-08	9.85429e-09	3.9931e-09	2.22417e-09	9.67533e-10	5.03379e-10	1.96911e-10	1.09312e-10	3.87869e-11	1.96979e-11	7.33859e-12	3.31983e-12	1.13804e-12	5.69625e-13	1.70414e-13	7.4252e-14	2.43465e-14	9.88502e-15	2.80792e-15	1.19096e-15	3.1094e-16	1.22058e-16	3.2799e-17	1.11806e-17	2.79942e-18	1.08534e-18	2.31875e-19	7.50469e-20	1.77209e-20	5.46374e-21	1.12094e-21	3.56155e-22	6.70428e-23	1.99347e-23	3.93595e-24	9.89284e-25	1.79569e-25	5.24602e-26	8.17679e-27	1.99959e-27	3.54009e-28	8.51426e-29	1.43092e-29	4.26497e-30	1.10563e-30	5.66176e-31	4.59048e-31	
N5	0.00326322	0.00440328	0.00643466	0.00959724	0.0141167	0.0202067	0.0275619	0.0361564	0.0453925	0.0543586	0.0623599	0.0690836	0.0728353	0.0744115	0.073366	0.0695877	0.0638336	0.057413	0.0492875	0.0416895	0.0343714	0.0275188	0.0214845	0.016825	0.0124892	0.00936021	0.00686256	0.00492986	0.00344791	0.00247883	0.00165161	0.00113711	0.000755842	0.000496798	0.000313292	0.000207272	0.000123566	7.76858e-05	4.63529e-05	2.76808e-05	1.55724e-05	9.35098e-06	4.94857e-06	2.81009e-06	1.4896e-06	7.96157e-07	3.95179e-07	2.1269e-07	9.87306e-08	4.97697e-08	2.31067e-08	1.09072e-08	4.71831e-09	2.23994e-09	9.00096e-10	3.97579e-10	1.59962e-10	6.57879e-11	2.45743e-11	1.01673e-11	3.50875e-12	1.34463e-12	4.66645e-13	1.66065e-13	5.30797e-14	1.90091e-14	5.62829e-15	1.86764e-15	5.53245e-16	1.69608e-16	4.65535e-17	1.44796e-17	3.64986e-18	1.04167e-18	2.65379e-19	7.05273e-20	1.65397e-20	4.42482e-21	9.59638e-22	2.38334e-22	5.22129e-23	1.19543e-23	2.4272e-24	5.71052e-25	1.08222e-25	2.39491e-26	4.85334e-27	1.09775e-27	2.46918e-28	7.08557e-29	2.14193e-29	8.2358e-30	4.42401e-30	
Cyperus_compressus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	0.00026016	0.000387167	0.000667167	0.00121465	0.00220831	0.00390608	0.0065523	0.0104816	0.0159094	0.0228437	0.0311667	0.0406693	0.0502392	0.0595687	0.0676626	0.0734469	0.0765774	0.0773238	0.0744423	0.0696172	0.0629567	0.0548184	0.0462136	0.0382317	0.0301761	0.0234536	0.017747	0.0130019	0.00926414	0.00657692	0.00441867	0.00296659	0.00193816	0.00123066	0.000757851	0.000471831	0.00027343	0.000160645	9.11355e-05	5.04574e-05	2.68147e-05	1.45849e-05	7.2372e-06	3.68593e-06	1.78792e-06	8.48972e-07	3.81513e-07	1.77588e-07	7.37623e-08	3.17962e-08	1.2859e-08	5.12129e-09	1.90296e-09	7.41733e-10	2.52483e-10	9.03576e-11	2.99652e-11	9.84509e-12	2.98156e-12	9.58017e-13	2.64277e-13	7.75727e-14	2.08951e-14	5.59735e-15	1.36736e-15	3.58672e-16	7.96753e-17	1.90169e-17	4.11457e-18	8.9254e-19	1.75298e-19	3.73722e-20	6.63617e-21	1.27991e-21	2.22754e-22	3.91768e-23	6.17302e-24	1.06516e-24	1.52361e-25	2.39552e-26	3.37207e-27	4.8235e-28	6.18227e-29	8.82033e-30	1.04052e-30	1.37941e-31	1.6877e-32	2.23482e-33	2.94725e-34	4.72016e-35	7.87609e-36	1.65938e-36	5.53483e-37	
N7	0.0001845	0.000267797	0.000449667	0.000810143	0.00148206	0.00266659	0.00459621	0.00757482	0.0118731	0.017643	0.0249288	0.0336091	0.0430555	0.0527899	0.0619837	0.069602	0.0750415	0.077964	0.0775939	0.0745633	0.0691604	0.0617119	0.0532075	0.0445358	0.0357979	0.0279738	0.021211	0.015512	0.0110079	0.00764461	0.00508522	0.00331492	0.00210395	0.00128875	0.000767488	0.000451892	0.000252497	0.000139761	7.53375e-05	3.9214e-05	1.9809e-05	1.00374e-05	4.74804e-06	2.26172e-06	1.04481e-06	4.67648e-07	2.0182e-07	8.93905e-08	3.60255e-08	1.49942e-08	5.98584e-09	2.33949e-09	8.69528e-10	3.42453e-10	1.18202e-10	4.35548e-11	1.50899e-11	5.19296e-12	1.66076e-12	5.78887e-13	1.70341e-13	5.49672e-14	1.62538e-14	4.83042e-15	1.30196e-15	3.90051e-16	9.606e-17	2.63657e-17	6.46785e-18	1.6238e-18	3.62614e-19	9.14888e-20	1.8553e-20	4.26671e-21	8.63007e-22	1.82164e-22	3.35074e-23	7.07163e-24	1.18517e-24	2.29541e-25	3.84273e-26	6.80631e-27	1.03761e-27	1.85466e-28	2.59133e-29	4.26639e-30	6.09625e-31	9.70878e-32	1.44828e-32	2.81319e-33	5.57079e-34	1.49137e-34	6.51816e-35	
N8	0.000157886	0.000214305	0.000324104	0.000521522	0.000860437	0.00142179	0.00229482	0.00361319	0.00551088	0.0081024	0.0115038	0.0158104	0.0209122	0.0268018	0.0332703	0.0399241	0.0464715	0.0526409	0.0576837	0.0616146	0.0641185	0.0647959	0.063815	0.0614743	0.0573399	0.0523337	0.0466617	0.0404341	0.0342542	0.0285926	0.0230915	0.0184123	0.014428	0.0110159	0.00826194	0.00618307	0.00445141	0.00321102	0.00229159	0.0016045	0.00111241	0.00078675	0.000533372	0.000370423	0.000255321	0.000173865	0.000116693	8.05246e-05	5.21777e-05	3.46637e-05	2.23788e-05	1.41901e-05	8.68125e-06	5.45358e-06	3.14609e-06	1.86508e-06	1.05804e-06	5.91418e-07	3.14902e-07	1.73386e-07	8.66166e-08	4.48488e-08	2.2048e-08	1.07299e-08	4.93987e-09	2.37481e-09	1.02593e-09	4.63073e-10	1.97327e-10	8.36402e-11	3.34143e-11	1.40575e-11	5.25949e-12	2.07266e-12	7.69809e-13	2.85159e-13	9.91871e-14	3.65582e-14	1.19214e-14	4.12584e-15	1.34307e-15	4.37182e-16	1.34014e-16	4.41263e-17	1.29863e-17	4.16629e-18	1.31268e-18	4.42263e-19	1.55606e-19	6.33101e-20	2.78377e-20	1.53099e-20	1.23389e-20	
Cyperus_longus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
