NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	
N1	0.206333	0.191887	0.166667	0.135623	0.103589	0.0743386	0.0501324	0.0317575	0.018883	0.0105279	0.00549818	0.00268681	0.00122746	0.000523804	0.000208656	7.7542e-05	2.68715e-05	8.68015e-06	2.61284e-06	7.32728e-07	1.914e-07	4.65639e-08	1.05495e-08	2.22569e-09	4.37272e-10	8.00024e-11	1.36318e-11	2.16343e-12	3.19844e-13	6.55723e-17	2.34929e-17	8.12615e-18	2.71406e-18	8.75391e-19	2.72708e-19	8.20691e-20	2.38628e-20	6.7051e-21	1.82101e-21	4.78115e-22	1.21382e-22	2.98039e-23	7.07922e-24	1.62701e-24	3.61898e-25	7.79254e-26	1.6247e-26	3.28074e-27	6.4178e-28	1.21653e-28	2.23506e-29	3.98104e-30	6.87632e-31	1.15207e-31	1.87276e-32	2.95444e-33	4.52459e-34	6.72847e-35	9.71887e-36	1.36402e-36	1.86079e-37	2.46864e-38	3.18709e-39	4.00838e-40	4.92006e-41	5.91352e-42	7.00388e-43	8.27213e-44	9.95243e-45	1.2657e-45	2.04313e-46	
N2	0.0236979	0.0265121	0.0301598	0.0347149	0.0398788	0.0455837	0.0510304	0.0562014	0.0603538	0.0632816	0.0645251	0.064414	0.0622974	0.059033	0.0544224	0.0490328	0.0429867	0.0370399	0.0309132	0.0253879	0.020289	0.0158923	0.012104	0.00910564	0.00661213	0.0047516	0.00331652	0.00227864	0.00151843	0.0010071	0.000641046	0.000407172	0.000250152	0.00015218	8.93472e-05	5.26586e-05	2.95282e-05	1.66609e-05	9.03149e-06	4.8763e-06	2.52226e-06	1.31939e-06	6.50874e-07	3.2545e-07	1.55185e-07	7.41185e-08	3.36912e-08	1.55955e-08	6.756e-09	2.98635e-09	1.25187e-09	5.28704e-10	2.11358e-10	8.66129e-11	3.30539e-11	1.29607e-11	4.80458e-12	1.80684e-12	6.43685e-13	2.37409e-13	8.2045e-14	2.95698e-14	1.02743e-14	3.70751e-15	1.31569e-15	4.96143e-16	1.86583e-16	7.54961e-17	3.25727e-17	1.69742e-17	1.27495e-17	
Lepironia_articulata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Chrysitrix_capensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N3	0.174828	0.175367	0.162353	0.140029	0.112368	0.084672	0.0592509	0.0390347	0.0239781	0.0138273	0.00742006	0.00377604	0.0017696	0.000792553	0.000329026	0.000130863	4.79969e-05	1.76162e-05	5.78026e-06	1.97914e-06	6.10697e-07	1.9969e-07	5.70115e-08	1.87497e-08	4.9182e-09	1.53747e-09	3.84273e-10	1.11763e-10	2.51087e-11	6.98383e-12	1.40643e-12	3.58222e-13	6.70949e-14	1.54625e-14	2.61063e-15	5.79385e-16	8.71298e-17	1.74601e-17	2.51163e-18	4.67331e-19	6.01957e-20	1.07429e-20	1.26558e-21	2.1152e-22	2.38053e-23	3.5529e-24	3.70239e-25	5.65129e-26	5.18661e-27	6.93976e-28	6.37905e-29	8.14102e-30	6.56479e-31	7.89396e-32	5.92638e-33	6.78395e-34	4.7581e-35	4.71995e-36	3.12045e-37	3.20368e-38	1.8345e-39	1.61547e-40	9.37177e-42	8.06324e-43	4.0768e-44	3.25906e-45	1.66735e-46	1.44493e-47	9.93294e-49	1.18769e-49	2.01559e-50	
N4	0.129115	0.132945	0.129611	0.120763	0.10748	0.0922188	0.075633	0.060063	0.0459025	0.0339719	0.0242444	0.016919	0.0113393	0.0074765	0.00477265	0.00299888	0.0018255	0.00111853	0.000655685	0.000393235	0.000228297	0.000135733	7.75338e-05	4.71392e-05	2.65205e-05	1.61294e-05	9.14787e-06	5.5237e-06	3.05549e-06	1.86839e-06	1.00223e-06	6.00991e-07	3.20361e-07	1.87243e-07	9.65315e-08	5.6779e-08	2.82079e-08	1.61365e-08	8.00958e-09	4.47483e-09	2.14577e-09	1.20471e-09	5.59853e-10	3.07028e-10	1.42825e-10	7.5804e-11	3.42441e-11	1.84614e-11	8.01719e-12	4.16246e-12	1.82421e-12	9.24259e-13	3.88673e-13	1.97163e-13	8.0244e-14	3.96392e-14	1.60593e-14	7.59987e-15	2.98816e-15	1.4397e-15	5.39911e-16	2.48906e-16	9.5147e-17	4.35394e-17	1.64652e-17	7.96777e-18	3.40028e-18	1.98141e-18	1.23633e-18	1.09797e-18	1.28012e-18	
Calyptrocarya_glomerulata	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scleria_foliosa	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	0.162334	0.164833	0.15602	0.138581	0.115008	0.0898489	0.0651559	0.0445023	0.0282821	0.0168794	0.00934183	0.00493203	0.00237618	0.00110974	0.000475102	0.000199565	7.53028e-05	3.04219e-05	1.01877e-05	4.03008e-06	1.28131e-06	5.0758e-07	1.45415e-07	6.23681e-08	1.57764e-08	6.59182e-09	1.59655e-09	6.32286e-10	1.33643e-10	5.26029e-11	9.87548e-12	3.64974e-12	6.45133e-13	2.12211e-13	3.40111e-14	1.16243e-14	1.60309e-15	4.72464e-16	6.69627e-17	1.93852e-17	2.31447e-18	6.31903e-19	7.12493e-20	1.98744e-20	2.0986e-21	4.58276e-22	4.75032e-23	1.32436e-23	1.05873e-24	2.13475e-25	2.02639e-26	4.72927e-27	3.33306e-28	6.40295e-29	4.72277e-30	1.06767e-30	6.61443e-32	9.96985e-33	6.76546e-34	1.47176e-34	7.10282e-36	9.84783e-37	6.13365e-38	1.10967e-38	4.78571e-40	6.25552e-41	3.06122e-42	5.27628e-43	2.75042e-44	5.34302e-45	1.79061e-45	
N6	0.0651875	0.0708789	0.0763775	0.0814254	0.0849285	0.0866648	0.0851989	0.0812905	0.0745547	0.0659455	0.0559332	0.0460196	0.0360892	0.0275461	0.0201636	0.0143459	0.00978699	0.00660611	0.00422868	0.00271035	0.00166505	0.00102336	0.00059988	0.000363172	0.000203621	0.000119476	6.55074e-05	3.71085e-05	1.93689e-05	1.07987e-05	5.34022e-06	2.84769e-06	1.36406e-06	6.9201e-07	3.13002e-07	1.55304e-07	6.61347e-08	3.11437e-08	1.28819e-08	5.77208e-09	2.25232e-09	9.85926e-10	3.63727e-10	1.51563e-10	5.4443e-11	2.14694e-11	7.30704e-12	2.83805e-12	9.09471e-13	3.33403e-13	1.04764e-13	3.65598e-14	1.08118e-14	3.68759e-15	1.03195e-15	3.34679e-16	9.11733e-17	2.7834e-17	7.1956e-18	2.17406e-18	5.27803e-19	1.5037e-19	3.63396e-20	1.00703e-20	2.38577e-21	6.88694e-22	1.79432e-22	5.93649e-23	2.03506e-23	8.95648e-24	5.56411e-24	
