NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	
N8	0.0756975	0.0751809	0.0742659	0.0730086	0.0713031	0.0691829	0.0665418	0.0633588	0.0595756	0.0553062	0.0505693	0.0455469	0.0403261	0.0350663	0.0299816	0.0252388	0.0208242	0.0168701	0.0134023	0.0104428	0.0079701	0.00597722	0.00438702	0.00316278	0.00223775	0.00155407	0.00105769	0.000708798	0.000465571	0.00030122	0.000191624	0.000119647	7.31169e-05	4.39697e-05	2.58816e-05	1.49975e-05	8.53672e-06	4.75343e-06	2.58202e-06	1.37743e-06	7.18324e-07	3.68859e-07	1.86272e-07	9.18871e-08	4.41894e-08	2.08822e-08	9.66163e-09	4.41274e-09	1.98841e-09	8.74579e-10	3.74946e-10	1.57965e-10	6.52016e-11	2.65793e-11	1.06961e-11	4.1871e-12	1.59319e-12	5.93736e-13	2.16148e-13	7.74053e-14	2.72541e-14	9.26724e-15	3.04016e-15	9.68076e-16	2.98264e-16	8.94312e-17	2.60884e-17	7.45802e-18	2.09397e-18	5.83996e-19	1.62515e-19	4.58512e-20	1.32944e-20	4.07596e-21	1.39731e-21	6.70176e-22	
Morelotia_affinis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	0.0760699	0.0755448	0.0746141	0.0733336	0.0715994	0.0694418	0.0667561	0.0635223	0.0596895	0.0553663	0.0505796	0.0455028	0.0402306	0.0349273	0.029815	0.0250493	0.0206237	0.0166603	0.0131904	0.010238	0.00778242	0.00580853	0.00424046	0.00303692	0.00213189	0.00146817	0.000990472	0.000657329	0.000427182	0.000273129	0.00017148	0.000105723	6.37796e-05	3.78827e-05	2.20068e-05	1.26016e-05	7.09003e-06	3.91363e-06	2.1061e-06	1.11721e-06	5.78813e-07	2.97378e-07	1.50981e-07	7.52862e-08	3.64841e-08	1.75322e-08	8.2393e-09	3.89698e-09	1.84917e-09	8.60635e-10	3.86798e-10	1.73498e-10	7.617e-11	3.4214e-11	1.56853e-11	6.94393e-12	2.93242e-12	1.23301e-12	5.06598e-13	2.14006e-13	9.30804e-14	3.82187e-14	1.48172e-14	5.65251e-15	2.0782e-15	7.57033e-16	2.66583e-16	9.29701e-17	3.13241e-17	1.04685e-17	3.39152e-18	1.10811e-18	3.74597e-19	1.51741e-19	8.68244e-20	8.34634e-20	
N10	0.0700393	0.069732	0.0691805	0.0683985	0.0672578	0.065768	0.0638133	0.0613612	0.0583426	0.054852	0.0508867	0.0466004	0.0420471	0.0373533	0.0326165	0.0280356	0.0236823	0.019698	0.0161115	0.0129598	0.010234	0.00796093	0.00608898	0.00460063	0.00343052	0.00252547	0.00183098	0.00131727	0.000938334	0.000668864	0.000476821	0.000339329	0.000239905	0.000170596	0.000121421	8.77367e-05	6.40818e-05	4.67456e-05	3.37997e-05	2.45239e-05	1.77358e-05	1.29462e-05	9.49097e-06	6.85762e-06	4.86347e-06	3.42419e-06	2.3842e-06	1.65952e-06	1.15273e-06	7.81985e-07	5.17907e-07	3.38217e-07	2.17561e-07	1.39134e-07	8.8545e-08	5.47889e-08	3.30264e-08	1.95585e-08	1.13846e-08	6.56339e-09	3.75522e-09	2.07857e-09	1.11487e-09	5.82782e-10	2.96683e-10	1.4784e-10	7.22146e-11	3.47866e-11	1.65855e-11	7.90328e-12	3.78628e-12	1.84801e-12	9.29053e-13	4.9086e-13	2.85283e-13	2.11401e-13	
Schoenus_brevifolius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.0614985	0.0616557	0.0620137	0.0625238	0.0629694	0.0632315	0.0630624	0.062293	0.0607335	0.0583835	0.0551841	0.0512734	0.0467282	0.0417313	0.0365634	0.0314653	0.0264838	0.0218367	0.0176199	0.0139173	0.0107501	0.00814287	0.00602645	0.00437186	0.0031071	0.00216525	0.00147833	0.000993513	0.000654944	0.000425684	0.000272634	0.000172145	0.000107013	6.58757e-05	3.99849e-05	2.40598e-05	1.43236e-05	8.42084e-06	4.87686e-06	2.79599e-06	1.57875e-06	8.81415e-07	4.85303e-07	2.6263e-07	1.39437e-07	7.29147e-08	3.73945e-08	1.8863e-08	9.34335e-09	4.52945e-09	2.14741e-09	9.98839e-10	4.54343e-10	2.02553e-10	8.84344e-11	3.76967e-11	1.56867e-11	6.38991e-12	2.54154e-12	9.89016e-13	3.76531e-13	1.3985e-13	5.06986e-14	1.7993e-14	6.24188e-15	2.12225e-15	7.08056e-16	2.32574e-16	7.53624e-17	2.42012e-17	7.70709e-18	2.44888e-18	7.84441e-19	2.61512e-19	9.9447e-20	5.44772e-20	
Schoenus_nigricans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Schoenus_apogon	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.0700559	0.069764	0.0692737	0.0686089	0.0676347	0.0663396	0.0645793	0.0622896	0.0593732	0.0559014	0.0518621	0.0474079	0.0426098	0.0376203	0.032666	0.0279276	0.0234081	0.0192658	0.0155539	0.0123209	0.00956661	0.0073014	0.005457	0.00400695	0.0028887	0.00204617	0.00142253	0.000975139	0.000656567	0.00043645	0.000286171	0.000185082	0.000117832	7.4285e-05	4.61446e-05	2.84131e-05	1.72992e-05	1.03865e-05	6.12884e-06	3.57545e-06	2.05012e-06	1.16183e-06	6.48801e-07	3.55302e-07	1.903e-07	1.00272e-07	5.1731e-08	2.62675e-08	1.31024e-08	6.38405e-09	3.0347e-09	1.41514e-09	6.4512e-10	2.8883e-10	1.26885e-10	5.4346e-11	2.26857e-11	9.27334e-12	3.70209e-12	1.44897e-12	5.55825e-13	2.07459e-13	7.53407e-14	2.67344e-14	9.24977e-15	3.13219e-15	1.03869e-15	3.38785e-16	1.08855e-16	3.46534e-17	1.09329e-17	3.44186e-18	1.09126e-18	3.59738e-19	1.35449e-19	7.44515e-20	
N13	0.0394813	0.0405586	0.0426451	0.0455386	0.0488658	0.0523004	0.0554153	0.0578642	0.0593102	0.0596408	0.0587225	0.0566652	0.0535272	0.0494907	0.0448602	0.0399328	0.0347795	0.029734	0.0249899	0.0207325	0.01704	0.0139826	0.0114446	0.00938009	0.00766993	0.0062265	0.00497993	0.00392058	0.00301098	0.00226052	0.00165244	0.00117256	0.000804435	0.000536441	0.000345732	0.000216684	0.000131701	7.72848e-05	4.36388e-05	2.38586e-05	1.25638e-05	6.41168e-06	3.16373e-06	1.50013e-06	6.82274e-07	2.99523e-07	1.26455e-07	5.16362e-08	2.03729e-08	7.71245e-09	2.80033e-09	9.80919e-10	3.30684e-10	1.07821e-10	3.39985e-11	1.02872e-11	2.98783e-12	8.3717e-13	2.25891e-13	5.894e-14	1.48762e-14	3.60016e-15	8.35755e-16	1.86919e-16	4.02178e-17	8.35801e-18	1.67948e-18	3.27826e-19	6.22891e-20	1.15919e-20	2.11458e-21	3.80382e-22	6.77817e-23	1.21671e-23	2.354e-24	6.8993e-25	
