NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	
N1	1.48603e-06	1.58873e-06	1.67221e-06	1.6091e-06	1.36254e-06	1.01946e-06	7.15864e-07	5.41659e-07	5.24492e-07	6.75009e-07	9.95661e-07	1.41238e-06	1.74365e-06	1.80492e-06	1.55741e-06	1.15546e-06	7.92833e-07	5.81747e-07	5.44644e-07	6.782e-07	9.75696e-07	1.35709e-06	1.65118e-06	1.69263e-06	1.45811e-06	1.08342e-06	7.46048e-07	5.49878e-07	5.17174e-07	6.46594e-07	9.32875e-07	1.29988e-06	1.58333e-06	1.6248e-06	1.40237e-06	1.04631e-06	7.2673e-07	5.44841e-07	5.27826e-07	6.89953e-07	1.06464e-06	1.6646e-06	2.54338e-06	4.2065e-06	9.30781e-06	3.13395e-05	0.000140279	0.000660845	0.00280876	0.00999166	0.0291192	0.067361	0.122501	0.174501	0.194792	0.170955	0.118569	0.0654045	0.0288969	0.0103017	0.00301232	0.000721112	0.000142325	2.33191e-05	3.19275e-06	3.67611e-07	3.58105e-08	2.96857e-09	2.10589e-10	1.28558e-11	6.79497e-13	
N2	1.2554e-06	2.56551e-07	4.30804e-07	7.28043e-07	1.20662e-06	1.91761e-06	2.90606e-06	4.30124e-06	6.48253e-06	1.01079e-05	1.58974e-05	2.46514e-05	3.81653e-05	5.98491e-05	9.18982e-05	0.000132441	0.000173374	0.000210236	0.000257389	0.000369635	0.000702814	0.00159192	0.00352168	0.00677505	0.0113279	0.0182828	0.0322547	0.0598854	0.101441	0.143672	0.16731	0.158756	0.124776	0.082502	0.0466665	0.0229857	0.010043	0.00396471	0.00143753	0.000484572	0.000153432	4.5332e-05	1.2517e-05	3.21833e-06	7.6803e-07	1.6975e-07	3.47173e-08	6.57241e-09	1.15326e-09	1.87971e-10	2.86103e-11	4.05296e-12	5.37856e-13	6.70408e-14	7.86579e-15	8.70182e-16	9.08883e-17	8.97269e-18	8.38196e-19	7.41865e-20	6.24206e-21	4.97179e-22	3.76695e-23	2.71761e-24	1.86796e-25	1.22358e-26	7.63797e-28	4.5431e-29	2.57459e-30	1.39009e-31	7.15425e-33	
Chrysitrix_capensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Lepironia_articulata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N3	2.5592e-07	3.86217e-08	2.73305e-08	2.04175e-08	1.95954e-08	2.54968e-08	3.79158e-08	5.39729e-08	6.70648e-08	7.01908e-08	6.18249e-08	4.59616e-08	3.14113e-08	2.24465e-08	2.04432e-08	2.54805e-08	3.66113e-08	5.07555e-08	6.18091e-08	6.37101e-08	5.5754e-08	4.11574e-08	2.80434e-08	2.00754e-08	1.8511e-08	2.33085e-08	3.37607e-08	4.71175e-08	5.78277e-08	6.03526e-08	5.40601e-08	4.17404e-08	3.0898e-08	2.52399e-08	2.76568e-08	4.38769e-08	9.16235e-08	2.26255e-07	6.29804e-07	1.96828e-06	7.22947e-06	3.16521e-05	0.00015513	0.000748999	0.00321206	0.0115044	0.0332331	0.0758555	0.135137	0.186587	0.20069	0.166153	0.106213	0.0525311	0.0201668	0.00603783	0.00141982	0.000265428	4.03745e-05	5.23248e-06	6.2809e-07	7.57063e-08	9.50879e-09	1.20086e-09	1.49942e-10	1.906e-11	2.47943e-12	3.09172e-13	3.39439e-14	3.10988e-15	2.34276e-16	
N4	9.25401e-08	1.40151e-08	1.09104e-08	8.52904e-09	7.74462e-09	8.9769e-09	1.22649e-08	1.68691e-08	2.1028e-08	2.27229e-08	2.1132e-08	1.68652e-08	1.24234e-08	9.18956e-09	7.8659e-09	8.70091e-09	1.14583e-08	1.5317e-08	1.86816e-08	1.98769e-08	1.84258e-08	1.46425e-08	1.07839e-08	8.00217e-09	6.93214e-09	7.73789e-09	1.03008e-08	1.39819e-08	1.74805e-08	1.93942e-08	1.92868e-08	1.71465e-08	1.50058e-08	1.43498e-08	1.78086e-08	3.24354e-08	8.20004e-08	2.50802e-07	8.48102e-07	3.10151e-06	1.27967e-05	5.98706e-05	0.000296265	0.0013824	0.00557576	0.018469	0.0487833	0.100962	0.162015	0.200496	0.192161	0.140908	0.0793366	0.0343628	0.0114845	0.00297587	0.000602534	9.67068e-05	1.26655e-05	1.43395e-06	1.54505e-07	1.69868e-08	1.91881e-09	2.1168e-10	2.23943e-11	2.32456e-12	2.39223e-13	2.36733e-14	2.237e-15	2.54394e-16	5.08428e-17	
N5	6.66125e-09	7.07114e-10	6.57861e-10	7.55401e-10	9.98533e-10	1.3305e-09	1.62974e-09	1.75542e-09	1.64151e-09	1.34927e-09	1.02217e-09	7.62699e-10	6.69894e-10	7.3365e-10	9.26108e-10	1.19179e-09	1.42014e-09	1.49803e-09	1.38077e-09	1.12587e-09	8.54695e-10	6.37491e-10	5.63863e-10	6.24779e-10	8.04696e-10	1.05757e-09	1.29949e-09	1.439e-09	1.43733e-09	1.34355e-09	1.29198e-09	1.4631e-09	2.42999e-09	6.1834e-09	2.12584e-08	8.53908e-08	3.74502e-07	1.7655e-06	8.81935e-06	4.49308e-05	0.00022416	0.00102463	0.00410249	0.0138481	0.0382182	0.0842228	0.145635	0.19515	0.20092	0.158032	0.0952482	0.0434027	0.0150085	0.00395288	0.000802628	0.000130277	1.86358e-05	2.79783e-06	4.83348e-07	8.54105e-08	1.35665e-08	1.8658e-09	2.38447e-10	3.20872e-11	4.80527e-12	7.40527e-13	1.08252e-13	1.48754e-14	1.95641e-15	2.37885e-16	2.42654e-17	
Lagenocarpus_guianensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	1.11864e-09	1.29313e-10	1.33617e-10	1.43033e-10	1.55715e-10	1.68111e-10	1.75326e-10	1.73647e-10	1.63759e-10	1.50606e-10	1.39896e-10	1.30742e-10	1.29962e-10	1.33658e-10	1.39256e-10	1.45388e-10	1.47758e-10	1.43738e-10	1.3424e-10	1.2332e-10	1.15999e-10	1.09289e-10	1.10289e-10	1.15652e-10	1.24281e-10	1.34469e-10	1.44323e-10	1.53954e-10	1.69248e-10	2.07796e-10	3.20723e-10	6.67803e-10	1.94724e-09	7.41201e-09	3.41036e-08	1.76482e-07	9.65231e-07	5.31224e-06	2.83426e-05	0.000142139	0.000657055	0.0026849	0.00941489	0.0274948	0.0651471	0.122627	0.180413	0.204961	0.178239	0.117962	0.0595254	0.0225621	0.00645496	0.00140327	0.000237161	3.33824e-05	4.58203e-06	7.22923e-07	1.24827e-07	2.00667e-08	2.78324e-09	3.34554e-10	3.88399e-11	5.08628e-12	7.72597e-13	1.1897e-13	1.65052e-14	1.99151e-15	2.28842e-16	3.38697e-17	6.59209e-18	
N7	3.64186e-10	3.8837e-11	4.09897e-11	4.22756e-11	4.22286e-11	4.08964e-11	3.88769e-11	3.70332e-11	3.60578e-11	3.61794e-11	3.71926e-11	3.72373e-11	3.8082e-11	3.81746e-11	3.70933e-11	3.54294e-11	3.3594e-11	3.22633e-11	3.19349e-11	3.27297e-11	3.46704e-11	3.56959e-11	3.84026e-11	4.28192e-11	5.44842e-11	9.55551e-11	2.54998e-10	9.00656e-10	3.60829e-09	1.53685e-08	6.83451e-08	3.06691e-07	1.35062e-06	5.69972e-06	2.27127e-05	8.48495e-05	0.000296134	0.000961971	0.00288813	0.00792156	0.0197006	0.0430805	0.0812104	0.129286	0.170578	0.183362	0.158183	0.108148	0.058067	0.0244112	0.00819853	0.0023344	0.000711857	0.000296157	0.00014542	6.61123e-05	2.55686e-05	8.5003e-06	2.66092e-06	9.42305e-07	4.20207e-07	2.04482e-07	9.24108e-08	3.60104e-08	1.18882e-08	3.39692e-09	9.04998e-10	2.50762e-10	7.36993e-11	2.04241e-11	4.731e-12	
