NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	
N9	0.000614305	0.0010417	0.0021757	0.0047069	0.00965219	0.0181541	0.0305998	0.0467874	0.0649798	0.0821672	0.0955821	0.103369	0.103218	0.0969003	0.0855729	0.0710283	0.055898	0.0421898	0.0299869	0.0206204	0.0136289	0.00863178	0.00527944	0.00318302	0.00181347	0.00102837	0.000566294	0.000303046	0.000157591	8.30693e-005	4.07519e-005	2.04881e-005	9.92956e-006	4.74234e-006	2.17907e-006	1.04168e-006	4.50452e-007	2.05183e-007	8.83781e-008	3.81483e-008	1.55208e-008	6.72008e-009	2.56562e-009	1.05714e-009	4.02827e-010	1.56657e-010	5.62569e-011	2.20839e-011	7.42015e-012	2.77141e-012	9.32653e-013	3.30236e-013	1.04489e-013	3.80032e-014	1.11819e-014	3.92785e-015	1.1816e-015	4.02842e-016	1.16269e-016	4.38925e-017	1.24509e-017	4.90041e-018	1.62475e-018	6.95145e-019	2.91333e-019	2.84073e-019	
Bulbostylis_hispidula	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.000546659	0.000906174	0.00182869	0.00382847	0.00766813	0.0142506	0.0240401	0.0371543	0.052639	0.0684215	0.0823438	0.0926351	0.0966936	0.0953133	0.0887777	0.0779838	0.0652164	0.0526858	0.0401156	0.0298742	0.0215583	0.015029	0.010217	0.00704432	0.00455563	0.00305017	0.00199897	0.00130227	0.000826448	0.000560319	0.00034134	0.000225903	0.000140864	8.96701e-005	5.34945e-005	3.49714e-005	1.97072e-005	1.23416e-005	7.03765e-006	4.19668e-006	2.27611e-006	1.37384e-006	7.04821e-007	4.0753e-007	2.11492e-007	1.16101e-007	5.75746e-008	3.22182e-008	1.51656e-008	8.11864e-009	3.89861e-009	1.99619e-009	9.20794e-010	4.83437e-010	2.12835e-010	1.07782e-010	4.91384e-011	2.41385e-011	1.09562e-011	5.77561e-012	2.70507e-012	1.50567e-012	8.35154e-013	5.25761e-013	3.59702e-013	3.21287e-013	
Bulbostylis_funckii	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_densa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	2.77307e-027	2.82205e-023	1.06723e-019	1.44465e-016	1.6846e-013	2.60757e-013	4.74717e-010	6.95388e-010	8.0325e-009	2.69799e-006	1.02872e-008	6.47231e-009	9.50635e-006	0.00629119	0.986285	0.00739648	1.46611e-005	1.36918e-008	7.47639e-012	2.76532e-015	7.45134e-019	1.54058e-022	2.55422e-026	3.53503e-030	4.08503e-034	4.12085e-038	3.64213e-042	2.85002e-046	2.00155e-050	1.2903e-054	7.46304e-059	4.02816e-063	2.00593e-067	9.26697e-072	3.99009e-076	1.63594e-080	6.17618e-085	2.23977e-089	7.65221e-094	2.47861e-098	7.60528e-103	2.26286e-107	6.2782e-112	1.69898e-116	4.37684e-121	1.08248e-125	2.55979e-130	5.93274e-135	1.29335e-139	2.77461e-144	5.70762e-149	1.1373e-153	2.18138e-158	4.12057e-163	7.38524e-168	1.30577e-172	2.22443e-177	3.68311e-182	5.88816e-187	9.23758e-192	1.3836e-196	2.03095e-201	2.87167e-206	3.93207e-211	5.18685e-216	6.68862e-221	
Bulbostylis_stenophylla	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_warei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_capillaris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_barbata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.17697	0.176405	0.160186	0.135172	0.107327	0.081307	0.0579003	0.0396669	0.0260331	0.0163453	0.00988357	0.00581163	0.00326678	0.00179373	0.000956018	0.000493639	0.000248277	0.000122985	5.8686e-005	2.76986e-005	1.28002e-005	5.78238e-006	2.56398e-006	1.13249e-006	4.83228e-007	2.06253e-007	8.66014e-008	3.57768e-008	1.45627e-008	5.9595e-009	2.35306e-009	9.37471e-010	3.67575e-010	1.42504e-010	5.4446e-011	2.10467e-011	7.82466e-012	2.95355e-012	1.09581e-012	4.03558e-013	1.46263e-013	5.3874e-014	1.90547e-014	6.87454e-015	2.43541e-015	8.59788e-016	2.9884e-016	1.06044e-016	3.61827e-017	1.2652e-017	4.35508e-018	1.50371e-018	5.13381e-019	1.79756e-019	6.10536e-020	2.13329e-020	7.39149e-021	2.58479e-021	9.00755e-022	3.21493e-022	1.13014e-022	4.07991e-023	1.48249e-023	5.55192e-024	2.21524e-024	1.13814e-024	
Fimbristylis_ovata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	0.213563	0.206562	0.177349	0.138403	0.0997295	0.0675307	0.0423165	0.0252362	0.0142581	0.00762774	0.00389323	0.00192313	0.000896635	0.000407328	0.000178234	7.50583e-005	3.05591e-005	1.22863e-005	4.67778e-006	1.77215e-006	6.51884e-007	2.337e-007	8.15034e-008	2.86974e-008	9.49927e-009	3.20603e-009	1.05032e-009	3.39622e-010	1.06596e-010	3.4577e-011	1.03789e-011	3.25232e-012	9.79146e-013	2.9522e-013	8.55931e-014	2.61376e-014	7.25334e-015	2.1408e-015	6.00293e-016	1.70785e-016	4.6168e-017	1.33115e-017	3.45525e-018	9.65426e-019	2.53753e-019	6.82702e-020	1.73507e-020	4.74816e-021	1.16112e-021	3.07784e-022	7.64371e-023	1.96079e-023	4.73024e-024	1.23757e-024	2.89792e-025	7.42965e-026	1.79744e-026	4.56428e-027	1.11706e-027	3.01184e-028	7.65032e-029	2.15598e-029	6.0808e-030	1.84195e-030	5.90202e-031	2.53553e-031	
Fimbristylis_littoralis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	0.238982	0.225963	0.185923	0.13664	0.0912978	0.0565963	0.0320146	0.0170668	0.00852713	0.00399298	0.00176614	0.000752795	0.000298307	0.000115043	4.23323e-005	1.49005e-005	5.02115e-006	1.68552e-006	5.22339e-007	1.63666e-007	4.91148e-008	1.44229e-008	4.05324e-009	1.18613e-009	3.11319e-010	8.684e-011	2.28146e-011	6.03222e-012	1.49518e-012	4.02969e-013	9.37881e-014	2.41511e-014	5.67504e-015	1.3831e-015	3.08388e-016	7.69052e-017	1.60707e-017	3.8095e-018	8.10683e-019	1.82673e-019	3.69136e-020	8.46911e-021	1.61783e-021	3.55547e-022	6.92593e-023	1.44082e-023	2.68531e-024	5.75164e-025	1.0134e-025	2.0685e-026	3.74657e-027	7.32292e-028	1.26995e-028	2.54778e-029	4.21268e-030	8.1423e-031	1.39068e-031	2.59164e-032	4.39231e-033	8.74909e-034	1.51191e-034	3.13279e-035	6.34098e-036	1.44527e-036	3.48739e-037	1.25298e-037	
N15	0.242551	0.228943	0.187539	0.136662	0.0900843	0.0548926	0.0302638	0.0156871	0.00757722	0.0034135	0.00144389	0.00059369	0.000222647	8.2827e-005	2.91951e-005	9.95241e-006	3.21407e-006	1.09279e-006	3.2362e-007	1.04971e-007	3.13819e-008	9.67125e-009	2.70848e-009	8.76967e-010	2.26105e-010	6.98444e-011	1.85592e-011	5.37427e-012	1.32591e-012	3.99384e-013	9.13099e-014	2.60127e-014	6.08643e-015	1.61332e-015	3.57732e-016	9.96903e-017	2.02996e-017	5.26709e-018	1.13009e-018	2.78845e-019	5.61337e-020	1.43648e-020	2.7175e-021	6.65781e-022	1.31482e-022	2.98486e-023	5.65611e-024	1.38157e-024	2.40766e-025	5.45195e-026	1.01721e-026	2.22104e-027	3.89233e-028	8.82594e-029	1.46806e-029	3.19804e-030	5.52004e-031	1.12576e-031	1.92422e-032	4.28313e-033	7.12978e-034	1.59629e-034	3.32633e-035	8.56838e-036	2.31287e-036	1.01446e-036	
N16	0.224954	0.216697	0.183901	0.140154	0.097108	0.0624268	0.0362481	0.0198436	0.0101178	0.00481766	0.00215339	0.000951101	0.000378439	0.000154038	5.92616e-005	2.26432e-005	8.12047e-006	3.25948e-006	1.0816e-006	4.22379e-007	1.45073e-007	5.39411e-008	1.73508e-008	6.84613e-009	2.0141e-009	7.52504e-010	2.3089e-010	8.07348e-011	2.29861e-011	8.4373e-012	2.23761e-012	7.79717e-013	2.14885e-013	6.94464e-014	1.83373e-014	6.41157e-015	1.54227e-015	4.96783e-016	1.29512e-016	4.0118e-017	9.75016e-018	3.15428e-018	7.24559e-019	2.26157e-019	5.45207e-020	1.56151e-020	3.64445e-021	1.14504e-021	2.43197e-022	6.9932e-023	1.61609e-023	4.53506e-024	9.79955e-025	2.85134e-025	5.8901e-026	1.65676e-026	3.54963e-027	9.27585e-028	1.98829e-028	5.74796e-029	1.18495e-029	3.4048e-030	9.00035e-031	3.04512e-031	1.08969e-031	6.41377e-032	
N17	0.148998	0.15989	0.161696	0.15087	0.127811	0.0983793	0.0669698	0.0414453	0.0231599	0.0116929	0.00538524	0.00231239	0.00089673	0.000329128	0.000112531	3.60253e-005	1.08434e-005	3.18046e-006	8.54918e-007	2.27153e-007	5.72712e-008	1.39171e-008	3.2225e-009	7.51103e-010	1.60346e-010	3.48461e-011	7.20075e-012	1.46099e-012	2.8265e-013	5.61582e-014	1.01902e-014	1.91471e-015	3.41361e-016	6.06299e-017	1.027e-017	1.80845e-018	2.90212e-019	4.8749e-020	7.782e-021	1.24866e-021	1.90932e-022	3.05488e-023	4.46972e-024	6.88627e-025	1.00821e-025	1.49086e-026	2.10756e-027	3.13278e-028	4.26548e-029	6.13684e-030	8.42475e-031	1.17631e-031	1.57586e-032	2.2295e-033	2.92564e-034	4.07936e-035	5.49689e-036	7.61378e-037	1.03365e-037	1.4827e-038	2.04222e-039	2.9674e-040	4.27218e-041	6.3223e-042	9.71834e-043	2.1922e-043	
Fimbristylis_autumnalis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Fimbristylis_complanata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N18	0.149079	0.160515	0.162363	0.150702	0.126717	0.0971916	0.0661221	0.0413342	0.0235267	0.0122117	0.00582959	0.00264922	0.0010827	0.000430755	0.000160451	5.69826e-005	1.90408e-005	6.48949e-006	1.95683e-006	6.16155e-007	1.80149e-007	5.2301e-008	1.40647e-008	4.03925e-009	9.92475e-010	2.654e-010	6.44534e-011	1.5972e-011	3.59704e-012	8.90442e-013	1.86083e-013	4.32788e-014	9.0241e-015	1.95965e-015	3.85933e-016	8.48583e-017	1.55655e-017	3.21835e-018	5.99313e-019	1.17357e-019	2.06756e-020	4.08894e-021	6.80752e-022	1.28549e-022	2.17013e-023	3.8653e-024	6.24646e-025	1.13932e-025	1.73804e-026	3.01102e-027	4.70128e-028	7.81166e-029	1.16826e-029	1.97655e-030	2.83623e-031	4.64403e-032	6.86281e-033	1.09107e-033	1.61495e-034	2.72327e-035	4.11517e-036	7.14204e-037	1.21547e-037	2.25972e-038	4.41848e-039	1.25898e-039	
N19	0.0760797	0.0981872	0.128348	0.15293	0.158154	0.141336	0.105831	0.0689122	0.0387291	0.0188572	0.00803689	0.00311875	0.00103662	0.00032292	9.02575e-005	2.32096e-005	5.392e-006	1.25568e-006	2.45304e-007	4.98061e-008	8.98466e-009	1.59273e-009	2.49694e-010	4.23523e-011	5.73402e-012	8.64538e-013	1.1198e-013	1.49427e-014	1.71191e-015	2.22433e-016	2.26376e-017	2.6605e-018	2.63572e-019	2.78098e-020	2.51739e-021	2.65521e-022	2.15158e-023	2.05829e-024	1.67816e-025	1.48089e-026	1.10694e-027	9.75038e-029	6.69861e-030	5.5067e-031	3.8041e-032	2.85999e-033	1.85272e-034	1.43026e-035	8.47152e-037	6.02687e-038	3.66194e-039	2.45814e-040	1.39368e-041	9.45628e-043	5.02838e-044	3.23358e-045	1.74954e-046	1.05695e-047	5.60602e-049	3.59199e-050	1.88861e-051	1.22481e-052	7.57419e-054	5.35712e-055	3.89115e-056	4.1099e-057	
N20	0.0736476	0.0954956	0.12601	0.151877	0.158759	0.143219	0.107932	0.0706837	0.039864	0.0194613	0.00828267	0.00324113	0.00106447	0.000336936	9.34116e-005	2.47001e-005	5.53372e-006	1.47162e-006	2.52486e-007	6.64729e-008	1.05003e-008	2.72412e-009	3.11399e-010	1.15636e-010	8.36429e-012	3.74516e-012	2.76962e-013	1.17381e-013	5.80112e-015	3.47614e-015	1.28914e-016	8.1355e-017	3.51024e-018	1.63466e-018	5.66739e-020	3.73885e-020	9.76201e-022	5.12964e-022	2.12629e-023	9.40671e-024	2.47862e-025	1.2642e-025	3.2754e-027	1.88159e-027	6.44544e-029	1.60959e-029	5.16028e-031	3.60767e-031	6.07837e-033	1.75651e-033	1.00061e-034	4.07902e-035	6.92363e-037	2.43658e-037	6.75313e-039	4.50653e-039	1.03021e-040	1.34419e-041	6.23758e-043	4.80747e-043	5.64875e-045	8.94937e-046	7.19231e-047	3.34734e-047	9.73453e-049	9.43535e-049	
N21	0.0460427	0.0656267	0.099575	0.138839	0.165419	0.16534	0.134547	0.0917699	0.052347	0.0250588	0.0102156	0.00368808	0.00111852	0.00031273	7.78139e-005	1.7713e-005	3.62961e-006	7.64958e-007	1.31361e-007	2.44062e-008	3.92434e-009	6.35547e-010	8.78103e-011	1.3708e-011	1.60986e-012	2.21579e-013	2.49518e-014	3.01451e-015	2.97907e-016	3.53577e-017	3.0913e-018	3.31394e-019	2.85771e-020	2.7373e-021	2.16552e-022	2.12601e-023	1.4914e-024	1.31561e-025	9.532e-027	7.78561e-028	5.13363e-029	4.23747e-030	2.5642e-031	1.97962e-032	1.21627e-033	8.48924e-035	4.90594e-036	3.59452e-037	1.87312e-038	1.52827e-033	1.24247e-033	9.44984e-034	5.23147e-034	3.44216e-034	1.56721e-034	8.66451e-035	3.60046e-035	1.67854e-035	6.35478e-036	3.01129e-036	1.06276e-036	4.90796e-037	2.10648e-037	1.08997e-037	5.71071e-038	4.14157e-038	
N22	0.0454113	0.0648063	0.09864	0.138103	0.165204	0.16576	0.135307	0.0925927	0.0529791	0.0254432	0.0103919	0.00378552	0.00114387	0.000326167	8.12652e-005	1.93127e-005	3.8424e-006	9.84504e-007	1.42544e-007	4.14496e-008	5.22841e-009	1.75069e-009	1.34522e-010	8.07533e-011	3.17511e-012	2.89199e-012	1.14483e-013	9.72731e-014	2.33707e-015	2.96186e-015	5.29959e-017	7.34834e-017	1.73308e-018	1.53539e-018	2.66942e-020	3.83134e-020	4.89826e-022	5.37481e-022	1.53014e-023	1.20753e-023	1.55461e-025	1.64893e-025	2.32402e-027	3.40299e-027	7.98148e-029	2.53658e-029	5.17685e-031	1.02537e-030	7.87307e-033	3.50037e-033	2.27659e-034	1.97229e-034	1.46605e-036	8.36119e-037	1.79146e-038	3.70645e-038	4.75181e-040	6.25271e-041	2.9028e-042	6.38064e-042	3.66706e-044	6.62742e-045	6.90553e-046	7.76321e-046	9.94886e-048	2.0842e-047	
Fimbristylis_spadicea	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N23	0.00519688	0.0156019	0.0484539	0.11404	0.191518	0.229688	0.194325	0.120506	0.0553272	0.0190463	0.0050336	0.00106145	0.000174217	2.39754e-005	2.74597e-006	2.67366e-007	2.23855e-008	1.75194e-009	1.12982e-010	7.12346e-012	3.93648e-013	2.04188e-014	9.3024e-016	4.35175e-017	1.64808e-018	6.61035e-020	2.29485e-021	7.9427e-023	2.39211e-024	7.83872e-026	2.0702e-027	6.06425e-029	1.53366e-030	4.01598e-032	9.21919e-034	2.37484e-035	4.89216e-037	1.14543e-038	2.34343e-040	5.04528e-042	9.48656e-044	2.0245e-045	3.50188e-047	6.96844e-049	1.20271e-050	2.20369e-052	3.56608e-054	6.62074e-056	9.88773e-058	1.70789e-059	2.58632e-061	4.21929e-063	6.00823e-065	9.87475e-067	1.32678e-068	2.07812e-070	2.84298e-072	4.24106e-074	5.72733e-076	9.02051e-078	1.22578e-079	1.96836e-081	3.05239e-083	5.20083e-085	8.81093e-087	1.94508e-088	
Fimbristylis_squarrosa	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
