NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	
N8	8.43096e-06	1.0338e-05	1.42038e-05	2.09172e-05	3.18653e-05	4.92478e-05	7.60273e-05	0.000116615	0.000176671	0.000263676	0.00038692	0.000558113	0.000789876	0.00109801	0.00149832	0.00200764	0.00264224	0.00341883	0.00434677	0.0054386	0.00669645	0.0081185	0.00969631	0.0114202	0.0132584	0.015195	0.0171912	0.0192102	0.0212119	0.0231681	0.0250149	0.026742	0.0283016	0.0296667	0.0308133	0.0317469	0.0324154	0.0328617	0.0330612	0.0330255	0.0327605	0.0323126	0.0316405	0.0308277	0.0298577	0.0287643	0.0275599	0.0263043	0.0249511	0.0235901	0.0221942	0.0207965	0.0193958	0.0180435	0.0166855	0.0153974	0.0141427	0.0129482	0.0118011	0.010741	0.00971603	0.00878283	0.0079042	0.00709991	0.00635179	0.00568675	0.00506214	0.0045155	0.00401537	0.00357532	0.00317805	0.00284155	0.00253538	0.00228493	0.00206853	0.00189847	
Morelotia_affinis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	1.00673e-05	1.23493e-05	1.6969e-05	2.49717e-05	3.79852e-05	5.8577e-05	9.01942e-05	0.000137926	0.000208272	0.000309744	0.000452842	0.000650617	0.000917087	0.0012694	0.00172461	0.00230037	0.00301347	0.00388029	0.00490957	0.00611183	0.00748708	0.00903003	0.0107288	0.0125687	0.0145146	0.0165449	0.0186178	0.0206919	0.0227256	0.024686	0.0265126	0.0281904	0.0296761	0.0309427	0.0319713	0.0327656	0.0332857	0.0335692	0.0336018	0.0333946	0.0329604	0.0323404	0.0315084	0.0305367	0.0294208	0.0281902	0.0268644	0.0254941	0.0240487	0.0226028	0.0211413	0.0196899	0.0182539	0.0168735	0.015509	0.0142198	0.01298	0.0118079	0.0106963	0.00967354	0.00869948	0.00781617	0.00699489	0.0062475	0.00556047	0.00495174	0.00438745	0.00389463	0.00344843	0.00305671	0.00270611	0.0024087	0.00214046	0.00192013	0.001731	0.00158164	
N10	4.17756e-05	5.09184e-05	6.90902e-05	9.97903e-05	0.000148107	0.000221674	0.000329712	0.000485199	0.000702852	0.00100038	0.0013972	0.00191557	0.00257426	0.00339608	0.0043968	0.00558937	0.0069801	0.00857301	0.0103504	0.0123046	0.0144042	0.0166148	0.0188942	0.0212072	0.0234808	0.0256889	0.0277678	0.0296714	0.0313556	0.0328065	0.0339525	0.0348207	0.035373	0.0356112	0.0355355	0.0351919	0.0345369	0.033663	0.0325609	0.0312766	0.0298348	0.0283116	0.026666	0.0250065	0.0233125	0.0216273	0.0199569	0.0183634	0.0167894	0.0153218	0.0139203	0.0126139	0.0113866	0.0102803	0.00923248	0.00830336	0.00744618	0.00667935	0.00597751	0.00536785	0.00479777	0.00430748	0.00385788	0.0034631	0.00310083	0.00279065	0.00249656	0.002246	0.00201288	0.00180952	0.00162113	0.00146277	0.00131341	0.00119246	0.00108531	0.00100344	
Schoenus_brevifolius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.000739005	0.000876798	0.00113305	0.0015326	0.00210327	0.0028833	0.00390019	0.00519317	0.00678169	0.00867979	0.0108831	0.0133829	0.0161235	0.0190703	0.0221423	0.0252587	0.0283268	0.0312727	0.0339711	0.0363768	0.0383994	0.0399857	0.041096	0.0417366	0.0418585	0.0415287	0.0407516	0.0395746	0.0380479	0.0362565	0.0342122	0.032027	0.0297316	0.0273859	0.0250348	0.022742	0.0205017	0.0183811	0.0163768	0.0145084	0.0127796	0.011209	0.00976963	0.00848386	0.00733012	0.0063061	0.00539934	0.00460972	0.00391271	0.00331299	0.00279228	0.00234524	0.00196086	0.00163626	0.00135716	0.00112392	0.000926411	0.000761459	0.000623041	0.000509357	0.000413815	0.000336157	0.000271861	0.000219561	0.000176612	0.000142264	0.000113942	9.1527e-05	7.33268e-05	5.89119e-05	4.7334e-05	3.84044e-05	3.12752e-05	2.60004e-05	2.20768e-05	1.95185e-05	
Schoenus_nigricans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Schoenus_apogon	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.000501714	0.000588077	0.000749214	0.00100511	0.00137924	0.00190452	0.00260787	0.00352784	0.00469011	0.00611948	0.00782749	0.00982534	0.0120838	0.0145938	0.0173014	0.0201521	0.023073	0.026008	0.0288366	0.0315196	0.0339554	0.0360804	0.0378307	0.039197	0.0400884	0.0405597	0.0405753	0.0401633	0.0393444	0.0382009	0.0367055	0.0349886	0.033058	0.0309835	0.0288047	0.0266115	0.0243775	0.0222111	0.0200991	0.0180826	0.0161664	0.0143969	0.0127296	0.0112209	0.00983728	0.00859131	0.00746608	0.00647751	0.00558442	0.00481052	0.00412536	0.00353054	0.00300872	0.00256464	0.00217243	0.00184185	0.00155463	0.00131106	0.0011008	0.00092571	0.000773098	0.000647071	0.000538915	0.00044893	0.00037218	0.000309508	0.00025554	0.000211913	0.000175013	0.00014508	0.000120071	0.000100409	8.40527e-05	7.17539e-05	6.22177e-05	5.58371e-05	
N13	0.000224553	0.000283364	0.000406076	0.000623157	0.000978613	0.00153624	0.00236458	0.00355423	0.00518284	0.00732642	0.0100273	0.0133211	0.0171389	0.0214484	0.0260886	0.0309041	0.0356647	0.0402174	0.0442161	0.0475962	0.0501031	0.0516773	0.0522278	0.0519002	0.0505721	0.0485738	0.04591	0.0428097	0.039364	0.0358459	0.0321854	0.0286776	0.0252682	0.0220833	0.0191018	0.0164395	0.0139761	0.0118345	0.00992043	0.00826694	0.00681935	0.00560927	0.00455361	0.00368981	0.00295807	0.00236178	0.00186584	0.00147326	0.00114711	0.000893542	0.000688162	0.000528734	0.000401623	0.000305356	0.00022867	0.000171506	0.000127025	9.39332e-05	6.85975e-05	5.01718e-05	3.61131e-05	2.60481e-05	1.85408e-05	1.31868e-05	9.25884e-06	6.51644e-06	4.51536e-06	3.13974e-06	2.15717e-06	1.48553e-06	1.01402e-06	6.9929e-07	4.81335e-07	3.41458e-07	2.51796e-07	2.04528e-07	
Machaerina_mariscoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Machaerina_articulata	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Tetraria_capillaris	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	8.9113e-07	1.17747e-06	1.8123e-06	3.01395e-06	5.1488e-06	8.81197e-06	1.48765e-05	2.46641e-05	4.00109e-05	6.34586e-05	9.83949e-05	0.000149301	0.000221642	0.000322456	0.000459945	0.000643739	0.000884803	0.00119557	0.00158836	0.00207738	0.00267571	0.00339592	0.00424942	0.00524647	0.00639082	0.00768763	0.00913382	0.0107218	0.0124397	0.0142725	0.0161904	0.0181721	0.0201817	0.0221815	0.0241342	0.026006	0.0277448	0.0293291	0.0307207	0.0318918	0.0328245	0.0335141	0.03393	0.0340946	0.0340006	0.0336559	0.0330783	0.0323006	0.031315	0.0301801	0.028906	0.0275201	0.0260514	0.0245435	0.022984	0.0214346	0.0198939	0.0183817	0.0169115	0.015515	0.0141625	0.012902	0.0117141	0.0106077	0.00957916	0.00864817	0.00777644	0.00699932	0.00628952	0.00565269	0.00507744	0.00457943	0.00412407	0.00374115	0.00340708	0.00313211	
N15	8.06098e-07	1.0865e-06	1.73511e-06	3.03212e-06	5.48069e-06	9.95391e-06	1.78053e-05	3.11905e-05	5.31962e-05	8.82131e-05	0.000142112	0.000222742	0.000339267	0.00050358	0.000728476	0.00102843	0.00141829	0.00191452	0.00252828	0.00327502	0.00416138	0.00519254	0.00636683	0.00768477	0.00912184	0.0106751	0.0123123	0.0140088	0.0157289	0.0174591	0.0191296	0.0207491	0.0222607	0.0236486	0.0248786	0.0259765	0.0268558	0.0275938	0.028132	0.0284986	0.028671	0.0287313	0.0285696	0.0283322	0.0279411	0.0274626	0.0268619	0.0262585	0.025505	0.0247855	0.0239851	0.0231884	0.0223291	0.0215382	0.0206399	0.019825	0.0189541	0.0181224	0.0172438	0.0164499	0.0155686	0.0147786	0.0139448	0.0131646	0.0123526	0.0116281	0.0108476	0.01016	0.00945334	0.00881357	0.00816794	0.00761249	0.0070381	0.00655713	0.00608393	0.00568591	
N16	5.38138e-07	7.15241e-07	1.12899e-06	1.974e-06	3.61333e-06	6.69892e-06	1.22846e-05	2.20944e-05	3.8691e-05	6.58223e-05	0.00010866	0.000174259	0.000271222	0.000410753	0.000605457	0.000869795	0.00121912	0.00167036	0.00223669	0.00293436	0.00377273	0.00475899	0.00589445	0.00718048	0.00859746	0.0101413	0.0117834	0.0134989	0.0152543	0.0170323	0.0187681	0.0204623	0.0220611	0.0235424	0.0248725	0.0260672	0.0270463	0.0278743	0.0285007	0.0289485	0.0292026	0.0293357	0.0292495	0.0290756	0.0287449	0.0283124	0.0277494	0.0271623	0.0264143	0.0256752	0.0248409	0.0239871	0.0230578	0.0221765	0.0211798	0.0202516	0.0192646	0.0183096	0.0173116	0.0163987	0.0154091	0.0145187	0.013601	0.01275	0.0118869	0.0111272	0.0103303	0.00964087	0.00894786	0.00833104	0.00771815	0.00719945	0.00666585	0.00622583	0.00579556	0.00544018	
N17	2.83183e-06	4.368e-06	8.23207e-06	1.65091e-05	3.29525e-05	6.38819e-05	0.000118787	0.000211826	0.000361885	0.000593447	0.000936096	0.00142521	0.0020962	0.00298946	0.00413804	0.00556834	0.00729229	0.00931095	0.011588	0.0140926	0.0167571	0.0195124	0.0222836	0.0250185	0.0276241	0.0300879	0.032351	0.0343884	0.0361715	0.0377107	0.0389261	0.0398597	0.0404524	0.0406951	0.0405631	0.040093	0.039209	0.0380071	0.0364604	0.0346201	0.0325167	0.0302498	0.0278005	0.0253074	0.0227794	0.0202899	0.0178714	0.0155981	0.0134471	0.0114929	0.00971553	0.00813477	0.00673878	0.00553927	0.00449901	0.00362858	0.00289666	0.00229392	0.00179884	0.00140265	0.00108132	0.000829704	0.000630727	0.00047664	0.000357036	0.00026665	0.000197044	0.000145407	0.000106524	7.7946e-05	5.68339e-05	4.17746e-05	3.08426e-05	2.34014e-05	1.84187e-05	1.55546e-05	
