NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	
N1	0.00853094	0.00870981	0.00897641	0.00928414	0.00960958	0.00994012	0.0102684	0.0105903	0.0109029	0.0112048	0.0114949	0.0117726	0.0120377	0.0122901	0.0125298	0.0127571	0.0129721	0.0131751	0.0133665	0.0135467	0.013716	0.0138749	0.0140237	0.0141629	0.0142928	0.0144139	0.0145265	0.0146311	0.014728	0.0148176	0.0149002	0.0149762	0.0150458	0.0151093	0.0151672	0.0152198	0.0152676	0.015311	0.0153502	0.0153855	0.015417	0.0154451	0.0154698	0.0154914	0.0155101	0.015526	0.0155392	0.01555	0.0155588	0.0155656	0.0155705	0.0155737	0.0155753	0.0155755	0.0155742	0.0155716	0.0155679	0.015563	0.015557	0.0155501	0.0155423	0.0155336	0.0155241	0.0155138	0.0155028	0.0154912	0.0154789	0.015466	0.0154525	0.0154385	0.0154241	
N2	0.00408598	0.00631871	0.00819571	0.00970435	0.0106931	0.0116999	0.0121504	0.0128361	0.0133108	0.0138144	0.0141469	0.0147831	0.0149479	0.0154629	0.0157604	0.0161138	0.0163074	0.0167855	0.0168175	0.0172017	0.0173633	0.0175882	0.017675	0.018021	0.0179556	0.0182317	0.0182948	0.0184238	0.0184303	0.0186765	0.0185498	0.0187454	0.0187362	0.0188005	0.0187569	0.0189318	0.018766	0.0189065	0.0188565	0.0188768	0.0187932	0.0189008	0.0186833	0.0187182	0.0185249	0.0183344	0.0179612	0.0176526	0.0169255	0.0163214	0.0154211	0.0144947	0.0134358	0.0125529	0.0114724	0.0107388	0.00997045	0.00939638	0.00885681	0.00855923	0.00808554	0.00787974	0.00755009	0.00729962	0.00698605	0.00682217	0.00644418	0.0062822	0.00598486	0.00575834	0.00546993	
N3	0.00371464	0.00586763	0.00784977	0.00958583	0.0108502	0.012085	0.012729	0.0135446	0.014129	0.0147115	0.0151162	0.015812	0.0160293	0.016589	0.0169293	0.0173136	0.0175375	0.0180408	0.0180914	0.0184905	0.0186667	0.0188966	0.0189897	0.0193371	0.0192707	0.0195417	0.0196016	0.0197193	0.0197185	0.0199521	0.0198135	0.0199923	0.0199693	0.0200107	0.0199457	0.0200885	0.0198848	0.0199656	0.019834	0.0197257	0.0194624	0.0193117	0.018754	0.0183528	0.0176485	0.0168877	0.0159428	0.0151099	0.0139784	0.013131	0.0121881	0.0114059	0.0106546	0.0101746	0.00953623	0.00921337	0.00879306	0.00847465	0.00810894	0.00790744	0.00748212	0.00728312	0.0069418	0.00666382	0.0063186	0.00611613	0.00571439	0.0055304	0.00522648	0.00500956	0.00473662	
N4	0.00287549	0.00475575	0.00681057	0.00894434	0.0108443	0.0127564	0.014054	0.0154105	0.0164431	0.0173772	0.018057	0.0190311	0.0194012	0.0201631	0.0206349	0.0211452	0.0214339	0.0220815	0.0221169	0.0226148	0.0227989	0.0230593	0.0231165	0.0235214	0.0233369	0.0236068	0.0235411	0.0235267	0.0232711	0.0232738	0.0226501	0.0223704	0.0216776	0.0209844	0.0200352	0.0193289	0.0181068	0.0173225	0.0163024	0.01546	0.0145505	0.0140133	0.0131294	0.0127139	0.0120975	0.0116426	0.0110882	0.0108172	0.0101856	0.00993504	0.00946435	0.00913606	0.00869257	0.00849762	0.00798923	0.00780936	0.00741715	0.00716658	0.00679176	0.0066323	0.00620577	0.00605988	0.00572768	0.0055359	0.00522646	0.00510911	0.00477062	0.00466627	0.00440156	0.00426277	0.00402164	
N5	0.00271098	0.00452145	0.00655442	0.00872369	0.0107124	0.0127466	0.0141698	0.0156518	0.0167854	0.0178071	0.0185411	0.0195957	0.0199754	0.0207964	0.021282	0.0218253	0.0221029	0.0228115	0.0227979	0.0233433	0.0235016	0.0237723	0.0237751	0.0242073	0.0238966	0.0241378	0.023923	0.0237742	0.0232801	0.0231197	0.0221714	0.0217067	0.0207574	0.0199223	0.0188309	0.0181676	0.0169125	0.0162968	0.0153824	0.0147292	0.0139308	0.0135925	0.0127423	0.0124671	0.011863	0.0114772	0.0109076	0.0107146	0.0100342	0.00985373	0.00935259	0.00906747	0.00858431	0.00843623	0.00786856	0.0077298	0.00729388	0.00707461	0.00666596	0.00655316	0.00609146	0.00599841	0.00566059	0.00553323	0.00525888	0.00526368	0.00500452	0.00504588	0.00485618	0.00479549	0.00456221	
Lagenocarpus_guianensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	0.00157537	0.0028173	0.00453376	0.00677937	0.0093685	0.0123857	0.015168	0.0180539	0.0205594	0.0227173	0.0243116	0.0259596	0.0265087	0.027315	0.0274834	0.0275094	0.0270536	0.0271212	0.0260915	0.0258826	0.0250952	0.0245345	0.0235922	0.0233778	0.0221251	0.0218296	0.020934	0.0203785	0.0194367	0.019207	0.0180591	0.0177992	0.0169685	0.0165125	0.0157049	0.0155144	0.0145445	0.0143446	0.0136547	0.0132981	0.0126275	0.012474	0.0116983	0.0115479	0.0109785	0.0107012	0.0101684	0.0100512	0.00942396	0.00930858	0.00885241	0.00864056	0.00820712	0.00811458	0.00761795	0.0075317	0.00716105	0.00699707	0.00665464	0.00658326	0.00618489	0.00611962	0.00582596	0.00569897	0.00542191	0.00536779	0.00505296	0.00500378	0.00476405	0.00466661	0.00444715	
N7	0.00162569	0.00291402	0.00471058	0.00708072	0.00984469	0.0130643	0.0160728	0.0191423	0.0217895	0.0239958	0.0255762	0.0270971	0.0275302	0.0281395	0.0281619	0.0280234	0.0274765	0.0273987	0.0263456	0.0260222	0.0252019	0.0245574	0.0235964	0.0232676	0.022035	0.0216391	0.0207407	0.0201239	0.0192002	0.0188919	0.0177981	0.0174753	0.0166793	0.0161908	0.0154209	0.015179	0.01427	0.0140257	0.0133703	0.0129907	0.0123567	0.0121665	0.01144	0.0112577	0.0107211	0.0104295	0.00992701	0.00978443	0.0091993	0.00906132	0.00863001	0.00840456	0.00799173	0.00787264	0.00739562	0.00727739	0.00691013	0.00671821	0.00637491	0.00627207	0.00588354	0.00579524	0.00551038	0.00537367	0.00511034	0.00504598	0.00474908	0.00469141	0.00446494	0.00436344	0.00415526	
Gahnia_aspera	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Oreobolus_pectinatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
