NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	
N13	5.01671e-031	6.20559e-029	8.85624e-027	8.62141e-025	5.50487e-023	2.36699e-021	7.5538e-020	1.76865e-018	3.09648e-017	4.13995e-016	4.55723e-015	4.32578e-014	3.65706e-013	2.74756e-012	1.83363e-011	1.07882e-010	5.58591e-010	2.54047e-009	1.02348e-008	3.686e-008	1.20709e-007	3.65181e-007	1.04005e-006	2.82363e-006	7.36219e-006	1.84662e-005	4.45176e-005	0.000103094	0.000229113	0.000488355	0.000996568	0.00194303	0.00361018	0.00637723	0.0106898	0.0169823	0.0255443	0.0363657	0.048981	0.0623833	0.0751161	0.0854913	0.0919249	0.0934236	0.0897854	0.081601	0.0702609	0.057408	0.044507	0.0328601	0.023155	0.0155412	0.00999249	0.00617305	0.00363192	0.00206158	0.00113153	0.000589331	0.000298689	0.000149068	6.94138e-005	3.25036e-005	1.52175e-005	6.61553e-006	2.9325e-006	1.37115e-006	5.54661e-007	2.48291e-007	1.11004e-007	4.70524e-008	2.13499e-008	1.12055e-008	5.56143e-009	3.09968e-009	1.69854e-009	1.06725e-009	
N14	3.3102e-023	4.28261e-022	7.99159e-021	1.41296e-019	2.17182e-018	2.84648e-017	3.19228e-016	3.08113e-015	2.58457e-014	1.89958e-013	1.23653e-012	7.19757e-012	3.78524e-011	1.81474e-010	8.00075e-010	3.2664e-009	1.24206e-008	4.41651e-008	1.47306e-007	4.6189e-007	1.36432e-006	3.80252e-006	1.00166e-005	2.49723e-005	5.9002e-005	0.000132276	0.000281728	0.00057078	0.00110142	0.00202694	0.00356091	0.00597613	0.00958338	0.0146821	0.0214807	0.0299978	0.0399688	0.0508045	0.0616055	0.0712466	0.0786046	0.0827729	0.0832124	0.0799276	0.073404	0.0644385	0.0541679	0.0436964	0.0337953	0.0252532	0.0183929	0.0130161	0.00919236	0.00663146	0.00474703	0.00357569	0.00283328	0.00216859	0.00172469	0.00140613	0.00104581	0.000802348	0.000609745	0.000427857	0.000303464	0.000220697	0.000147563	0.000105862	7.59477e-005	5.47039e-005	3.968e-005	2.97257e-005	2.10281e-005	1.52825e-005	1.09459e-005	8.68077e-006	
N15	4.24801e-017	2.9363e-016	3.3151e-015	3.52647e-014	3.21964e-013	2.49365e-012	1.66052e-011	9.61767e-011	4.88598e-010	2.16998e-009	8.51429e-009	3.01269e-008	9.83005e-008	2.99816e-007	8.67003e-007	2.41108e-006	6.46993e-006	1.65042e-005	3.90343e-005	8.39061e-005	0.000162646	0.000285887	0.000463557	0.000707377	0.00103358	0.00145857	0.00198749	0.00260089	0.00326352	0.00395664	0.00471194	0.00566773	0.00706349	0.00925517	0.0127515	0.0181619	0.025961	0.0363856	0.0489786	0.0623072	0.0747282	0.0844961	0.0893565	0.0895485	0.0850692	0.0762776	0.0652761	0.0536561	0.04156	0.0310951	0.0222473	0.0151278	0.00985935	0.00621329	0.00368239	0.00212152	0.00116706	0.000614791	0.000310358	0.000152439	7.07065e-005	3.20781e-005	1.39132e-005	5.83852e-006	2.35044e-006	9.2675e-007	3.4704e-007	1.27858e-007	4.51924e-008	1.56e-008	5.18619e-009	1.70178e-009	5.34847e-010	1.68034e-010	5.34893e-011	2.14547e-011	
Carex_alatauensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_simpliciuscula	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	5.10516e-018	4.38044e-017	5.81015e-016	7.13875e-015	7.50206e-014	6.67042e-013	5.05889e-012	3.2853e-011	1.85263e-010	9.25345e-010	4.18977e-009	1.7408e-008	6.68227e-008	2.3669e-007	7.66679e-007	2.24703e-006	5.941e-006	1.42509e-005	3.14596e-005	6.50082e-005	0.000127811	0.000241725	0.000443124	0.000792623	0.00139223	0.00241834	0.00416422	0.00708369	0.0117961	0.0189983	0.0292321	0.0425664	0.0582498	0.0745329	0.0889908	0.0990573	0.102706	0.0993809	0.0898852	0.0760402	0.060413	0.0452341	0.0319271	0.0214013	0.0136778	0.00833432	0.00488652	0.0027723	0.00151193	0.000804245	0.000416795	0.000208795	0.000102156	4.89519e-005	2.25231e-005	1.0176e-005	4.47109e-006	1.89729e-006	7.84645e-007	3.18386e-007	1.2374e-007	4.74065e-008	1.76256e-008	6.36881e-009	2.2386e-009	7.74822e-010	2.57187e-010	8.43781e-011	2.6808e-011	8.33304e-012	2.51441e-012	7.50512e-013	2.1576e-013	6.21287e-014	1.81382e-014	6.63773e-015	
Carex_macroprophylla	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N17	9.30625e-023	4.86106e-021	3.03102e-019	1.31823e-017	3.82301e-016	7.82562e-015	1.27086e-013	1.53478e-012	1.38119e-011	9.73286e-011	5.74557e-010	3.10358e-009	1.64106e-008	8.21909e-008	3.64546e-007	1.37378e-006	4.4459e-006	1.27666e-005	3.31843e-005	7.78768e-005	0.000165186	0.000321875	0.00059467	0.0010859	0.0020279	0.00393328	0.00783816	0.0155515	0.0295407	0.051808	0.0815582	0.11326	0.13743	0.145102	0.133466	0.107267	0.0754986	0.0467989	0.0256514	0.0124511	0.00538781	0.00209002	0.000725563	0.000228401	6.55593e-005	1.71004e-005	4.12446e-006	9.30355e-007	1.92067e-007	3.76678e-008	6.97351e-009	1.19577e-009	1.94897e-010	3.06259e-011	4.3676e-012	6.08587e-013	7.99155e-014	9.82952e-015	1.1484e-015	1.32075e-016	1.37681e-017	1.44247e-018	1.42411e-019	1.37171e-020	1.26023e-021	1.17321e-022	1.01298e-023	8.94832e-025	7.50441e-026	6.29943e-027	5.05861e-028	4.11783e-029	3.17324e-030	2.49068e-031	1.91479e-032	1.79631e-033	
N18	8.12113e-024	3.99415e-022	2.45068e-020	1.0825e-018	3.44602e-017	8.23189e-016	1.45674e-014	1.58639e-013	1.42804e-012	1.05013e-011	6.88142e-011	5.62384e-010	4.97697e-009	3.50038e-008	1.53242e-007	4.38388e-007	1.21378e-006	3.55734e-006	9.82648e-006	2.30166e-005	4.00726e-005	5.60754e-005	9.2263e-005	0.000202311	0.000513527	0.00168163	0.00664502	0.0235217	0.0622157	0.115255	0.148499	0.138073	0.103392	0.0792512	0.0760055	0.078019	0.0692243	0.0492289	0.0279799	0.0128101	0.00493723	0.00166994	0.000482529	0.000126976	3.02488e-005	6.39586e-006	1.46835e-006	5.49115e-007	3.37351e-007	2.49646e-007	1.7135e-007	1.03563e-007	5.54619e-008	2.75954e-008	1.14482e-008	4.53219e-009	1.54358e-009	4.88267e-010	1.33151e-010	3.4943e-011	7.67612e-012	1.64635e-012	3.00906e-013	5.32139e-014	8.10352e-015	1.22184e-015	1.58172e-016	2.05253e-017	2.35081e-018	2.68101e-019	2.75622e-020	2.86104e-021	2.68387e-022	2.54114e-023	2.26978e-024	2.50102e-025	
Carex_cercostachys	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
