NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	
N1	1.88994e-005	4.20483e-005	8.52883e-005	0.000155416	0.000259766	0.000405244	0.000597822	0.000842496	0.00114274	0.00150093	0.00191778	0.00239313	0.00292526	0.00351192	0.00414969	0.00483492	0.00556286	0.00632871	0.00712687	0.00795208	0.00879874	0.00966183	0.0105361	0.0114171	0.0122999	0.0131802	0.0140541	0.0149181	0.0157691	0.0166045	0.0174218	0.0182168	0.0189883	0.0197355	0.0204573	0.0211527	0.0218204	0.0224596	0.0230694	0.0236496	0.0242	0.0247196	0.0252087	0.0256687	0.0261007	0.0265063	0.0268864	0.0272424	0.0275753	0.027886	0.0281754	0.0284445	0.0286941	0.0289252	0.0291386	0.0293355	0.0295166	0.0296829	0.0298353	0.0299748	0.030102	0.0302162	
N2	7.45635e-006	2.94616e-005	7.21867e-005	0.000148836	0.000268128	0.000458626	0.000700388	0.00104069	0.00146028	0.00196892	0.00255885	0.00328567	0.0040201	0.00491042	0.00584141	0.00683689	0.00786768	0.00903913	0.0100798	0.0113044	0.0124675	0.0136418	0.0147833	0.016059	0.017064	0.0182875	0.0193567	0.0204073	0.021378	0.0224957	0.0232461	0.0242553	0.0250445	0.0258166	0.0264833	0.0273178	0.0277326	0.0284611	0.0289454	0.0294286	0.0297883	0.0303108	0.0303387	0.0306046	0.0304453	0.0300678	0.0292662	0.0283147	0.0265765	0.0249277	0.0228906	0.0209448	0.0190977	0.0177871	0.0163976	0.0156808	0.0149345	0.0143912	0.0138194	0.0135115	0.0128208	0.0125122	
N3	0.000113597	0.00133462	0.00659089	0.0195843	0.0410538	0.0687605	0.093154	0.11175	0.119113	0.11529	0.102802	0.087987	0.0681393	0.0522154	0.0375483	0.0261912	0.0174905	0.0117784	0.00733428	0.00471751	0.00287997	0.00175349	0.00102868	0.000616923	0.000342584	0.000197977	0.000108201	5.92884e-005	3.11982e-005	1.68294e-005	8.4145e-006	4.38566e-006	2.16079e-006	1.07399e-006	5.1318e-007	2.5197e-007	1.15079e-007	5.49642e-008	2.49088e-008	1.14269e-008	5.04767e-009	2.29834e-009	9.79504e-010	4.36599e-010	1.85093e-010	7.97396e-011	3.31944e-011	1.42552e-011	5.74795e-012	2.42713e-012	9.78446e-013	4.01623e-013	1.59447e-013	6.54231e-014	2.53248e-014	1.02662e-014	3.98263e-015	1.57806e-015	6.07311e-016	2.42108e-016	9.16876e-017	3.68951e-017	
N4	5.09071e-005	0.00127579	0.0102195	0.0391118	0.0945238	0.168989	0.212872	0.199266	0.140376	0.0776881	0.035184	0.0139155	0.00459839	0.0014152	0.000386378	9.76807e-005	2.25869e-005	5.09375e-006	1.01307e-006	2.03878e-007	3.74571e-008	6.74139e-009	1.13408e-009	1.95577e-010	2.99364e-011	4.88689e-012	7.30971e-013	1.11359e-013	1.59069e-014	2.42107e-015	3.24339e-016	4.80093e-017	6.43602e-018	9.04232e-019	1.18241e-019	1.67769e-020	2.08328e-021	2.90833e-022	3.67665e-023	4.9304e-024	6.13466e-025	8.30744e-026	9.98991e-027	1.32896e-027	1.60792e-028	2.05193e-029	2.44735e-030	3.12918e-031	3.60449e-032	4.53827e-033	5.29316e-034	6.47793e-035	7.48197e-036	9.21089e-037	1.04299e-037	1.27209e-038	1.45424e-039	1.73236e-040	1.97377e-041	2.36578e-042	2.65172e-043	3.21065e-044	
Carex_lingii	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	1.84221e-005	0.000790365	0.00916832	0.0425126	0.11991	0.235545	0.271035	0.192971	0.0895689	0.0293613	0.00725171	0.00156973	0.000250034	4.22346e-005	5.68803e-006	8.08001e-007	9.10586e-008	1.3883e-008	1.23066e-009	1.8119e-010	1.62256e-011	2.04836e-012	1.67488e-013	2.18733e-014	1.48256e-015	1.84676e-016	1.37737e-017	1.48957e-018	1.01261e-019	1.17243e-020	7.28227e-022	8.21363e-023	5.39158e-024	5.39941e-025	3.72649e-026	4.04572e-027	2.16071e-028	2.33818e-029	1.63314e-030	1.57341e-031	9.25324e-033	9.58307e-034	5.73603e-035	5.87055e-036	3.43466e-037	3.1714e-038	2.04591e-039	2.01102e-040	1.01493e-041	9.95754e-043	6.5079e-044	5.90104e-045	3.39961e-046	3.30092e-047	2.07877e-048	2.048e-049	1.4004e-050	1.32476e-051	1.04789e-052	9.97333e-054	7.58506e-055	7.12691e-056	
N6	1.5856e-005	0.000745867	0.00932882	0.044892	0.132851	0.265335	0.283232	0.173963	0.0671383	0.0179865	0.0035996	0.000783082	9.94312e-005	2.51153e-005	3.17665e-006	8.11154e-007	7.67908e-008	2.47282e-008	1.63379e-009	5.09426e-010	3.638e-011	8.76502e-012	6.11342e-013	1.69449e-013	7.90596e-015	2.03666e-015	1.92081e-016	3.82883e-017	2.18803e-018	5.84354e-019	4.10789e-020	1.0942e-020	6.05708e-022	1.15695e-022	1.28929e-023	3.26425e-024	9.97029e-026	2.54011e-026	2.98886e-027	6.3148e-028	2.53482e-029	5.96164e-030	5.06801e-031	1.13626e-031	5.21218e-033	1.01126e-033	1.08008e-034	2.30229e-035	6.54642e-037	1.43698e-037	1.57589e-038	3.00999e-039	1.77206e-040	3.77715e-041	2.63474e-042	5.49388e-043	2.80399e-044	5.67892e-045	8.05609e-046	1.80029e-046	2.33158e-047	5.14699e-048	
Carex_grandiligulata	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_pachygyna	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_siderosticta	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_scaposa	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	1.55356e-007	1.71582e-006	9.06382e-006	3.175e-005	8.47316e-005	0.000192674	0.000369416	0.000652527	0.00105313	0.00158622	0.00225481	0.00312328	0.00404238	0.00519875	0.00642299	0.00774733	0.00907979	0.0106216	0.0117921	0.013256	0.014427	0.0155729	0.0164996	0.0177664	0.0183014	0.0195025	0.0202442	0.0211434	0.0217435	0.0229173	0.0230258	0.024021	0.0242362	0.0247131	0.0246985	0.0253967	0.0248551	0.0254302	0.0251533	0.0253037	0.0249067	0.0253278	0.0245132	0.0248401	0.0242945	0.0242253	0.0236305	0.0238423	0.0228961	0.0230574	0.0224243	0.0222691	0.0216148	0.0217228	0.0207976	0.0208827	0.0202317	0.0200446	0.0194005	0.0194465	0.0185658	0.0185932	
N8	2.26367e-013	2.92778e-011	1.0561e-009	1.45977e-008	1.08167e-007	5.65198e-007	2.06317e-006	6.10757e-006	1.44842e-005	2.97542e-005	5.81187e-005	0.000109033	0.000180013	0.00028874	0.000440048	0.000650508	0.000896888	0.00119497	0.00144268	0.00180213	0.00220277	0.0027664	0.00342034	0.00432757	0.00504587	0.00605102	0.00686899	0.00788265	0.00887793	0.0104868	0.0117784	0.0139307	0.0156493	0.0176143	0.0188851	0.0205354	0.0206146	0.0215046	0.0213517	0.0216268	0.0214398	0.0223176	0.0222777	0.0238099	0.0248207	0.0268374	0.0285263	0.0315879	0.0330279	0.036117	0.0375775	0.0395433	0.0399992	0.0415406	0.0405501	0.041352	0.0404064	0.040445	0.0395405	0.0402761	0.0391939	0.0402756	
N9	1.30694e-014	2.01658e-012	8.88106e-011	1.53164e-009	1.4418e-008	8.76521e-008	3.81294e-007	1.28779e-006	3.53785e-006	8.67403e-006	1.92473e-005	3.83253e-005	6.91587e-005	0.000120972	0.000200353	0.000307476	0.000437122	0.000597605	0.000793879	0.00108548	0.00148096	0.00199128	0.00258039	0.00324925	0.00387374	0.00463703	0.0054827	0.00655443	0.00788469	0.00959914	0.0112705	0.0131503	0.0146598	0.0158507	0.0165292	0.0170648	0.0170333	0.0173165	0.0175077	0.0180952	0.0189883	0.020728	0.022641	0.0256756	0.0288826	0.0325242	0.0359251	0.0395777	0.0416334	0.0439976	0.0449263	0.0454462	0.0451128	0.0451867	0.0436608	0.0430575	0.0411998	0.0392252	0.0364543	0.0343802	0.031372	0.0299093	
