NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	
N1	0.000104452	0.000169073	0.000263336	0.000389298	0.000550049	0.000748309	0.000986007	0.00126459	0.00158464	0.00194636	0.00234918	0.00279228	0.00327421	0.00379349	0.00434812	0.00493599	0.00555439	0.00620088	0.00687272	0.00756744	0.00828224	0.00901433	0.00976089	0.0105196	0.0112879	0.0120639	0.0128455	0.0136308	0.014418	0.0152056	0.015991	0.0167663	0.0175308	0.0182841	0.0190258	0.0197555	0.0204727	0.0211772	0.0218685	0.0225465	0.0232104	0.0238565	0.0244833	0.0250912	0.0256808	0.0262525	0.0268069	0.0273446	0.0278662	0.0283721	0.0288629	0.0293392	0.0298014	0.0302499	0.0306853	0.031108	0.0315184	0.0319169	0.0323041	0.0326803	0.033045	0.0333823	
N2	3.81382e-005	0.000122356	0.000236414	0.000394405	0.000594458	0.000885986	0.00119961	0.00162496	0.00210342	0.00265647	0.00326192	0.00400397	0.00470145	0.00556135	0.0064292	0.00735512	0.008296	0.009387	0.0103281	0.0114695	0.0125455	0.0136521	0.0147296	0.015963	0.0169434	0.0181592	0.0192419	0.0203362	0.0213666	0.0225678	0.023438	0.0245771	0.0255267	0.0264839	0.0273486	0.0283905	0.0290291	0.0299499	0.0305956	0.0311604	0.0314689	0.0317563	0.0313306	0.0308911	0.0298325	0.0284508	0.0266926	0.025014	0.0229145	0.0213341	0.0197579	0.0185235	0.0174624	0.0168703	0.0160124	0.0156468	0.0150914	0.0146313	0.0140799	0.0137822	0.0130622	0.0127395	
N3	0.000645499	0.00483574	0.0164945	0.0363599	0.0596669	0.0823833	0.0949355	0.101562	0.0996116	0.0922676	0.0811034	0.0713973	0.0577597	0.0480629	0.0379813	0.0298362	0.0225693	0.0175696	0.0126102	0.00951208	0.00680004	0.00491253	0.00342217	0.00247444	0.00165775	0.00117475	0.000790818	0.000541547	0.000357847	0.000246154	0.000157671	0.000106752	6.86843e-005	4.51228e-005	2.86208e-005	1.88589e-005	1.15956e-005	7.52338e-006	4.64847e-006	2.92958e-006	1.78124e-006	1.1246e-006	6.66225e-007	4.15003e-007	2.46434e-007	1.49469e-007	8.77094e-008	5.33367e-008	3.04981e-008	1.83181e-008	1.05235e-008	6.175e-009	3.50625e-009	2.06374e-009	1.14764e-009	6.69283e-010	3.74046e-010	2.13953e-010	1.189e-010	6.85379e-011	3.75549e-011	2.20229e-011	
N4	0.000410503	0.0053456	0.0255625	0.0672705	0.118317	0.162008	0.172003	0.156239	0.119765	0.0797903	0.0466802	0.0254868	0.0119783	0.0054853	0.00226613	0.000892192	0.000324758	0.000118278	3.81817e-005	1.27358e-005	3.89695e-006	1.18524e-006	3.38049e-007	9.94578e-008	2.617e-008	7.31207e-009	1.88501e-009	4.93896e-010	1.21881e-010	3.16683e-011	7.40422e-012	1.86943e-012	4.36666e-013	1.05613e-013	2.41932e-014	5.87841e-015	1.29298e-015	3.07899e-016	6.82009e-017	1.5607e-017	3.37792e-018	7.70955e-019	1.61139e-019	3.60395e-020	7.53356e-021	1.62954e-021	3.36146e-022	7.29102e-023	1.46178e-023	3.1292e-024	6.3255e-025	1.32104e-025	2.64002e-026	5.53199e-027	1.08319e-027	2.24636e-028	4.42371e-029	8.97744e-030	1.75831e-030	3.59203e-031	6.93521e-032	1.45705e-032	
Carex_lingii	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	0.000187404	0.00375046	0.0240821	0.0751759	0.146123	0.208084	0.209268	0.162987	0.0970117	0.046314	0.018027	0.00648655	0.00181049	0.000526351	0.000126849	3.10452e-005	6.39932e-006	1.57352e-006	2.70184e-007	6.31999e-008	1.08373e-008	2.25605e-009	3.59229e-010	7.71193e-011	1.06214e-011	2.18468e-012	3.17529e-013	5.86737e-014	7.94284e-015	1.52608e-015	1.90685e-016	3.55795e-017	4.58396e-018	7.82332e-019	1.01364e-019	1.81793e-020	2.04148e-021	3.59459e-022	4.61445e-023	7.5263e-024	8.88999e-025	1.51775e-025	1.74874e-026	2.95983e-027	3.46367e-028	5.42173e-029	6.58134e-030	1.08888e-030	1.16242e-031	1.90949e-032	2.37326e-033	3.73401e-034	4.48198e-035	7.40432e-036	9.27134e-037	1.53023e-037	2.01552e-038	3.18591e-039	4.43516e-040	7.05126e-041	9.54486e-042	1.53967e-042	
N6	0.000156383	0.00345029	0.0239621	0.0783296	0.157878	0.227022	0.219828	0.156761	0.0824059	0.0340246	0.0111879	0.00377609	0.000858468	0.000276424	6.0007e-005	1.86018e-005	3.36841e-006	1.29436e-006	1.78094e-007	6.83702e-008	1.00541e-008	3.2179e-009	4.51391e-010	1.59115e-010	1.69774e-011	5.66227e-012	8.41495e-013	2.37566e-013	2.81183e-014	9.25666e-015	1.11741e-015	3.64933e-016	4.32539e-017	1.16061e-017	1.87435e-018	6.04551e-019	4.95712e-020	1.57062e-020	2.68729e-021	7.47184e-022	7.44474e-023	2.26541e-023	3.06245e-024	9.21685e-025	9.75977e-026	2.57592e-026	4.06964e-027	1.17137e-027	9.28835e-029	2.66396e-029	4.32802e-030	1.13584e-030	1.24344e-031	3.49964e-032	4.50585e-033	1.27029e-033	1.52533e-034	4.26072e-035	8.98041e-036	2.69049e-036	5.47257e-037	1.63982e-037	
Carex_grandiligulata	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_pachygyna	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_siderosticta	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
