NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	
N1	0.257472	0.228909	0.182809	0.132351	0.0875074	0.0531253	0.0297248	0.0153675	0.00735355	0.00326087	0.00134127	0.000512101	0.000181583	5.98036e-05	1.83555e-05	5.2541e-06	1.40346e-06	3.50038e-07	8.15504e-08	1.77527e-08	3.61168e-09	6.86808e-10	1.22143e-10	2.0262e-11	3.13433e-12	4.5197e-13	6.97956e-17	2.4695e-17	8.43241e-18	2.77852e-18	8.83425e-19	2.71027e-19	8.02346e-20	2.29231e-20	6.323e-21	1.68233e-21	4.31798e-22	1.06927e-22	2.55504e-23	5.89238e-24	1.31176e-24	2.8196e-25	5.85332e-26	1.17387e-26	2.27503e-27	4.26257e-28	7.7261e-29	1.35394e-29	2.2946e-30	3.76188e-31	5.96785e-32	9.16367e-33	1.36235e-33	1.9616e-34	2.73635e-35	3.69932e-36	4.84877e-37	6.16463e-38	7.6081e-39	9.11156e-40	1.0594e-40	1.19654e-41	1.31385e-42	1.4042e-43	1.4636e-44	1.49289e-45	1.49969e-46	1.50134e-47	1.52956e-48	1.64281e-49	2.19296e-50	
N2	0.233526	0.220791	0.183912	0.139438	0.0946818	0.0596116	0.0339361	0.0182117	0.00885468	0.00413466	0.00174364	0.000727369	0.000272375	0.000105036	3.5527e-05	1.31099e-05	4.08086e-06	1.46807e-06	4.25413e-07	1.5015e-07	4.04175e-08	1.3872e-08	3.6618e-09	1.30628e-09	3.85715e-10	1.28415e-10	3.27898e-11	9.05577e-12	1.96419e-12	4.58315e-13	8.66289e-14	1.81451e-14	3.09934e-15	6.3935e-16	1.26127e-16	3.28248e-17	8.42361e-18	1.79987e-18	3.13072e-19	5.01385e-20	6.93304e-21	9.09943e-22	1.06708e-22	1.23416e-23	1.32346e-24	1.57929e-25	2.0881e-26	3.4005e-27	5.75257e-28	7.46643e-29	8.00789e-30	7.72428e-31	6.57624e-32	5.23762e-33	3.76429e-34	2.59186e-35	1.6077e-36	9.77697e-38	5.36316e-39	3.00201e-40	1.48778e-41	7.91097e-43	3.66952e-44	1.96267e-45	8.8147e-47	5.21821e-48	3.2366e-49	3.26691e-50	3.79998e-51	5.28634e-52	8.32203e-53	
N3	0.233555	0.220878	0.184041	0.139531	0.0947046	0.0595628	0.0338586	0.0181326	0.00879328	0.004093	0.0017182	0.000713098	0.000264657	0.000101174	3.36368e-05	1.22515e-05	3.7001e-06	1.30886e-06	3.61512e-07	1.25476e-07	3.14774e-08	1.06066e-08	2.51347e-09	8.74627e-10	2.32843e-10	7.59551e-11	1.72752e-11	4.7275e-12	9.1754e-13	2.14449e-13	3.63166e-14	7.74121e-15	1.13094e-15	2.24291e-16	3.41759e-17	9.11649e-18	2.57163e-18	5.39188e-19	8.53335e-20	1.32364e-20	1.69632e-21	2.18911e-22	2.41175e-23	2.75607e-24	2.59349e-25	2.71337e-26	2.83721e-27	5.17271e-28	1.21579e-28	1.55308e-29	1.54802e-30	1.42721e-31	1.15165e-32	8.95256e-34	6.18335e-35	4.20484e-36	2.48994e-37	1.49119e-38	7.76257e-40	4.32551e-41	1.9927e-42	1.04611e-43	4.42249e-45	2.36687e-46	8.86373e-48	4.57636e-49	1.68524e-50	1.11898e-51	8.67826e-53	1.54246e-53	3.91847e-54	
N4	0.208821	0.202216	0.176061	0.141783	0.103509	0.0706982	0.0439417	0.025888	0.0138624	0.00716958	0.0033529	0.00156691	0.000657097	0.000288767	0.000110656	4.72375e-05	1.6736e-05	6.95706e-06	2.27474e-06	9.14158e-07	2.72975e-07	1.05019e-07	3.05649e-08	1.22918e-08	4.10019e-09	1.52615e-09	4.32393e-10	1.30819e-10	3.09652e-11	7.77496e-12	1.57742e-12	3.5059e-13	6.32421e-14	1.38044e-14	2.92578e-15	8.32392e-16	2.3427e-16	5.32042e-17	9.75465e-18	1.62865e-18	2.33719e-19	3.14802e-20	3.7643e-21	4.38385e-22	4.70924e-23	5.62907e-24	7.61374e-25	1.29051e-25	2.27441e-26	2.98115e-27	3.19411e-28	3.04583e-29	2.54412e-30	1.96626e-31	1.35829e-32	8.88548e-34	5.18498e-35	2.93939e-36	1.48913e-37	7.68748e-39	3.48637e-40	1.70912e-41	7.22131e-43	3.54623e-44	1.42481e-45	7.50767e-47	4.01442e-48	3.49448e-49	3.40561e-50	3.85578e-51	6.19823e-52	
N5	0.196385	0.19223	0.170663	0.141345	0.10667	0.0759691	0.0492858	0.0307269	0.0172994	0.00969131	0.00478775	0.00254971	0.00114705	0.000645126	0.000267902	0.000173559	6.68164e-05	4.94158e-05	1.75665e-05	1.44532e-05	4.57517e-06	3.84889e-06	1.24681e-06	1.42231e-06	1.29201e-06	1.02352e-06	5.43031e-07	3.17128e-07	1.39958e-07	6.74008e-08	2.59867e-08	1.14823e-08	3.65911e-09	1.49048e-09	6.77124e-10	8.73732e-10	1.35368e-09	7.83984e-10	3.53679e-10	1.44269e-10	5.21801e-11	1.76625e-11	5.41418e-12	1.58492e-12	4.13235e-13	1.122e-13	4.32679e-14	4.23827e-14	5.26484e-14	2.27457e-14	7.65688e-15	2.31402e-15	6.24567e-16	1.57564e-16	3.57564e-17	7.74752e-18	1.49061e-18	2.83974e-19	4.71532e-20	8.50138e-21	1.27797e-21	2.4276e-22	3.41643e-23	7.50959e-24	9.57128e-25	2.23361e-25	2.80865e-26	9.59529e-27	4.84921e-27	7.11123e-27	1.3563e-26	
Lagenocarpus_guianensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	0.0913477	0.0968701	0.100067	0.102163	0.100083	0.0957586	0.0869463	0.076809	0.0640134	0.0520804	0.0398807	0.0301018	0.0213503	0.0151009	0.00999161	0.00671138	0.00417803	0.00268627	0.00158365	0.000982309	0.000551488	0.000331986	0.000180177	0.000106728	5.69638e-05	3.27845e-05	1.66595e-05	9.06638e-06	4.32786e-06	2.20201e-06	9.85985e-07	4.72061e-07	1.99311e-07	9.09602e-08	3.75203e-08	1.69072e-08	7.01163e-09	2.9603e-09	1.10228e-09	4.114e-10	1.35966e-10	4.49107e-11	1.33452e-11	4.00886e-12	1.09978e-12	3.12367e-13	8.39753e-14	2.38056e-14	6.46906e-15	1.69218e-15	3.96612e-16	8.94365e-17	1.81684e-17	3.56133e-18	6.33583e-19	1.09553e-19	1.71713e-20	2.64568e-21	3.71541e-22	5.22393e-23	6.6699e-24	8.76755e-25	1.06593e-25	1.40575e-26	1.79164e-27	2.64307e-28	4.03386e-29	7.00009e-30	1.25516e-30	2.56241e-31	7.88088e-32	
N7	0.0759328	0.081037	0.0848134	0.0883756	0.0890423	0.0883063	0.083704	0.0777435	0.0684815	0.059287	0.0484781	0.0394454	0.030212	0.0234503	0.016956	0.012811	0.00881862	0.00661084	0.00437237	0.00333779	0.00213996	0.00169627	0.00108384	0.000928319	0.000635812	0.000573348	0.000390392	0.000348008	0.00023182	0.000200415	0.000130779	0.000110775	6.92877e-05	5.71823e-05	3.74012e-05	3.49323e-05	2.96669e-05	2.64532e-05	1.90122e-05	1.45319e-05	9.36819e-06	6.40842e-06	3.83984e-06	2.45443e-06	1.36217e-06	8.40396e-07	5.08587e-07	3.95913e-07	3.3451e-07	2.39947e-07	1.46656e-07	8.63794e-08	4.58467e-08	2.40498e-08	1.16203e-08	5.60345e-09	2.45263e-09	1.08058e-09	4.35067e-10	1.8039e-10	6.63118e-11	2.58053e-11	8.90045e-12	3.45223e-12	1.11651e-12	4.4513e-13	1.69563e-13	1.09882e-13	9.33681e-14	1.22129e-13	2.00992e-13	
Gahnia_aspera	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Oreobolus_pectinatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	0.0718693	0.0773577	0.0822206	0.0873144	0.0898801	0.0908968	0.0878708	0.0827146	0.0738664	0.0640605	0.0524811	0.0417926	0.0313377	0.0229134	0.0157606	0.0106805	0.00679104	0.00429978	0.00254482	0.00151893	0.000841431	0.000476599	0.000248622	0.000134271	6.59531e-05	3.36852e-05	1.53472e-05	7.30914e-06	3.05683e-06	1.34254e-06	5.1275e-07	2.07062e-07	7.19798e-08	2.67176e-08	8.56707e-09	2.97261e-09	8.96748e-10	2.87231e-10	7.86679e-11	2.28219e-11	5.66132e-12	1.48766e-12	3.37516e-13	8.15428e-14	1.70511e-14	3.83791e-15	7.66227e-16	1.67389e-16	3.31676e-17	6.80307e-18	1.22379e-18	2.26806e-19	3.70567e-20	6.22503e-21	9.31752e-22	1.43482e-22	1.95699e-23	2.75142e-24	3.44296e-25	4.46833e-26	5.09771e-27	6.09691e-28	6.4629e-29	7.38123e-30	7.60012e-31	8.95197e-32	1.0499e-32	1.4838e-33	2.21651e-34	3.91168e-35	9.42538e-36	
Morelotia_affinis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	0.0709625	0.0763909	0.0812696	0.0864207	0.089213	0.0904514	0.0878011	0.0828811	0.074359	0.0646648	0.0532428	0.042503	0.032017	0.0234358	0.0161668	0.0109401	0.00695536	0.00438531	0.00258633	0.00153454	0.000844302	0.000475388	0.000245222	0.0001318	6.35523e-05	3.24282e-05	1.43886e-05	6.90668e-06	2.78301e-06	1.24969e-06	4.53881e-07	1.91882e-07	6.23045e-08	2.49585e-08	7.31113e-09	2.86345e-09	7.85346e-10	2.98989e-10	7.35141e-11	2.70855e-11	6.03012e-12	2.15088e-12	4.46701e-13	1.57999e-13	3.0297e-14	1.03043e-14	1.90035e-15	6.62805e-16	1.39402e-16	4.46341e-17	8.40308e-18	2.46049e-18	4.37697e-19	1.17447e-19	2.0392e-20	5.17e-21	8.33644e-22	1.90408e-22	2.91826e-23	6.2842e-24	8.68675e-25	1.6855e-25	2.18228e-26	4.08918e-27	4.69592e-28	8.02228e-29	8.82081e-30	1.61823e-30	2.48689e-31	1.03561e-31	7.85616e-32	
N10	0.0541917	0.0589854	0.0639966	0.0699386	0.0746628	0.0788669	0.0802009	0.0799527	0.0762537	0.0712347	0.0633959	0.0551415	0.0452912	0.0362907	0.0272633	0.0202056	0.0141043	0.0099531	0.00664483	0.0046019	0.00299172	0.00206444	0.00131538	0.000910004	0.00056828	0.000388559	0.000231816	0.000152636	8.55845e-05	5.33099e-05	2.80082e-05	1.65118e-05	8.16608e-06	4.59773e-06	2.2077e-06	1.23142e-06	5.98919e-07	3.28177e-07	1.54823e-07	8.17907e-08	3.74491e-08	1.91053e-08	8.58113e-09	4.28832e-09	1.88714e-09	9.27564e-10	4.13738e-10	2.09305e-10	9.87981e-11	4.86179e-11	2.12554e-11	9.62814e-12	3.89633e-12	1.62775e-12	6.15605e-13	2.40059e-13	8.39693e-14	3.0279e-14	9.85435e-15	3.32678e-15	9.97778e-16	3.14132e-16	8.86425e-17	2.7123e-17	7.49882e-18	2.42191e-18	7.95085e-19	3.31385e-19	1.47903e-19	7.67209e-20	5.00481e-20	
Schoenus_brevifolius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
