NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	
Cyperus_elegans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	7.67913e-030	1.21784e-027	2.13756e-025	2.56903e-023	2.16279e-021	1.20773e-019	4.30649e-018	1.15907e-016	2.73768e-015	5.4732e-014	9.32402e-013	1.26764e-011	1.2763e-010	9.38501e-010	5.59944e-009	3.10849e-008	1.70463e-007	8.84039e-007	4.17894e-006	1.8131e-005	7.36503e-005	0.000286354	0.00106714	0.00369119	0.0112536	0.0288232	0.0601363	0.100872	0.136201	0.15026	0.139335	0.113135	0.0844179	0.060341	0.0421865	0.0286209	0.0183551	0.0108128	0.0057233	0.00268538	0.00111121	0.000405723	0.000131211	3.80876e-005	1.01405e-005	2.55954e-006	6.39825e-007	1.63072e-007	4.20432e-008	1.06503e-008	2.55779e-009	5.65628e-010	1.1489e-010	2.17548e-011	3.77993e-012	6.54136e-013	1.17719e-013	2.10996e-014	4.0788e-015	8.74478e-016	1.58274e-016	3.10619e-017	5.90119e-018	9.6822e-019	1.58058e-019	2.6601e-020	3.5987e-021	5.24967e-022	7.24913e-023	8.90217e-024	1.06932e-024	1.35722e-025	1.38335e-026	1.59464e-027	1.64808e-028	1.71474e-029	1.61049e-030	1.74776e-031	1.49579e-032	1.57011e-033	1.32967e-034	1.33291e-035	1.06627e-036	1.05059e-037	8.01107e-039	7.62126e-040	5.82289e-041	5.46721e-042	4.32331e-043	4.01541e-044	3.20698e-045	2.82542e-046	2.59661e-047	
Cyperus_articulatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	3.34034e-028	3.00863e-026	3.19847e-024	2.55534e-022	1.49946e-020	6.41481e-019	2.10695e-017	5.55525e-016	1.20478e-014	2.11036e-013	2.90795e-012	3.12191e-011	2.67335e-010	1.90176e-009	1.1836e-008	6.73455e-008	3.62027e-007	1.85833e-006	9.0108e-006	4.08983e-005	0.000173775	0.000690669	0.00251445	0.00806902	0.0219282	0.0490264	0.088877	0.130344	0.155901	0.154791	0.131059	0.0978742	0.0666442	0.0422566	0.0249913	0.0135938	0.0066711	0.00290732	0.00111428	0.000374028	0.000110087	2.85646e-005	6.59809e-006	1.3797e-006	2.67357e-007	4.93512e-008	8.9126e-009	1.59399e-009	2.80231e-010	4.77187e-011	7.74553e-012	1.18576e-012	1.71686e-013	2.37627e-014	3.18688e-015	4.27568e-016	5.86663e-017	8.22401e-018	1.17942e-018	1.69345e-019	2.34294e-020	3.14146e-021	4.01688e-022	4.81432e-023	5.49037e-024	5.95653e-025	6.01436e-026	5.82741e-027	5.37469e-028	4.67021e-029	3.90223e-030	3.23053e-031	2.46971e-032	1.95837e-033	1.52218e-034	1.17909e-035	8.89717e-037	7.8942e-038	5.51183e-039	4.93346e-040	3.74681e-041	3.1506e-042	2.20744e-043	2.07277e-044	1.31471e-045	1.18921e-046	8.40396e-048	7.44379e-049	6.08711e-050	7.05267e-051	7.38593e-052	8.72189e-053	1.11553e-053	
N11	4.40933e-029	1.6391e-026	5.81194e-024	1.14119e-021	1.54859e-019	8.62458e-018	3.00582e-016	7.77045e-015	2.3351e-013	6.11745e-012	9.34597e-011	7.78821e-010	6.23402e-009	5.14178e-008	3.43428e-007	1.94846e-006	1.18839e-005	8.14864e-005	0.000526154	0.00280545	0.0114716	0.0344515	0.0748345	0.121796	0.161299	0.183605	0.173681	0.127264	0.0693704	0.0279708	0.00844767	0.0019558	0.000359619	5.60824e-005	8.43399e-006	1.41841e-006	2.6616e-007	4.87035e-008	7.85759e-009	1.07408e-009	1.24473e-010	1.24116e-011	1.07118e-012	8.36385e-014	6.14494e-015	4.19041e-016	2.84517e-017	1.95432e-018	1.20476e-019	7.4242e-021	4.33503e-022	2.20965e-023	1.06488e-024	4.94068e-026	1.91359e-027	7.38099e-029	2.58148e-030	8.28011e-032	2.44586e-033	7.32266e-035	1.84774e-036	4.95367e-038	1.17013e-039	2.84341e-041	6.10628e-043	1.42397e-044	2.81776e-046	6.1881e-048	1.17674e-049	2.4653e-051	4.51819e-053	9.31478e-055	1.65707e-056	3.31904e-058	5.76727e-060	1.10082e-061	1.80797e-063	3.27806e-065	4.9914e-067	8.39711e-069	1.20765e-070	1.872e-072	2.51644e-074	3.78478e-076	4.88874e-078	7.21912e-080	9.9052e-082	1.49196e-083	2.18079e-085	3.44751e-087	5.1155e-089	7.83046e-091	1.28612e-092	
N12	1.17028e-028	2.12774e-026	4.06176e-024	5.28425e-022	4.62665e-020	2.60073e-018	1.08717e-016	3.60391e-015	1.06257e-013	2.4519e-012	3.81031e-011	4.31664e-010	4.41961e-009	3.83552e-008	2.51988e-007	1.42847e-006	9.31583e-006	7.24528e-005	0.000555059	0.00344484	0.0152742	0.0453295	0.0895376	0.127349	0.154076	0.17478	0.169756	0.123866	0.0643201	0.0237557	0.00633818	0.00127114	0.000210529	3.465e-005	8.36173e-006	4.16098e-006	2.00304e-006	1.34516e-006	1.09815e-006	4.06671e-007	1.8151e-007	9.02123e-008	1.84058e-008	6.15428e-009	1.51934e-009	3.46288e-010	5.3193e-011	1.80773e-011	1.82377e-012	6.07051e-013	5.2277e-014	1.45426e-014	9.87107e-016	2.32597e-016	1.28046e-017	2.47522e-018	1.14767e-019	1.83401e-020	7.21193e-022	9.72542e-023	3.28261e-024	3.78111e-025	1.16821e-026	1.11401e-027	2.99699e-029	2.67344e-030	6.50302e-032	5.02923e-033	1.34449e-034	8.47879e-036	2.40059e-037	2.25642e-038	4.83513e-040	3.7539e-041	1.86481e-042	9.22735e-044	3.45137e-045	3.57798e-046	6.79752e-048	4.64857e-049	2.06786e-050	8.40199e-052	2.57397e-053	2.19415e-054	3.39504e-056	1.84498e-057	6.87344e-059	2.66389e-060	6.18808e-062	4.55058e-063	1.37054e-064	1.36372e-065	1.43211e-066	
Cyperus_digitatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Cyperus_alopecuroides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	1.87502e-027	6.23194e-025	1.91514e-022	3.46634e-020	3.86807e-018	3.40962e-016	1.28182e-014	6.2818e-013	1.08546e-011	1.67499e-010	4.40632e-009	8.06282e-008	5.2302e-007	2.48289e-006	3.91726e-005	0.000760488	0.00613556	0.0140924	0.0144943	0.0245065	0.0741788	0.163882	0.247947	0.253807	0.149369	0.0433609	0.00670535	0.000649058	5.5121e-005	9.95926e-006	3.23941e-006	8.386e-007	1.45382e-007	1.60554e-008	1.19093e-009	6.89948e-011	3.33623e-012	1.54178e-013	6.93773e-015	2.60963e-016	1.64278e-017	5.12752e-018	2.17583e-018	8.94614e-019	3.09416e-019	8.32736e-020	1.89053e-020	3.94064e-021	5.69979e-022	8.09952e-023	8.14234e-024	7.67426e-025	5.08736e-026	3.39992e-027	1.55987e-028	7.48233e-030	2.54557e-031	9.14604e-033	2.37583e-034	6.74909e-036	1.38469e-037	3.18702e-039	5.44595e-041	1.03612e-042	1.48656e-044	2.50369e-046	3.08896e-048	4.58574e-050	5.34464e-052	7.11069e-054	7.82981e-056	1.07179e-057	1.11342e-059	1.47014e-061	1.6903e-063	2.10004e-065	2.3151e-067	3.02849e-069	2.99996e-071	3.58906e-073	3.70162e-075	3.93824e-077	3.70071e-079	4.03851e-081	3.38537e-083	3.43642e-085	3.13696e-087	3.07876e-089	2.88356e-091	3.07565e-093	2.95063e-095	3.0847e-097	3.34479e-099	
Cyperus_pilosus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Cyperus_papyrus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	2.18951e-028	9.81251e-026	3.76136e-023	7.49794e-021	1.02733e-018	3.64992e-017	1.72371e-015	2.07126e-014	9.61455e-013	1.06524e-011	3.65688e-011	7.14024e-010	2.21524e-008	1.07207e-007	5.57539e-008	8.88843e-008	1.43922e-006	2.90668e-005	0.000241518	0.000494075	0.000193059	4.22216e-005	5.1124e-005	0.000461093	0.00885093	0.0891063	0.337524	0.387852	0.147106	0.0250312	0.00246369	0.000188633	6.96424e-005	8.52919e-005	8.61066e-005	6.55353e-005	3.66072e-005	1.50531e-005	4.37008e-006	8.13567e-007	9.32398e-008	7.32578e-009	4.00361e-010	1.75109e-011	6.13523e-013	1.74919e-014	4.22956e-016	9.17597e-018	1.64058e-019	2.75732e-021	4.03357e-023	5.44939e-025	6.51363e-027	7.56375e-029	7.54213e-031	7.46891e-033	6.5128e-035	5.56524e-037	4.21656e-039	3.21919e-041	2.14012e-043	1.45197e-045	8.74808e-048	5.30411e-050	2.87788e-052	1.61149e-054	7.92268e-057	4.06002e-059	1.87459e-061	8.82808e-064	3.78849e-066	1.71005e-068	6.83277e-071	2.90489e-073	1.13822e-075	4.56676e-078	1.71325e-080	6.83685e-083	2.45542e-085	9.47104e-088	3.44755e-090	1.28123e-092	4.56732e-095	1.71287e-097	5.93347e-100	2.15721e-102	7.5002e-105	2.61734e-107	8.80045e-110	3.00351e-112	9.67078e-115	3.15133e-117	1.04538e-119	
Cyperus_nutans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Cyperus_rotundus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	3.86019e-028	2.83964e-026	2.56693e-024	1.8349e-022	1.00568e-020	4.21912e-019	1.41391e-017	3.84768e-016	8.67859e-015	1.57223e-013	2.1625e-012	2.23922e-011	1.81844e-010	1.17995e-009	6.16281e-009	2.7513e-008	1.18418e-007	5.30112e-007	2.38634e-006	1.00402e-005	3.83861e-005	0.000134439	0.000432276	0.00126072	0.00329539	0.0076998	0.0161532	0.0301484	0.0488524	0.0669675	0.0769287	0.0751016	0.0644177	0.0511081	0.0399942	0.0329984	0.0297717	0.0289659	0.0290753	0.0281096	0.0265542	0.0262862	0.0231075	0.0224931	0.0248222	0.0198036	0.0185575	0.0198492	0.0144745	0.0146992	0.015499	0.0142735	0.0134068	0.0171699	0.012879	0.0160201	0.0123159	0.0138444	0.00905135	0.0103133	0.00587158	0.00619028	0.00330565	0.00317368	0.00154394	0.00139276	0.000621616	0.000511963	0.000212787	0.000158513	6.03849e-005	4.147e-005	1.42044e-005	8.7419e-006	2.80423e-006	1.54082e-006	4.48586e-007	2.2936e-007	6.01681e-008	2.81633e-008	7.47942e-009	3.08688e-009	7.72938e-010	3.46359e-010	7.7275e-011	3.13717e-011	8.62001e-012	3.08313e-012	8.79883e-013	4.51039e-013	1.68427e-013	1.06776e-013	7.95517e-014	
Cyperus_imbricatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	3.94035e-031	8.59169e-029	1.95417e-026	2.7727e-024	2.91491e-022	9.00564e-021	3.36705e-019	5.71539e-018	2.21031e-016	6.50877e-015	6.9762e-014	2.98976e-013	2.7817e-012	2.52624e-011	9.76256e-011	2.39608e-010	1.36082e-009	1.58277e-008	1.71791e-007	1.29217e-006	5.80442e-006	1.41218e-005	1.93467e-005	1.99476e-005	2.77355e-005	6.93746e-005	0.000205137	0.000474057	0.000742965	0.000776925	0.000560598	0.000323537	0.000199562	0.000198517	0.000364826	0.000925333	0.00251264	0.00653334	0.0155819	0.0328667	0.0612624	0.099468	0.132476	0.149907	0.142436	0.112001	0.0786089	0.0517462	0.0315048	0.0199728	0.0133457	0.00978424	0.00789857	0.00693438	0.00597252	0.00502077	0.0037927	0.00257501	0.0015088	0.000787926	0.000351932	0.000143177	5.16622e-005	1.75198e-005	5.45141e-006	1.66766e-006	4.77507e-007	1.39042e-007	3.88964e-008	1.12037e-008	3.14163e-009	9.4019e-010	2.7342e-010	8.82358e-011	2.93617e-011	1.10324e-011	4.46662e-012	2.13384e-012	1.05257e-012	5.93926e-013	3.44613e-013	2.04823e-013	1.19626e-013	6.95766e-014	3.67841e-014	1.87501e-014	8.77626e-015	3.77114e-015	1.49006e-015	5.50894e-016	1.84489e-016	5.93508e-017	2.03626e-017	
Cyperus_grayi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
