NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	
N1	0.304014	0.296618	0.221367	0.117358	0.0448008	0.0126487	0.0026974	0.000437249	5.36924e-05	4.95123e-06	3.4023e-07	1.72861e-08	6.45644e-10	1.76586e-11	3.53365e-13	1.668e-17	1.73481e-18	1.55472e-19	1.2055e-20	8.12021e-22	4.76932e-23	2.4503e-24	1.10414e-25	4.37393e-27	1.52642e-28	4.70219e-30	1.28129e-31	3.09498e-33	6.64267e-35	1.26994e-36	2.16829e-38	3.3154e-40	4.55258e-42	5.63017e-44	6.28884e-46	6.36263e-48	5.84705e-50	4.89397e-52	3.74085e-54	2.61812e-56	1.68193e-58	9.94202e-61	5.42002e-63	2.73123e-65	1.27491e-67	5.52412e-70	2.2262e-72	8.36e-75	2.93076e-77	9.60816e-80	2.95062e-82	8.50146e-85	2.3017e-87	5.8643e-90	1.40803e-92	3.19025e-95	6.82997e-98	1.38337e-100	2.65405e-103	4.8287e-106	8.34037e-109	1.36912e-111	2.13818e-114	3.18001e-117	4.50826e-120	6.09799e-123	7.87682e-126	9.72485e-129	1.14935e-131	1.45038e-134	
N2	0.280724	0.295902	0.21639	0.126004	0.0537277	0.0201127	0.00534678	0.00144071	0.000276079	6.35095e-05	9.07344e-06	2.23384e-06	2.34067e-07	4.65999e-08	4.13547e-09	7.10115e-10	4.37924e-11	6.26873e-12	3.05793e-13	4.20956e-14	1.70124e-15	1.46622e-16	5.17087e-18	6.42653e-19	1.44207e-20	8.917e-22	2.22434e-23	1.71717e-24	2.65851e-26	1.33568e-27	2.01722e-29	1.29627e-30	1.42446e-32	4.23515e-34	4.72206e-36	2.55101e-37	1.80229e-39	4.43179e-41	4.44511e-43	1.79857e-44	1.02766e-46	2.28154e-48	1.29348e-50	3.88645e-52	1.93755e-54	3.24364e-56	2.31218e-58	8.73437e-60	3.03722e-62	3.71714e-64	1.67693e-66	3.56982e-68	1.08793e-70	1.81865e-72	7.85209e-75	1.98825e-76	5.2578e-79	4.66992e-81	1.47514e-83	3.0371e-85	5.98037e-88	5.68658e-90	2.23497e-92	4.10221e-94	7.00559e-97	5.18314e-99	9.98212e-102	1.38537e-103	8.24566e-106	2.63553e-107	
N3	0.302948	0.300882	0.205892	0.114681	0.049323	0.0188886	0.0055037	0.00149386	0.000313188	6.32402e-05	9.51155e-06	1.63319e-06	1.797e-07	2.44614e-08	2.1676e-09	2.40032e-10	1.55391e-11	1.45354e-12	7.17807e-14	5.52225e-15	2.24983e-16	1.31788e-17	4.33664e-19	2.54961e-20	6.29794e-22	2.68397e-23	6.31111e-25	2.5066e-26	4.41855e-28	1.49003e-29	2.30319e-31	7.43792e-33	9.79869e-35	2.23091e-36	2.65289e-38	7.19103e-40	6.44069e-42	1.18623e-43	1.14686e-45	2.28496e-47	1.64351e-49	2.59835e-51	1.73193e-53	2.83794e-55	1.69971e-57	1.98963e-59	1.20677e-61	1.92061e-63	8.36262e-66	8.03437e-68	3.88878e-70	4.27435e-72	1.59203e-74	1.52602e-76	5.85918e-79	6.212e-81	2.00177e-83	1.33636e-85	4.39641e-88	4.1935e-90	1.03103e-92	6.45832e-95	2.0718e-97	1.62829e-99	3.58208e-102	2.04951e-104	5.1286e-107	4.25643e-109	2.98413e-111	4.97784e-113	
N4	0.288381	0.294679	0.210117	0.122442	0.0547329	0.0214285	0.00621831	0.00162052	0.000315156	5.61649e-05	7.2674e-06	1.00583e-06	8.96182e-08	9.24879e-09	6.3428e-10	5.10409e-11	2.50296e-12	1.6516e-13	6.06254e-15	3.20283e-16	9.5467e-18	3.84181e-19	9.12836e-21	3.55123e-22	6.3913e-24	1.84795e-25	3.10815e-27	8.15576e-29	1.04871e-30	2.37698e-32	2.65668e-34	5.59923e-36	5.40662e-38	8.39375e-40	7.23044e-42	1.26731e-43	8.43247e-46	1.05764e-47	7.366e-50	9.55055e-52	5.10913e-54	5.47971e-56	2.6934e-58	2.89866e-60	1.29358e-62	1.03963e-64	4.5646e-67	4.67924e-69	1.54278e-71	1.03557e-73	3.72093e-76	2.72299e-78	7.73117e-81	5.05464e-83	1.43966e-85	1.00003e-87	2.47933e-90	1.17178e-92	2.90716e-95	1.83234e-97	3.51456e-100	1.54375e-102	3.66028e-105	1.89603e-107	3.27839e-110	1.33778e-112	2.67673e-115	1.56257e-117	8.35238e-120	9.30528e-122	
N5	0.221287	0.265287	0.230349	0.159593	0.0796192	0.0325459	0.00889014	0.00205885	0.000319961	4.48254e-05	4.07985e-06	4.25154e-07	2.42324e-08	1.7885e-09	7.49697e-11	4.20133e-12	1.18044e-13	5.23721e-15	1.0667e-16	3.79875e-18	6.1366e-20	1.5622e-21	2.01139e-23	5.41263e-25	4.98487e-27	8.98361e-29	8.14049e-31	1.44477e-32	9.36813e-35	1.347e-36	7.84387e-39	1.14855e-40	5.52122e-43	5.18141e-45	2.31278e-47	2.8499e-49	9.16965e-52	6.97804e-54	2.55985e-56	2.31865e-58	5.99092e-61	3.95831e-63	9.68376e-66	7.11817e-68	1.54382e-70	7.53841e-73	1.77054e-75	1.34006e-77	2.08129e-80	8.17789e-83	1.48086e-85	7.3658e-88	9.89494e-91	4.19527e-93	6.2122e-96	3.14107e-98	3.67138e-101	1.01586e-103	1.26852e-106	5.74288e-109	5.0971e-112	1.37989e-114	1.78984e-117	6.82814e-120	5.45273e-123	1.31748e-125	1.18845e-128	4.36237e-131	1.15274e-133	8.32319e-136	
N6	0.105385	0.18336	0.239831	0.233148	0.147918	0.0677951	0.0182609	0.00376738	0.000478389	5.28978e-05	3.59671e-06	2.86555e-07	1.17286e-08	6.42047e-10	1.89225e-11	7.7217e-13	1.49894e-14	4.80164e-16	6.76877e-18	1.77833e-19	2.00968e-21	3.74614e-23	3.44765e-25	7.16532e-27	4.70001e-29	6.33957e-31	4.18795e-33	5.76654e-35	2.70442e-37	2.95335e-39	1.26605e-41	1.45678e-43	5.10906e-46	3.66327e-48	1.2135e-50	1.19376e-52	2.8323e-55	1.67758e-57	4.70203e-60	3.46859e-62	6.73646e-65	3.54856e-67	6.59467e-70	3.965e-72	6.59426e-75	2.60528e-77	4.90325e-80	3.17025e-82	3.8126e-85	1.20666e-87	1.71914e-90	7.14976e-93	7.48374e-96	2.64266e-98	3.16269e-101	1.38167e-103	1.27072e-106	2.896e-109	2.89526e-112	1.12027e-114	7.8957e-118	1.79324e-120	1.91251e-123	6.38543e-126	4.06832e-129	8.15912e-132	5.88895e-135	1.84284e-137	3.92229e-140	2.42262e-142	
Fimbristylis_autumnalis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Fimbristylis_complanata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	0.00100541	0.0119349	0.0744346	0.300191	0.473315	0.128037	0.0106184	0.00045352	1.01696e-05	1.60037e-07	1.55811e-09	1.36901e-11	7.33089e-14	3.99816e-16	1.43384e-18	5.43239e-21	1.29667e-23	3.76622e-26	6.43618e-29	1.43253e-31	1.93664e-34	3.26e-37	3.44967e-40	5.35108e-43	4.32111e-46	5.08396e-49	3.72848e-52	3.84482e-55	2.19418e-58	1.9725e-61	9.65087e-65	7.81213e-68	3.33866e-71	2.09035e-74	7.86504e-78	5.24756e-81	1.57216e-84	7.9577e-88	2.42116e-91	1.2075e-94	2.92822e-98	1.26627e-101	2.79733e-105	1.16897e-108	2.37953e-112	7.8216e-116	1.51997e-119	5.89052e-123	9.05375e-127	2.52436e-130	4.1035e-134	1.17705e-137	1.56196e-141	4.08836e-145	5.26524e-149	1.39815e-152	1.62215e-156	3.21201e-160	3.63534e-164	8.77179e-168	8.01368e-172	1.4503e-175	1.52722e-179	3.03055e-183	2.5063e-187	4.29579e-191	4.2524e-195	1.0375e-198	2.51237e-202	9.44302e-206	
Fimbristylis_aestivalis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
