NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	
Bulbostylis_juncoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.00249962	0.00341506	0.00567784	0.0102971	0.018475	0.0314959	0.049388	0.071103	0.0930904	0.111608	0.121559	0.12096	0.108799	0.0890301	0.0654786	0.0437647	0.0262386	0.0144064	0.00713223	0.00329998	0.00139023	0.000564643	0.000209598	7.77717e-05	2.59683e-05	8.99328e-06	2.6927e-06	8.68773e-07	2.27779e-07	6.75026e-08	1.50676e-08	4.0986e-09	7.55525e-10	1.93352e-10	2.83222e-11	7.35115e-12	7.91519e-13	2.3729e-13	1.65808e-14	7.02842e-15	2.6514e-16	1.88912e-16	3.38199e-18	4.61179e-18	3.75397e-20	9.23147e-20	4.06096e-22	1.60334e-21	4.54043e-24	2.15984e-23	4.95133e-26	2.59984e-25	4.91915e-28	2.35631e-27	4.17023e-30	2.00386e-29	3.03104e-32	1.23127e-31	1.81345e-34	7.48114e-34	9.31137e-37	3.12442e-36	3.89267e-39	1.37644e-38	1.41583e-41	3.9034e-41	4.15929e-44	1.28033e-43	1.08569e-46	2.45366e-46	2.28004e-49	6.35269e-49	4.36666e-52	7.98504e-52	1.1235e-54	6.92946e-54	
Bulbostylis_hispidula	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.00191219	0.00257985	0.00420662	0.00749502	0.0133321	0.0228176	0.0363416	0.0537426	0.073235	0.0929815	0.108961	0.118112	0.116088	0.103939	0.0831956	0.0608546	0.0400369	0.0249638	0.0144208	0.00849133	0.00474752	0.0029364	0.00167623	0.00113909	0.00065857	0.000474556	0.000264708	0.000186062	9.47347e-05	6.09042e-05	2.75731e-05	1.58649e-05	6.30413e-06	3.2153e-06	1.12433e-06	5.12475e-07	1.56952e-07	6.37302e-08	1.73189e-08	6.4069e-09	1.53363e-09	5.12432e-10	1.11421e-10	3.52628e-11	6.84179e-12	1.98838e-12	3.65717e-13	1.05609e-13	1.74631e-14	4.59199e-15	7.44686e-16	1.97612e-16	2.83291e-17	6.61131e-18	9.35035e-19	2.18703e-19	2.67852e-20	5.37672e-21	6.48814e-22	1.30464e-22	1.35482e-23	2.32317e-24	2.38337e-25	4.11724e-26	3.62695e-27	5.32378e-28	4.64992e-29	6.93863e-30	5.22617e-31	6.66032e-32	5.09728e-33	6.88086e-34	5.33819e-35	7.72535e-36	1.09986e-36	3.34532e-37	
Bulbostylis_funckii	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_densa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	7.19858e-27	5.08095e-23	1.244e-19	1.15694e-16	1.6506e-16	5.97956e-13	1.18487e-09	1.21788e-09	6.39883e-13	6.5058e-16	8.26033e-13	2.91418e-09	5.60936e-06	0.00474921	0.990934	0.00430631	4.60986e-06	2.17723e-09	5.60092e-13	9.06606e-17	9.75737e-21	7.54311e-25	4.23382e-29	1.82938e-33	6.01264e-38	1.587e-42	3.27001e-47	5.56048e-52	7.47348e-57	8.42842e-62	7.53535e-67	5.69768e-72	3.39648e-77	1.71219e-82	6.72237e-88	2.2141e-93	5.56252e-99	1.15167e-104	1.76292e-110	2.15311e-116	1.84649e-122	1.19017e-128	4.91913e-135	1.35034e-141	1.93893e-148	1.3057e-155	2.06982e-163	3.13441e-33	2.78733e-33	2.65623e-33	2.36767e-33	2.2704e-33	2.02807e-33	1.95489e-33	1.75399e-33	1.70278e-33	1.53244e-33	1.495e-33	1.35256e-33	1.3289e-33	1.2068e-33	1.19212e-33	1.09203e-33	1.09123e-33	1.01291e-33	1.03026e-33	9.87713e-34	1.04435e-33	1.06022e-33	1.19075e-33	1.31956e-33	1.5986e-33	1.93396e-33	2.48783e-33	3.20166e-33	4.25347e-33	
Bulbostylis_stenophylla	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_warei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_capillaris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_barbata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	0.191682	0.18127	0.160116	0.1343	0.105638	0.0791754	0.0557683	0.037483	0.0236786	0.0142796	0.00808888	0.00437616	0.00222167	0.00107818	0.000490506	0.000213679	8.71537e-05	3.41347e-05	1.25038e-05	4.41736e-06	1.45752e-06	4.66676e-07	1.39368e-07	4.07195e-08	1.10713e-08	2.97391e-09	7.41287e-10	1.845e-10	4.2401e-11	9.82797e-12	2.09139e-12	4.52723e-13	8.92699e-14	1.8023e-14	3.29273e-15	6.19134e-16	1.0456e-16	1.82514e-17	2.8486e-18	4.6152e-19	6.64742e-20	9.98157e-21	1.32935e-21	1.85481e-22	2.28379e-23	2.96071e-24	3.38326e-25	4.09383e-26	4.34263e-27	4.9046e-28	4.85463e-29	5.14731e-30	4.75299e-31	4.72685e-32	4.09665e-33	3.84625e-34	3.12399e-35	2.76158e-36	2.11628e-37	1.77397e-38	1.27889e-39	1.01235e-40	6.92373e-42	5.2248e-43	3.38839e-44	2.4378e-45	1.53186e-46	1.07798e-47	6.74445e-49	4.77211e-50	3.15399e-51	2.33795e-52	1.66998e-53	1.29559e-54	1.03043e-55	1.17189e-56	
Fimbristylis_ovata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	0.223073	0.206382	0.174553	0.137374	0.0993549	0.067234	0.0419388	0.024569	0.0132756	0.00675766	0.00317041	0.00140594	0.000573323	0.000221952	7.87426e-05	2.66977e-05	8.25087e-06	2.46234e-06	6.65224e-07	1.76388e-07	4.18887e-08	9.99537e-09	2.10661e-09	4.60416e-10	8.69659e-11	1.76569e-11	3.02186e-12	5.76127e-13	8.95989e-14	1.5971e-14	2.26389e-15	3.75964e-16	4.82669e-17	7.36583e-18	8.58986e-19	1.20615e-19	1.26879e-20	1.62206e-21	1.55256e-22	1.82728e-23	1.57883e-24	1.69239e-25	1.33959e-26	1.33394e-27	9.5613e-29	8.70809e-30	5.77622e-31	4.95365e-32	2.98378e-33	2.34852e-34	1.32495e-35	9.9688e-37	5.11833e-38	3.54026e-39	1.72479e-40	1.15606e-41	5.12038e-43	3.14265e-44	1.33522e-45	8.01655e-47	3.09257e-48	1.69246e-49	6.32061e-51	3.40389e-52	1.14944e-53	5.59937e-55	1.84214e-56	8.88058e-58	2.65997e-59	1.17367e-60	3.62944e-62	1.71205e-63	6.12368e-65	3.33251e-66	1.81851e-67	1.58176e-68	
Fimbristylis_littoralis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	0.245002	0.222846	0.1822	0.1364	0.0923206	0.0576063	0.0325968	0.0170894	0.00811959	0.00358989	0.0014338	0.000536054	0.000179953	5.71113e-05	1.61338e-05	4.38525e-06	1.04612e-06	2.47229e-07	5.02588e-08	1.05928e-08	1.85732e-09	3.57984e-10	5.50105e-11	9.89519e-12	1.33891e-12	2.22859e-13	2.66656e-14	4.07116e-15	4.25797e-16	5.80646e-17	5.34122e-18	6.53772e-19	5.21991e-20	5.61723e-21	3.96453e-22	3.85038e-23	2.36004e-24	2.01554e-25	1.10749e-26	8.71443e-28	4.16281e-29	2.88488e-30	1.26008e-31	8.27544e-33	3.14186e-34	1.81469e-35	6.45602e-37	3.63724e-38	1.11773e-39	5.46825e-41	1.60913e-42	7.84035e-44	1.98116e-45	8.2752e-47	2.04048e-48	8.59944e-50	1.80139e-51	6.39071e-53	1.31978e-54	4.7669e-56	8.36331e-58	2.53583e-59	4.44065e-61	1.38212e-62	2.03933e-64	5.26162e-66	7.78301e-68	2.08019e-69	2.61575e-71	5.86309e-73	7.63779e-75	1.84978e-76	2.44471e-78	6.29126e-80	1.54315e-81	6.63217e-83	
N16	0.247481	0.224877	0.183321	0.136523	0.0915356	0.056415	0.0313234	0.0160816	0.00740785	0.00318083	0.00121526	0.000439955	0.000139645	4.34462e-05	1.15718e-05	3.22321e-06	7.34586e-07	1.92927e-07	3.86971e-08	9.95885e-09	1.77027e-09	4.34708e-10	6.84266e-11	1.55888e-11	2.12034e-12	4.26915e-13	5.0739e-14	9.20028e-15	9.32811e-16	1.46654e-16	1.3173e-17	1.91592e-18	1.46256e-19	1.83676e-20	1.28165e-21	1.56799e-22	9.24374e-24	9.64645e-25	5.43456e-26	5.8343e-27	2.7259e-28	2.40354e-29	1.11226e-30	1.04107e-31	3.92646e-33	2.92167e-34	1.12079e-35	8.99348e-37	2.75195e-38	1.69759e-39	5.32819e-41	3.5883e-42	9.00979e-44	4.67222e-45	1.22651e-46	7.04004e-48	1.45395e-49	6.26805e-51	1.35327e-52	6.56072e-54	1.13348e-55	4.22088e-57	7.85806e-59	3.34757e-60	4.82673e-62	1.51011e-63	2.32368e-65	8.49225e-67	1.04616e-68	2.94932e-70	4.1285e-72	1.40391e-73	1.6987e-75	5.28782e-77	1.58931e-78	1.0197e-79	
N17	0.231254	0.213428	0.179125	0.138895	0.0977338	0.063668	0.0374883	0.0205424	0.010098	0.00467741	0.00192057	0.00076622	0.000265322	9.52393e-05	2.8588e-05	9.92557e-06	2.6691e-06	9.33566e-07	2.28843e-07	7.93937e-08	1.73239e-08	5.57378e-09	1.07819e-09	3.19404e-10	5.33863e-11	1.39651e-11	2.08024e-12	5.0893e-13	6.52758e-14	1.40265e-14	1.66096e-15	3.53393e-16	3.58432e-17	6.57816e-18	6.45399e-19	1.24134e-19	1.02601e-20	1.63725e-21	1.36169e-22	2.3486e-23	1.59532e-24	2.16887e-25	1.50539e-26	2.24543e-27	1.25978e-28	1.45882e-29	8.53535e-31	1.10185e-31	5.11027e-33	4.97269e-34	2.41034e-35	2.65994e-36	1.03447e-37	8.74716e-39	3.66982e-40	3.59235e-41	1.17278e-42	8.41388e-44	2.94068e-45	2.49615e-46	6.99189e-48	4.55421e-49	1.44938e-50	1.14037e-51	2.72533e-53	1.50657e-54	3.96503e-56	2.71861e-57	5.71451e-59	3.02385e-60	7.76218e-62	5.19093e-63	1.10435e-64	6.46349e-66	3.72702e-67	4.93897e-68	
N18	0.16763	0.166132	0.158435	0.144435	0.121401	0.0940958	0.0652787	0.0409632	0.0226351	0.0112459	0.00488844	0.00191926	0.000658616	0.000206624	5.67465e-05	1.45079e-05	3.24888e-06	6.92468e-07	1.29115e-07	2.34675e-08	3.70609e-09	5.83081e-10	7.89945e-11	1.08617e-11	1.26918e-12	1.5278e-13	1.54919e-14	1.64117e-15	1.44802e-16	1.35167e-17	1.04717e-18	8.69807e-20	5.93838e-21	4.39711e-22	2.67782e-23	1.79037e-24	9.74282e-26	5.87411e-27	2.89431e-28	1.59573e-29	7.09982e-31	3.55661e-32	1.44884e-33	6.69739e-35	2.48007e-36	1.04661e-37	3.57666e-39	1.40262e-40	4.37387e-42	1.57072e-43	4.54833e-45	1.52753e-46	4.05122e-48	1.25059e-49	3.09901e-51	9.0048e-53	2.05001e-54	5.49103e-56	1.17502e-57	2.98125e-59	5.88623e-61	1.38246e-62	2.58324e-64	5.78607e-66	1.00246e-67	2.0894e-69	3.47527e-71	7.02916e-73	1.12497e-74	2.2167e-76	3.75935e-78	7.8989e-80	1.52194e-81	3.46086e-83	7.68753e-85	2.27975e-86	
Fimbristylis_autumnalis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Fimbristylis_complanata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N19	0.162533	0.162604	0.15703	0.144707	0.122474	0.0956126	0.0668591	0.0426432	0.0240311	0.0123621	0.00557017	0.00232214	0.000841822	0.000290504	8.64387e-05	2.55866e-05	6.409e-06	1.67786e-06	3.60877e-07	8.46252e-08	1.56254e-08	3.23585e-09	5.11872e-10	9.30657e-11	1.25152e-11	1.97424e-12	2.28324e-13	3.17748e-14	3.15477e-15	3.84513e-16	3.35956e-17	3.70092e-18	2.82226e-19	2.75365e-20	1.89513e-21	1.70814e-22	1.03668e-23	8.29455e-25	4.62478e-26	3.46363e-27	1.70242e-28	1.12507e-29	5.12849e-31	3.20065e-32	1.28514e-33	7.06601e-35	2.65642e-36	1.39351e-37	4.60482e-39	2.12111e-40	6.61696e-42	2.94009e-43	8.0983e-45	3.17534e-46	8.36269e-48	3.20234e-49	7.43504e-51	2.50147e-52	5.60005e-54	1.85993e-55	3.70004e-57	1.08902e-58	2.12031e-60	6.22837e-62	1.07197e-63	2.78252e-65	5.10361e-67	2.3637e-68	1.81828e-69	3.27351e-70	4.02339e-71	7.28067e-72	8.85095e-73	1.57921e-73	2.70917e-74	7.93722e-75	
N20	0.0907234	0.103918	0.124127	0.143628	0.14909	0.136912	0.107066	0.0723441	0.0407586	0.0197757	0.00789016	0.00274464	0.00077562	0.000197574	4.03291e-05	7.87696e-06	1.19933e-06	1.88578e-07	2.21251e-08	2.8808e-09	2.62637e-10	2.78906e-11	1.98489e-12	1.70795e-13	9.41762e-15	6.44591e-16	2.80798e-17	1.56937e-18	5.37707e-20	2.41999e-21	6.77333e-23	2.5897e-24	5.82248e-26	1.8245e-27	3.48969e-29	9.72104e-31	1.51685e-32	3.487e-34	4.80721e-36	1.01778e-37	1.14623e-39	1.98176e-41	2.02153e-43	3.28961e-45	2.7417e-47	3.62193e-49	2.79257e-51	3.53379e-53	2.21653e-55	2.25409e-57	1.32525e-59	1.31255e-61	6.33001e-64	5.08001e-66	2.34559e-68	1.8696e-70	7.0751e-73	4.56906e-75	1.71245e-77	1.18216e-79	4.14469e-82	2.9185e-84	1.40424e-86	1.45107e-88	7.60021e-91	4.2211e-47	1.31335e-47	6.15563e-48	1.216e-48	4.26138e-49	8.29061e-50	2.99824e-50	5.47796e-51	1.95086e-51	6.57085e-52	3.48455e-52	
