NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	
Trichophorum_alpinum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	1.14441e-14	5.31324e-14	3.17369e-13	1.98663e-12	1.24362e-11	7.56553e-11	4.39115e-10	2.40408e-09	1.23279e-08	5.89466e-08	2.62038e-07	1.08065e-06	4.12772e-06	1.45834e-05	4.76016e-05	0.000143399	0.000398309	0.00101919	0.00240047	0.00520017	0.0103543	0.0189381	0.0318003	0.0490012	0.0692623	0.0897791	0.106697	0.116248	0.116106	0.106316	0.0892652	0.0687408	0.0485668	0.0314947	0.0187552	0.0102621	0.00516245	0.00238936	0.00101821	0.000399825	0.000144792	4.83999e-05	1.49473e-05	4.26883e-06	1.1285e-06	2.76414e-07	6.27943e-08	1.32438e-08	2.59585e-09	4.73321e-10	8.03678e-11	1.27204e-11	1.87871e-12	2.59185e-13	3.34365e-14	4.03828e-15	4.57197e-16	4.86001e-17	4.86117e-18	4.5903e-19	4.11443e-20	3.53498e-21	2.96466e-22	2.51124e-23	2.28705e-24	2.75343e-25	
Scirpus_radicans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	1.41374e-16	7.37211e-16	5.69253e-15	4.84824e-14	4.1536e-13	3.42183e-12	2.64959e-11	1.90557e-10	1.26456e-09	7.7128e-09	4.31243e-08	2.20627e-07	1.03132e-06	4.39938e-06	1.71077e-05	6.05863e-05	0.000195235	0.000571989	0.00152244	0.00367893	0.00806611	0.0160373	0.0289016	0.0471914	0.0697939	0.0934731	0.113345	0.124435	0.123682	0.111313	0.090728	0.0669891	0.0448214	0.0271873	0.0149574	0.00746792	0.00338579	0.00139486	0.000522542	0.000178143	5.53125e-05	1.56549e-05	4.04235e-06	9.53149e-07	2.05417e-07	4.05012e-08	7.31261e-09	1.21024e-09	1.83775e-10	2.56301e-11	3.28616e-12	3.87734e-13	4.21427e-14	4.22369e-15	3.90746e-16	3.3404e-17	2.6419e-18	1.9357e-19	1.3162e-20	8.32666e-22	4.92231e-23	2.74229e-24	1.46708e-25	7.87777e-27	4.71379e-28	4.30027e-29	
N9	6.92628e-19	3.88662e-18	3.56268e-17	3.47983e-16	3.31081e-15	2.98852e-14	2.53175e-13	2.00231e-12	1.47396e-11	1.00786e-10	6.3911e-10	3.75303e-09	2.03807e-08	1.02211e-07	4.72748e-07	2.01386e-06	7.89065e-06	2.83988e-05	9.37603e-05	0.000283601	0.000784906	0.00198528	0.00458364	0.00964961	0.0185043	0.0322919	0.0512398	0.0738751	0.0967167	0.114924	0.1239	0.121172	0.107491	0.0865013	0.0631616	0.0418625	0.0251976	0.0137827	0.00685605	0.00310426	0.00128058	0.000481805	0.000165518	5.1981e-05	1.4942e-05	3.93639e-06	9.51664e-07	2.11421e-07	4.32195e-08	8.14089e-09	1.41487e-09	2.272e-10	3.37546e-11	4.6459e-12	5.93192e-13	7.03518e-14	7.76013e-15	7.9713e-16	7.6351e-17	6.82849e-18	5.7123e-19	4.48286e-20	3.32402e-21	2.38301e-22	1.8175e-23	2.40402e-24	
Scirpus_mitsukurianus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_polystachyus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	9.55799e-18	5.31772e-17	5.29396e-16	5.85203e-15	6.29497e-14	6.33027e-13	5.86418e-12	4.97128e-11	3.84262e-10	2.70186e-09	1.72513e-08	9.98857e-08	5.23822e-07	2.48543e-06	1.06593e-05	4.12838e-05	0.000144274	0.000454582	0.00129047	0.00329845	0.00758657	0.0156939	0.0291857	0.0487763	0.0732347	0.0987655	0.119623	0.130116	0.127104	0.111521	0.0879032	0.0622617	0.039642	0.0226981	0.0116932	0.00542281	0.00226531	0.000852959	0.000289692	8.88136e-05	2.45983e-05	6.1599e-06	1.39593e-06	2.86522e-07	5.33163e-08	9.00273e-09	1.38075e-09	1.92532e-10	2.44322e-11	2.82438e-12	2.97726e-13	2.86468e-14	2.51847e-15	2.02506e-16	1.49081e-17	1.00586e-18	6.22655e-20	3.54023e-21	1.85106e-22	8.91323e-24	3.96013e-25	1.62859e-26	6.24264e-28	2.28025e-29	8.74873e-31	6.05425e-32	
N11	1.53474e-16	7.56146e-16	6.51494e-15	6.02561e-14	5.30867e-13	4.34042e-12	3.27268e-11	2.27088e-10	1.44847e-09	8.48494e-09	4.5609e-08	2.24782e-07	1.01494e-06	4.19527e-06	1.58636e-05	5.48361e-05	0.000173166	0.000499254	0.00131336	0.00315076	0.00688964	0.0137256	0.0249024	0.0411313	0.0618292	0.0845662	0.10522	0.119079	0.122568	0.114739	0.0976913	0.0756569	0.0533035	0.0341717	0.0199386	0.010592	0.00512478	0.00225927	0.000907946	0.000332792	0.000111314	3.39977e-05	9.48743e-06	2.42069e-06	5.65104e-07	1.20791e-07	2.36589e-08	4.24959e-09	7.0056e-10	1.06084e-10	1.47685e-11	1.89179e-12	2.23174e-13	2.4268e-14	2.43464e-15	2.25547e-16	1.93124e-17	1.52978e-18	1.12204e-19	7.62738e-21	4.80994e-22	2.81704e-23	1.53601e-24	7.89212e-26	4.15824e-27	3.94855e-28	
N12	2.68371e-16	1.21055e-15	9.61205e-15	8.30073e-14	6.87523e-13	5.31176e-12	3.80284e-11	2.51746e-10	1.5391e-09	8.68114e-09	4.51308e-08	2.16046e-07	9.51466e-07	3.85146e-06	1.43174e-05	4.88359e-05	0.000152723	0.000437541	0.00114755	0.00275334	0.00603964	0.0121052	0.0221572	0.0370201	0.0564374	0.0784794	0.0995153	0.115049	0.12125	0.116484	0.10201	0.0814434	0.0592892	0.0393647	0.0238443	0.0131817	0.00665363	0.00306808	0.00129312	0.000498473	0.00017586	5.68233e-05	1.68286e-05	4.57175e-06	1.14022e-06	2.61305e-07	5.50737e-08	1.06851e-08	1.91011e-09	3.1492e-10	4.7932e-11	6.74155e-12	8.77069e-13	1.05652e-13	1.17958e-14	1.22185e-15	1.17538e-16	1.0511e-17	8.74667e-19	6.77965e-20	4.89983e-21	3.3061e-22	2.08886e-23	1.25414e-24	7.86315e-26	8.98675e-27	
