NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	
Bulbostylis_juncoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.0305396	0.0339232	0.0400806	0.0494879	0.0605271	0.0728007	0.0832241	0.0911376	0.0935688	0.0914827	0.0836577	0.0728827	0.0593014	0.0460326	0.0332925	0.023035	0.0148007	0.00915129	0.00523881	0.00291866	0.00150016	0.000763905	0.000356821	0.000169096	7.24943e-05	3.23955e-05	1.27926e-05	5.42169e-06	1.95688e-06	7.82767e-07	2.55135e-07	9.60586e-08	2.7754e-08	9.82534e-09	2.47632e-09	8.40872e-10	1.79391e-10	6.02666e-11	1.05054e-11	3.77353e-12	4.97763e-13	2.09347e-13	1.91995e-14	1.10421e-14	6.12515e-16	5.29124e-16	1.66464e-17	2.4434e-17	4.06737e-19	9.55191e-19	9.54588e-21	3.52218e-20	2.2731e-22	1.0366e-21	5.39001e-24	2.91493e-23	1.22644e-25	6.30555e-25	2.50562e-27	1.3429e-26	4.58921e-29	2.13414e-28	7.2215e-31	3.46577e-30	1.00681e-32	4.04223e-32	1.19027e-34	5.04084e-34	1.2557e-36	4.32564e-36	1.12067e-38	4.23041e-38	9.00991e-41	2.64897e-40	6.09159e-43	2.08307e-42	3.77051e-45	9.42616e-45	1.96451e-47	6.32484e-47	9.52761e-50	1.98292e-49	3.84778e-52	1.22267e-51	1.49433e-54	2.51346e-54	4.84528e-57	1.64757e-56	1.56622e-59	1.96643e-59	4.14659e-62	1.66088e-61	3.56261e-62	
Bulbostylis_hispidula	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.0214855	0.0240975	0.0289116	0.0363892	0.0455253	0.056405	0.0668263	0.0765668	0.0828769	0.0866232	0.085481	0.08151	0.0727574	0.0625364	0.04977	0.0383646	0.0272741	0.0192456	0.0125838	0.00853614	0.00537505	0.00369984	0.00232645	0.00167013	0.00104914	0.000772045	0.000474191	0.000345776	0.000201349	0.000140131	7.61259e-05	4.97929e-05	2.48441e-05	1.50372e-05	6.90683e-06	3.89367e-06	1.63215e-06	8.49235e-07	3.28916e-07	1.60912e-07	5.69572e-08	2.58424e-08	8.54914e-09	3.71048e-09	1.12637e-09	4.55697e-10	1.31424e-10	5.17872e-11	1.37238e-11	5.02467e-12	1.28294e-12	4.61894e-13	1.08001e-13	3.57568e-14	8.11649e-15	2.64536e-15	5.45324e-16	1.61285e-16	3.23441e-17	9.41588e-18	1.70789e-18	4.48702e-19	7.9391e-20	2.05693e-20	3.27637e-21	7.61798e-22	1.18606e-22	2.73127e-23	3.83412e-24	7.93816e-25	1.09481e-25	2.25699e-26	2.79583e-27	5.15739e-28	6.29556e-29	1.16422e-29	1.28151e-30	2.13102e-31	2.33005e-32	3.91218e-33	3.83047e-34	5.73434e-35	5.5953e-36	8.5345e-37	7.52348e-38	1.0371e-38	9.41819e-40	1.37989e-40	1.29983e-41	2.06587e-42	3.1183e-43	6.85396e-44	2.20259e-44	
Bulbostylis_funckii	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_densa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	3.74467e-24	1.22037e-20	1.39073e-17	6.19198e-15	8.11502e-15	1.36976e-11	1.27073e-08	1.26325e-08	1.30873e-11	2.54437e-14	1.44843e-11	2.44473e-08	2.27816e-05	0.00951016	0.981788	0.00866013	1.88736e-05	1.84804e-08	9.95993e-12	3.46466e-15	8.15146e-19	1.42046e-22	1.83886e-26	1.89705e-30	1.5318e-34	1.03186e-38	5.62241e-43	2.63762e-47	1.02222e-51	3.48986e-56	9.98932e-61	2.56275e-65	5.56415e-70	1.09723e-74	1.84412e-79	2.8447e-84	3.75437e-89	4.5857e-94	4.80815e-99	4.69766e-104	3.94325e-109	3.10132e-114	2.09831e-119	1.33626e-124	7.31204e-130	3.77933e-135	1.67815e-140	7.05749e-146	2.54235e-151	8.68832e-157	2.53934e-162	7.04607e-168	1.66411e-173	3.7294e-179	7.09151e-185	1.27748e-190	1.93888e-196	2.77885e-202	3.33784e-208	3.76794e-214	3.5285e-220	3.08356e-226	2.2156e-232	1.47141e-238	7.90947e-245	3.87713e-251	1.51393e-257	5.29104e-264	1.43414e-270	3.38584e-277	5.99811e-284	8.88128e-291	9.32098e-298	7.6325e-305	4.03829e-312	1.45912e-319	0	0	0	2.04007e-33	1.96336e-33	2.04812e-33	2.05194e-33	2.23674e-33	2.38005e-33	2.74752e-33	3.15325e-33	3.86631e-33	4.73784e-33	6.06567e-33	7.76467e-33	1.01741e-32	1.32889e-32	
Bulbostylis_stenophylla	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_warei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_capillaris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_barbata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	0.190262	0.179753	0.158077	0.132639	0.10427	0.0787709	0.0560367	0.0385206	0.0249967	0.0157407	0.00936816	0.00543237	0.00297744	0.00159696	0.000809444	0.000403476	0.000189811	8.82916e-05	3.87032e-05	1.68756e-05	6.91395e-06	2.83512e-06	1.08923e-06	4.21512e-07	1.52119e-07	5.56302e-08	1.88984e-08	6.54297e-09	2.09226e-09	6.85278e-10	2.06497e-10	6.40353e-11	1.81621e-11	5.3229e-12	1.42268e-12	3.9452e-13	9.92277e-14	2.59878e-14	6.1629e-15	1.52766e-15	3.41092e-16	7.98754e-17	1.68394e-17	3.73713e-18	7.42728e-19	1.55886e-19	2.9311e-20	5.84079e-21	1.03682e-21	1.95626e-22	3.29238e-23	5.90899e-24	9.40283e-25	1.59979e-25	2.41845e-26	3.92089e-27	5.61089e-28	8.63079e-29	1.17547e-29	1.72565e-30	2.22737e-31	3.10525e-32	3.82106e-33	5.09153e-34	5.94277e-35	7.52477e-36	8.38614e-37	1.01637e-37	1.0756e-38	1.23994e-39	1.25497e-40	1.38685e-41	1.33409e-42	1.40345e-43	1.29354e-44	1.307e-45	1.14736e-46	1.10633e-47	9.34688e-49	8.70319e-50	7.06609e-51	6.35047e-52	5.07464e-53	4.52112e-54	3.64103e-55	3.28848e-56	2.80618e-57	2.65759e-58	2.43786e-59	2.40585e-60	2.36242e-61	2.54132e-62	3.76541e-63	
Fimbristylis_ovata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	0.215709	0.200367	0.170397	0.136134	0.100316	0.0700482	0.045357	0.0280282	0.0160981	0.00888168	0.0045586	0.00226395	0.00104488	0.000470591	0.000196518	8.09142e-05	3.07301e-05	1.16503e-05	4.0471e-06	1.42478e-06	4.54596e-07	1.49527e-07	4.40575e-08	1.36401e-08	3.71859e-09	1.08533e-09	2.74901e-10	7.59352e-11	1.78388e-11	4.64233e-12	1.015e-12	2.49452e-13	5.05239e-14	1.16329e-14	2.19386e-15	4.75679e-16	8.30041e-17	1.6792e-17	2.73347e-18	5.20956e-19	7.84398e-20	1.39245e-20	1.96258e-21	3.29331e-22	4.29658e-23	6.71797e-24	8.24318e-25	1.22479e-25	1.39155e-26	1.92655e-27	2.06917e-28	2.73809e-29	2.72524e-30	3.36215e-31	3.18116e-32	3.77265e-33	3.30572e-34	3.64926e-35	3.05478e-36	3.25754e-37	2.5268e-38	2.50759e-39	1.86791e-40	1.79836e-41	1.23932e-42	1.10707e-43	7.35541e-45	6.39727e-46	3.93691e-47	3.17837e-48	1.89458e-49	1.49429e-50	8.23327e-52	6.00757e-53	3.21581e-54	2.29962e-55	1.14047e-56	7.56044e-58	3.65879e-59	2.38465e-60	1.0663e-61	6.41985e-63	2.8108e-64	1.67278e-65	6.84884e-67	3.8354e-68	1.61882e-69	9.57028e-71	4.51294e-72	2.99071e-73	1.92958e-74	1.56455e-75	1.66687e-76	
Fimbristylis_littoralis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	0.237405	0.216918	0.178575	0.136065	0.0942288	0.0610511	0.0361764	0.0202443	0.0103855	0.00507774	0.00227564	0.000982546	0.000387485	0.000149278	5.22065e-05	1.81746e-05	5.67583e-06	1.8077e-06	5.08527e-07	1.504e-07	3.83232e-08	1.06095e-08	2.4664e-09	6.44331e-10	1.36442e-10	3.33996e-11	6.46803e-12	1.48509e-12	2.60832e-13	5.53014e-14	8.86778e-15	1.74769e-15	2.52895e-16	4.5518e-17	6.02517e-18	1.00805e-18	1.2019e-19	1.8293e-20	2.00775e-21	2.86154e-22	2.82506e-23	3.65442e-24	3.34921e-25	4.1004e-26	3.37799e-27	3.74863e-28	2.89649e-29	3.07722e-30	2.12987e-31	2.03955e-32	1.33626e-33	1.23704e-34	7.24952e-36	6.02898e-37	3.37807e-38	2.73842e-39	1.36502e-40	9.85459e-42	4.72832e-43	3.34943e-44	1.43081e-45	9.0207e-47	3.74211e-48	2.32913e-49	8.55092e-51	4.6951e-52	1.68108e-53	9.16615e-55	2.9174e-56	1.40966e-57	4.41527e-59	2.13109e-60	5.88859e-62	2.49338e-63	6.7968e-65	2.89283e-66	7.01158e-68	2.64249e-69	6.38418e-71	2.43264e-72	5.16517e-74	1.71782e-75	3.63765e-77	1.23199e-78	2.32465e-80	7.00365e-82	1.36178e-83	4.33618e-85	8.53536e-87	2.86079e-88	8.87622e-90	3.87948e-91	2.09371e-92	
N16	0.241981	0.220366	0.180128	0.135819	0.0926644	0.059019	0.0342091	0.0187371	0.00934837	0.00446931	0.00193978	0.000822906	0.000313713	0.000120468	4.08748e-05	1.46217e-05	4.47615e-06	1.53029e-06	4.29567e-07	1.43294e-07	3.69409e-08	1.18797e-08	2.82135e-09	8.68336e-10	1.86806e-10	5.3264e-11	1.04648e-11	2.79393e-12	4.91355e-13	1.19165e-13	1.92237e-14	4.39621e-15	6.31492e-16	1.30295e-16	1.74067e-17	3.45814e-18	4.09889e-19	7.30618e-20	8.21479e-21	1.44355e-21	1.42636e-22	2.21201e-23	2.10835e-24	3.27746e-25	2.72411e-26	3.6849e-27	3.00242e-28	4.11546e-29	2.88261e-30	3.36354e-31	2.32601e-32	2.77183e-33	1.64717e-34	1.66782e-35	9.91489e-37	1.03396e-37	5.21292e-39	4.53535e-40	2.29279e-41	2.07378e-42	8.97037e-44	6.8474e-45	3.0215e-46	2.42182e-47	8.96857e-49	5.91502e-50	2.23035e-51	1.56268e-52	5.03246e-54	2.97196e-55	9.99693e-57	6.33962e-58	1.76476e-59	9.06217e-61	2.61489e-62	1.46222e-63	3.59505e-65	1.69365e-66	4.47309e-68	2.3111e-69	4.9499e-71	2.02575e-72	4.57554e-74	2.08684e-75	4.00232e-77	1.53639e-78	3.279e-80	1.42394e-81	2.67657e-83	1.06813e-84	3.69943e-86	2.21899e-87	1.6206e-88	
