NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	
Trichophorum_alpinum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	3.84024e-009	2.07393e-008	1.22612e-007	6.39418e-007	2.8165e-006	1.03305e-005	3.27542e-005	9.52006e-005	0.000249733	0.000583809	0.00119049	0.00213749	0.00348865	0.0055768	0.00892592	0.0141957	0.0220173	0.0334817	0.0487985	0.0684232	0.0899699	0.109769	0.121964	0.123829	0.111232	0.0899073	0.0639642	0.0402367	0.0220771	0.0108093	0.00454563	0.00170982	0.0005595	0.000162525	4.11112e-005	9.46084e-006	1.86898e-006	3.38972e-007	5.39053e-008	7.80281e-009	9.91916e-010	1.18324e-010	1.21687e-011	1.18511e-012	1.01891e-013	8.18598e-015	5.81232e-016	3.98207e-017	2.35784e-018	1.35683e-019	6.92223e-021	3.37686e-022	1.46071e-023	6.2365e-025	2.30665e-026	8.47285e-028	2.76828e-029	8.82421e-031	2.5093e-032	7.20606e-034	1.81362e-035	4.67478e-037	1.10817e-038	2.69169e-040	6.25981e-042	1.55444e-043	3.76484e-045	9.62791e-047	2.55152e-048	9.01411e-050	
Scirpus_radicans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	2.42839e-010	1.37585e-009	9.78432e-009	6.45017e-008	3.63747e-007	1.71291e-006	6.85718e-006	2.412e-005	7.49991e-005	0.000205382	0.000492383	0.0010484	0.0020358	0.00374418	0.00658429	0.0111152	0.0180853	0.0286221	0.0435266	0.0634462	0.0869039	0.110095	0.126787	0.13183	0.120596	0.0974589	0.0684558	0.0416492	0.0217448	0.00990684	0.00380046	0.00127712	0.000366282	9.13082e-005	1.92532e-005	3.76273e-006	5.84722e-007	8.85478e-008	1.10726e-008	1.34459e-009	1.24455e-010	1.49718e-011	1.01258e-012	1.08939e-013	6.8583e-015	6.34939e-016	2.86851e-017	2.95149e-018	9.88307e-020	8.60365e-021	2.71876e-022	1.91253e-023	4.56107e-025	3.17796e-026	5.99687e-028	3.53742e-029	6.07735e-031	2.97489e-032	4.16159e-034	1.91234e-035	2.21621e-037	8.72796e-039	9.25767e-041	3.11762e-042	2.7718e-044	8.63645e-046	6.80885e-048	2.01509e-049	3.17587e-051	2.19222e-052	
N9	2.85665e-011	1.02691e-010	5.32395e-010	2.78716e-009	1.33577e-008	5.74378e-008	2.16898e-007	7.22634e-007	2.21021e-006	6.51196e-006	1.86635e-005	5.1221e-005	0.000129255	0.000285445	0.000529771	0.000825421	0.00112559	0.00143056	0.00180062	0.0023648	0.00330716	0.00490069	0.00756017	0.0122004	0.0207905	0.0367417	0.0628369	0.0972334	0.130985	0.151744	0.148396	0.124043	0.0883227	0.0537458	0.0280738	0.0129278	0.00507941	0.00178904	0.000552654	0.00015164	3.64737e-005	8.07723e-006	1.52487e-006	2.67209e-007	4.09999e-008	5.74372e-009	7.04919e-010	8.19336e-011	8.15764e-012	7.774e-013	6.5021e-014	5.14806e-015	3.581e-016	2.4314e-017	1.42286e-018	8.20444e-020	4.1619e-021	2.06102e-022	8.99239e-024	3.95379e-025	1.51034e-026	5.91545e-028	2.103e-029	7.73746e-031	2.71491e-032	1.04089e-033	3.9183e-035	1.57339e-036	6.29026e-038	3.45601e-039	
Scirpus_mitsukurianus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_polystachyus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	4.45682e-011	2.47967e-010	1.99552e-009	1.52197e-008	9.93611e-008	5.45439e-007	2.52834e-006	1.00769e-005	3.50196e-005	0.000107046	0.000289548	0.000698313	0.00151288	0.00299413	0.00550612	0.0095939	0.0160958	0.0262148	0.0411107	0.0615818	0.0865621	0.112042	0.13125	0.137245	0.125622	0.100075	0.0685978	0.0401544	0.0199728	0.00848056	0.00302264	0.000920222	0.000237875	5.23001e-005	9.74429e-006	1.65013e-006	2.25032e-007	2.9832e-008	3.52119e-009	3.97876e-010	3.62489e-011	5.17842e-012	3.48376e-013	4.46898e-014	3.29023e-015	3.33376e-016	1.62736e-017	1.98694e-018	6.84868e-020	7.0951e-021	2.33415e-022	1.97893e-023	4.84104e-025	4.16064e-026	8.06386e-028	6.02046e-029	1.03407e-030	6.56201e-032	9.35914e-034	5.38088e-035	6.47157e-037	3.21082e-038	3.45898e-040	1.48021e-041	1.37921e-043	5.48561e-045	4.80493e-047	1.96107e-048	3.5722e-050	4.68281e-051	
N11	2.15853e-012	1.09006e-011	8.34556e-011	6.20223e-010	4.03711e-009	2.24494e-008	1.06688e-007	4.53296e-007	1.7874e-006	6.50228e-006	2.11781e-005	5.9408e-005	0.000139477	0.000276796	0.000489715	0.000834387	0.00146146	0.00269599	0.00516997	0.0101032	0.0195211	0.0360284	0.0614257	0.0941676	0.12666	0.148086	0.149158	0.128629	0.0949873	0.0606837	0.0330804	0.0158577	0.00670525	0.002522	0.000851878	0.000274157	7.61349e-005	2.0374e-005	4.83976e-006	1.05084e-006	1.97441e-007	3.60269e-008	5.32499e-009	7.74239e-010	9.4675e-011	1.10773e-011	1.0825e-012	1.06547e-013	8.42069e-015	6.7917e-016	4.48771e-017	2.98602e-018	1.61972e-019	9.14441e-021	4.09901e-022	1.93347e-023	7.37769e-025	2.93233e-026	9.39905e-028	3.26517e-029	8.88104e-031	2.66089e-032	6.53671e-034	1.75236e-035	4.05899e-037	1.14531e-038	3.05954e-040	9.94249e-042	3.2641e-043	1.45796e-044	
N12	3.51428e-012	1.42583e-011	8.77508e-011	5.46129e-010	3.07657e-009	1.53009e-008	6.68736e-008	2.60986e-007	9.28427e-007	3.03334e-006	9.04035e-006	2.41922e-005	5.71442e-005	0.000118997	0.000223379	0.000394226	0.000687875	0.00123386	0.00231287	0.00452733	0.00907937	0.0180784	0.0343875	0.0601953	0.094013	0.128357	0.151189	0.152323	0.13087	0.0959622	0.0598691	0.0320602	0.0148701	0.00598566	0.00214191	0.000718557	0.000215893	6.47477e-005	1.91775e-005	5.23639e-006	1.33553e-006	3.55775e-007	7.35055e-008	1.6048e-008	3.00618e-009	5.43427e-010	8.18939e-011	1.38007e-011	1.7188e-012	2.48742e-013	2.75254e-014	3.43654e-015	3.21123e-016	3.57439e-017	2.83777e-018	2.72108e-019	1.88046e-020	1.55705e-021	9.21967e-023	6.72929e-024	3.42984e-025	2.18479e-026	9.88053e-028	5.5333e-029	2.21498e-030	1.18362e-031	4.94115e-033	3.15807e-034	2.21699e-035	2.87892e-036	
Eriophorum_brachyantherum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
