NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	
N23	9.21076e-12	8.15051e-12	8.93203e-12	8.82044e-12	7.35106e-12	5.36482e-12	3.86088e-12	3.1607e-12	2.95162e-12	2.91439e-12	3.38735e-12	6.33686e-12	1.84845e-11	5.98887e-11	1.78319e-10	4.54929e-10	9.74296e-10	1.78993e-09	3.08512e-09	5.83617e-09	1.29457e-08	3.05857e-08	7.12465e-08	1.71448e-07	5.27668e-07	2.63609e-06	1.75295e-05	0.000112929	0.000617812	0.00275847	0.0099104	0.028453	0.0650032	0.117837	0.169201	0.192293	0.173013	0.123408	0.0699571	0.0316328	0.0114694	0.00334422	0.000788775	0.000151442	2.38279e-05	3.09659e-06	3.37207e-07	3.24831e-08	3.49011e-09	6.37089e-10	1.71717e-10	4.55181e-11	1.03922e-11	2.04556e-12	3.7266e-13	7.1272e-14	1.52552e-14	3.92135e-15	
Carex_maritima	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N24	8.69013e-14	5.41187e-14	4.33666e-14	4.04035e-14	4.27382e-14	5.24118e-14	7.71797e-14	1.45248e-13	3.65128e-13	1.09825e-12	3.29063e-12	8.80328e-12	2.02296e-11	3.99064e-11	6.97543e-11	1.17019e-10	2.17343e-10	5.34878e-10	2.02074e-09	1.1863e-08	9.09673e-08	7.37287e-07	5.5249e-06	3.59466e-05	0.000197201	0.000901905	0.0034192	0.0107095	0.0276542	0.0587851	0.102768	0.147665	0.174354	0.169195	0.135012	0.0886743	0.0480022	0.021457	0.00793867	0.00243838	0.000624378	0.000133508	2.3941e-05	3.61919e-06	4.65133e-07	5.19609e-08	5.44998e-09	6.67046e-10	1.19739e-10	2.72909e-11	6.16928e-12	1.26165e-12	2.33091e-13	4.05225e-14	7.0193e-15	1.24446e-15	2.2059e-16	4.5108e-17	
Carex_conferta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_cephalophora	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N25	4.75873e-13	5.0374e-13	6.8357e-13	8.18447e-13	7.64794e-13	5.51263e-13	3.21564e-13	1.71868e-13	1.03272e-13	8.65087e-14	1.09295e-13	1.63604e-13	2.30506e-13	3.73351e-13	1.20525e-12	5.32501e-12	1.96789e-11	5.5466e-11	1.22786e-10	2.34842e-10	4.43633e-10	9.1781e-10	2.32404e-09	8.01582e-09	3.15338e-08	1.11143e-07	3.43288e-07	1.37829e-06	1.09639e-05	0.000103051	0.000783881	0.00444354	0.0184246	0.0555372	0.121473	0.192915	0.223012	0.188418	0.116972	0.0537142	0.0183949	0.00472392	0.000917639	0.00013624	1.57091e-05	1.45926e-06	1.20749e-07	1.08674e-08	1.19159e-09	1.3655e-10	1.37562e-11	1.13805e-12	7.67476e-14	4.41099e-15	2.53412e-16	1.84297e-17	1.57944e-18	1.37939e-19	
N26	1.22444e-14	8.5638e-15	7.23679e-15	5.83848e-15	4.25063e-15	2.93267e-15	2.07711e-15	1.62188e-15	1.55304e-15	2.27399e-15	5.87667e-15	2.23702e-14	9.36896e-14	3.61028e-13	1.20145e-12	3.43873e-12	8.6911e-12	2.04502e-11	4.84013e-11	1.24523e-10	3.6554e-10	1.31545e-09	6.78939e-09	5.49076e-08	5.56534e-07	5.40685e-06	4.44289e-05	0.00029548	0.00156358	0.00652571	0.0213558	0.0545587	0.108444	0.1673	0.200047	0.185339	0.13315	0.0743197	0.0323327	0.0110129	0.00295545	0.00062749	0.000106156	1.44254e-05	1.5917e-06	1.46397e-07	1.26285e-08	1.55264e-09	3.5901e-10	9.87487e-11	2.4142e-11	4.96075e-12	8.62771e-13	1.32426e-13	1.94885e-14	2.99276e-15	4.80288e-16	8.93354e-17	
Carex_echinata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N27	2.85213e-19	1.46391e-19	1.07511e-19	7.54628e-20	4.57896e-20	3.3241e-20	7.46519e-20	1.05424e-18	2.91987e-17	6.46331e-16	9.86816e-15	1.01025e-13	6.88485e-13	3.12925e-12	9.56198e-12	1.98874e-11	2.85911e-11	2.89961e-11	2.17617e-11	1.54731e-11	2.77898e-11	3.37263e-10	1.11102e-08	3.47514e-07	7.90231e-06	0.000123011	0.00127805	0.00872228	0.0387158	0.111365	0.208167	0.254973	0.207216	0.113441	0.0425297	0.0111049	0.00205343	0.000273275	2.6586e-05	1.92029e-06	1.04783e-07	4.40371e-09	1.47892e-10	4.28303e-12	1.21887e-13	3.77499e-15	1.2125e-16	3.59381e-18	9.18248e-20	1.99206e-21	3.72557e-23	6.20766e-25	9.57243e-27	1.43255e-28	3.59023e-30	5.89102e-31	1.52737e-31	3.5468e-32	
N28	3.32832e-22	4.41305e-22	4.63299e-22	4.693e-22	1.85937e-21	4.24625e-20	1.19628e-18	2.49236e-17	3.53975e-16	3.37193e-15	2.20362e-14	1.05978e-13	4.05228e-13	1.24095e-12	2.90464e-12	5.01995e-12	6.37802e-12	6.15736e-12	5.94745e-12	2.47817e-11	7.86567e-10	3.3145e-08	1.06803e-06	2.42062e-05	0.00037073	0.00369925	0.0231623	0.0881276	0.20041	0.274286	0.231176	0.123571	0.0431749	0.0101459	0.00164628	0.00018894	1.56788e-05	9.60086e-07	4.42392e-08	1.57147e-09	4.59431e-11	1.45649e-12	8.3399e-14	6.96277e-15	5.38842e-16	3.40868e-17	1.72915e-18	7.02193e-20	2.28651e-21	5.9981e-23	1.28636e-24	2.38748e-26	4.66733e-28	1.30922e-29	4.90502e-31	1.80122e-32	5.63735e-34	1.62268e-35	
Carex_pairae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_divulsa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N29	1.7033e-20	1.14557e-20	1.00632e-20	8.15518e-21	6.13412e-21	7.73068e-21	3.81012e-20	6.14703e-19	1.45048e-17	2.92349e-16	4.20484e-15	4.10758e-14	2.68939e-13	1.1798e-12	3.49108e-12	7.04823e-12	9.86198e-12	9.81607e-12	7.56789e-12	6.89259e-12	2.30814e-11	3.97397e-10	1.30548e-08	3.9595e-07	8.78422e-06	0.000133881	0.00136549	0.00916899	0.0401205	0.113937	0.210479	0.254934	0.204923	0.110957	0.0411339	0.0106175	0.00194021	0.000255099	2.45131e-05	1.74849e-06	9.42363e-08	3.95423e-09	1.65072e-10	2.22429e-11	7.03999e-12	1.88987e-12	3.75246e-13	5.48374e-14	5.93627e-15	4.80241e-16	2.93203e-17	1.3647e-18	4.89154e-20	1.36358e-21	3.0002e-23	9.87063e-25	1.08205e-24	1.87225e-24	
Carex_lamprocarpa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_otrubae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N30	9.89392e-15	7.6642e-15	7.4734e-15	7.04494e-15	5.60539e-15	3.65549e-15	2.08478e-15	1.29397e-15	1.15814e-15	1.37056e-15	1.6674e-15	2.13227e-15	3.82455e-15	9.74178e-15	2.72929e-14	7.76606e-14	2.18611e-13	5.82309e-13	1.53453e-12	4.78201e-12	1.91266e-11	8.26719e-11	3.24372e-10	1.11563e-09	3.91967e-09	1.97315e-08	1.50092e-07	1.38378e-06	1.34258e-05	0.000119294	0.0008612	0.00473098	0.0192204	0.0570829	0.123414	0.194139	0.222602	0.186704	0.115123	0.0525224	0.0178741	0.00456159	0.000880679	0.000130476	1.57438e-05	2.19179e-06	6.71958e-07	2.95747e-07	1.11866e-07	3.29447e-08	7.47476e-09	1.30809e-09	1.77479e-10	1.90812e-11	1.86264e-12	2.72886e-13	7.11078e-14	2.13146e-14	
N31	5.63307e-16	8.97522e-16	2.6169e-15	7.73162e-15	1.99267e-14	4.33422e-14	7.89183e-14	1.20534e-13	1.57083e-13	1.87117e-13	2.55924e-13	6.07981e-13	2.99552e-12	2.21713e-11	1.64234e-10	1.01479e-09	4.96143e-09	1.89374e-08	5.63029e-08	1.31017e-07	2.39869e-07	3.49073e-07	4.14807e-07	4.43143e-07	5.74335e-07	1.44572e-06	7.65968e-06	5.52939e-05	0.000372022	0.0020303	0.00863387	0.0281897	0.0701305	0.132405	0.189518	0.206049	0.170925	0.108897	0.0537297	0.0207393	0.00634745	0.00156653	0.00032363	6.06604e-05	1.17924e-05	2.60047e-06	6.09859e-07	1.35386e-07	2.67307e-08	4.63323e-09	7.13671e-10	1.00042e-10	1.3079e-11	1.61648e-12	1.88276e-13	2.03711e-14	2.03062e-15	2.23098e-16	
Carex_ovalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_xerantica	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N32	1.27411e-15	7.9791e-16	6.03882e-16	4.62894e-16	3.21062e-16	2.0174e-16	1.31486e-16	1.08126e-16	1.11084e-16	1.24747e-16	1.562e-16	2.52453e-16	5.57724e-16	1.53934e-15	4.85273e-15	1.7119e-14	6.94538e-14	3.20341e-13	1.51764e-12	6.6499e-12	2.57238e-11	8.97007e-11	3.12113e-10	1.32627e-09	8.3975e-09	7.66113e-08	8.05864e-07	8.07406e-06	6.91359e-05	0.000478118	0.00259055	0.0108063	0.0343304	0.0824813	0.149215	0.202815	0.207077	0.159093	0.0922984	0.0406521	0.0136949	0.00354704	0.000712678	0.000112625	1.45649e-05	1.82767e-06	3.52492e-07	1.19476e-07	4.7409e-08	1.79804e-08	6.07318e-09	1.7395e-09	4.08866e-10	7.82752e-11	1.30273e-11	2.56421e-12	8.4867e-13	3.98773e-13	
Carex_chordorrhiza	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N33	2.97651e-18	4.34138e-18	6.04125e-18	6.35845e-18	5.10602e-18	3.25687e-18	2.14135e-18	5.31023e-18	5.84295e-17	1.0778e-15	1.92485e-14	2.56294e-13	2.36708e-12	1.48919e-11	6.36861e-11	1.86263e-10	3.76921e-10	5.36095e-10	5.47268e-10	4.19486e-10	2.84096e-10	3.29079e-10	1.7624e-09	3.08681e-08	7.02264e-07	1.30266e-05	0.000173336	0.00159109	0.00987517	0.0409135	0.11241	0.20483	0.249148	0.204695	0.115345	0.0453538	0.0126677	0.00255817	0.00037995	4.22002e-05	3.56634e-06	2.33265e-07	1.2128e-08	5.26283e-10	2.09031e-11	8.58045e-13	3.80954e-14	1.69491e-15	6.90479e-17	2.47302e-18	7.76447e-20	2.16843e-21	5.48754e-23	1.27408e-24	2.71688e-26	5.27893e-28	9.2668e-30	1.6288e-31	
Carex_marina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N34	4.42952e-20	6.35633e-20	8.46074e-20	8.65371e-20	8.70778e-20	1.39091e-19	3.85844e-19	1.84912e-18	1.86377e-17	3.07444e-16	4.69321e-15	5.21191e-14	3.97488e-13	2.05479e-12	7.19875e-12	1.72094e-11	2.84557e-11	3.35554e-11	3.17177e-11	3.6531e-11	7.85783e-11	2.95365e-10	2.51852e-09	5.00286e-08	1.17435e-06	2.15674e-05	0.000278025	0.0024322	0.0141828	0.0545191	0.137461	0.227602	0.249251	0.182716	0.0910459	0.0313722	0.00760983	0.00132268	0.000167603	1.57451e-05	1.11593e-06	6.06364e-08	2.59187e-09	9.43887e-11	4.3581e-12	4.85024e-13	7.74159e-14	1.06548e-14	1.14881e-15	9.59588e-17	6.22207e-18	3.14846e-19	1.2518e-20	3.95187e-22	1.06679e-23	5.32899e-25	1.05426e-25	2.43432e-26	
Carex_canescens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_lachenalii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N35	5.62026e-13	8.36001e-13	1.92375e-12	4.34718e-12	8.7078e-12	1.52252e-11	2.32099e-11	3.09055e-11	3.62589e-11	3.8453e-11	3.92238e-11	4.37603e-11	6.5639e-11	1.60422e-10	6.15681e-10	2.89415e-09	1.35804e-08	5.75869e-08	2.12125e-07	6.77366e-07	1.92431e-06	5.1269e-06	1.34581e-05	3.48785e-05	8.53631e-05	0.00018949	0.000375356	0.000668463	0.00110744	0.00185326	0.00355368	0.00812858	0.0196575	0.0437856	0.0833822	0.131512	0.169541	0.177725	0.151346	0.104896	0.059433	0.0276092	0.0105825	0.00336925	0.000897159	0.000201181	3.82488e-05	6.20599e-06	8.64782e-07	1.04126e-07	1.08986e-08	9.97657e-10	8.03825e-11	5.74132e-12	3.66646e-13	2.11822e-14	1.136e-15	6.70641e-17	
N36	2.14202e-10	2.61877e-10	4.76891e-10	9.18863e-10	1.74762e-09	3.26456e-09	6.14398e-09	1.24142e-08	2.97212e-08	9.13888e-08	3.55757e-07	1.58336e-06	7.2163e-06	3.1281e-05	0.000123922	0.000439816	0.00138465	0.00384672	0.00940182	0.0202405	0.0383427	0.0639107	0.0937917	0.121357	0.13826	0.138912	0.123254	0.0967137	0.067212	0.0414324	0.0226909	0.0110581	0.00480321	0.00186264	0.000645955	0.000200684	5.59578e-05	1.40321e-05	3.17201e-06	6.48397e-07	1.20445e-07	2.04241e-08	3.19521e-09	4.69136e-10	6.63509e-11	9.34442e-12	1.34982e-12	2.02034e-13	3.0895e-14	4.70354e-15	6.96698e-16	9.89654e-17	1.33886e-17	1.72108e-18	2.10217e-19	2.44253e-20	2.73002e-21	3.58913e-22	
Carex_livida	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_panicea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N37	1.47606e-15	2.78009e-15	7.69121e-15	2.05268e-14	5.41402e-14	1.50793e-13	4.24077e-13	1.08596e-12	2.36877e-12	4.3058e-12	6.53421e-12	8.37667e-12	9.25526e-12	9.27836e-12	1.05971e-11	2.8725e-11	2.12043e-10	2.06414e-09	1.92414e-08	1.53153e-07	9.87393e-07	5.04514e-06	2.03154e-05	6.48028e-05	0.00016579	0.000349395	0.000628308	0.000998251	0.0014441	0.00202305	0.00326601	0.00726874	0.0194197	0.0484324	0.0994175	0.160447	0.2	0.191082	0.139511	0.0778436	0.0332861	0.0109218	0.00276484	0.000543643	8.36913e-05	1.01829e-05	9.90896e-07	7.83766e-08	5.1627e-09	2.93775e-10	1.51583e-11	7.41963e-13	3.51747e-14	1.64234e-15	8.38096e-17	5.57335e-18	4.39318e-19	3.51368e-20	
N38	8.36032e-16	1.52647e-15	3.73165e-15	9.29047e-15	2.25093e-14	5.09204e-14	1.04302e-13	1.90688e-13	3.11686e-13	4.67773e-13	7.09234e-13	1.4013e-12	4.7623e-12	2.51283e-11	1.61288e-10	1.09366e-09	7.24054e-09	4.45271e-08	2.4585e-07	1.19205e-06	4.98517e-06	1.77857e-05	5.39277e-05	0.000139557	0.000311856	0.000621161	0.00117331	0.00231447	0.00511781	0.0121799	0.0280231	0.0573642	0.100038	0.145519	0.174549	0.171374	0.136985	0.0887962	0.0465568	0.0197224	0.00675661	0.00187072	0.000419886	7.67237e-05	1.14736e-05	1.4131e-06	1.44481e-07	1.24716e-08	9.89171e-10	1.10709e-10	2.88392e-11	1.0187e-11	3.28538e-12	9.16364e-13	2.29898e-13	5.66503e-14	1.48417e-14	4.67679e-15	
Carex_fuliginosa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N39	2.54131e-15	2.85288e-15	4.89438e-15	9.75299e-15	2.26552e-14	6.43424e-14	2.18917e-13	8.30981e-13	3.33987e-12	1.39933e-11	6.1361e-11	2.82877e-10	1.36163e-09	6.69928e-09	3.26575e-08	1.52695e-07	6.6686e-07	2.67501e-06	9.79646e-06	3.29931e-05	0.00010351	0.000307469	0.000873596	0.0023664	0.00599651	0.0139125	0.0289766	0.0533832	0.0861123	0.120795	0.146651	0.153543	0.138254	0.106815	0.0706742	0.0399838	0.0193192	0.00796628	0.00280274	0.000841732	0.000216167	4.74419e-05	8.91745e-06	1.44005e-06	2.00938e-07	2.46189e-08	2.80765e-09	3.58734e-10	6.71818e-11	1.72903e-11	4.67496e-12	1.17587e-12	2.7167e-13	5.95631e-14	1.29933e-14	2.88627e-15	6.45256e-16	1.68153e-16	
Carex_glacialis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N40	9.40531e-12	1.94303e-11	6.12548e-11	2.20294e-10	8.52231e-10	3.35588e-09	1.28727e-08	4.69434e-08	1.61947e-07	5.36278e-07	1.76173e-06	5.96083e-06	2.10307e-05	7.5225e-05	0.000260046	0.000833993	0.00241824	0.00624993	0.0142857	0.0288361	0.0512802	0.0802605	0.110533	0.134023	0.142792	0.133773	0.110257	0.0799936	0.051119	0.0287931	0.0143054	0.0062745	0.00243171	0.000833533	0.000252973	6.80589e-05	1.62539e-05	3.45187e-06	6.53537e-07	1.10784e-07	1.69647e-08	2.38201e-09	3.17399e-10	4.26147e-11	6.17896e-12	9.92262e-13	1.69157e-13	2.87967e-14	4.72265e-15	7.42263e-16	1.13628e-16	1.73546e-17	2.68222e-18	4.16113e-19	6.31871e-20	9.14464e-21	1.25139e-21	1.96152e-22	
Carex_pilulifera	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_humilis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N41	2.94758e-17	7.26918e-17	2.87994e-16	1.23753e-15	5.19836e-15	1.97223e-14	6.37161e-14	1.70352e-13	3.75099e-13	6.87566e-13	1.07637e-12	1.50317e-12	1.98691e-12	2.64186e-12	3.86337e-12	9.37104e-12	7.13959e-11	9.05264e-10	1.0737e-08	1.0372e-07	7.81916e-07	4.51876e-06	1.99205e-05	6.7487e-05	0.000179056	0.000385914	0.0007033	0.0011094	0.00152318	0.00188307	0.00244552	0.00445699	0.0117958	0.0331341	0.0788278	0.14561	0.202468	0.209424	0.160445	0.0910292	0.0384041	0.0121457	0.00299737	0.000667253	0.000180669	6.3337e-05	2.16219e-05	6.02516e-06	1.31046e-06	2.21505e-07	2.92413e-08	3.03757e-09	2.51886e-10	1.79133e-11	1.61106e-12	3.04614e-13	7.12764e-14	1.46985e-14	
Carex_atrofusca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N42	1.50399e-19	3.49982e-19	1.65254e-18	8.54339e-18	3.98739e-17	1.57702e-16	5.232e-16	1.49997e-15	3.97027e-15	1.05352e-14	2.96378e-14	8.87163e-14	2.73786e-13	8.49069e-13	2.69201e-12	9.11384e-12	3.3013e-11	1.26491e-10	5.83766e-10	4.00033e-09	3.58365e-08	3.14865e-07	2.33235e-06	1.36775e-05	6.14207e-05	0.000207689	0.000524638	0.000992583	0.00144039	0.00172818	0.00205195	0.00321625	0.00777672	0.0230138	0.061375	0.127479	0.196279	0.220504	0.17992	0.106676	0.046224	0.0148751	0.00385579	0.00106164	0.000422641	0.000193495	7.50595e-05	2.24132e-05	5.05953e-06	8.62427e-07	1.11311e-07	1.09245e-08	8.20405e-10	4.82345e-11	2.80066e-12	4.3845e-13	1.37676e-13	3.85015e-14	
N43	1.65785e-20	8.14012e-20	5.47828e-19	3.47178e-18	2.01009e-17	1.0634e-16	5.15108e-16	2.29016e-15	9.36365e-15	3.50994e-14	1.19443e-13	3.6483e-13	9.98889e-13	2.51755e-12	6.33923e-12	1.88901e-11	8.41976e-11	6.0019e-10	5.34877e-09	4.65978e-08	3.53889e-07	2.23986e-06	1.156e-05	4.7929e-05	0.000157133	0.000402757	0.000801327	0.00124374	0.00156422	0.00179977	0.00245723	0.00506456	0.0140364	0.0388126	0.0890599	0.157452	0.208641	0.205003	0.148782	0.0798162	0.0318976	0.0097026	0.00242199	0.0005914	0.000166478	4.91943e-05	1.26136e-05	2.55356e-06	3.97759e-07	4.78475e-08	4.58303e-09	3.79818e-10	3.16011e-11	2.91723e-12	2.89353e-13	3.32082e-14	5.31713e-15	1.15523e-15	
N44	1.44578e-17	3.42137e-17	1.03833e-16	3.16887e-16	9.80742e-16	3.14446e-15	1.07734e-14	4.16617e-14	1.93444e-13	1.0802e-12	6.70039e-12	4.20759e-11	2.51834e-10	1.39462e-09	7.06769e-09	3.27746e-08	1.39915e-07	5.53918e-07	2.03947e-06	6.96425e-06	2.17655e-05	6.12656e-05	0.000153392	0.000341074	0.000684421	0.00130554	0.0025658	0.00546916	0.0121979	0.0262384	0.0510957	0.0869978	0.127156	0.157771	0.164846	0.144104	0.104843	0.0632417	0.0315717	0.0130639	0.00451284	0.0013176	0.000334005	7.65028e-05	1.64992e-05	3.41024e-06	6.63856e-07	1.18015e-07	1.90894e-08	3.0808e-09	6.41814e-10	1.97392e-10	7.07501e-11	2.45421e-11	8.07363e-12	2.63481e-12	8.88765e-13	3.60958e-13	
N45	4.29916e-17	3.18038e-15	1.26605e-12	4.1053e-10	9.2616e-08	1.32973e-05	0.00107846	0.0403855	0.458042	0.388261	0.0996142	0.0117852	0.000785862	3.31907e-05	9.57966e-07	1.9948e-08	3.74269e-10	1.66119e-10	3.24836e-10	5.055e-10	6.04529e-10	5.44341e-10	3.57215e-10	1.61919e-10	4.59898e-11	6.65821e-12	2.44923e-13	4.62141e-15	5.53632e-17	4.66727e-19	2.94225e-21	1.44402e-23	5.67957e-26	1.83022e-28	4.91889e-31	1.11941e-33	2.18694e-36	3.71726e-39	5.57491e-42	7.49241e-45	9.18238e-48	1.04425e-50	1.12155e-53	1.15246e-56	1.13942e-59	1.08221e-62	9.81709e-66	8.44874e-69	6.86105e-72	5.23874e-75	3.75309e-78	2.51965e-81	1.58376e-84	9.31234e-88	5.11707e-91	2.62478e-94	1.25532e-97	5.70734e-101	
Carex_capillaris	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_halleriana	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_baccans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N46	1.72308e-20	8.69764e-20	6.55655e-19	4.86979e-18	3.34829e-17	2.10918e-16	1.21887e-15	6.49753e-15	3.22433e-14	1.50545e-13	6.6596e-13	2.78334e-12	1.08528e-11	3.88868e-11	1.26969e-10	3.81474e-10	1.12616e-09	4.03626e-09	2.2079e-08	1.54163e-07	1.02573e-06	5.73438e-06	2.58369e-05	9.22541e-05	0.00025829	0.000566237	0.000978651	0.00136253	0.00160489	0.0017796	0.00234524	0.00482482	0.0134962	0.0366888	0.0823691	0.144719	0.195196	0.200555	0.156592	0.0930664	0.0423981	0.0150028	0.00430471	0.00112948	0.000345502	0.000144967	7.40181e-05	3.94573e-05	2.00193e-05	8.97507e-06	3.36186e-06	1.01854e-06	2.47183e-07	4.99415e-08	1.05547e-08	3.63152e-09	1.74095e-09	8.87413e-10	
Carex_echinochloe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N47	1.02338e-19	6.17422e-19	5.51473e-18	4.87182e-17	3.85009e-16	2.62207e-15	1.51498e-14	7.36429e-14	2.99794e-13	1.01972e-12	2.89763e-12	6.90027e-12	1.39126e-11	2.4411e-11	3.98498e-11	6.96292e-11	1.62134e-10	5.82983e-10	2.77333e-09	1.33471e-08	5.59771e-08	1.94066e-07	5.49834e-07	1.28583e-06	2.55337e-06	4.57505e-06	8.12399e-06	1.57995e-05	3.61991e-05	0.00010375	0.000373578	0.0014922	0.0056402	0.0182095	0.0476497	0.0984171	0.158264	0.196836	0.188943	0.140225	0.0810408	0.0370485	0.0141982	0.00538702	0.00260454	0.00160051	0.000991521	0.000537819	0.000243043	8.97938e-05	2.69402e-05	6.62643e-06	1.41281e-06	3.07404e-07	8.29701e-08	2.57115e-08	7.40614e-09	2.17144e-09	
