NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	
Scirpus_pendulus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	2.61858e-020	2.46838e-019	3.09288e-018	3.97899e-017	4.9566e-016	5.84696e-015	6.45828e-014	6.63057e-013	6.29273e-012	5.49618e-011	4.40154e-010	3.22155e-009	2.14867e-008	1.30235e-007	7.15499e-007	3.55392e-006	1.59199e-005	6.41567e-005	0.000232034	0.000751329	0.00217297	0.00560054	0.0128351	0.026101	0.0470061	0.0748384	0.105169	0.130279	0.142112	0.136405	0.115157	0.0855011	0.0558439	0.0321034	0.0162585	0.00726234	0.00286526	0.00100016	0.000309463	8.50479e-005	2.08053e-005	4.54067e-006	8.86159e-007	1.55016e-007	2.43641e-008	3.44875e-009	4.40697e-010	5.09558e-011	5.34338e-012	5.09306e-013	4.42211e-014	3.50502e-015	2.54131e-016	1.68893e-017	1.03091e-018	5.79169e-020	3.00246e-021	1.44225e-022	6.48087e-024	2.8013e-025	1.27588e-026	8.89626e-028	
N9	1.3662e-028	3.75716e-027	1.58904e-025	6.61221e-024	2.53288e-022	8.76319e-021	2.71597e-019	7.50217e-018	1.83948e-016	3.98943e-015	7.62783e-014	1.28175e-012	1.88715e-011	2.42727e-010	2.71942e-009	2.64629e-008	2.23035e-007	1.62361e-006	1.01808e-005	5.48434e-005	0.000253166	0.000999001	0.00336206	0.0096293	0.0234252	0.0483184	0.0843777	0.12459	0.155401	0.163624	0.145377	0.108987	0.0689585	0.0368451	0.0166389	0.00635794	0.00205859	0.000565726	0.000132203	2.63254e-005	4.47698e-006	6.51791e-007	8.14393e-008	8.7557e-009	8.12155e-010	6.51718e-011	4.53678e-012	2.74729e-013	1.45121e-014	6.70528e-016	2.71739e-017	9.68511e-019	3.04388e-020	8.45774e-022	2.08304e-023	4.55878e-025	8.88773e-027	1.54746e-028	2.41322e-030	3.39092e-032	4.46762e-034	9.03809e-036	
N10	9.51713e-030	2.69436e-028	1.23019e-026	5.35794e-025	2.11614e-023	7.52369e-022	2.40065e-020	6.85626e-019	1.74804e-017	3.96766e-016	7.99522e-015	1.42626e-013	2.24586e-012	3.1124e-011	3.78479e-010	4.02634e-009	3.73581e-008	3.01404e-007	2.10813e-006	1.27451e-005	6.64087e-005	0.00029739	0.00114151	0.00374622	0.0104869	0.0249874	0.0505836	0.0868617	0.126367	0.155607	0.162097	0.142823	0.10646	0.0671731	0.0359118	0.0162883	0.00627788	0.00206008	0.00057681	0.000138135	2.83675e-005	5.00932e-006	7.62822e-007	1.00471e-007	1.148e-008	1.14146e-009	9.90673e-011	7.52808e-012	5.024e-013	2.9535e-014	1.53404e-015	7.06028e-017	2.88756e-018	1.0524e-019	3.42728e-021	9.99987e-023	2.62083e-024	6.18589e-026	1.31885e-027	2.55814e-029	4.73062e-031	1.38346e-032	
N11	4.83925e-033	1.9856e-031	1.27852e-029	7.70384e-028	4.19017e-026	2.04739e-024	8.96097e-023	3.50305e-021	1.21951e-019	3.76916e-018	1.03096e-016	2.48746e-015	5.2762e-014	9.80452e-013	1.59045e-011	2.24398e-010	2.74348e-009	2.89549e-008	2.62794e-007	2.0432e-006	1.35562e-005	7.64623e-005	0.000365274	0.00147263	0.00499326	0.0141943	0.0337309	0.0668396	0.110211	0.150973	0.171629	0.161838	0.12659	0.0821934	0.0443534	0.0199266	0.0074702	0.00234304	0.000616722	0.000136679	2.5595e-005	4.06502e-006	5.49651e-007	6.35216e-008	6.299e-009	5.38069e-010	3.97477e-011	2.54891e-012	1.42431e-013	6.96068e-015	2.98577e-016	1.12805e-017	3.76643e-019	1.11502e-020	2.93599e-022	6.89712e-024	1.44977e-025	2.73452e-027	4.64157e-029	7.1235e-031	1.02327e-032	2.28526e-034	
Scirpus_expansus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	1.54528e-039	1.26632e-037	1.52082e-035	1.68624e-033	1.68752e-031	1.51839e-029	1.22442e-027	8.81969e-026	5.65488e-024	3.21542e-022	1.61511e-020	7.13717e-019	2.7626e-017	9.32343e-016	2.73012e-014	6.90072e-013	1.4974e-011	2.77331e-010	4.35732e-009	5.77018e-008	6.39662e-007	5.89378e-006	4.47996e-005	0.000278759	0.00140869	0.00573552	0.0186678	0.0482116	0.09814	0.156593	0.195075	0.189338	0.143188	0.0845568	0.0391507	0.0142931	0.00414241	0.000960253	0.000179458	2.72571e-005	3.3916e-006	3.48439e-007	2.9779e-008	2.13244e-009	1.28826e-010	6.60854e-012	2.89634e-013	1.09082e-014	3.5497e-016	1.00325e-017	2.47467e-019	5.35204e-021	1.01929e-022	1.71649e-024	2.56586e-026	3.41721e-028	4.06885e-030	4.34579e-032	4.17677e-034	3.62589e-036	2.90495e-038	3.39475e-040	
Scirpus_sylvaticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_microcarpus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_maximowiczii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
