NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	
N1	0.185447	0.17514	0.156686	0.132986	0.107122	0.0818537	0.0592647	0.0405936	0.0262547	0.0160025	0.00917445	0.00493911	0.00249325	0.00117871	0.000521362	0.000215578	8.32707e-05	3.00289e-05	1.01043e-05	3.1709e-06	9.27639e-07	2.52886e-07	6.42211e-08	1.51885e-08	3.34461e-09	6.85646e-10	1.30839e-10	2.32405e-11	3.84268e-12	5.91479e-13	9.50836e-17	3.47354e-17	1.22466e-17	4.16764e-18	1.36918e-18	4.34312e-19	1.33041e-19	3.93641e-20	1.1252e-20	3.10788e-21	8.29663e-22	2.14111e-22	5.34289e-23	1.28949e-23	3.01071e-24	6.80201e-25	1.48741e-25	3.14892e-26	6.45562e-27	1.28196e-27	2.46651e-28	4.59914e-29	8.31325e-30	1.45707e-30	2.47698e-31	4.08518e-32	6.53837e-33	1.01582e-33	1.53245e-34	2.24552e-35	3.19718e-36	4.4253e-37	5.95832e-38	7.81183e-39	9.9907e-40	1.25046e-40	1.54127e-41	1.89295e-42	2.36605e-43	3.12324e-44	5.24292e-45	
N2	0.0217902	0.0243325	0.0276851	0.0320055	0.0368986	0.0423783	0.0477811	0.053066	0.0574109	0.0609102	0.0627783	0.0634085	0.0621875	0.0598255	0.0558914	0.0512838	0.0456829	0.0400096	0.0339872	0.028414	0.023008	0.0183589	0.0141679	0.0107949	0.00794225	0.00578458	0.00406213	0.00283318	0.00190171	0.0012725	0.000817776	0.000525941	0.00032398	0.000200467	0.000118465	7.05659e-05	4.00024e-05	2.29286e-05	1.24666e-05	6.87327e-06	3.58149e-06	1.89727e-06	9.47192e-07	4.81965e-07	2.30366e-07	1.12494e-07	5.14902e-08	2.4138e-08	1.05767e-08	4.75766e-09	1.9975e-09	8.63083e-10	3.47266e-10	1.4414e-10	5.56907e-11	2.22596e-11	8.27413e-12	3.19217e-12	1.1488e-12	4.31181e-13	1.51787e-13	5.61071e-14	1.97372e-14	7.35037e-15	2.65613e-15	1.02091e-15	3.90302e-16	1.59918e-16	6.91147e-17	3.61085e-17	2.68932e-17	
Lepironia_articulata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Chrysitrix_capensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N3	0.156773	0.159065	0.151068	0.135653	0.114221	0.0910602	0.0680215	0.0481331	0.0318278	0.0199429	0.01163	0.00643884	0.00330129	0.00161603	0.000728302	0.000317355	0.00012626	4.97614e-05	1.76905e-05	6.49579e-06	2.10553e-06	7.46568e-07	2.25795e-07	7.9195e-08	2.25049e-08	7.70997e-09	2.04301e-09	6.6717e-10	1.61825e-10	4.8941e-11	1.08042e-11	3.01414e-12	5.99241e-13	1.52231e-13	2.74717e-14	6.45589e-15	1.04787e-15	2.24652e-16	3.34184e-17	6.74674e-18	9.05734e-19	1.67554e-19	2.09843e-20	3.7462e-21	4.25098e-22	6.94637e-23	7.5078e-24	1.20719e-24	1.17818e-25	1.70814e-26	1.60709e-27	2.30604e-28	1.9414e-29	2.46927e-30	2.01354e-31	2.53671e-32	1.83132e-33	2.01581e-34	1.41072e-35	1.54148e-36	9.52119e-38	9.06366e-39	5.45505e-40	5.19158e-41	2.76509e-42	2.31412e-43	1.28858e-44	1.20378e-45	8.6388e-47	1.08364e-47	1.86448e-48	
N4	0.122266	0.126053	0.123677	0.116779	0.105479	0.0921231	0.0772285	0.0628455	0.0491897	0.0375109	0.0275444	0.0197878	0.0136925	0.00932076	0.00610953	0.00397194	0.00248361	0.0015594	0.000939762	0.000578899	0.000340622	0.000209459	0.000121916	7.58664e-05	4.39545e-05	2.77155e-05	1.59521e-05	1.01175e-05	5.73207e-06	3.6097e-06	1.99904e-06	1.24137e-06	6.6745e-07	4.05903e-07	2.11959e-07	1.26534e-07	6.40293e-08	3.74067e-08	1.8448e-08	1.0628e-08	5.09866e-09	2.88247e-09	1.35711e-09	7.60821e-10	3.4977e-10	1.92479e-10	8.73038e-11	4.77522e-11	2.11396e-11	1.13013e-11	4.94036e-12	2.62199e-12	1.11402e-12	5.74497e-13	2.40631e-13	1.22994e-13	4.98084e-14	2.46117e-14	9.81259e-15	4.80729e-15	1.85e-15	8.76724e-16	3.35124e-16	1.60021e-16	6.12695e-17	3.00389e-17	1.31901e-17	7.83708e-18	4.85963e-18	4.30267e-18	4.89886e-18	
Calyptrocarya_glomerulata	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scleria_foliosa	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	0.144836	0.148697	0.144244	0.133188	0.115718	0.0953668	0.0735723	0.0537654	0.0366024	0.0236418	0.0141467	0.00807837	0.00423886	0.00215152	0.000990298	0.000453872	0.000184013	7.86206e-05	2.83967e-05	1.19376e-05	3.89787e-06	1.69309e-06	5.06963e-07	2.31418e-07	6.31647e-08	2.90226e-08	7.22236e-09	3.25769e-09	7.26485e-10	3.06823e-10	6.23951e-11	2.52e-11	4.56458e-12	1.67675e-12	2.815e-13	1.00614e-13	1.49308e-14	4.7463e-15	6.71945e-16	2.18042e-16	2.67434e-17	7.44143e-18	9.08719e-19	2.77221e-19	2.83234e-20	7.00342e-21	7.51221e-22	2.19654e-22	1.87524e-23	4.11517e-24	3.86008e-25	1.06165e-25	7.61722e-27	1.48038e-27	1.21473e-28	3.09637e-29	1.87132e-30	3.17739e-31	2.24512e-32	5.17307e-33	2.66544e-34	4.00373e-35	2.48551e-36	5.22105e-37	2.29824e-38	3.00666e-39	1.62116e-40	3.10903e-41	1.63504e-42	3.46772e-43	1.19051e-43	
N6	0.0601209	0.0653895	0.0707576	0.0761903	0.0802948	0.0829673	0.0828794	0.0805311	0.0751751	0.0681026	0.0591038	0.049827	0.0401704	0.0315582	0.0236719	0.0174023	0.0121927	0.00844975	0.00556886	0.00367942	0.00230272	0.00146937	0.000882103	0.000549736	0.000318446	0.000194475	0.000108748	6.48757e-05	3.4823e-05	2.01154e-05	1.03107e-05	5.73423e-06	2.79085e-06	1.48516e-06	6.86071e-07	3.49637e-07	1.52998e-07	7.447e-08	3.09944e-08	1.4484e-08	5.72657e-09	2.56083e-09	9.68006e-10	4.17306e-10	1.50342e-10	6.20749e-11	2.14753e-11	8.568e-12	2.82698e-12	1.07813e-12	3.42148e-13	1.26105e-13	3.80943e-14	1.33773e-14	3.88603e-15	1.3184e-15	3.63499e-16	1.17156e-16	3.10676e-17	9.68834e-18	2.44058e-18	7.25471e-19	1.78049e-19	5.22683e-20	1.27468e-20	3.80474e-21	1.03657e-21	3.5644e-22	1.24081e-22	5.56852e-23	3.45867e-23	
N7	5.41813e-06	1.01852e-05	2.47651e-05	6.37714e-05	0.000158546	0.00037371	0.000819513	0.00166887	0.00313763	0.0056121	0.00980765	0.0171409	0.029239	0.0476397	0.0715831	0.0980116	0.119288	0.128719	0.1211	0.10026	0.0729016	0.0482186	0.0301716	0.019701	0.0144601	0.0122267	0.010942	0.00977691	0.00822483	0.00651178	0.00472811	0.0032054	0.00198455	0.0011485	0.00060653	0.00030021	0.000135545	5.75369e-05	2.22764e-05	8.13601e-06	2.70979e-06	8.54382e-07	2.4569e-07	6.71285e-08	1.67295e-08	3.97617e-09	8.62471e-10	1.79103e-10	3.39611e-11	6.18937e-12	1.03119e-12	1.65809e-13	2.44035e-14	3.48162e-15	4.5577e-16	5.81235e-17	6.8242e-18	7.85111e-19	8.36742e-20	8.80086e-21	8.65223e-22	8.46085e-23	7.83096e-24	7.25324e-25	6.43396e-26	5.7114e-27	4.89102e-28	4.16125e-29	3.4289e-30	2.8775e-31	3.50504e-32	
Cladium_mariscus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Cladium_mariscoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	0.0267135	0.0302993	0.0353813	0.0421354	0.0499021	0.0584399	0.0664353	0.0734472	0.0779283	0.0799083	0.0782903	0.0740375	0.0667685	0.0581643	0.0482529	0.0387447	0.0295817	0.0219332	0.0154382	0.0106078	0.0069049	0.00442046	0.00267353	0.00160596	0.000907165	0.000514784	0.000272869	0.000147066	7.32993e-05	3.75686e-05	1.76033e-05	8.56956e-06	3.76339e-06	1.73251e-06	7.11438e-07	3.089e-07	1.1827e-07	4.82663e-08	1.72407e-08	6.61942e-09	2.20493e-09	7.9548e-10	2.47945e-10	8.43601e-11	2.46008e-11	7.88095e-12	2.15885e-12	6.53916e-13	1.67889e-13	4.78826e-14	1.15651e-14	3.11941e-15	7.05357e-16	1.78692e-16	3.79869e-17	9.0902e-18	1.80421e-18	4.04146e-19	7.53629e-20	1.59434e-20	2.77555e-21	5.50613e-22	9.11125e-23	1.73971e-23	2.80862e-24	5.34508e-25	9.29694e-26	1.93695e-26	4.01199e-27	1.03183e-27	4.02935e-28	
N9	0.0147668	0.01701	0.020399	0.0251211	0.0309365	0.0378626	0.0452921	0.0530397	0.0601278	0.0663022	0.0704106	0.0724782	0.0716623	0.0687082	0.063362	0.0569165	0.0493181	0.0418163	0.034196	0.0274201	0.021124	0.0159849	0.0115621	0.00825384	0.00560468	0.00379367	0.002433	0.00158023	0.000968469	0.000613275	0.000364681	0.000228797	0.000133812	8.40375e-05	4.87874e-05	3.07871e-05	1.77608e-05	1.12104e-05	6.40472e-06	4.01831e-06	2.25637e-06	1.39384e-06	7.63965e-07	4.61523e-07	2.44788e-07	1.43419e-07	7.33051e-08	4.15566e-08	2.03561e-08	1.11101e-08	5.21975e-09	2.75067e-09	1.23592e-09	6.2681e-10	2.70738e-10	1.33093e-10	5.51496e-11	2.61872e-11	1.05078e-11	4.87642e-12	1.89448e-12	8.58483e-13	3.30659e-13	1.5099e-13	5.97719e-14	2.86989e-14	1.29424e-14	7.09713e-15	3.89053e-15	2.54381e-15	2.09941e-15	
Schoenus_brevifolius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N10	0.0211503	0.0242485	0.0288054	0.0349438	0.0421644	0.0502476	0.058241	0.0656817	0.071435	0.075193	0.0761515	0.0745529	0.0702183	0.0639327	0.0559977	0.0473936	0.0385512	0.03027	0.0228103	0.0165758	0.0115449	0.00775085	0.00498338	0.00308973	0.00183395	0.00105105	0.000576749	0.000306225	0.000155751	7.68819e-05	3.6383e-05	1.67757e-05	7.42207e-06	3.21424e-06	1.33666e-06	5.46742e-07	2.14773e-07	8.33511e-08	3.10411e-08	1.14594e-08	4.05173e-09	1.42301e-09	4.77422e-10	1.59258e-10	5.05981e-11	1.59886e-11	4.79943e-12	1.43315e-12	4.05605e-13	1.14236e-13	3.04468e-14	8.08234e-15	2.02791e-15	5.07524e-16	1.20025e-16	2.83828e-17	6.34642e-18	1.42463e-18	3.03389e-19	6.52889e-20	1.34253e-20	2.81688e-21	5.72288e-22	1.19913e-22	2.47034e-23	5.26954e-24	1.11623e-24	2.43537e-25	5.37822e-26	1.33326e-26	5.18507e-27	
