NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	
Trichophorum_alpinum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	4.38424e-006	5.90488e-006	8.41758e-006	1.18335e-005	1.60454e-005	2.08388e-005	2.59492e-005	3.14021e-005	3.84405e-005	5.1711e-005	8.41173e-005	0.000166953	0.000369267	0.000830573	0.00181268	0.00375284	0.00729838	0.0132679	0.0224811	0.035432	0.0518359	0.0703048	0.0883156	0.102675	0.110418	0.109803	0.100957	0.0858265	0.0674819	0.0490949	0.0330733	0.0206526	0.0119205	0.00636368	0.00314432	0.00143921	0.000610852	0.000240681	8.81396e-005	3.00108e-005	9.51108e-006	2.80868e-006	7.73702e-007	1.99033e-007	4.78673e-008	1.07747e-008	2.27266e-009	4.49729e-010	8.36051e-011	1.46231e-011	2.41143e-012	3.74496e-013	5.48518e-014	7.58982e-015	9.94055e-016	1.23516e-016	1.46006e-017	1.64735e-018	1.78101e-019	1.85337e-020	1.86539e-021	1.82459e-022	1.74165e-023	1.6274e-024	1.49155e-025	1.34372e-026	1.19685e-027	1.07286e-028	1.01272e-029	1.21075e-030	
Scirpus_radicans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	2.4998e-007	3.32913e-007	4.74657e-007	6.82734e-007	9.72662e-007	1.36913e-006	1.92725e-006	2.81516e-006	4.58141e-006	8.94982e-006	2.10142e-005	5.48324e-005	0.000146405	0.000380551	0.000941831	0.00218887	0.00473922	0.00950983	0.0176192	0.0300535	0.0470858	0.0676417	0.0889802	0.107079	0.117801	0.118424	0.108764	0.0912627	0.0699781	0.0490551	0.0314594	0.0184751	0.00990603	0.00485145	0.00217157	0.00088915	0.000333354	0.000114563	3.61327e-005	1.04681e-005	2.78897e-006	6.84179e-007	1.54758e-007	3.2328e-008	6.2479e-009	1.11956e-009	1.86488e-010	2.89712e-011	4.21538e-012	5.7768e-013	7.51299e-014	9.32643e-015	1.11538e-015	1.29749e-016	1.47997e-017	1.6624e-018	1.83741e-019	1.98753e-020	2.087e-021	2.10912e-022	2.03608e-023	1.86686e-024	1.61959e-025	1.32829e-026	1.03815e-027	8.07487e-029	7.22448e-030	9.18458e-031	1.62006e-031	3.76034e-032	
N9	4.15001e-008	5.292e-008	7.84944e-008	1.30742e-007	2.36003e-007	4.43534e-007	8.32451e-007	1.50873e-006	2.58704e-006	4.16706e-006	6.34048e-006	9.28988e-006	1.35394e-005	2.03939e-005	3.27597e-005	5.65796e-005	0.000105004	0.000209551	0.000446611	0.00099016	0.00219624	0.00470225	0.00947976	0.0177317	0.0305228	0.0481389	0.0693922	0.0913016	0.109568	0.119896	0.11964	0.108917	0.0901829	0.0679659	0.0466619	0.0292124	0.0166966	0.00872526	0.0041762	0.00183458	0.000741524	0.000276569	9.55038e-005	3.06483e-005	9.17794e-006	2.57595e-006	6.80661e-007	1.70079e-007	4.03593e-008	9.13222e-009	1.97893e-009	4.10782e-010	8.18606e-011	1.56884e-011	2.89512e-012	5.14854e-013	8.82647e-014	1.45883e-014	2.32437e-015	3.57007e-016	5.28637e-017	7.54802e-018	1.03944e-018	1.38065e-019	1.76851e-020	2.18342e-021	2.5968e-022	2.98366e-023	3.45279e-024	5.99241e-025	
Scirpus_mitsukurianus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_polystachyus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	2.51294e-008	3.15072e-008	4.37732e-008	6.47903e-008	1.00296e-007	1.62866e-007	2.84435e-007	5.56965e-007	1.26596e-006	3.32078e-006	9.57702e-006	2.86195e-005	8.46292e-005	0.00024037	0.000645566	0.00161836	0.00375504	0.00801734	0.0156853	0.0280309	0.0456484	0.0676198	0.0909891	0.111106	0.12303	0.123484	0.112315	0.092573	0.0691569	0.0468451	0.0287905	0.0160705	0.008123	0.00371949	0.00154378	0.000581256	0.000198725	6.17649e-005	1.74754e-005	4.50834e-006	1.06273e-006	2.29559e-007	4.56242e-008	8.39189e-009	1.44038e-009	2.33284e-010	3.61435e-011	5.43475e-012	8.02589e-013	1.1714e-013	1.69122e-014	2.40215e-015	3.35137e-016	4.60547e-017	6.27072e-018	8.49903e-019	1.14512e-019	1.52043e-020	1.96281e-021	2.42965e-022	2.85078e-023	3.14462e-024	3.24416e-025	3.12279e-026	2.81335e-027	2.43038e-028	2.22844e-029	2.71245e-030	4.81221e-031	1.34422e-031	
N11	2.19239e-009	3.42348e-009	6.64457e-009	1.40074e-008	2.98555e-008	6.26375e-008	1.29397e-007	2.68006e-007	5.7289e-007	1.3021e-006	3.20083e-006	8.46389e-006	2.34652e-005	6.58976e-005	0.000182018	0.000481828	0.00120117	0.00278865	0.00598722	0.0118357	0.0214831	0.0357393	0.0544273	0.0758154	0.0965447	0.112351	0.119458	0.116047	0.103009	0.0835771	0.0620181	0.0421307	0.0261278	0.014804	0.00767143	0.00364086	0.00158574	0.000635626	0.00023544	8.1043e-005	2.61183e-005	7.9528e-006	2.31042e-006	6.45948e-007	1.74703e-007	4.57304e-008	1.15424e-008	2.79322e-009	6.4484e-010	1.41704e-010	2.9705e-011	5.95318e-012	1.1489e-012	2.15176e-013	3.93268e-014	7.02202e-015	1.22059e-015	2.05217e-016	3.31504e-017	5.12077e-018	7.55151e-019	1.06485e-019	1.44206e-020	1.88642e-021	2.39678e-022	2.96738e-023	3.58038e-024	4.21083e-025	5.00108e-026	8.87527e-027	
N12	1.33824e-009	2.12495e-009	4.24674e-009	9.35733e-009	2.12096e-008	4.78858e-008	1.06389e-007	2.32841e-007	5.07639e-007	1.12278e-006	2.56944e-006	6.16613e-006	1.5523e-005	4.0424e-005	0.000106659	0.000277546	0.000696018	0.00165307	0.00367355	0.00757738	0.0144322	0.0252972	0.04072	0.0601079	0.0812923	0.100673	0.114124	0.118408	0.112447	0.0977651	0.0778595	0.0568463	0.0379383	0.0231602	0.0129434	0.00662931	0.00311653	0.00134799	0.00053846	0.000199863	6.96081e-005	2.30823e-005	7.43002e-006	2.36961e-006	7.59235e-007	2.44463e-007	7.80828e-008	2.42829e-008	7.23272e-009	2.04239e-009	5.45383e-010	1.37803e-010	3.32908e-011	7.82473e-012	1.82852e-012	4.32646e-013	1.04203e-013	2.52793e-014	6.05732e-015	1.40673e-015	3.12719e-016	6.62622e-017	1.34382e-017	2.64065e-018	5.12178e-019	9.99279e-020	1.98262e-020	4.01706e-021	8.75088e-022	2.97637e-022	
