NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	
N8	0.126146	0.129823	0.12619	0.120462	0.108028	0.0949134	0.0780599	0.0630767	0.0476094	0.0355565	0.024743	0.0171826	0.0110405	0.00714449	0.00424954	0.00259075	0.00143646	0.000831388	0.000433713	0.000241079	0.000119007	6.36946e-05	2.99079e-05	1.55115e-05	6.94447e-06	3.44135e-06	1.44272e-06	6.7183e-07	2.5844e-07	1.10615e-07	3.88271e-08	1.52663e-08	4.82765e-09	1.72199e-09	4.97622e-10	1.645e-10	4.40666e-11	1.31017e-11	3.1259e-12	8.2359e-13	1.72539e-13	3.99157e-14	7.48526e-15	1.56762e-15	2.63666e-16	5.03102e-17	7.99485e-18	1.47655e-18	2.31308e-19	3.93906e-20	5.58716e-21	8.60505e-22	1.10792e-22	1.5572e-23	1.88073e-24	2.51231e-25	2.85757e-26	3.65315e-27	4.13524e-28	5.37239e-29	6.28587e-30	7.57158e-31	7.79204e-32	8.22972e-33	7.44757e-34	6.93427e-35	5.66412e-36	4.82546e-37	3.60794e-38	2.88601e-39	2.11927e-40	1.71952e-41	1.30711e-42	9.73555e-44	6.30488e-45	4.05225e-46	2.28683e-47	1.29239e-48	6.51434e-50	3.32438e-51	1.49763e-52	6.90751e-54	2.83198e-55	1.21407e-56	4.56803e-58	1.85855e-59	6.94706e-61	3.05183e-62	1.35767e-63	7.47412e-65	4.3708e-66	2.89942e-67	2.5447e-68	
Morelotia_affinis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	0.125026	0.1287	0.125248	0.119759	0.10774	0.0949365	0.0784321	0.0635922	0.0482448	0.0361732	0.0253161	0.0176616	0.0114016	0.00740604	0.00440618	0.00269023	0.00148105	0.000857344	0.000440783	0.000245829	0.000118947	6.43799e-05	2.95048e-05	1.56568e-05	6.79911e-06	3.48651e-06	1.4013e-06	6.85392e-07	2.48032e-07	1.13291e-07	3.66487e-08	1.58736e-08	4.47723e-09	1.81376e-09	4.53367e-10	1.81175e-10	4.21201e-11	1.58101e-11	3.22112e-12	1.15518e-12	2.03522e-13	6.73388e-14	1.09021e-14	3.58388e-15	5.07678e-16	1.54744e-16	2.12092e-17	6.99736e-18	1.17711e-18	3.38058e-19	5.14666e-20	1.39046e-20	1.98643e-21	4.88975e-22	7.00595e-23	1.70796e-23	2.19535e-24	4.76086e-25	6.07296e-26	1.45257e-26	2.61709e-27	5.17952e-28	7.0251e-29	1.19957e-29	1.4399e-30	2.13122e-31	2.42929e-32	3.3737e-33	3.37554e-34	4.10462e-35	4.02252e-36	5.59732e-37	8.41142e-38	1.02189e-38	9.98012e-40	1.03102e-40	8.92605e-42	8.20539e-43	6.63218e-44	5.69115e-45	4.0778e-46	3.10327e-47	2.06625e-48	1.49239e-49	8.78001e-51	5.68983e-52	3.15959e-53	2.04277e-54	9.97316e-56	6.16094e-57	4.39417e-58	7.2723e-59	2.29517e-59	
N10	0.0941648	0.0992802	0.100839	0.102138	0.0983034	0.0935398	0.083685	0.0738499	0.0611989	0.0508545	0.0398133	0.0314727	0.0229381	0.016804	0.0110932	0.00750094	0.0045385	0.00294829	0.00173688	0.0011652	0.000704817	0.00050066	0.000311437	0.000229405	0.000141821	0.000101999	5.935e-05	3.99381e-05	2.10967e-05	1.2871e-05	6.15888e-06	3.43803e-06	1.47832e-06	7.51835e-07	3.02326e-07	1.48015e-07	5.85123e-08	2.70656e-08	1.01991e-08	4.5551e-09	1.69018e-09	7.61638e-10	2.99544e-10	1.45515e-10	5.9945e-11	3.03406e-11	1.33608e-11	7.27499e-12	3.45882e-12	1.78031e-12	7.61986e-13	3.49528e-13	1.33108e-13	5.43709e-14	1.89947e-14	7.22576e-15	2.32391e-15	8.35642e-16	2.69494e-16	1.00967e-16	3.49421e-17	1.2074e-17	3.57581e-18	1.06955e-18	2.77668e-19	7.34301e-20	1.73403e-20	4.24491e-21	9.31287e-22	2.1911e-22	4.89586e-23	1.22916e-23	3.00665e-24	7.01244e-25	1.43233e-25	2.87016e-26	5.12598e-27	9.10585e-28	1.46522e-28	2.37385e-29	3.44923e-30	5.10127e-31	6.79661e-32	9.41572e-33	1.1567e-33	1.52775e-34	1.85822e-35	2.68196e-36	4.01846e-37	7.97764e-38	1.79297e-38	4.81506e-39	1.7432e-39	
Schoenus_brevifolius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.084415	0.0903804	0.0941667	0.0980485	0.0970628	0.0944963	0.0868205	0.0783232	0.0665919	0.0555967	0.0436346	0.0337028	0.0244766	0.0176413	0.0120251	0.00825151	0.00535374	0.00352735	0.0021859	0.00138433	0.000816853	0.000494359	0.00027591	0.000158516	8.30893e-05	4.47382e-05	2.17545e-05	1.08495e-05	4.83929e-06	2.21391e-06	9.02393e-07	3.78898e-07	1.40919e-07	5.43489e-08	1.8533e-08	6.63677e-09	2.09268e-09	6.98438e-10	2.04385e-10	6.40632e-11	1.74706e-11	5.15287e-12	1.32649e-12	3.72321e-13	9.07557e-14	2.41669e-14	5.6311e-15	1.43156e-15	3.18297e-16	7.58303e-17	1.58173e-17	3.50729e-18	6.8054e-19	1.39584e-19	2.53332e-20	4.84828e-21	8.21346e-22	1.4646e-22	2.33592e-23	3.9231e-24	5.90119e-25	9.22415e-26	1.28806e-26	1.86695e-27	2.40851e-28	3.23003e-29	3.88357e-30	4.88617e-31	5.49294e-32	6.51905e-33	6.98304e-34	8.00639e-35	8.30133e-36	9.08344e-37	8.88484e-38	9.1944e-39	8.44505e-40	8.23064e-41	7.17784e-42	6.68185e-43	5.51455e-44	4.88869e-45	3.88984e-46	3.38116e-47	2.67204e-48	2.38974e-49	2.08856e-50	2.12374e-51	2.18929e-52	2.47782e-53	2.79711e-54	3.33192e-55	5.90593e-56	
Schoenus_nigricans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Schoenus_apogon	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.0714822	0.0774172	0.0822823	0.0879775	0.0897134	0.0903528	0.0858245	0.0802704	0.0705792	0.0614209	0.0503689	0.0412632	0.0318194	0.0246251	0.0178234	0.0130052	0.00875856	0.00596695	0.00371187	0.002353	0.00134634	0.000790682	0.000415157	0.000225963	0.000108904	5.46077e-05	2.40269e-05	1.10629e-05	4.42882e-06	1.86619e-06	6.83648e-07	2.65836e-07	8.94802e-08	3.22314e-08	1.01108e-08	3.43482e-09	1.01877e-09	3.26403e-10	9.13537e-11	2.77621e-11	7.35114e-12	2.12164e-12	5.3818e-13	1.49445e-13	3.62407e-14	9.63337e-15	2.25529e-15	5.80272e-16	1.31213e-16	3.17729e-17	6.69544e-18	1.50211e-18	2.91545e-19	6.0127e-20	1.0852e-20	2.08882e-21	3.50667e-22	6.30922e-23	1.0073e-23	1.73601e-24	2.66948e-25	4.28892e-26	6.07031e-27	8.95085e-28	1.16134e-28	1.57118e-29	1.89831e-30	2.40648e-31	2.72611e-32	3.26633e-33	3.56512e-34	4.1537e-35	4.43832e-36	4.86205e-37	4.77552e-38	4.80152e-39	4.32565e-40	3.99394e-41	3.33669e-42	2.87144e-43	2.22525e-44	1.79009e-45	1.31168e-46	1.0165e-47	7.26672e-49	5.68585e-50	4.347e-51	3.75922e-52	3.29507e-53	3.16278e-54	3.05359e-55	3.11909e-56	4.71695e-57	
N13	0.00920769	0.0112883	0.0147897	0.0204621	0.0275892	0.0372822	0.0483574	0.0614318	0.0703588	0.0749486	0.0725205	0.0716594	0.0712124	0.074935	0.0747805	0.0729813	0.0622334	0.0496761	0.0333586	0.0208309	0.0108283	0.0053446	0.00224208	0.000950331	0.000370284	0.00016743	7.98802e-05	4.75064e-05	2.75585e-05	1.75453e-05	9.77075e-06	5.66405e-06	2.77295e-06	1.4023e-06	5.96722e-07	2.63653e-07	9.76969e-08	3.73433e-08	1.19235e-08	3.934e-09	1.07842e-09	3.0638e-10	7.29003e-11	1.80973e-11	3.75058e-12	8.15973e-13	1.50087e-13	2.92347e-14	4.82869e-15	8.29336e-16	1.20247e-16	1.81148e-17	2.29812e-18	3.03483e-19	3.42243e-20	4.04352e-21	4.07331e-22	4.32882e-23	3.99637e-24	3.92616e-25	3.37228e-26	2.99255e-27	2.29853e-28	1.82134e-29	1.24879e-30	8.85217e-32	5.51642e-33	3.57971e-34	2.04379e-35	1.22557e-36	6.59583e-38	3.76409e-39	1.9413e-40	1.02211e-41	4.7679e-43	2.26851e-44	9.56047e-46	4.11741e-47	1.58786e-48	6.29302e-50	2.22301e-51	8.13414e-53	2.6852e-54	9.34869e-56	2.9711e-57	1.02914e-58	3.44693e-60	1.30147e-61	4.94643e-63	2.05697e-64	8.55146e-66	3.67085e-67	2.08671e-68	
Machaerina_mariscoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Machaerina_articulata	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Tetraria_capillaris	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	0.238742	0.224033	0.18318	0.137899	0.0921195	0.0579508	0.0326556	0.0177077	0.00859249	0.00411715	0.00175542	0.000767248	0.000294232	0.000120149	4.19403e-05	1.61951e-05	5.13026e-06	1.84488e-06	5.29738e-07	1.77568e-07	4.59385e-08	1.42384e-08	3.43466e-09	1.0264e-09	2.41e-10	6.60851e-11	1.39847e-11	3.37759e-12	6.21307e-13	1.30005e-13	2.13148e-14	4.09738e-15	6.07531e-16	1.10124e-16	1.6684e-17	3.17604e-18	5.19871e-19	8.67822e-20	1.16943e-20	1.59569e-21	1.78008e-22	2.03312e-23	1.97634e-24	2.05765e-25	1.84945e-26	1.92349e-27	1.90752e-28	2.24823e-29	2.49079e-30	2.51448e-31	2.1178e-32	1.69904e-33	1.17034e-34	7.8853e-36	4.70088e-37	2.8742e-38	1.60187e-39	9.97452e-41	6.22906e-42	4.49647e-43	3.20168e-44	1.99597e-45	1.06234e-46	5.24837e-48	2.29546e-49	9.56522e-51	3.64152e-52	1.38266e-53	5.04405e-55	2.02242e-56	8.55518e-58	4.10736e-59	1.9822e-60	8.22447e-62	2.92663e-63	9.65552e-65	2.83159e-66	7.91833e-68	1.99675e-69	4.927e-71	1.09488e-72	2.45787e-74	4.98388e-76	1.07382e-77	2.07956e-79	4.5858e-81	9.66551e-83	2.64168e-84	7.87274e-86	2.94492e-87	1.13466e-88	4.54143e-90	2.3151e-91	
N15	0.202081	0.19712	0.172712	0.142372	0.105512	0.0742253	0.0468425	0.0284753	0.0153994	0.00821629	0.00385562	0.00185908	0.000772562	0.000345552	0.000128707	5.43463e-05	1.81209e-05	7.12443e-06	2.13247e-06	7.8338e-07	2.08518e-07	7.04316e-08	1.73828e-08	5.70616e-09	1.39489e-09	4.1511e-10	9.01577e-11	2.31593e-11	4.2783e-12	9.31e-13	1.51037e-13	2.99999e-14	4.26862e-15	7.8646e-16	1.16722e-16	2.37492e-17	4.09302e-18	6.92739e-19	9.09138e-20	1.19194e-20	1.24162e-21	1.31461e-22	1.15883e-23	1.09198e-24	8.55032e-26	7.94138e-27	7.15284e-28	8.18013e-29	8.87055e-30	8.09233e-31	5.94126e-32	4.06434e-33	2.34662e-34	1.30883e-35	6.35634e-37	3.13461e-38	1.37577e-39	6.87053e-41	3.55351e-42	2.26122e-43	1.44707e-44	7.42426e-46	3.14746e-47	1.21096e-48	4.07946e-50	1.29023e-51	3.68903e-53	1.03281e-54	2.74281e-56	8.07953e-58	2.63545e-59	1.03425e-60	4.17432e-62	1.32609e-63	3.49879e-65	8.40721e-67	1.77853e-68	3.56391e-70	6.39971e-72	1.1209e-73	1.75235e-75	2.76293e-77	3.88293e-79	5.80877e-81	7.59945e-83	1.12432e-84	1.47403e-86	2.49355e-88	4.46856e-90	1.18766e-91	3.49491e-93	1.10367e-94	4.19727e-96	
N16	0.165932	0.170289	0.161985	0.146393	0.11875	0.0904075	0.0612722	0.039376	0.0224351	0.0123388	0.00596913	0.00286399	0.00119092	0.000508101	0.000183743	7.13158e-05	2.26037e-05	7.99911e-06	2.23745e-06	7.25655e-07	1.77688e-07	5.19458e-08	1.13306e-08	3.05905e-09	6.12456e-10	1.45725e-10	2.52123e-11	5.11308e-12	7.3873e-13	1.24634e-13	1.53463e-14	2.25877e-15	2.34826e-16	3.01721e-17	2.9559e-18	3.76655e-19	3.84116e-20	4.12409e-21	3.36711e-22	2.85958e-23	1.86433e-24	1.27111e-25	6.96808e-27	4.13846e-28	1.94708e-29	1.06126e-30	5.15294e-32	3.11124e-33	1.71394e-34	8.58864e-36	3.45343e-37	1.33192e-38	4.25822e-40	1.33866e-41	3.60572e-43	9.9204e-45	2.35126e-46	6.15805e-48	1.56286e-49	4.76292e-51	1.43402e-52	3.69122e-54	7.90352e-56	1.56886e-57	2.70754e-59	4.44701e-61	6.54547e-63	9.47524e-65	1.26444e-66	1.80989e-68	2.69096e-70	4.70119e-72	8.44196e-74	1.26154e-75	1.58768e-77	1.84625e-79	1.89374e-81	1.85237e-83	1.62535e-85	1.39153e-87	1.06227e-89	8.10772e-92	5.52267e-94	3.91703e-96	2.4344e-98	1.65602e-100	1.00627e-102	7.5575e-105	5.89213e-107	6.5962e-109	8.21819e-111	1.11009e-112	1.67491e-114	
