NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	
Carex_scaposa	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	3.15489e-39	1.31256e-07	0.000234046	0.00730906	0.0613785	0.204662	0.321169	0.25963	0.113752	0.0277502	0.00380821	0.000292951	1.24214e-05	2.81125e-07	3.22152e-09	1.7155e-11	3.6498e-14	2.21244e-17	2.68826e-27	1.43045e-37	2.72978e-43	7.05559e-44	1.36975e-44	1.95905e-45	2.00753e-46	1.41368e-47	6.39681e-49	1.64544e-50	1.79029e-52	5.20794e-61	7.23938e-70	5.61659e-77	3.2554e-78	6.23549e-73	2.37815e-72	1.3e-72	1.38685e-73	2.05556e-71	3.96109e-68	2.76746e-65	8.21101e-63	1.18639e-60	8.07215e-59	4.56027e-57	1.65023e-55	4.15862e-54	7.61009e-53	1.02663e-51	1.02601e-50	7.60574e-50	4.17809e-49	1.69615e-48	5.06766e-48	1.10903e-47	1.77074e-47	2.0624e-47	1.76867e-47	1.14933e-47	6.00476e-48	2.75125e-48	1.19822e-48	9.06383e-49	
N8	3.51951e-77	7.19398e-44	7.54859e-38	1.0767e-33	3.96654e-30	5.98077e-27	4.5545e-24	1.97515e-21	5.26646e-19	9.09629e-17	1.05606e-14	8.46424e-13	4.77484e-11	1.92211e-09	5.57305e-08	1.17037e-06	1.78424e-05	0.000197298	0.00157634	0.00903565	0.0367665	0.10465	0.204275	0.266295	0.223623	0.114965	0.0334989	0.00484227	0.00025555	2.3807e-13	8.38181e-23	3.11439e-32	3.43916e-32	4.99939e-32	4.7367e-32	2.59283e-32	6.12849e-33	5.14346e-41	1.94743e-49	4.40052e-58	6.61546e-67	6.98204e-76	5.32039e-85	2.96488e-94	1.21108e-103	3.62548e-113	8.72778e-123	3.78254e-132	5.4135e-142	6.97782e-151	7.91421e-160	6.48192e-169	3.80041e-178	1.59468e-187	4.801e-197	1.04772e-206	1.70319e-216	2.18145e-226	2.3955e-236	2.44381e-246	2.40906e-256	4.01142e-265	
N9	1.19274e-82	5.53335e-59	2.64852e-51	1.0066e-45	6.44434e-41	1.23894e-36	9.41437e-33	3.32081e-29	6.03834e-26	6.08772e-23	3.58752e-20	1.28532e-17	2.88402e-15	4.14509e-13	3.88103e-11	2.39654e-09	9.84233e-08	2.70165e-06	4.96477e-05	0.00060985	0.00498222	0.0268309	0.0939621	0.209792	0.290227	0.238432	0.10874	0.0243694	0.0020015	2.47063e-12	1.20725e-21	3.11505e-31	4.78054e-41	4.74542e-42	1.04949e-39	1.01855e-37	4.92703e-36	1.0769e-36	2.35556e-35	2.93527e-34	2.16303e-33	9.67707e-33	2.67578e-32	4.6227e-32	5.0118e-32	3.40247e-32	1.43239e-32	3.66691e-33	5.51714e-34	4.59798e-35	1.89485e-36	2.90794e-38	2.2354e-47	6.74126e-57	1.07979e-66	1.06303e-76	7.17936e-87	3.67176e-97	1.54101e-107	5.57735e-118	1.78417e-128	4.11826e-136	
N10	2.58633e-71	4.35039e-48	1.25351e-44	7.24584e-42	1.48256e-39	1.35068e-37	6.20374e-36	5.86126e-35	2.51718e-31	9.81141e-28	1.98511e-24	2.19429e-21	1.38001e-18	5.09713e-16	1.13357e-13	1.5477e-11	1.31677e-09	7.05771e-08	2.40074e-06	5.20298e-05	0.000718725	0.00630634	0.034866	0.119771	0.249939	0.305614	0.206066	0.068303	0.00836227	1.10534e-11	5.77168e-21	1.57804e-30	2.51831e-40	2.46718e-50	1.51249e-60	5.76533e-71	1.31568e-81	1.63253e-92	8.4097e-104	9.66156e-123	4.98676e-142	1.55755e-161	3.34129e-181	5.2923e-201	6.49155e-221	6.38145e-241	5.16044e-261	3.50443e-281	2.03248e-301	1.01778e-321	0	0	0	0	0	0	0	0	0	0	0	3.19093e-255	
Trichophorum_alpinum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Trichophorum_pumilum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Trichophorum_cespitosum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
Trichophorum_uniflorum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	5.50185e-44	4.66379e-12	9.19686e-08	1.81066e-05	0.000735813	0.0102549	0.0619192	0.184625	0.294303	0.26332	0.135948	0.0409526	0.00716849	0.000714248	3.88415e-05	1.06916e-06	1.29436e-08	4.97001e-11	7.07608e-21	3.04316e-31	6.03295e-38	5.80605e-40	1.41979e-42	5.83966e-46	2.06771e-50	1.7904e-59	9.51721e-64	7.25055e-64	5.08584e-64	3.30965e-64	2.01228e-64	1.15092e-64	6.23513e-65	3.22252e-65	1.60059e-65	7.69565e-66	3.60603e-66	1.65727e-66	9.35881e-67	2.63294e-65	9.20226e-62	7.27031e-58	2.21857e-54	2.63274e-51	1.21813e-48	2.16405e-46	1.42934e-44	3.34885e-43	2.63951e-42	6.83267e-42	6.53382e-42	3.44237e-42	1.48778e-42	6.10185e-43	2.47972e-43	1.00296e-43	4.03854e-44	1.61911e-44	6.46397e-45	2.57006e-45	1.01779e-45	6.60482e-46	
