NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	
Trichophorum_alpinum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	9.90198e-10	3.81527e-09	1.7616e-08	7.90986e-08	3.25346e-07	1.20658e-06	4.1611e-06	1.34418e-05	3.86935e-05	9.64432e-05	0.000206956	0.000395073	0.000715474	0.0013299	0.00259214	0.00512343	0.00979008	0.0176608	0.0296355	0.0461114	0.0660845	0.0872269	0.10546	0.11693	0.118325	0.10954	0.0923683	0.0711941	0.0499467	0.0320411	0.0187133	0.0100074	0.00487667	0.00218059	0.000889739	0.000334041	0.000114632	3.63165e-05	1.05362e-05	2.83275e-06	6.98783e-07	1.60424e-07	3.38545e-08	6.68024e-09	1.21374e-09	2.07254e-10	3.26364e-11	4.857e-12	6.6748e-13	8.72241e-14	1.05411e-14	1.21983e-15	1.30832e-16	1.35505e-17	1.30649e-18	1.22954e-19	1.08615e-20	9.48814e-22	7.88108e-23	6.55085e-24	5.24867e-25	4.23262e-26	3.3409e-27	2.70499e-28	2.29843e-29	2.51526e-30	
Scirpus_radicans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	5.98146e-11	2.20403e-10	1.09017e-09	5.59289e-09	2.7295e-08	1.22809e-07	5.10932e-07	1.94904e-06	6.59552e-06	1.94796e-05	5.0556e-05	0.000119838	0.000273794	0.00062686	0.00143192	0.00317896	0.00668606	0.0131381	0.0238826	0.0399492	0.0611044	0.0851771	0.10768	0.12325	0.127261	0.118534	0.0993113	0.0749478	0.0508149	0.031039	0.0170293	0.00842989	0.00374912	0.00150865	0.000545543	0.000179291	5.2923e-05	1.42991e-05	3.46131e-06	7.76188e-07	1.54862e-07	2.92488e-08	4.83628e-09	7.88375e-10	1.08686e-10	1.59246e-11	1.84402e-12	2.57439e-13	2.52822e-14	3.5527e-15	2.99478e-16	4.2894e-17	3.13529e-18	4.40815e-19	2.81424e-20	3.70364e-21	2.07255e-22	2.47139e-23	1.21759e-24	1.29898e-25	5.67019e-27	5.45226e-28	2.33126e-29	2.48213e-30	2.21627e-31	4.57708e-32	
N9	5.56373e-11	1.38017e-10	4.98011e-10	1.9722e-09	7.64401e-09	2.7913e-08	9.45703e-08	2.98568e-07	8.8599e-07	2.47783e-06	6.42873e-06	1.51301e-05	3.1626e-05	5.82601e-05	9.55845e-05	0.00014491	0.000214044	0.000324017	0.000522155	0.000928958	0.00184129	0.00389187	0.00818537	0.0162809	0.0297604	0.0493883	0.073891	0.0994815	0.120189	0.130379	0.126728	0.110581	0.0864498	0.0607608	0.0383053	0.021786	0.0111442	0.00517538	0.00217191	0.000836048	0.000292904	9.55626e-05	2.86268e-05	8.13419e-06	2.1367e-06	5.40853e-07	1.26542e-07	2.87403e-08	5.98985e-09	1.21202e-09	2.23121e-10	3.9823e-11	6.43235e-12	1.00803e-12	1.42865e-13	1.97253e-14	2.47376e-15	3.04794e-16	3.45048e-17	3.89098e-18	4.11469e-19	4.40213e-20	4.52187e-21	4.73421e-22	5.02221e-23	8.33037e-24	
Scirpus_mitsukurianus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_polystachyus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	1.14353e-11	4.02842e-11	2.14862e-10	1.22703e-09	6.67365e-09	3.33165e-08	1.50686e-07	6.13315e-07	2.23208e-06	7.28861e-06	2.16708e-05	6.01504e-05	0.000159644	0.000410422	0.00101917	0.00241653	0.0053953	0.0112093	0.0214536	0.0375332	0.0596252	0.0855879	0.110532	0.128061	0.13275	0.122955	0.101591	0.0748583	0.0491452	0.0287645	0.0149982	0.0069782	0.0028941	0.00107328	0.000355099	0.000105467	2.79551e-05	6.70454e-06	1.43204e-06	2.82056e-07	4.89832e-08	8.26145e-09	1.18669e-09	1.90133e-10	2.33903e-11	4.21394e-12	4.63079e-13	9.90735e-14	9.76641e-15	2.17363e-15	1.88658e-16	3.89362e-17	2.94964e-18	5.40829e-19	3.57739e-20	5.76964e-21	3.3414e-22	4.73735e-23	2.41132e-24	3.01399e-25	1.35426e-26	1.50327e-27	6.29501e-29	7.03844e-30	5.38286e-31	1.31081e-31	
N11	1.98692e-12	6.53468e-12	3.42744e-11	1.97377e-10	1.09307e-09	5.59961e-09	2.62838e-08	1.13095e-07	4.42639e-07	1.55612e-06	4.87368e-06	1.36857e-05	3.52149e-05	8.5926e-05	0.000205634	0.000491817	0.00117014	0.00271262	0.00597472	0.0122538	0.0230775	0.0395881	0.0615389	0.0864603	0.109554	0.1251	0.12858	0.118971	0.0990031	0.0741659	0.049967	0.0303386	0.0165791	0.00818912	0.00364814	0.00147906	0.000543555	0.000184684	5.75343e-05	1.71285e-05	4.7662e-06	1.33068e-06	3.50365e-07	9.53205e-08	2.38358e-08	6.10688e-09	1.38748e-09	3.17883e-10	6.33271e-11	1.26281e-11	2.17492e-12	3.74594e-13	5.56275e-14	8.27976e-15	1.06227e-15	1.37197e-16	1.52828e-17	1.72613e-18	1.68913e-19	1.69926e-20	1.50876e-21	1.4161e-22	1.23157e-23	1.17244e-24	1.13405e-25	1.8146e-26	
N12	9.79283e-12	2.60062e-11	1.03272e-10	4.52267e-10	1.94002e-09	7.85707e-09	2.97543e-08	1.05447e-07	3.49716e-07	1.08203e-06	3.10881e-06	8.29603e-06	2.07386e-05	4.94604e-05	0.000115206	0.000267377	0.000622453	0.00143971	0.00324056	0.0069374	0.0138566	0.0254773	0.0427455	0.0651048	0.0897259	0.111695	0.125435	0.127016	0.11591	0.0953395	0.0706644	0.047233	0.0284649	0.0154951	0.00761491	0.00339327	0.00136884	0.000505759	0.000170359	5.41408e-05	1.59932e-05	4.81859e-06	1.38979e-06	4.54913e-07	1.37893e-07	4.83538e-08	1.43555e-08	4.78592e-09	1.28998e-09	3.84713e-10	9.17362e-11	2.41181e-11	5.06489e-12	1.17344e-12	2.17285e-13	4.45032e-14	7.28768e-15	1.32616e-15	1.93309e-16	3.16175e-17	4.20163e-18	6.42828e-19	8.50139e-20	1.36603e-20	2.27044e-21	7.08222e-22	
