NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	
N8	2.98892e-08	5.26398e-08	1.30503e-07	3.7466e-07	1.12407e-06	3.35684e-06	9.73819e-06	2.70821e-05	7.16428e-05	0.000179418	0.000424064	0.000944038	0.00197674	0.00388959	0.00718724	0.0124657	0.0202867	0.0309692	0.0443386	0.0595245	0.0749236	0.0884115	0.0977989	0.101408	0.0985629	0.0897943	0.0766798	0.0613788	0.0460551	0.0323951	0.0213625	0.0132078	0.0076569	0.00416262	0.00212238	0.00101503	0.000455406	0.000191711	7.57352e-05	2.8082e-05	9.77511e-06	3.19495e-06	9.80727e-07	2.82794e-07	7.66175e-08	1.95087e-08	4.66958e-09	1.05097e-09	2.22473e-10	4.43059e-11	8.30354e-12	1.4649e-12	2.43346e-13	3.80754e-14	5.61307e-15	7.79882e-16	1.02157e-16	1.26201e-17	1.47079e-18	1.61763e-19	1.67957e-20	1.64684e-21	1.52544e-22	1.3353e-23	1.10499e-24	8.6475e-26	6.40241e-27	4.4864e-28	2.97699e-29	1.87205e-30	1.11724e-31	6.34891e-33	3.46409e-34	1.85723e-35	1.0599e-36	1.00203e-37	
Morelotia_affinis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	2.43903e-08	4.22726e-08	1.03847e-07	2.99002e-07	9.06284e-07	2.74311e-06	8.07431e-06	2.27857e-05	6.1145e-05	0.000155259	0.000371878	0.000838535	0.00177761	0.00353956	0.00661573	0.0116017	0.0190821	0.0294294	0.0425498	0.0576643	0.0732414	0.0871776	0.0972347	0.101621	0.0995136	0.0913078	0.0784986	0.0632344	0.0477305	0.0337607	0.0223781	0.0139017	0.00809428	0.00441775	0.00226039	0.00108438	0.000487808	0.000205804	8.14452e-05	3.02381e-05	1.05341e-05	3.44415e-06	1.05704e-06	3.04587e-07	8.24221e-08	2.09499e-08	5.00301e-09	1.12278e-09	2.36854e-10	4.69791e-11	8.76351e-12	1.53788e-12	2.53953e-13	3.94731e-14	5.77681e-15	7.96241e-16	1.03395e-16	1.2653e-17	1.45966e-18	1.58789e-19	1.62942e-20	1.57774e-21	1.44202e-22	1.24448e-23	1.01444e-24	7.81348e-26	5.68842e-27	3.91585e-28	2.54985e-29	1.57124e-30	9.1678e-32	5.07116e-33	2.67025e-34	1.36377e-35	7.44557e-37	7.32349e-38	
N10	1.12107e-08	2.03732e-08	5.18315e-08	1.49307e-07	4.4134e-07	1.28656e-06	3.63612e-06	9.87853e-06	2.56717e-05	6.36145e-05	0.000149996	0.000336032	0.000714507	0.00144088	0.00275428	0.00498841	0.0085577	0.0139023	0.0213831	0.0311346	0.0429098	0.0559721	0.0690973	0.0807245	0.0892469	0.0933728	0.0924465	0.0866189	0.0768074	0.0644591	0.0512016	0.0384978	0.0274018	0.0184654	0.0117822	0.00711927	0.00407424	0.00220864	0.00113433	0.000552035	0.000254614	0.000111319	4.61436e-05	1.81385e-05	6.76292e-06	2.39223e-06	8.0299e-07	2.55834e-07	7.73843e-08	2.22282e-08	6.06489e-09	1.57226e-09	3.87372e-10	9.07307e-11	2.02081e-11	4.28128e-12	8.63037e-13	1.6559e-13	3.02506e-14	5.26367e-15	8.72713e-16	1.37936e-16	2.07934e-17	2.99144e-18	4.11014e-19	5.39818e-20	6.78499e-21	8.1733e-22	9.45387e-23	1.05252e-23	1.13131e-24	1.17838e-25	1.19518e-26	1.19144e-27	1.225e-28	1.8958e-29	
Schoenus_brevifolius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	1.83583e-05	2.77185e-05	5.26244e-05	0.000108348	0.000225391	0.000459427	0.000904944	0.00171098	0.00309464	0.00534468	0.00880497	0.0138277	0.0206917	0.0294938	0.0400347	0.0517394	0.0636504	0.0745254	0.0830361	0.0880305	0.0887884	0.0851915	0.0777538	0.0675007	0.0557365	0.0437731	0.032697	0.02323	0.0156979	0.0100903	0.00616963	0.00358875	0.00198605	0.00104579	0.000524031	0.000249907	0.00011344	4.90218e-05	2.01703e-05	7.90333e-06	2.94957e-06	1.04867e-06	3.55254e-07	1.14695e-07	3.52977e-08	1.03572e-08	2.89822e-09	7.73593e-10	1.97011e-10	4.78821e-11	1.11088e-11	2.46086e-12	5.20645e-13	1.05232e-13	2.03248e-14	3.75224e-15	6.62313e-16	1.11806e-16	1.80559e-17	2.79029e-18	4.12743e-19	5.84571e-20	7.92954e-21	1.03048e-21	1.28333e-22	1.53206e-23	1.75379e-24	1.92564e-25	2.02863e-26	2.05117e-27	1.9915e-28	1.85888e-29	1.6761e-30	1.49481e-31	1.48453e-32	2.72636e-33	
Schoenus_nigricans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Schoenus_apogon	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	1.19074e-05	1.70816e-05	3.11816e-05	6.36931e-05	0.000134274	0.00028056	0.000570144	0.00111664	0.00209757	0.00376832	0.00646204	0.0105628	0.016441	0.0243479	0.0342858	0.0458855	0.0583421	0.0704546	0.0807906	0.0879557	0.0909005	0.0891723	0.0830294	0.0733768	0.0615472	0.048999	0.0370261	0.0265578	0.0180829	0.0116888	0.00717359	0.00418036	0.00231341	0.00121593	0.000607078	0.000287954	0.000129783	5.55903e-05	2.26334e-05	8.76098e-06	3.22473e-06	1.12892e-06	3.75975e-07	1.19145e-07	3.59349e-08	1.03178e-08	2.82092e-09	7.34588e-10	1.82245e-10	4.30867e-11	9.71011e-12	2.08651e-12	4.27614e-13	8.36073e-14	1.56e-14	2.77856e-15	4.72561e-16	7.67665e-17	1.1915e-17	1.76747e-18	2.5066e-19	3.39959e-20	4.41074e-21	5.47616e-22	6.50814e-23	7.40612e-24	8.07262e-25	8.43074e-26	8.43887e-27	8.09871e-28	7.455e-29	6.58871e-30	5.61337e-31	4.70986e-32	4.36977e-33	7.55942e-34	
N13	1.89665e-09	4.70326e-09	1.59674e-08	5.85609e-08	2.16268e-07	7.78435e-07	2.68059e-06	8.73522e-06	2.67639e-05	7.68011e-05	0.000205911	0.000514996	0.00120024	0.00260457	0.00525946	0.00987819	0.0172494	0.0279953	0.0422178	0.0591427	0.0769521	0.0929794	0.104315	0.108659	0.105078	0.0943375	0.0786285	0.0608436	0.0437137	0.0291628	0.0180678	0.0103971	0.00555814	0.00276093	0.00127467	0.000547116	0.000218393	8.11009e-05	2.8029e-05	9.01919e-06	2.70332e-06	7.55107e-07	1.96662e-07	4.77827e-08	1.08369e-08	2.29553e-09	4.54436e-10	8.41304e-11	1.45751e-11	2.36453e-12	3.59461e-13	5.12437e-14	6.85526e-15	8.61225e-16	1.0168e-16	1.12903e-17	1.1799e-18	1.16137e-19	1.07749e-20	9.42936e-22	7.78937e-23	6.07838e-24	4.48385e-25	3.12899e-26	2.06706e-27	1.2936e-28	7.6744e-30	4.31899e-31	2.30731e-32	1.17086e-33	5.64794e-35	2.59239e-36	1.13535e-37	4.80845e-39	2.1373e-40	1.69112e-41	
