NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	
N7	0.065262	0.19537	0.333296	0.275984	0.107404	0.0209138	0.00168849	7.94938e-05	2.2224e-06	3.54021e-08	3.32824e-10	3.25055e-12	1.27491e-14	7.90707e-17	2.82314e-19	1.10985e-21	1.86481e-24	1.11337e-26	8.53534e-30	3.49559e-32	3.16447e-35	7.02009e-38	3.85144e-41	1.29559e-43	3.64868e-47	6.58617e-50	5.16939e-53	4.87012e-56	1.10944e-59	2.68822e-62	4.51708e-66	7.21441e-69	2.27213e-72	1.02449e-75	2.02352e-79	5.78895e-82	4.09641e-86	2.13656e-89	6.16726e-93	5.86686e-96	4.83608e-100	3.40548e-103	2.1019e-107	2.76718e-110	3.42995e-114	6.24941e-118	5.46451e-122	9.68218e-125	3.58044e-129	8.90922e-133	9.54979e-137	4.5201e-140	1.79134e-144	1.79577e-147	4.61091e-152	2.47503e-155	9.62227e-160	1.43131e-163	9.74772e-168	9.70347e-171	1.61691e-175	2.48058e-179	2.80254e-183	7.03392e-187	2.81316e-191	4.19928e-194	
Fimbristylis_littoralis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	0.0474627	0.170007	0.336991	0.304957	0.118762	0.0205862	0.00119209	4.06325e-05	7.72283e-07	1.03415e-08	6.66027e-11	1.10494e-12	2.43101e-15	2.51301e-17	4.96955e-20	2.54413e-22	2.31274e-25	1.7391e-27	7.90277e-31	3.50167e-33	3.39671e-36	4.35611e-39	2.08491e-42	1.24137e-44	2.00698e-48	2.74212e-51	2.42671e-54	3.39356e-57	4.15124e-61	8.06603e-64	1.16974e-67	2.84274e-70	3.84008e-74	1.63873e-77	2.63965e-81	1.12924e-83	5.09119e-88	2.05871e-91	4.07022e-95	5.02385e-98	3.28187e-102	3.44293e-105	1.20487e-109	1.06825e-112	1.19439e-116	1.93079e-120	1.86866e-124	4.83925e-127	1.01961e-131	1.99668e-135	1.46016e-139	6.38253e-143	2.01025e-147	3.08735e-150	6.1905e-155	5.42808e-158	1.04089e-162	1.28764e-166	4.93041e-171	6.23005e-174	7.12469e-179	1.30677e-182	1.86485e-186	5.37317e-190	9.7516e-195	1.2877e-197	
Fimbristylis_complanata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	0.0327133	0.136971	0.318263	0.333177	0.147739	0.0292546	0.0017927	8.66592e-05	2.27583e-06	5.58283e-08	4.68939e-10	1.49968e-11	4.44451e-14	7.70012e-16	2.64599e-18	2.2856e-20	3.18694e-23	5.04367e-25	3.6205e-28	3.86765e-30	5.55607e-33	1.34587e-35	1.17444e-38	1.62729e-40	4.22761e-44	1.08265e-46	1.76605e-49	5.14473e-52	1.08689e-55	5.12278e-58	1.23549e-61	6.38383e-64	1.57109e-67	1.33229e-70	4.39877e-74	4.67643e-76	3.74131e-80	3.11601e-83	1.31353e-86	4.34875e-89	4.70876e-93	1.08082e-95	7.05153e-100	1.53019e-102	3.7797e-106	1.27063e-109	2.66405e-113	1.82738e-115	7.1974e-120	3.12073e-123	4.24469e-127	4.91402e-130	2.96746e-134	1.18711e-136	4.80418e-141	1.14829e-143	4.38049e-148	1.27448e-151	1.15172e-155	4.19943e-158	9.564e-163	4.00826e-166	1.36621e-169	9.83453e-173	3.75508e-177	1.4026e-179	
Fimbristylis_ferruginea	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.00518412	0.0423504	0.185623	0.361609	0.306059	0.0915784	0.00721606	0.000368861	1.06345e-05	2.08585e-07	2.11994e-09	3.91903e-11	1.8736e-13	1.92195e-15	9.43659e-18	6.01148e-20	1.50874e-22	1.35281e-24	1.83908e-27	9.1955e-30	1.58939e-32	3.63877e-35	4.02671e-38	2.00567e-40	9.89396e-44	1.85268e-46	2.26814e-49	3.14723e-52	1.23563e-55	2.8625e-58	9.15942e-62	1.60712e-64	6.0189e-68	3.99578e-71	1.39402e-74	3.97264e-77	5.54174e-81	3.33341e-84	1.16451e-87	1.14341e-90	1.88444e-94	1.7122e-97	1.80367e-101	1.52726e-104	3.77145e-108	1.03078e-111	1.72827e-115	2.72804e-118	1.84716e-122	5.76334e-126	8.24347e-130	3.71461e-133	3.21754e-137	3.43914e-140	1.89667e-144	9.72095e-148	7.21528e-152	1.40786e-155	1.33542e-159	1.20056e-162	4.48927e-167	1.00768e-170	1.67173e-174	4.50894e-178	4.18646e-182	5.97626e-185	
Fimbristylis_dichotoma	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	6.0006e-06	0.000421102	0.0123664	0.119598	0.508901	0.329892	0.0251489	0.00359863	6.13774e-05	6.18545e-06	6.14043e-07	5.92226e-08	2.39257e-10	1.05594e-12	1.69864e-15	2.69585e-18	1.67427e-21	2.96547e-24	8.73754e-28	7.78144e-31	2.68257e-34	1.11974e-37	2.31438e-41	1.83542e-44	1.76165e-48	5.7452e-52	1.22451e-55	2.90366e-59	2.13593e-63	7.86794e-67	4.63147e-71	1.26308e-74	8.80587e-79	9.91687e-83	6.11005e-87	2.61361e-90	6.81117e-95	6.91763e-99	4.15734e-103	6.22509e-107	1.88284e-111	2.78561e-115	5.35729e-120	6.97934e-124	2.91648e-128	1.34584e-132	3.78347e-137	8.61853e-141	1.06626e-145	5.50067e-150	1.35351e-154	9.42328e-159	1.4342e-163	2.24686e-167	2.19968e-172	1.68636e-176	2.20001e-181	6.89621e-186	1.06946e-190	1.36199e-194	8.92908e-200	3.15455e-204	8.26567e-209	3.20264e-213	5.42073e-218	1.09954e-221	
Fimbristylis_velata	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Fimbristylis_squarrosa	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.174627	0.274393	0.266488	0.169289	0.0742564	0.031063	0.00726161	0.00207618	0.000445007	8.68341e-05	1.09258e-05	2.83676e-06	2.24391e-07	3.90228e-08	3.76605e-09	4.71386e-10	2.4942e-11	4.45809e-12	1.61065e-13	2.15058e-14	1.27571e-15	1.01351e-16	4.13098e-18	6.25681e-19	1.09338e-20	6.11073e-22	2.32875e-23	1.08253e-24	2.18813e-26	2.70464e-27	6.29176e-29	6.91414e-30	1.85352e-31	7.9942e-33	1.79044e-34	2.53461e-35	2.24366e-37	7.04945e-39	1.25661e-40	5.04137e-42	4.1521e-44	1.47218e-45	7.05168e-48	2.02429e-49	1.8847e-51	1.82919e-53	1.05833e-55	4.42237e-57	1.04544e-59	9.49473e-62	4.11858e-64	4.51226e-66	1.1504e-68	2.65828e-70	4.0945e-73	4.28935e-75	8.64596e-78	3.79715e-80	8.38153e-83	1.35272e-84	1.24681e-87	5.74554e-90	1.90276e-92	9.7309e-95	2.26662e-97	8.00941e-99	
Eleocharis_dulcis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	0.102394	0.204346	0.267943	0.22547	0.125779	0.0554242	0.0146755	0.00330939	0.000577504	7.38712e-05	6.89027e-06	7.30024e-07	3.87472e-08	2.33387e-09	9.46167e-11	3.20955e-12	6.8761e-14	2.17888e-15	2.54208e-17	4.35199e-19	4.69734e-21	4.76741e-23	3.06178e-25	3.38764e-27	1.21618e-29	7.5228e-32	3.31767e-34	1.31902e-36	2.93253e-39	1.4007e-41	2.209e-44	7.04039e-47	1.19355e-49	2.22119e-52	2.69903e-55	8.55586e-58	5.97172e-61	8.57422e-64	8.43233e-67	1.10009e-69	6.83845e-73	9.99659e-76	4.1665e-79	4.72222e-82	2.97241e-85	1.87713e-88	7.69024e-92	9.92207e-95	2.63855e-98	1.59562e-101	6.06555e-105	3.29414e-108	8.59561e-112	7.77978e-115	1.3846e-118	7.03048e-122	1.67389e-125	5.46506e-129	1.11318e-132	7.44314e-136	8.96771e-140	3.02215e-143	7.67821e-147	2.48421e-150	9.3823e-154	1.3437e-156	
N14	0.0560291	0.122074	0.194026	0.215842	0.172705	0.12593	0.0592459	0.0306795	0.0141286	0.00596557	0.00187288	0.0011431	0.000236184	9.72536e-05	1.98262e-05	4.85309e-06	5.03672e-07	1.53046e-07	8.23161e-09	1.31136e-09	8.60044e-11	6.58973e-12	2.5415e-13	3.65507e-14	6.48933e-16	3.79676e-17	1.456e-18	6.12679e-20	7.97889e-22	4.92537e-23	5.13864e-25	2.45436e-26	2.89956e-28	5.55953e-30	5.70415e-32	3.96654e-33	1.74399e-35	2.91569e-37	2.87811e-39	6.82651e-41	3.48478e-43	8.53315e-45	2.71462e-47	5.52203e-49	3.69603e-51	2.77737e-53	1.27388e-55	4.60805e-57	9.32105e-60	7.67205e-62	3.09419e-64	3.34701e-66	8.28067e-69	2.04246e-70	3.26771e-73	4.00524e-75	8.40784e-78	4.20684e-80	1.02334e-82	2.02629e-84	2.17195e-87	1.27134e-89	5.53484e-92	3.51718e-94	9.66338e-97	4.04693e-98	
Eleocharis_tuberculosa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eleocharis_quinqueflora	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	0.0610528	0.151107	0.251864	0.259274	0.168076	0.0807523	0.0220745	0.00488945	0.000804933	9.58091e-05	8.06283e-06	9.08385e-07	4.26144e-08	3.36418e-09	1.70261e-10	9.9788e-12	3.07532e-13	2.27946e-14	3.65635e-16	1.44362e-17	2.48659e-19	4.99871e-21	4.72218e-23	1.34627e-24	6.02518e-27	8.01324e-29	6.65185e-31	5.52972e-33	1.63098e-35	2.01758e-37	4.37475e-40	3.77624e-42	9.72667e-45	3.53588e-47	6.80168e-50	7.71092e-52	6.64089e-55	2.08299e-57	3.83117e-60	1.53407e-62	1.42541e-65	5.63547e-68	3.31311e-71	1.21319e-73	1.37608e-76	1.73678e-79	1.26689e-82	6.79997e-85	2.46464e-88	3.42194e-91	2.44733e-94	4.14113e-97	1.70545e-100	6.1728e-103	1.60629e-106	2.90323e-109	1.04105e-112	8.31957e-116	3.36281e-119	9.87729e-122	1.71479e-125	1.48294e-128	9.36715e-132	8.88661e-135	4.04376e-138	2.30013e-140	
Eleocharis_confervoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	0.0443767	0.130148	0.249995	0.280533	0.18755	0.0835513	0.020146	0.00331313	0.000361602	2.40701e-05	1.01201e-06	4.1669e-08	7.74039e-10	1.60547e-11	2.14051e-13	2.44353e-15	1.65649e-17	1.92836e-19	6.74999e-22	4.3728e-24	1.54091e-26	6.18023e-29	1.30196e-31	7.30716e-34	8.41965e-37	2.75442e-39	5.46326e-42	1.08382e-44	9.23607e-48	2.89e-50	1.75994e-53	3.96676e-56	2.96384e-59	3.50067e-62	1.88443e-65	5.58346e-68	1.54937e-71	1.68442e-74	9.31272e-78	1.04114e-80	3.15087e-84	3.94536e-87	7.6956e-91	8.85374e-94	3.51227e-97	1.45624e-100	3.43769e-104	5.89909e-107	7.34266e-111	3.74026e-114	1.0806e-117	6.05102e-121	8.59504e-125	1.07817e-127	1.05702e-131	7.88871e-135	1.54942e-138	6.86087e-142	1.78548e-145	3.73135e-148	5.03659e-152	3.6314e-155	1.87542e-158	1.52042e-161	5.73025e-165	2.73895e-167	
N17	0.0102441	0.0527811	0.175128	0.300236	0.27173	0.144988	0.0379642	0.0062383	0.000651664	3.69057e-05	1.18496e-06	3.59388e-08	4.97399e-10	6.35659e-12	4.28114e-14	1.89851e-16	4.29727e-19	1.21394e-21	1.10407e-24	5.38806e-27	3.5846e-28	3.28231e-29	2.13097e-30	2.78061e-31	1.27753e-32	1.17138e-33	8.48747e-35	6.17882e-36	2.69176e-37	2.79545e-38	1.03002e-39	8.60982e-41	4.00237e-42	2.25223e-43	8.78022e-45	1.0235e-45	2.6134e-47	1.52068e-48	6.38096e-50	3.89058e-51	1.17201e-52	8.95336e-54	1.99409e-55	1.27229e-56	4.73595e-58	1.83956e-59	4.93103e-61	4.51208e-62	8.41519e-64	3.78905e-65	1.1082e-66	5.02035e-68	1.09854e-69	9.18023e-71	1.48422e-72	7.39972e-74	1.68102e-75	5.64788e-77	1.1905e-78	8.84034e-80	1.1877e-81	4.66335e-83	1.4404e-84	5.68572e-86	2.63079e-87	4.90445e-88	
Eleocharis_geniculata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N18	0.0100898	0.0521767	0.174146	0.299893	0.272282	0.145955	0.0383445	0.00638861	0.000681357	4.19063e-05	1.40943e-06	1.05048e-07	8.33171e-10	1.92054e-10	6.03607e-13	9.83088e-14	4.65456e-17	1.0856e-17	7.22983e-22	2.56164e-22	7.01445e-26	1.79781e-27	7.79236e-32	1.30849e-32	1.56762e-37	7.88112e-39	8.05126e-42	6.36624e-44	2.98145e-49	1.68052e-50	2.47469e-55	6.02537e-56	2.09425e-60	1.02471e-63	2.17392e-68	9.51285e-69	1.34098e-74	1.55742e-77	7.95303e-81	2.24139e-82	5.13009e-88	2.37976e-90	4.11202e-96	1.19363e-96	6.94713e-102	8.32372e-106	1.05102e-110	4.4852e-111	2.92934e-117	9.35626e-121	9.95218e-125	1.0735e-126	4.1606e-133	2.8155e-134	2.18218e-141	1.89505e-141	1.90553e-148	3.71685e-152	2.88119e-156	1.3945e-157	1.20652e-164	2.31426e-168	5.10747e-172	5.12337e-173	1.55886e-180	4.5219e-91	
Eleocharis_multicaulis	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N19	0.00872725	0.0452859	0.157825	0.287216	0.277663	0.163764	0.0477734	0.00995677	0.00155926	0.000207302	1.61699e-05	6.36474e-06	2.24092e-07	1.02169e-07	2.96903e-09	5.14407e-10	5.00558e-12	9.77746e-13	3.73749e-15	3.94553e-16	4.50891e-18	7.14111e-20	2.70489e-22	3.77874e-23	3.55993e-26	6.68049e-28	7.78583e-30	1.77824e-31	1.07889e-34	2.96035e-36	3.1695e-39	1.76943e-40	1.28437e-43	5.45866e-46	6.14359e-49	6.03974e-50	1.33672e-53	5.62642e-56	9.68917e-59	2.42903e-60	8.71139e-64	1.41799e-65	2.40668e-69	3.97801e-71	2.87416e-74	4.04837e-77	3.43082e-80	2.04648e-81	2.05464e-85	3.92588e-88	2.43091e-91	1.56582e-93	2.72226e-97	9.17908e-99	1.03518e-102	2.34984e-104	1.92543e-108	2.39895e-111	6.28676e-115	1.76186e-116	1.02855e-120	2.46527e-123	4.4766e-126	2.57302e-128	1.76054e-132	3.78135e-134	
Eleocharis_flavescens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eleocharis_atropurpurea	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N20	0.0155781	0.0645071	0.177163	0.273788	0.245359	0.154386	0.0519242	0.0141757	0.00274406	0.000348993	2.39073e-05	2.20743e-06	4.99332e-08	1.87455e-09	2.69418e-11	4.33837e-13	2.58469e-15	4.46491e-17	1.20971e-19	9.98603e-22	3.27575e-24	1.19413e-26	2.08598e-29	1.45113e-31	1.09909e-34	2.91519e-37	4.97215e-40	9.53338e-43	4.93486e-46	1.30974e-48	5.50624e-52	1.17098e-54	5.36429e-58	4.15698e-61	1.64259e-64	4.95047e-67	7.95429e-71	5.21888e-74	1.95823e-77	1.89656e-80	3.55925e-84	3.56691e-87	3.97684e-91	3.15762e-94	7.52372e-98	2.06889e-101	3.40974e-105	5.00106e-108	3.38876e-112	1.002e-115	1.41392e-119	5.6899e-123	4.69317e-127	4.48653e-130	2.36084e-134	1.12758e-137	7.40271e-142	1.27963e-145	1.00676e-149	7.47143e-153	2.50419e-157	5.14165e-161	7.87407e-165	1.7556e-168	1.38511e-172	1.60818e-175	
N21	0.00274269	0.0134228	0.0497633	0.115745	0.175035	0.207686	0.165376	0.12838	0.0880108	0.0403303	0.010483	0.00275001	0.000246711	2.61676e-05	1.44941e-06	7.21715e-08	1.88237e-09	9.56127e-11	1.28954e-12	3.42617e-14	4.95527e-16	7.44274e-18	6.43417e-20	1.38006e-21	6.44385e-24	7.2005e-26	5.56066e-28	4.33798e-30	1.48255e-32	1.56616e-34	4.1268e-37	3.22238e-39	9.84298e-42	3.98275e-44	9.71781e-47	9.93204e-49	1.26115e-51	4.4893e-54	1.02507e-56	4.09179e-59	5.66968e-62	2.57853e-64	2.33846e-67	8.44428e-70	1.36398e-72	2.35104e-75	2.56476e-78	1.37166e-80	8.39352e-84	1.54402e-86	1.59533e-89	3.19996e-92	2.21347e-95	8.7852e-98	4.10165e-101	8.57958e-104	5.39335e-107	6.04632e-110	3.72859e-113	1.16247e-115	3.80983e-119	4.78197e-122	4.50347e-125	5.51348e-128	5.30514e-131	3.53786e-133	
Eleocharis_gracilis	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eleocharis_congesta	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
