NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	
N8	1.18487e-05	1.51922e-05	2.34793e-05	4.07739e-05	7.533e-05	0.000142822	0.000271606	0.000510509	0.000939174	0.00167985	0.00290774	0.00485459	0.00779864	0.0120334	0.017811	0.0252635	0.0343149	0.0446076	0.055473	0.0659712	0.0750087	0.0815198	0.0846717	0.0840391	0.0796983	0.0722116	0.0625073	0.0516893	0.0408324	0.0308131	0.0222121	0.0152956	0.0100618	0.00632293	0.00379587	0.00217705	0.0011929	0.000624512	0.000312392	0.000149316	6.82005e-05	2.97696e-05	1.24192e-05	4.95204e-06	1.88747e-06	6.87732e-07	2.39575e-07	7.97973e-08	2.54158e-08	7.74164e-09	2.25539e-09	6.28523e-10	1.67564e-10	4.27415e-11	1.04324e-11	2.4369e-12	5.44839e-13	1.16609e-13	2.3894e-14	4.68811e-15	8.80888e-16	1.58534e-16	2.73314e-17	4.5145e-18	7.14545e-19	1.0839e-19	1.57599e-20	2.19683e-21	2.93619e-22	3.76347e-23	4.62682e-24	5.45679e-25	6.17484e-26	6.70536e-27	6.98878e-28	6.9926e-29	6.71752e-30	6.19711e-31	5.49106e-32	4.67399e-33	3.82263e-34	3.00442e-35	2.2697e-36	1.64845e-37	1.15133e-38	7.73592e-40	5.00405e-41	3.121e-42	1.88361e-43	1.1099e-44	6.53843e-46	4.17003e-47	4.43029e-48	
Morelotia_affinis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	1.00203e-05	1.28066e-05	1.97501e-05	3.43599e-05	6.38461e-05	0.00012208	0.0002345	0.000445534	0.000828705	0.00149859	0.00262201	0.00442366	0.00717895	0.0111866	0.0167157	0.0239284	0.0327903	0.0429905	0.0539025	0.0646112	0.0740211	0.0810331	0.0847534	0.0846808	0.0808167	0.0736669	0.0641317	0.0533191	0.042334	0.0320984	0.0232414	0.0160703	0.0106114	0.00669142	0.00402965	0.00231758	0.00127302	0.000667864	0.000334667	0.000160189	7.32445e-05	3.19937e-05	1.33516e-05	5.32365e-06	2.02829e-06	7.38465e-07	2.56948e-07	8.54508e-08	2.71633e-08	8.25445e-09	2.39815e-09	6.66182e-10	1.76964e-10	4.49575e-11	1.09243e-11	2.53929e-12	5.6469e-13	1.20155e-13	2.44659e-14	4.76791e-15	8.89404e-16	1.5883e-16	2.71575e-17	4.44664e-18	6.97302e-19	1.04742e-19	1.50728e-20	2.0783e-21	2.74617e-22	3.47792e-23	4.22233e-24	4.91466e-25	5.48546e-26	5.87192e-27	6.02929e-28	5.93938e-29	5.61407e-30	5.09269e-31	4.43429e-32	3.70664e-33	2.97502e-34	2.29313e-35	1.69773e-36	1.20751e-37	8.25218e-39	5.41986e-40	3.42176e-41	2.07741e-42	1.21414e-43	6.86014e-45	3.82218e-46	2.32028e-47	2.55885e-48	
N10	3.39642e-06	4.54668e-06	7.4668e-06	1.3725e-05	2.65304e-05	5.20423e-05	0.000101578	0.000195067	0.000366059	0.000668333	0.00118361	0.00202893	0.00336117	0.00537488	0.00828918	0.0123202	0.0176384	0.0243135	0.0322585	0.0411848	0.0505865	0.0597681	0.067918	0.0742229	0.0780001	0.0788191	0.0765823	0.071544	0.0642625	0.0554981	0.0460825	0.0367905	0.0282412	0.0208444	0.0147934	0.0100957	0.00662534	0.00418127	0.0025378	0.00148143	0.000831781	0.000449229	0.000233393	0.000116656	5.60989e-05	2.59579e-05	1.15583e-05	4.95291e-06	2.04276e-06	8.10971e-07	3.09934e-07	1.1404e-07	4.04029e-08	1.37844e-08	4.52931e-09	1.4335e-09	4.37056e-10	1.28382e-10	3.63373e-11	9.91151e-12	2.60569e-12	6.60327e-13	1.61327e-13	3.80039e-14	8.63339e-15	1.8916e-15	3.99791e-16	8.15184e-17	1.60384e-17	3.04519e-18	5.58058e-19	9.87239e-20	1.6862e-20	2.78104e-21	4.42981e-22	6.81574e-23	1.01313e-23	1.45517e-24	2.01997e-25	2.71051e-26	3.51675e-27	4.41322e-28	5.35898e-29	6.3007e-30	7.17926e-31	7.93935e-32	8.54075e-33	8.96986e-34	9.24964e-35	9.45095e-36	9.74141e-37	1.08146e-37	1.90353e-38	
Schoenus_brevifolius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.000337027	0.00041632	0.00059516	0.000918972	0.00146066	0.0023244	0.00364707	0.00559416	0.00834745	0.012082	0.0169329	0.0229535	0.0300741	0.0380682	0.0465396	0.0549391	0.0626137	0.0688863	0.073153	0.0749779	0.0741666	0.0708001	0.0652216	0.057978	0.0497321	0.0411625	0.0328738	0.0253324	0.0188355	0.0135131	0.00935433	0.00624817	0.00402702	0.00250447	0.00150301	0.000870438	0.000486472	0.000262388	0.000136589	6.86274e-05	3.32825e-05	1.55811e-05	7.04161e-06	3.07236e-06	1.29428e-06	5.26479e-07	2.06806e-07	7.8454e-08	2.87459e-08	1.01739e-08	3.47852e-09	1.14905e-09	3.6675e-10	1.13119e-10	3.37193e-11	9.71524e-12	2.70589e-12	7.28622e-13	1.89706e-13	4.7764e-14	1.1631e-14	2.7396e-15	6.24262e-16	1.3763e-16	2.9362e-17	6.06239e-18	1.21157e-18	2.34399e-19	4.39067e-20	7.96408e-21	1.39904e-21	2.38056e-22	3.92416e-23	6.26749e-24	9.70031e-25	1.45508e-25	2.11574e-26	2.98247e-27	4.07658e-28	5.40362e-29	6.94719e-30	8.66435e-31	1.04841e-31	1.231e-32	1.40278e-33	1.55164e-34	1.66631e-35	1.73803e-36	1.76308e-37	1.74943e-38	1.7448e-39	1.9849e-40	4.19748e-41	
Schoenus_nigricans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Schoenus_apogon	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.000286712	0.000343377	0.000472547	0.000710398	0.00111608	0.00177652	0.0028103	0.00436821	0.00662742	0.00977605	0.0139862	0.0193758	0.0259635	0.0336243	0.0420592	0.0507892	0.059185	0.0665336	0.0721349	0.0754104	0.0760013	0.0738336	0.0691323	0.0623826	0.0542465	0.0454554	0.036702	0.0285546	0.0214063	0.0154628	0.0107626	0.00721848	0.00466531	0.00290563	0.00174398	0.00100881	0.000562424	0.000302227	0.000156548	7.81691e-05	3.76296e-05	1.74649e-05	7.81595e-06	3.37298e-06	1.40379e-06	5.63494e-07	2.18181e-07	8.14954e-08	2.93685e-08	1.0212e-08	3.42665e-09	1.10971e-09	3.46881e-10	1.04674e-10	3.04953e-11	8.57871e-12	2.33057e-12	6.1152e-13	1.54998e-13	3.79547e-14	8.98033e-15	2.05336e-15	4.53783e-16	9.69399e-17	2.00213e-17	3.99834e-18	7.72205e-19	1.44249e-19	2.6067e-20	4.55753e-21	7.71076e-22	1.26259e-22	2.00119e-23	3.07078e-24	4.56256e-25	6.56507e-26	9.14974e-27	1.23534e-27	1.61601e-28	2.04855e-29	2.51692e-30	2.99765e-31	3.46138e-32	3.87568e-33	4.20869e-34	4.43322e-35	4.53055e-36	4.49357e-37	4.33033e-38	4.075e-39	3.84058e-40	4.10512e-41	8.21623e-42	
N13	3.74229e-07	6.52765e-07	1.46116e-06	3.52421e-06	8.62773e-06	2.09255e-05	4.9597e-05	0.000113838	0.000251435	0.000532057	0.00107533	0.00207122	0.00379609	0.00661272	0.0109395	0.0171757	0.0255815	0.0361302	0.0483748	0.0613863	0.0738152	0.0840963	0.0907641	0.0927938	0.0898594	0.0824195	0.0715993	0.0589116	0.0459107	0.0338894	0.0236961	0.0156958	0.00984976	0.00585663	0.00329994	0.00176223	0.00089204	0.000428103	0.000194821	8.40884e-05	3.44306e-05	1.33771e-05	4.93285e-06	1.72688e-06	5.74085e-07	1.81285e-07	5.43937e-08	1.55121e-08	4.20595e-09	1.08461e-09	2.66099e-10	6.21332e-11	1.38124e-11	2.92436e-12	5.89893e-13	1.13411e-13	2.07891e-14	3.63485e-15	6.06414e-16	9.65725e-17	1.46861e-17	2.13354e-18	2.96213e-19	3.93177e-20	4.99139e-21	6.06285e-22	7.04894e-23	7.84751e-24	8.36895e-25	8.55281e-26	8.37943e-27	7.87325e-28	7.09729e-29	6.14039e-30	5.10066e-31	4.06955e-32	3.11972e-33	2.29876e-34	1.62868e-35	1.10995e-36	7.27853e-38	4.59423e-39	2.7923e-40	1.6347e-41	9.22127e-43	5.01379e-44	2.62855e-45	1.32932e-46	6.4904e-48	3.06853e-49	1.42575e-50	7.09767e-52	6.42021e-53	
