NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	
Carex_conferta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_cephalophora	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N25	3.55485e-021	1.56324e-019	8.31594e-018	3.71588e-016	1.30349e-014	3.45047e-013	7.65228e-012	1.48318e-010	2.25904e-009	2.56036e-008	2.09164e-007	1.21861e-006	5.4703e-006	2.39063e-005	0.000121929	0.000633095	0.00287455	0.0107461	0.0321197	0.0753749	0.137188	0.192056	0.205619	0.16768	0.103778	0.0486816	0.017308	0.00466192	0.000954577	0.000151388	1.83768e-005	1.83907e-006	1.58808e-007	1.30379e-008	9.2289e-010	9.16116e-011	4.91713e-012	3.90932e-013	1.66969e-014	9.71038e-016	2.71248e-017	1.28727e-018	2.49945e-020	8.80481e-022	1.27256e-023	3.34545e-025	3.54809e-027	7.15262e-029	5.69241e-031	8.78984e-033	5.36352e-035	6.43103e-037	3.03634e-039	2.88761e-041	1.07415e-043	8.37553e-046	3.30983e-048	5.03835e-050	
N26	2.89157e-018	3.8784e-017	6.70139e-016	1.06302e-014	1.47726e-013	1.78361e-012	1.87142e-011	1.71234e-010	1.38102e-009	1.00527e-008	6.86888e-008	4.58341e-007	3.02386e-006	1.91425e-005	0.000110479	0.000555626	0.00236162	0.00832061	0.0239825	0.0560077	0.105207	0.158081	0.189234	0.179984	0.13582	0.0813055	0.0386507	0.0146213	0.00441645	0.0010707	0.000209483	3.34545e-005	4.48211e-006	5.17949e-007	5.68671e-008	7.32122e-009	9.21629e-010	1.32304e-010	1.88936e-011	2.29033e-012	2.39271e-013	2.96315e-014	2.42387e-015	2.62512e-016	1.94053e-017	1.84637e-018	1.10853e-019	9.23874e-021	4.50818e-022	3.10519e-023	1.23891e-024	7.03781e-026	2.28423e-027	1.08347e-028	2.90512e-030	1.21331e-031	3.68887e-033	4.1028e-034	
Carex_echinata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N27	8.11841e-026	3.22966e-024	1.77668e-022	8.53589e-021	3.38479e-019	1.08676e-017	2.79868e-016	6.03591e-015	1.09611e-013	1.70926e-012	2.11501e-011	1.64286e-010	7.00026e-010	2.1084e-009	9.38997e-009	7.88365e-008	8.4853e-007	9.19038e-006	8.77733e-005	0.000678286	0.00402033	0.0177061	0.0567458	0.130244	0.211264	0.239519	0.188183	0.101885	0.037944	0.00974215	0.00173389	0.000216015	1.90837e-005	1.21215e-006	5.64279e-008	1.98099e-009	5.3375e-011	1.16738e-012	2.18868e-014	3.60608e-016	5.33407e-018	7.67754e-020	8.8066e-022	9.63953e-024	8.64264e-026	7.05765e-028	5.00539e-030	1.52951e-031	2.46076e-032	4.70878e-033	6.59528e-034	9.07402e-035	9.22515e-036	9.9634e-037	8.44293e-038	8.736e-039	9.19259e-040	1.54845e-040	
N28	1.37425e-026	4.64953e-025	2.03258e-023	7.86727e-022	2.59662e-020	7.20384e-019	1.69532e-017	3.48031e-016	6.18953e-015	9.3673e-014	1.15906e-012	1.06617e-011	6.46571e-011	2.54711e-010	8.95751e-010	4.43926e-009	3.26727e-008	3.18336e-007	3.7115e-006	4.28939e-005	0.00041102	0.00297206	0.015512	0.0567688	0.14199	0.236807	0.257565	0.179798	0.0801556	0.0230234	0.00434514	0.000552723	4.8728e-005	3.06007e-006	1.41084e-007	4.99847e-009	1.433e-010	3.80846e-012	1.17104e-013	3.53646e-015	1.07309e-016	3.31027e-018	7.17878e-020	1.52492e-021	2.89744e-023	4.8147e-025	6.84045e-027	1.18186e-028	1.39832e-030	2.1792e-032	2.27621e-034	3.01678e-036	2.56062e-038	2.83662e-040	2.01185e-042	2.00537e-044	1.69444e-046	3.05147e-048	
Carex_pairae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_divulsa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N29	1.0407e-025	3.7618e-024	2.01582e-022	9.45242e-021	3.64685e-019	1.14458e-017	2.93801e-016	6.14437e-015	1.01322e-013	1.2575e-012	1.10849e-011	6.65998e-011	2.91165e-010	1.22783e-009	7.37091e-009	6.72941e-008	7.51227e-007	8.34038e-006	8.07828e-005	0.000630822	0.00377997	0.0168446	0.0546509	0.127023	0.208721	0.239834	0.191109	0.105035	0.0397516	0.0103841	0.00188293	0.000239315	2.1666e-005	1.42169e-006	7.15173e-008	4.91684e-009	3.2655e-010	4.0117e-011	8.5987e-012	4.76007e-013	3.79365e-014	5.3431e-015	1.05033e-016	1.83076e-017	3.88058e-019	7.29279e-020	4.16956e-022	2.23082e-022	6.25251e-025	4.02945e-025	8.7011e-028	4.41559e-028	7.48515e-031	2.94978e-031	4.0544e-034	1.22267e-034	1.68763e-037	9.11269e-038	
Carex_lamprocarpa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_otrubae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N30	6.7917e-022	1.81983e-020	6.31199e-019	1.97353e-017	5.39706e-016	1.28613e-014	2.69361e-013	4.88378e-012	7.34526e-011	8.82709e-010	8.44747e-009	6.75234e-008	4.94439e-007	3.51656e-006	2.39652e-005	0.000148809	0.000800844	0.00358737	0.0129849	0.0372418	0.0835483	0.145345	0.194942	0.200845	0.158592	0.0959286	0.0445301	0.0158844	0.00439094	0.000981991	0.000178273	3.2411e-005	7.65425e-006	1.71807e-006	3.45106e-007	1.06421e-007	1.30214e-008	3.13237e-009	3.25608e-010	6.35281e-011	4.308e-012	7.63578e-013	3.68072e-014	4.99646e-015	1.804e-016	1.82527e-017	4.90352e-019	3.73134e-020	7.56119e-022	4.34998e-023	6.73391e-025	2.9675e-026	3.53828e-028	1.21907e-029	1.13147e-031	3.11235e-033	2.91125e-035	1.95766e-036	
N31	9.66537e-020	1.15083e-018	1.89691e-017	2.95397e-016	4.11354e-015	5.05418e-014	5.45081e-013	5.16327e-012	4.30952e-011	3.14637e-010	1.98011e-009	1.05274e-008	4.58616e-008	1.58283e-007	4.28031e-007	9.53463e-007	2.01678e-006	4.8357e-006	1.43714e-005	5.10716e-005	0.000199217	0.000781986	0.00285532	0.0091499	0.0248035	0.0556997	0.102378	0.152785	0.18404	0.178115	0.137926	0.0853036	0.0421525	0.0166633	0.00531082	0.00139079	0.000302086	5.71623e-005	9.84194e-006	1.56702e-006	2.32845e-007	3.44317e-008	4.26024e-009	5.13599e-010	5.28253e-011	5.07137e-012	4.04172e-013	3.21684e-014	2.01776e-015	1.28598e-016	6.5387e-018	3.37615e-019	1.38043e-020	5.97791e-022	2.09213e-023	8.59891e-025	3.64924e-026	3.45236e-027	
Carex_ovalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_xerantica	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N32	1.50032e-020	2.67663e-019	5.95963e-018	1.21471e-016	2.17375e-015	3.401e-014	4.66867e-013	5.64477e-012	6.03539e-011	5.75136e-010	4.9733e-009	4.0077e-008	3.08353e-007	2.27008e-006	1.56048e-005	9.63474e-005	0.000514348	0.00230388	0.00847038	0.0251678	0.0597695	0.112565	0.167223	0.195297	0.179012	0.128768	0.0727937	0.0324231	0.0114351	0.00322825	0.000739071	0.0001429	2.65107e-005	4.89879e-006	1.0292e-006	2.95931e-007	5.61663e-008	1.30422e-008	2.72577e-009	5.1285e-010	6.79438e-011	1.72662e-011	1.62751e-012	3.99876e-013	3.23863e-014	6.88099e-015	4.34147e-016	7.74488e-017	3.88762e-018	5.54902e-019	2.24522e-020	2.56594e-021	8.39374e-023	7.77817e-024	2.07738e-025	1.60589e-026	4.67297e-028	1.01632e-028	
Carex_chordorrhiza	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N33	2.25417e-025	7.54844e-024	3.33491e-022	1.35883e-020	4.9524e-019	1.46325e-017	2.64902e-016	4.45926e-015	8.73019e-014	1.68946e-012	2.73777e-011	2.90118e-010	1.65468e-009	4.64737e-009	8.34047e-009	2.17905e-008	1.01335e-007	6.14772e-007	4.57976e-006	3.7179e-005	0.000277603	0.00171294	0.00824942	0.0300169	0.0808094	0.158439	0.223334	0.223942	0.158519	0.0788894	0.0275926	0.00681179	0.00119692	0.000151359	1.39856e-005	9.62868e-007	5.02185e-008	2.0461e-009	6.75816e-011	1.86366e-012	4.50212e-014	1.02889e-015	2.04365e-017	3.88685e-019	6.54288e-021	9.8724e-023	1.26076e-024	1.56433e-026	1.53251e-028	1.48719e-030	1.17328e-032	9.0706e-035	5.66572e-037	3.67106e-039	1.97804e-041	1.22894e-043	7.80078e-046	7.83152e-048	
Carex_marina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N34	1.38205e-025	4.54516e-024	1.94396e-022	7.31272e-021	2.3184e-019	6.11973e-018	1.34182e-016	2.44853e-015	3.67985e-014	4.41906e-013	4.06787e-012	2.73062e-011	1.30518e-010	4.76364e-010	1.62294e-009	6.51392e-009	3.58358e-008	2.65626e-007	2.31978e-006	2.08346e-005	0.000170847	0.00116343	0.00617082	0.0245331	0.0713928	0.149508	0.222282	0.232086	0.168854	0.0852493	0.0298621	0.00728809	0.00124958	0.000152225	1.33682e-005	8.64641e-007	4.20077e-008	1.62135e-009	6.92459e-011	2.91034e-012	1.71686e-013	1.79981e-014	6.77421e-016	3.53661e-017	2.04689e-018	5.74097e-020	1.55134e-021	8.24466e-023	1.05113e-024	6.44462e-026	7.70518e-028	4.89877e-029	3.90624e-031	2.68757e-032	1.6716e-034	9.82639e-036	9.25797e-038	1.20941e-038	
Carex_canescens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_lachenalii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N35	0.000105277	0.000390423	0.00141954	0.00446311	0.0120109	0.0276812	0.0546125	0.0921394	0.132297	0.160793	0.164495	0.141041	0.100876	0.0600631	0.0297098	0.0122043	0.00416577	0.00118476	0.000281247	5.60182e-005	9.3985e-006	1.33554e-006	1.61537e-007	1.6754e-008	1.49452e-009	1.15672e-010	7.7962e-012	4.608e-013	2.3963e-014	1.10857e-015	4.54734e-017	1.68034e-018	5.57793e-020	1.68621e-021	4.61649e-023	1.17778e-024	2.72355e-026	5.97543e-028	1.20362e-029	2.32156e-031	4.09524e-033	7.12117e-035	1.10899e-036	1.7217e-038	2.40156e-040	3.32808e-042	4.09031e-044	5.12275e-046	5.55754e-048	6.20253e-050	6.038e-052	6.05474e-054	5.30681e-056	5.00979e-058	4.3347e-060	4.49191e-062	5.31941e-064	1.12789e-065	
N36	0.000173768	0.000413415	0.00109131	0.00279795	0.00662159	0.0142085	0.0274206	0.047442	0.0733885	0.101304	0.124571	0.136306	0.132506	0.114391	0.0876321	0.0595523	0.0358973	0.0192046	0.00911654	0.00384535	0.00144215	0.000481462	0.000143263	3.81062e-005	9.05895e-006	1.93418e-006	3.71444e-007	6.44373e-008	1.01203e-008	1.45766e-009	1.91338e-010	2.34727e-011	2.67928e-012	2.91862e-013	2.98873e-014	3.05064e-015	2.87553e-016	2.74628e-017	2.41415e-018	2.12639e-019	1.67549e-020	1.35901e-021	9.48317e-023	6.88036e-024	4.29859e-025	2.7905e-026	1.53716e-027	9.07394e-029	4.43076e-030	2.35774e-031	1.03717e-032	5.01497e-034	1.99118e-035	9.06348e-037	3.50571e-038	1.73187e-039	9.59088e-041	1.2793e-041	
Carex_livida	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_panicea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N37	5.53819e-006	3.2033e-005	0.000178824	0.000841289	0.00326061	0.010329	0.0268427	0.0578418	0.103596	0.15284	0.183417	0.177419	0.137031	0.0840969	0.0407529	0.0155432	0.00464696	0.00109175	0.000200195	2.89468e-005	3.28209e-006	2.96177e-007	2.09983e-008	1.23634e-009	5.62658e-011	2.30181e-012	7.2724e-014	2.37808e-015	5.39512e-017	1.75619e-018	2.98631e-020	8.9276e-022	1.22e-023	2.98653e-025	3.01236e-027	6.13083e-029	4.66384e-031	7.4337e-033	4.49098e-035	5.66242e-037	2.67012e-039	2.75146e-041	1.03323e-043	8.66859e-046	2.67049e-048	1.81854e-050	4.57298e-053	2.69675e-055	5.53946e-058	2.65911e-060	4.79606e-063	2.03396e-065	2.98741e-068	1.10852e-070	1.43287e-073	5.41597e-076	1.10207e-078	9.69672e-081	
N38	5.56303e-005	0.000193612	0.000727783	0.00248475	0.00739888	0.018928	0.0412804	0.0763594	0.119199	0.156186	0.170893	0.155442	0.117099	0.0728809	0.0374214	0.0158426	0.0055341	0.00159897	0.000382704	7.63607e-005	1.28021e-005	1.82589e-006	2.25677e-007	2.79104e-008	3.17433e-009	5.29574e-010	7.94369e-011	1.70882e-011	2.24897e-012	5.04112e-013	5.38241e-014	1.04348e-014	9.41369e-016	1.54169e-016	1.134e-017	1.58662e-018	9.54668e-020	1.12695e-020	5.60392e-022	5.62303e-023	2.30126e-024	2.01129e-025	6.8272e-027	5.20928e-028	1.55747e-029	1.03964e-030	2.73462e-032	2.00101e-033	4.85131e-035	2.99558e-036	9.45703e-038	6.20248e-039	1.56313e-040	1.06731e-041	2.66806e-043	2.19675e-044	1.25761e-045	3.23223e-046	
Carex_fuliginosa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N39	0.000452029	0.00111481	0.00299216	0.00760018	0.0173948	0.0351926	0.0623426	0.0962078	0.12888	0.149472	0.149788	0.129516	0.0965053	0.0619417	0.0342426	0.0163081	0.00669675	0.00237546	0.00072839	0.000193791	4.48727e-005	9.08399e-006	1.61626e-006	2.59783e-007	3.73695e-008	5.2819e-009	7.29011e-010	1.13091e-010	1.65193e-011	3.09684e-012	4.33047e-013	7.76581e-014	9.86031e-015	1.56885e-015	1.67944e-016	2.39934e-017	2.16907e-018	2.70525e-019	2.0971e-020	2.28962e-021	1.50725e-022	1.46241e-023	8.21582e-025	7.07278e-026	3.4569e-027	2.65784e-028	1.12928e-029	8.10951e-031	3.05504e-032	1.99252e-033	7.26437e-035	4.47763e-036	1.52839e-037	9.68813e-039	3.45553e-040	2.56187e-041	2.04645e-042	5.15979e-043	
Carex_glacialis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N40	0.00112874	0.00240424	0.00546251	0.0119221	0.0238727	0.0430249	0.0691377	0.0986501	0.12464	0.139197	0.137236	0.119366	0.0915057	0.0618279	0.0368151	0.0193212	0.00894126	0.00365279	0.00131748	0.000420413	0.000118826	2.98013e-005	6.64366e-006	1.32444e-006	2.35645e-007	3.79141e-008	5.52806e-009	7.43549e-010	9.23428e-011	1.12885e-011	1.2842e-012	1.53563e-013	1.73081e-014	2.0613e-015	2.17257e-016	2.51151e-017	2.362e-018	2.45555e-019	2.06147e-020	1.9031e-021	1.38526e-022	1.15391e-023	7.31158e-025	5.42688e-026	3.04031e-027	2.0213e-028	9.94312e-030	6.021e-031	2.61777e-032	1.43612e-033	5.6258e-035	2.82098e-036	9.96353e-038	4.73652e-039	1.6292e-040	8.46479e-042	4.77222e-043	7.63953e-044	
Carex_pilulifera	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_humilis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N41	1.20535e-007	1.10178e-006	9.60349e-006	6.99971e-005	0.000410742	0.00189101	0.00678125	0.0193886	0.0457862	0.089818	0.143856	0.185359	0.189024	0.151852	0.0949573	0.0464212	0.0174332	0.00537274	0.001228	0.000281329	4.6106e-005	1.13358e-005	1.3926e-006	3.77581e-007	3.18972e-008	6.59518e-009	3.94002e-010	5.72796e-011	2.33135e-012	2.48437e-013	7.11911e-015	5.5499e-016	1.17064e-017	6.70591e-019	1.04853e-020	4.90359e-022	5.72714e-024	1.99199e-025	2.02674e-027	6.53276e-029	4.94856e-031	1.33354e-032	9.21355e-035	3.18663e-036	1.94638e-038	3.39307e-040	2.05305e-042	7.57851e-044	2.88483e-046	4.13228e-048	2.03812e-050	5.52625e-052	1.59886e-054	1.85898e-056	6.21382e-059	1.50316e-060	6.17514e-063	2.47402e-064	
Carex_atrofusca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N42	4.76366e-009	5.42246e-008	6.76225e-007	6.96567e-006	5.68074e-005	0.000361315	0.0017823	0.00684379	0.0207168	0.050229	0.0984141	0.155297	0.193845	0.189567	0.143151	0.0837947	0.0373146	0.0136762	0.0036384	0.00103473	0.000193557	6.48406e-005	8.14176e-006	3.20466e-006	2.46424e-007	7.63938e-008	3.90289e-009	8.41753e-010	2.74636e-011	4.21998e-012	9.14648e-014	9.70744e-015	1.46988e-016	1.05677e-017	1.11651e-019	6.14121e-021	4.54544e-023	1.68478e-024	1.06549e-026	3.45506e-028	1.45408e-030	3.56912e-032	1.3223e-034	4.3526e-036	1.29359e-038	1.57679e-040	4.63622e-043	1.56933e-044	2.30319e-047	2.0267e-049	4.72114e-052	1.08029e-053	1.05286e-056	6.7549e-059	8.97347e-062	1.80141e-063	1.92907e-066	3.47333e-068	
N43	3.94869e-009	4.03338e-008	4.69298e-007	4.60532e-006	3.63542e-005	0.000227284	0.0011205	0.00437978	0.0137745	0.0353648	0.0744954	0.12784	0.176316	0.193083	0.166379	0.112265	0.0592431	0.0246219	0.00808844	0.00216197	0.000482375	9.51737e-005	1.66295e-005	2.91099e-006	4.09526e-007	6.25213e-008	6.88581e-009	9.84161e-010	7.73917e-011	1.21472e-011	6.99473e-013	9.77245e-014	4.32355e-015	4.67774e-016	1.51801e-017	1.28232e-018	3.09834e-020	1.97805e-021	3.72503e-023	1.8859e-024	2.77678e-026	1.14752e-027	1.37862e-029	4.97056e-031	5.23301e-033	1.47504e-034	1.30966e-036	3.76296e-038	2.75772e-040	5.61465e-042	3.85989e-044	7.6902e-046	4.00158e-048	6.44882e-050	2.9422e-052	5.64526e-054	4.07255e-056	1.89741e-057	
N44	1.46845e-006	6.32035e-006	3.00434e-005	0.000131314	0.000509319	0.00173218	0.0051343	0.013211	0.029405	0.0564074	0.0928866	0.130763	0.156747	0.159472	0.137384	0.100104	0.0617069	0.0322342	0.014306	0.00541831	0.00176162	0.000494773	0.000121189	2.6418e-005	5.1486e-006	9.55385e-007	1.7681e-007	3.59333e-008	7.44017e-009	2.15282e-009	4.59327e-010	1.38708e-010	2.83949e-011	7.86246e-012	1.35966e-012	3.4556e-013	5.0477e-014	1.12076e-014	1.40228e-015	2.71998e-016	2.88457e-017	4.96015e-018	4.48339e-019	6.85346e-020	5.37059e-021	7.36257e-022	5.01619e-023	6.38526e-024	3.85362e-025	4.47083e-026	2.59093e-027	2.80105e-028	1.51605e-029	1.74238e-030	9.73623e-032	1.29172e-032	2.01848e-033	1.21977e-033	
N45	6.48845e-014	6.39217e-012	5.55395e-010	3.56265e-008	1.66686e-006	4.95439e-005	0.000407244	0.0057654	0.0579743	0.200822	0.337839	0.290403	0.101806	0.00456634	0.000285986	6.81429e-005	1.11563e-005	4.42689e-007	1.34774e-008	3.14234e-009	1.04152e-009	2.64824e-010	4.92782e-011	6.37373e-012	5.23041e-013	2.26023e-014	3.05146e-016	2.18384e-018	1.00563e-020	3.28878e-023	8.09583e-026	1.56283e-028	2.43411e-031	3.12686e-034	3.37134e-037	3.10413e-040	2.46165e-043	1.71005e-046	1.04921e-049	5.75656e-053	2.84349e-056	1.29509e-059	5.3694e-063	2.10023e-066	7.63766e-070	2.64108e-073	8.47401e-077	2.65023e-080	7.52157e-084	2.08981e-087	5.31071e-091	1.31651e-094	2.99717e-098	7.00557e-102	1.57918e-105	4.02923e-109	1.12536e-112	3.75151e-116	
Carex_capillaris	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_halleriana	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_baccans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N46	1.01164e-009	1.00427e-008	1.15724e-007	1.15112e-006	9.39243e-006	6.18671e-005	0.000326505	0.00137632	0.00468244	0.0131608	0.0313695	0.0638885	0.109686	0.155736	0.180355	0.169149	0.128113	0.0787111	0.0390666	0.0160966	0.0055684	0.00179251	0.000511734	0.000225133	6.33414e-005	3.45268e-005	8.74042e-006	4.07586e-006	7.5334e-007	2.91613e-007	3.98652e-008	1.19216e-008	1.24087e-009	2.85335e-010	2.24305e-011	4.06771e-012	2.43708e-013	3.47819e-014	1.64759e-015	1.8997e-016	7.05211e-018	7.0475e-019	2.14935e-020	1.90798e-021	5.72749e-023	3.97945e-024	1.08754e-025	1.15644e-026	2.44792e-028	1.52919e-029	4.27148e-031	3.55438e-032	6.08043e-034	3.40204e-035	6.11712e-037	5.24659e-038	1.50847e-039	3.02727e-040	
Carex_echinochloe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N47	1.24774e-012	1.4252e-011	2.11422e-010	2.82623e-009	3.19928e-008	3.01454e-007	2.3457e-006	1.49758e-005	7.85154e-005	0.000342053	0.00126766	0.00408404	0.0115079	0.0280425	0.0580447	0.100566	0.144451	0.171349	0.166851	0.134027	0.0889489	0.0495754	0.0233218	0.0104715	0.00404387	0.00184623	0.000699683	0.000318572	9.63255e-005	3.81355e-005	8.45459e-006	2.55393e-006	4.21737e-007	9.58045e-008	1.1471e-008	1.99858e-009	1.74834e-010	2.31621e-011	1.51187e-012	1.54307e-013	7.51961e-015	6.09751e-016	2.26243e-017	1.46592e-018	4.3994e-020	2.28979e-021	5.59264e-023	2.73322e-024	5.59273e-026	2.17891e-027	4.43951e-029	1.60641e-030	2.63356e-032	8.45009e-034	1.26845e-035	4.34631e-037	1.12535e-038	9.20016e-040	
N48	9.24876e-012	6.48305e-011	5.81329e-010	4.99353e-009	3.8698e-008	2.66122e-007	1.61431e-006	8.62004e-006	4.05443e-005	0.000168369	0.000618884	0.00201411	0.00578334	0.0145534	0.0318269	0.0600025	0.0968887	0.133403	0.15618	0.155379	0.131526	0.0950055	0.0589315	0.0317976	0.0151051	0.00650914	0.00262722	0.00101601	0.000377657	0.000150932	5.14384e-005	2.12623e-005	7.25159e-006	3.26012e-006	9.63792e-007	4.864e-007	1.21637e-007	5.5681e-008	1.20629e-008	4.73126e-009	8.44687e-010	2.86033e-010	4.23273e-011	1.21461e-011	1.51512e-012	3.70814e-013	3.89033e-014	8.35204e-015	7.49209e-016	1.41121e-016	1.12282e-017	1.8949e-018	1.34831e-019	2.13536e-020	1.41053e-021	2.22604e-022	2.84368e-023	2.10377e-023	
Carex_pendula	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N49	5.32231e-018	6.19893e-017	8.91523e-016	1.1886e-014	1.41384e-013	1.47803e-012	1.34554e-011	1.07101e-010	7.72244e-010	5.19119e-009	3.01978e-008	1.41292e-007	5.03759e-007	1.36439e-006	3.19062e-006	7.42354e-006	1.67209e-005	3.57576e-005	8.40265e-005	0.000236322	0.000668869	0.0016237	0.00351337	0.00828835	0.0221905	0.0556362	0.113237	0.177457	0.210337	0.187355	0.125002	0.0625307	0.0234735	0.00662586	0.00141275	0.000230218	2.88817e-005	2.86091e-006	2.27661e-007	1.49194e-008	8.18789e-010	3.94263e-011	1.62425e-012	6.10403e-014	2.01993e-015	6.11436e-017	1.6132e-018	4.02527e-020	8.50377e-022	1.7164e-023	2.9795e-025	4.94596e-027	7.10303e-029	1.03018e-030	1.35475e-032	2.00317e-034	3.17624e-036	8.06058e-038	
