NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	
Trichophorum_alpinum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	9.61815e-025	5.33111e-024	4.37522e-023	4.11947e-022	4.09895e-021	4.1018e-020	4.01126e-019	3.77171e-018	3.37872e-017	2.86819e-016	2.2999e-015	1.73839e-014	1.23678e-013	8.27279e-013	5.19779e-012	3.06501e-011	1.69493e-010	8.78344e-010	4.26245e-009	1.93571e-008	8.22088e-008	3.26298e-007	1.20964e-006	4.18592e-006	1.35134e-005	4.06765e-005	0.000114106	0.00029816	0.000725403	0.00164257	0.00346039	0.00678031	0.0123531	0.0209224	0.0329362	0.0481847	0.0655059	0.0827508	0.0971378	0.105962	0.107425	0.10123	0.0886821	0.0722403	0.0547322	0.0385781	0.0253044	0.0154505	0.00878438	0.00465203	0.00229548	0.00105571	0.000452686	0.000181049	6.75695e-005	2.35498e-005	7.67523e-006	2.3452e-006	6.75261e-007	1.85232e-007	5.00272e-008	1.59446e-008	
Scirpus_radicans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	1.04506e-027	6.82803e-027	7.91228e-026	1.11074e-024	1.64365e-023	2.40101e-022	3.35921e-021	4.43798e-020	5.49792e-019	6.36293e-018	6.86442e-017	6.89289e-016	6.43539e-015	5.58123e-014	4.49282e-013	3.35445e-012	2.3213e-011	1.48784e-010	8.82706e-010	4.84436e-009	2.45785e-008	1.15218e-007	4.98757e-007	1.99266e-006	7.34408e-006	2.49572e-005	7.81669e-005	0.000225551	0.000599383	0.00146644	0.0033022	0.00684257	0.0130445	0.0228752	0.0368964	0.0547346	0.0746776	0.093709	0.10816	0.11484	0.112183	0.100843	0.0834358	0.063555	0.044582	0.0288081	0.0171535	0.00941501	0.00476511	0.00222468	0.000958456	0.000381211	0.000140043	4.75481e-005	1.49347e-005	4.34663e-006	1.17561e-006	2.97112e-007	7.08997e-008	1.63015e-008	3.78824e-009	1.09084e-009	
N9	2.36094e-020	9.36981e-020	7.45797e-019	6.94369e-018	6.47556e-017	5.78882e-016	4.89145e-015	3.88659e-014	2.89705e-013	2.02291e-012	1.32174e-011	8.07284e-011	4.60464e-010	2.45042e-009	1.21548e-008	5.61457e-008	2.41292e-007	9.63912e-007	3.57614e-006	1.23113e-005	3.92961e-005	0.0001162	0.000318091	0.000805531	0.00188591	0.00407953	0.00814941	0.015027	0.0255671	0.0401259	0.0580768	0.0775097	0.0953801	0.108223	0.113237	0.109282	0.0973002	0.0799535	0.0606599	0.0425126	0.0275377	0.0164967	0.00914564	0.0046956	0.00223439	0.000986193	0.000404077	0.000153831	5.44612e-005	1.79475e-005	5.51083e-006	1.57825e-006	4.22052e-007	1.05521e-007	2.47022e-008	5.42467e-009	1.12031e-009	2.18389e-010	4.04443e-011	7.23399e-012	1.33402e-012	3.4069e-013	
Scirpus_mitsukurianus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_polystachyus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	2.16554e-029	1.81382e-028	3.22862e-027	6.45139e-026	1.25844e-024	2.31365e-023	3.966e-022	6.31246e-021	9.3098e-020	1.2706e-018	1.60311e-017	1.86823e-016	2.0094e-015	1.99318e-014	1.82205e-013	1.53394e-012	1.18849e-011	8.4692e-011	5.54718e-010	3.33751e-009	1.84347e-008	9.3427e-008	4.34208e-007	1.84967e-006	7.21865e-006	2.57984e-005	8.43973e-005	0.000252641	0.000691797	0.00173231	0.00396588	0.00829912	0.0158721	0.0277392	0.0442979	0.0646379	0.0861816	0.105	0.116912	0.118981	0.110694	0.0941662	0.0732647	0.0521488	0.0339686	0.0202553	0.0110606	0.00553307	0.0025367	0.00106627	0.000411108	0.000145461	4.72596e-005	1.41092e-005	3.87476e-006	9.80499e-007	2.2931e-007	4.98568e-008	1.0204e-008	2.02435e-009	4.21898e-010	1.20734e-010	
N11	1.29791e-021	5.86576e-021	5.64943e-020	6.21699e-019	6.65183e-018	6.69703e-017	6.30229e-016	5.5339e-015	4.53031e-014	3.45555e-013	2.45441e-012	1.62246e-011	9.97613e-011	5.70267e-010	3.02901e-009	1.49421e-008	6.84234e-008	2.90722e-007	1.14563e-006	4.18521e-006	1.41687e-005	4.44345e-005	0.000129044	0.000346936	0.000863229	0.00198726	0.00423188	0.00833445	0.0151778	0.0255547	0.0397753	0.0572275	0.0761071	0.0935555	0.106303	0.111655	0.108418	0.0973341	0.0808043	0.0620419	0.0440663	0.0289602	0.017615	0.00991923	0.00517278	0.00249901	0.00111885	0.000464411	0.000178789	6.38662e-005	2.11785e-005	6.52257e-006	1.86667e-006	4.96695e-007	1.22964e-007	2.83493e-008	6.09628e-009	1.2268e-009	2.3297e-010	4.28238e-011	8.32431e-012	2.32335e-012	
N12	5.06355e-019	1.82021e-018	1.32414e-017	1.14109e-016	9.81512e-016	8.04177e-015	6.19632e-014	4.47259e-013	3.01972e-012	1.90534e-011	1.1227e-010	6.17381e-010	3.16645e-009	1.51374e-008	6.74118e-008	2.79495e-007	1.07826e-006	3.86863e-006	1.29019e-005	3.99761e-005	0.000115029	0.000307245	0.000761494	0.00175064	0.00373194	0.00737491	0.0135068	0.022921	0.0360348	0.052476	0.0707801	0.0884199	0.102299	0.109621	0.108804	0.100039	0.0852188	0.0672707	0.0492196	0.0333876	0.0210038	0.012258	0.00663903	0.00333832	0.00155909	0.000676601	0.00027297	0.000102432	3.57705e-005	1.16309e-005	3.52328e-006	9.94896e-007	2.62037e-007	6.44121e-008	1.47869e-008	3.17255e-009	6.36834e-010	1.19877e-010	2.1316e-011	3.67865e-012	6.81897e-013	1.88509e-013	
Eriophorum_brachyantherum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eriophorum_chamissonis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
