NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	
N1	0.22418	0.205649	0.174302	0.136988	0.0999428	0.067649	0.0424083	0.0245629	0.0131112	0.0064349	0.00289861	0.00119677	0.000452506	0.000156593	4.95761e-05	1.43537e-05	3.79915e-06	9.18859e-07	2.02977e-07	4.0932e-08	7.53148e-09	1.26386e-09	1.93353e-10	2.69593e-11	3.42521e-12	3.96511e-13	6.10452e-17	1.89268e-17	5.60269e-18	1.58376e-18	4.27612e-19	1.10305e-19	2.71928e-20	6.40869e-21	1.44443e-21	3.1146e-22	6.42771e-23	1.27011e-23	2.40404e-24	4.36064e-25	7.58333e-26	1.26493e-26	2.02475e-27	3.11152e-28	4.59274e-29	6.51432e-30	8.88312e-31	1.16509e-31	1.47045e-32	1.78663e-33	2.09078e-34	2.35756e-35	2.56266e-36	2.68646e-37	2.71719e-38	2.65273e-39	2.50083e-40	2.27759e-41	2.0047e-42	1.70606e-43	1.40442e-44	1.11884e-45	8.63075e-47	6.45161e-48	4.67888e-49	3.29947e-50	2.27328e-51	1.54701e-52	1.06561e-53	7.8149e-55	7.30423e-56	
N2	0.188742	0.191325	0.174032	0.145566	0.110585	0.0780604	0.0501793	0.0301313	0.0164048	0.00839018	0.00386061	0.00169043	0.00065815	0.000250743	8.34842e-05	2.8728e-05	8.36182e-06	2.73778e-06	7.19616e-07	2.34216e-07	5.62763e-08	1.78509e-08	3.89815e-09	1.16602e-09	2.25123e-10	6.05296e-11	1.03386e-11	2.52297e-12	3.73816e-13	8.03641e-14	1.05905e-14	2.10842e-15	2.40549e-16	4.21704e-17	4.3859e-18	7.43918e-19	6.7083e-20	9.95908e-21	8.49867e-22	1.27705e-22	9.3692e-24	1.19432e-24	8.5159e-26	1.12116e-26	6.77747e-28	7.34321e-29	4.38137e-30	4.94369e-31	2.45685e-32	2.21938e-33	1.09162e-34	1.03486e-35	4.24031e-37	3.22057e-38	1.32385e-39	1.06995e-40	3.6245e-42	2.30445e-43	7.83817e-45	5.37487e-46	1.52258e-47	8.34537e-49	2.43559e-50	1.47209e-51	3.52126e-53	1.6622e-54	4.28966e-56	2.4918e-57	8.60592e-59	7.25356e-60	7.87684e-61	
N3	0.18447	0.188242	0.173095	0.146491	0.112475	0.0800073	0.0517077	0.0311238	0.0169629	0.0086641	0.00397834	0.00173446	0.000671751	0.000254004	8.37042e-05	2.8457e-05	8.11468e-06	2.60915e-06	6.58701e-07	2.10056e-07	4.71348e-08	1.48036e-08	2.92932e-09	8.90182e-10	1.51059e-10	4.26083e-11	6.21953e-12	1.66393e-12	2.04046e-13	4.99329e-14	5.32799e-15	1.27757e-15	1.1418e-16	2.46778e-17	1.99731e-18	4.42484e-19	2.99028e-20	5.71026e-21	3.69744e-22	7.58418e-23	4.00867e-24	6.59016e-25	3.50608e-26	6.45714e-27	2.71371e-28	3.75193e-29	1.65453e-30	2.68172e-31	8.96462e-33	1.02085e-33	3.69516e-35	5.17876e-36	1.38415e-37	1.30645e-38	3.9451e-40	4.88503e-41	1.04074e-42	8.07791e-44	2.01215e-45	2.19068e-46	3.77024e-48	2.48108e-49	5.31956e-51	5.33334e-52	7.38342e-54	4.0356e-55	7.21869e-57	6.53401e-58	9.71978e-60	8.51391e-61	1.24958e-61	
N4	0.143674	0.153561	0.153033	0.143427	0.123267	0.0986456	0.0717069	0.0486442	0.0298178	0.0172603	0.00896442	0.0045063	0.00200253	0.000903187	0.000350643	0.000149979	5.22946e-05	2.21945e-05	7.09989e-06	3.00897e-06	8.71435e-07	3.50044e-07	9.08672e-08	3.39269e-08	7.70163e-09	2.56487e-09	5.1713e-10	1.5905e-10	2.78057e-11	7.54167e-12	1.19352e-12	3.09969e-13	4.24044e-14	9.59559e-15	1.22562e-15	2.77731e-16	3.03729e-17	5.82928e-18	6.13315e-19	1.21421e-19	1.0673e-20	1.70783e-21	1.46116e-22	2.43928e-23	1.71587e-24	2.26062e-25	1.56885e-26	2.1819e-27	1.2217e-28	1.30213e-29	7.19782e-31	8.1863e-32	3.66376e-33	3.21306e-34	1.45108e-35	1.38312e-36	4.95971e-38	3.5273e-39	1.27096e-40	9.96454e-42	2.89722e-43	1.74324e-44	5.3079e-46	3.60849e-47	8.55952e-49	4.23e-50	1.074e-51	6.50829e-53	2.07649e-54	1.6224e-55	1.92636e-56	
N5	0.131979	0.142619	0.144933	0.139502	0.123706	0.102725	0.0776422	0.0551927	0.0353986	0.0217892	0.0119024	0.00655855	0.00306743	0.00162811	0.000658232	0.000387141	0.000135999	9.87277e-05	3.05154e-05	2.71275e-05	7.31103e-06	6.87336e-06	1.68252e-06	1.64059e-06	3.53582e-07	3.13862e-07	6.44658e-08	5.98891e-08	1.06036e-08	8.22601e-09	1.49165e-09	1.3999e-09	2.02511e-10	1.37103e-10	2.29707e-11	2.38198e-11	2.78543e-12	1.66078e-12	2.64677e-13	3.07122e-13	2.90922e-14	1.50165e-14	2.18789e-15	2.59241e-15	2.04864e-16	9.30624e-17	1.24607e-17	1.44182e-17	9.63052e-19	3.73863e-19	4.27336e-20	4.47157e-20	2.59778e-21	9.14876e-22	9.75753e-23	9.58595e-23	4.78198e-24	1.4162e-24	1.22028e-25	1.03312e-25	4.58966e-27	1.31561e-27	1.16509e-28	9.73359e-29	3.67932e-30	8.45784e-31	5.51601e-32	3.91535e-32	1.73905e-33	9.30864e-34	1.08477e-33	
Lagenocarpus_guianensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	0.0295005	0.0361916	0.0459879	0.0590184	0.0729373	0.086558	0.0958969	0.100665	0.0978887	0.0904317	0.0773052	0.063293	0.0478179	0.0349998	0.0235281	0.0156113	0.00944963	0.00580028	0.0032194	0.0018709	0.000967106	0.000538607	0.000261678	0.000140032	6.36997e-05	3.23532e-05	1.36904e-05	6.53854e-06	2.53586e-06	1.11858e-06	3.95548e-07	1.60881e-07	5.12643e-08	1.89529e-08	5.47115e-09	1.85702e-09	4.81025e-10	1.47558e-10	3.47374e-11	9.8029e-12	2.06804e-12	5.24703e-13	1.00937e-13	2.36029e-14	4.0587e-15	8.49294e-16	1.33498e-16	2.58143e-17	3.61535e-18	6.23102e-19	7.99734e-20	1.27903e-20	1.46211e-21	2.08433e-22	2.19482e-23	2.92245e-24	2.74124e-25	3.25148e-26	2.82531e-27	3.15232e-28	2.45042e-29	2.44746e-30	1.78616e-31	1.70691e-32	1.1507e-33	1.03283e-34	7.52944e-36	7.58168e-37	7.11002e-38	8.9857e-39	1.74619e-39	
N7	0.0244397	0.0295544	0.036934	0.0469747	0.0583993	0.0706567	0.0810257	0.0888077	0.0912478	0.0895209	0.0822324	0.0726902	0.0600427	0.0482799	0.0359951	0.0266957	0.0180918	0.0127589	0.00802398	0.00569473	0.00343106	0.00260435	0.00155294	0.00130317	0.000774399	0.000698436	0.000411124	0.000384264	0.000217974	0.000200217	0.000108901	9.79099e-05	4.97655e-05	4.21794e-05	2.03984e-05	1.69175e-05	7.54461e-06	5.81676e-06	2.5011e-06	1.94728e-06	7.6206e-07	5.42228e-07	2.0996e-07	1.58529e-07	5.47114e-08	3.66015e-08	1.29445e-08	9.68573e-09	2.95893e-09	1.86432e-09	6.0188e-10	4.39923e-10	1.19602e-10	7.04432e-11	2.07677e-11	1.44864e-11	3.51299e-12	1.89476e-12	5.0289e-13	3.24981e-13	7.06932e-14	3.49685e-14	8.45116e-15	5.06854e-15	9.95258e-16	4.51497e-16	1.02943e-16	6.26469e-17	1.8814e-17	1.76591e-17	2.43391e-17	
Gahnia_aspera	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Oreobolus_pectinatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
