NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	
N7	2.20046e-009	2.02338e-010	3.45008e-011	1.13363e-010	1.16093e-010	5.26941e-011	1.3434e-011	1.01857e-011	2.65995e-006	1.90754e-005	2.4809e-005	1.18241e-005	2.82788e-006	4.14458e-007	4.35148e-008	3.64341e-008	2.90947e-008	1.07158e-008	2.15449e-009	1.23049e-009	0.000235315	0.00118778	0.00103797	0.000314194	4.41564e-005	3.39197e-006	1.56377e-007	1.75602e-006	5.05108e-007	6.43142e-008	5.50935e-009	5.29405e-007	0.0961216	0.425825	0.353301	0.105561	0.0150285	0.00120997	6.3242e-005	2.64462e-006	1.10119e-007	4.67344e-009	1.74294e-010	5.13434e-012	1.15143e-013	1.95355e-015	2.51856e-017	2.4906e-019	1.91853e-021	1.18725e-023	6.25267e-026	3.27722e-028	2.05703e-030	1.53939e-032	1.15936e-034	7.81536e-037	4.52809e-039	2.23927e-041	9.47804e-044	3.4443e-046	1.07962e-048	2.97039e-051	
N8	1.88345e-012	2.74469e-013	1.00915e-013	1.98908e-014	1.97927e-015	4.3687e-016	2.66754e-016	8.25378e-014	2.01057e-008	1.20484e-007	1.07578e-007	2.75613e-008	2.9185e-009	2.2959e-010	3.4129e-011	5.05941e-012	4.1538e-013	7.75523e-014	3.71769e-014	8.50124e-012	1.51918e-006	6.50634e-006	3.94357e-006	6.44694e-007	4.20613e-008	3.46676e-009	6.96156e-010	7.905e-011	3.30139e-012	3.83819e-011	2.19538e-011	7.72527e-007	0.133389	0.515449	0.29972	0.048415	0.00293006	8.20145e-005	1.38762e-006	3.14295e-008	9.39254e-010	2.01048e-011	3.04358e-013	3.34975e-015	2.56011e-017	1.30626e-019	4.40964e-022	9.97487e-025	1.62047e-027	3.75724e-030	3.37316e-032	2.83745e-034	1.16955e-036	3.07557e-039	6.34963e-042	1.07657e-044	1.42047e-047	1.38968e-050	1.02775e-053	9.72085e-057	3.44152e-059	1.43751e-061	
N9	1.57772e-015	2.8266e-016	2.25335e-016	1.28403e-016	4.53214e-017	9.88206e-018	1.32076e-018	3.93236e-011	9.61674e-010	2.07214e-009	8.29082e-010	9.1144e-011	4.00259e-012	1.98798e-013	5.26756e-014	2.1874e-014	6.50385e-015	1.24613e-015	1.48949e-016	2.39213e-009	5.32572e-008	9.30081e-008	2.69039e-008	1.96532e-009	8.08403e-011	3.15044e-011	2.19078e-011	1.02223e-011	3.06432e-012	5.85723e-013	6.96213e-014	0.0142875	0.311574	0.518286	0.145312	0.0102976	0.000240445	2.31345e-006	1.38249e-008	7.98874e-010	2.16469e-010	4.12729e-011	4.9055e-012	3.42252e-013	1.2452e-014	1.86224e-016	1.13511e-018	3.09886e-021	4.2061e-024	3.74249e-027	4.11658e-029	2.27665e-030	9.96377e-032	3.20454e-033	7.23615e-035	1.06591e-036	8.98958e-039	3.41502e-041	6.59481e-044	2.39232e-046	2.66929e-048	2.41756e-050	
N10	6.68219e-019	2.48662e-019	1.44668e-019	5.8251e-020	1.51663e-020	2.46597e-021	2.4362e-022	4.85975e-012	3.09186e-011	2.50231e-011	4.07994e-012	1.73628e-013	3.11483e-015	1.74e-016	4.24777e-017	1.12899e-017	2.31118e-018	3.17596e-019	2.73437e-020	2.48194e-010	1.4582e-009	1.00507e-009	1.243e-010	5.24229e-012	2.00825e-012	1.56191e-012	8.11988e-013	2.74363e-013	5.99752e-014	8.35959e-015	8.57697e-016	0.089866	0.519758	0.347699	0.0415181	0.00114873	9.29782e-006	2.79931e-008	1.15033e-010	1.8926e-011	3.79402e-012	5.18131e-013	4.42827e-014	2.18788e-015	5.52375e-017	5.91334e-019	2.3073e-021	3.35696e-024	2.02786e-027	1.04533e-030	2.8719e-032	1.38532e-033	5.03533e-035	1.32383e-036	2.38978e-038	2.73189e-040	1.73406e-042	5.05195e-045	6.44426e-048	1.68509e-050	1.88429e-052	1.63655e-054	
Scirpus_expansus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	5.48947e-023	3.03119e-023	9.08824e-024	1.53555e-024	1.57082e-025	9.9103e-027	2.1576e-020	2.90954e-013	2.75714e-013	4.49164e-014	1.5615e-015	1.35378e-017	1.1911e-019	1.84047e-020	3.2201e-021	3.89e-022	3.13667e-023	1.64676e-024	1.6838e-018	1.30552e-011	1.17282e-011	1.9454e-012	4.10786e-013	2.71358e-013	1.21538e-013	3.45787e-014	6.40611e-015	7.84271e-016	6.3407e-017	3.3469e-018	4.71096e-010	0.497739	0.43893	0.0616976	0.00162398	9.03375e-006	1.29906e-008	1.00369e-011	6.9422e-013	8.40822e-014	6.78907e-015	3.56431e-016	1.16807e-017	2.21769e-019	2.13619e-021	8.51587e-024	1.11099e-026	4.50116e-030	7.38173e-034	3.89007e-036	1.03733e-037	2.14469e-039	3.3247e-041	3.7297e-043	2.86883e-045	1.38862e-047	3.67295e-050	4.36363e-053	2.66288e-056	7.86495e-059	4.52949e-061	1.81799e-063	
Scirpus_sylvaticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_microcarpus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_maximowiczii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	3.5126e-015	4.15239e-016	7.5474e-017	6.75384e-018	5.52508e-019	5.88257e-015	3.8219e-014	8.61885e-014	1.12719e-009	3.30628e-009	1.74053e-009	2.59239e-010	1.55311e-011	7.38647e-013	5.22781e-014	2.91547e-015	1.2251e-016	5.32544e-013	3.12171e-012	6.70194e-012	6.76492e-008	1.56413e-007	5.84927e-008	5.69601e-009	2.23552e-010	1.19429e-011	9.80547e-013	5.49525e-014	9.34714e-015	2.75849e-008	6.74105e-007	4.18529e-006	0.247599	0.538476	0.194709	0.0185909	0.00061085	8.53306e-006	6.75047e-008	6.60665e-010	7.81261e-012	1.79732e-013	2.57161e-014	2.96006e-015	1.71031e-016	3.84822e-018	3.44511e-020	1.38442e-022	2.79518e-025	3.25818e-028	3.3636e-031	8.62759e-034	1.33329e-035	6.70279e-037	2.56569e-038	6.18766e-040	8.11371e-042	4.48764e-044	1.06739e-046	1.46462e-049	7.52053e-052	1.11319e-053	
N13	5.093e-017	5.52017e-017	3.5191e-017	1.29507e-017	2.94185e-018	2.77521e-014	3.02055e-014	1.09163e-014	7.20361e-011	5.61677e-011	9.26024e-012	4.88429e-013	6.22558e-014	3.4732e-014	1.42945e-014	3.88091e-015	7.00641e-016	2.61524e-012	2.5944e-012	8.46318e-013	3.48481e-009	2.50808e-009	1.14236e-009	1.55737e-009	1.59816e-009	1.02403e-009	4.22213e-010	1.14581e-010	2.0591e-011	5.96739e-006	5.84781e-006	1.8744e-006	0.58398	0.370216	0.0444059	0.00137141	1.35704e-005	1.00385e-007	1.99439e-008	5.38468e-009	9.67791e-010	1.14162e-010	8.60652e-012	3.94031e-013	1.00179e-014	1.22018e-016	6.14162e-019	1.27069e-021	1.96453e-024	6.22779e-026	3.62217e-027	1.63922e-028	5.61182e-030	1.4122e-031	2.50512e-033	2.942e-035	2.08028e-037	7.96087e-040	2.54626e-042	2.78983e-044	3.93889e-046	4.00612e-048	
Scirpus_polystachyus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_cyperinus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	3.54723e-020	2.57032e-021	9.69925e-022	2.90241e-022	1.21139e-018	2.20041e-012	1.94508e-011	4.15913e-011	3.0575e-011	8.41755e-012	8.34144e-013	2.92862e-014	4.51673e-016	6.89805e-018	4.71478e-019	8.50752e-020	1.08806e-016	1.0789e-010	9.21653e-010	1.876e-009	1.27753e-009	3.08717e-010	2.41326e-011	6.87823e-013	7.05037e-014	2.83329e-014	8.68962e-015	1.87952e-015	1.76356e-010	0.0243175	0.206509	0.416872	0.280519	0.0665971	0.00506642	0.000118456	9.38329e-007	2.99854e-009	5.66126e-012	1.28367e-013	1.8016e-014	1.90034e-015	1.36106e-016	6.33394e-018	1.77938e-019	2.65884e-021	1.72985e-023	4.3972e-026	4.60153e-029	2.49064e-032	1.24959e-034	5.09794e-036	1.70921e-037	4.35227e-039	8.12958e-041	1.05835e-042	8.86949e-045	4.22794e-047	1.02751e-049	2.73695e-052	2.15345e-054	1.59072e-056	
N15	3.96641e-024	9.51944e-025	1.2113e-025	8.66331e-027	2.08136e-020	3.04745e-013	3.95535e-013	1.22426e-013	1.26811e-014	4.80367e-016	6.67221e-018	8.206e-020	8.32085e-021	8.79298e-022	6.34515e-023	3.10024e-024	2.21419e-018	1.35831e-011	1.74927e-011	6.22818e-012	1.87659e-012	8.97343e-013	3.34341e-013	8.0462e-014	1.27497e-014	1.35979e-015	9.82072e-017	4.82608e-018	4.62103e-010	0.376413	0.471481	0.138449	0.0132155	0.000436665	4.61201e-006	1.4354e-008	1.55352e-011	1.73886e-013	1.21961e-014	5.96822e-016	1.95934e-017	4.23068e-019	5.8262e-021	4.88987e-023	2.33431e-025	5.67206e-028	5.88057e-031	2.46903e-034	5.60303e-037	9.64789e-039	1.35569e-040	1.44068e-042	1.1297e-044	6.33439e-047	2.43952e-049	6.12039e-052	9.32068e-055	8.24099e-058	8.81543e-061	3.95721e-063	1.85639e-065	6.1094e-068	
Eriophorum_virginicum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
