NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	
N1	0.0158871	0.0158945	0.0159084	0.0159281	0.0159523	0.0159801	0.0160107	0.0160434	0.0160778	0.0161133	0.0161492	0.016185	0.01622	0.0162538	0.0162852	0.0163121	0.0163298	0.0163329	0.0163248	0.0163109	0.0163001	0.0162865	0.0162705	0.0162531	0.0162359	0.0162222	0.0162179	0.016233	0.0162459	0.0162558	0.0162626	0.0162674	0.0162734	0.016287	0.0163197	0.0163393	0.0163442	0.0163335	0.0163078	0.0162703	0.0162276	0.0161921	0.0161245	0.0160226	0.0158858	0.0157149	0.015514	0.0152906	0.0150584	0.0147792	0.0144536	0.0140839	0.0136744	0.0132319	0.0127663	0.0122919	0.0117824	0.0112426	0.0106787	0.0100973	0.00950671	0.00891639	0.0083378	0.00776301	0.00720131	0.00666435	0.00616761	0.00573239	0.0053892	0.00518313	
N2	0.0439953	0.0301221	0.021913	0.0171384	0.0144388	0.0129888	0.01229	0.0120433	0.0118767	0.0118102	0.0118368	0.0119411	0.0121072	0.0123211	0.0125694	0.0126573	0.0126894	0.0128109	0.0130264	0.013339	0.0137595	0.0141822	0.0144578	0.0147075	0.0149889	0.0153302	0.0157503	0.0162709	0.0167668	0.017102	0.0173929	0.0176951	0.0180361	0.0184341	0.0189113	0.0193142	0.0195182	0.0196349	0.0197176	0.0197922	0.019876	0.0199907	0.0199716	0.0197214	0.0193491	0.0189086	0.0184282	0.0179278	0.0174306	0.0168001	0.0159833	0.0150795	0.0141403	0.0131944	0.0122618	0.0113621	0.0104161	0.00945825	0.00851405	0.00760207	0.00673589	0.00592601	0.00518143	0.00447191	0.00381566	0.00322453	0.00270643	0.00226775	0.00191574	0.00166054	
Kyllinga_bulbosa	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Kyllinga_brevifolia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N3	0.0272403	0.0193674	0.0151865	0.0130588	0.012043	0.011614	0.0114903	0.0115281	0.0115293	0.0115334	0.0115553	0.0116005	0.0116728	0.0117773	0.0119233	0.0119838	0.0120528	0.0121774	0.0123549	0.0125779	0.0128342	0.0131069	0.0132576	0.013388	0.013543	0.0137395	0.0139804	0.0142595	0.0145506	0.0147032	0.0148302	0.0149808	0.0151729	0.0154093	0.0156835	0.0159583	0.0160717	0.0161452	0.0162317	0.0163508	0.0165058	0.0166909	0.0168602	0.0168416	0.0167658	0.0166904	0.0166376	0.0166125	0.0166108	0.01658	0.016334	0.0160084	0.0156621	0.0153167	0.0149775	0.0146429	0.0142627	0.0138624	0.0134684	0.0131056	0.0127974	0.0125668	0.012435	0.0123701	0.0123978	0.0125262	0.0127346	0.012969	0.0131449	0.0131576	
Cyperus_capitatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N4	0.0251495	0.0172327	0.0125469	0.009814	0.00825949	0.00741621	0.00700396	0.00685647	0.00675688	0.00672104	0.00674911	0.00683643	0.0069785	0.00717318	0.0074221	0.00759822	0.00778941	0.00803622	0.008342	0.00870118	0.00910148	0.00952988	0.00984447	0.0101434	0.0104722	0.0108481	0.0112727	0.0117368	0.0122181	0.0125618	0.0128807	0.0132268	0.0136197	0.0140612	0.0145413	0.0150239	0.0153423	0.0156217	0.0159204	0.0162604	0.0166441	0.0170618	0.0174635	0.0176713	0.0178229	0.0179837	0.0181802	0.0184178	0.0186905	0.0189379	0.018971	0.018943	0.0189293	0.018963	0.0190536	0.0191975	0.0193204	0.0194404	0.01957	0.0197119	0.0198588	0.0199951	0.0200982	0.0200604	0.0198843	0.0195686	0.019106	0.0184829	0.0176813	0.0166799	
Cyperus_esculentus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	0.0219742	0.0149599	0.0107419	0.00823752	0.00678468	0.00597912	0.00557494	0.00542342	0.00533187	0.00531105	0.00535842	0.00546735	0.00563132	0.00584575	0.00610894	0.00630982	0.00652166	0.00678602	0.00710622	0.00747826	0.00789321	0.00833248	0.00867933	0.00901624	0.0093818	0.00979106	0.0102461	0.0107405	0.0112468	0.0116429	0.0120215	0.0124263	0.012874	0.013367	0.0138979	0.014426	0.0148243	0.0151944	0.0155851	0.0160157	0.01649	0.0170018	0.0174966	0.0178426	0.0181526	0.018482	0.0188552	0.0192793	0.0197512	0.0202004	0.0204851	0.0207274	0.0209868	0.0212864	0.021629	0.0220044	0.0223109	0.0225609	0.022759	0.0229005	0.022973	0.0229583	0.022835	0.0224829	0.0219207	0.0211669	0.0202394	0.0191563	0.0179358	0.0165946	
Cyperus_longus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
