NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	
N23	3.39961e-33	6.56157e-32	2.43771e-30	9.64515e-29	3.60933e-27	1.2423e-25	3.90279e-24	1.11567e-22	2.89627e-21	6.81591e-20	1.4516e-18	2.79299e-17	4.84661e-16	7.57185e-15	1.06318e-13	1.33933e-12	1.5111e-11	1.52426e-10	1.37226e-09	1.10071e-08	7.85301e-08	4.97502e-07	2.7941e-06	1.38894e-05	6.10176e-05	0.000236547	0.000808099	0.00242958	0.0064209	0.0149	0.030331	0.0541185	0.084582	0.115737	0.138609	0.145273	0.133255	0.107004	0.0752543	0.0463833	0.0250755	0.0119022	0.00496589	0.00182357	0.000590235	0.000168642	4.26043e-05	9.53279e-06	1.89246e-06	3.33925e-07	5.24656e-08	7.35372e-09	9.21283e-10	1.0341e-10	1.04433e-11	9.6147e-13	8.59752e-14	1.0764e-14	
Carex_maritima	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N24	4.61903e-25	3.88181e-24	6.68865e-23	1.30535e-21	2.46746e-20	4.33697e-19	7.01114e-18	1.03859e-16	1.40699e-15	1.74033e-14	1.96252e-13	2.01467e-12	1.88002e-11	1.59244e-10	1.2226e-09	8.49605e-09	5.33657e-08	3.02577e-07	1.54658e-06	7.11752e-06	2.94563e-05	0.000109503	0.000365264	0.00109215	0.00292446	0.00700708	0.0150116	0.0287363	0.0491254	0.0749647	0.102078	0.124005	0.134375	0.129891	0.112015	0.0862003	0.0592162	0.0363313	0.0199201	0.00976742	0.00428653	0.00168527	0.000594181	0.000188076	5.35098e-05	1.37015e-05	3.16169e-06	6.58398e-07	1.23908e-07	2.11054e-08	3.25856e-09	4.56735e-10	5.82104e-11	6.75828e-12	7.17179e-13	7.04619e-14	6.88347e-15	9.80367e-16	
Carex_conferta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_cephalophora	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N25	6.56318e-47	7.62845e-45	1.42258e-42	2.43386e-40	3.71105e-38	5.02373e-36	6.02252e-34	6.3777e-32	5.9509e-30	4.87998e-28	3.50783e-26	2.20444e-24	1.20793e-22	5.7558e-21	2.37861e-19	8.50211e-18	2.6215e-16	6.95408e-15	1.5829e-13	3.08369e-12	5.12857e-11	7.26389e-10	8.74117e-09	8.91711e-08	7.69513e-07	5.60648e-06	3.44242e-05	0.00017784	0.000771913	0.00281156	0.00858483	0.0219577	0.0470201	0.0842741	0.126416	0.158741	0.166937	0.147123	0.108759	0.0675124	0.0352374	0.0154871	0.00574111	0.0017983	0.000476873	0.000107274	2.05143e-05	3.34221e-06	4.64936e-07	5.53492e-08	5.65157e-09	4.96067e-10	3.75136e-11	2.44957e-12	1.38503e-13	6.83152e-15	3.08173e-16	1.90555e-17	
N26	8.99678e-34	1.9755e-32	8.28261e-31	3.6417e-29	1.50851e-27	5.74139e-26	1.99315e-24	6.29088e-23	1.80103e-21	4.66709e-20	1.09236e-18	2.30436e-17	4.37175e-16	7.44246e-15	1.13439e-13	1.54457e-12	1.8744e-11	2.02267e-10	1.93642e-09	1.64094e-08	1.22804e-07	8.09827e-07	4.6954e-06	2.3885e-05	0.000106379	0.00041401	0.00140534	0.00415351	0.0106716	0.0238018	0.046028	0.0770948	0.111755	0.140121	0.151911	0.142395	0.115424	0.0809442	0.0491434	0.0258549	0.0118013	0.00467985	0.00161491	0.000485794	0.000127641	2.93544e-05	5.92184e-06	1.05037e-06	1.64195e-07	2.2676e-08	2.77353e-09	3.01191e-10	2.91131e-11	2.51148e-12	1.94064e-13	1.35711e-14	9.11088e-16	8.75852e-17	
Carex_echinata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N27	9.06911e-44	9.95097e-42	2.26433e-39	4.81907e-37	9.05726e-35	1.49163e-32	2.14392e-30	2.67892e-28	2.89856e-26	2.70441e-24	2.16646e-22	1.48342e-20	8.64143e-19	4.26205e-17	1.77091e-15	6.16725e-14	1.79071e-12	4.31201e-11	8.56461e-10	1.39561e-08	1.8558e-07	2.00327e-06	1.74672e-05	0.000122448	0.000687201	0.00307615	0.0109497	0.0309217	0.0691754	0.122519	0.171847	0.191099	0.16881	0.118772	0.0667781	0.0301172	0.0109417	0.00321669	0.000768869	0.000150153	2.40774e-05	3.18594e-06	3.49598e-07	3.19688e-08	2.44789e-09	1.57691e-10	8.58526e-12	3.96793e-13	1.56353e-14	5.27467e-16	1.5296e-17	3.82784e-19	8.29811e-21	1.56444e-22	2.57767e-24	3.75128e-26	5.04938e-28	9.32909e-30	
N28	2.66062e-41	2.97744e-39	5.35555e-37	8.81368e-35	1.29728e-32	1.70039e-30	1.97683e-28	2.02985e-26	1.83264e-24	1.44787e-22	9.95879e-21	5.93114e-19	3.04085e-17	1.33374e-15	4.97141e-14	1.56361e-12	4.11829e-11	9.01017e-10	1.62347e-08	2.38729e-07	2.83785e-06	2.70034e-05	0.000203631	0.00120493	0.00554186	0.0196441	0.0532905	0.110099	0.172828	0.206216	0.187591	0.130779	0.0703501	0.029433	0.00965964	0.00250886	0.000520266	8.68932e-05	1.17876e-05	1.30943e-06	1.20042e-07	9.14972e-09	5.83945e-10	3.14153e-11	1.43377e-12	5.58477e-14	1.86725e-15	5.38794e-17	1.34863e-18	2.94253e-20	5.62222e-22	9.44819e-24	1.40229e-25	1.84537e-27	2.16128e-29	2.2623e-31	2.15463e-33	2.65176e-35	
Carex_pairae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_divulsa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N29	1.32541e-43	1.6091e-41	3.54523e-39	7.32551e-37	1.33867e-34	2.14625e-32	3.00673e-30	3.66631e-28	3.87561e-26	3.53678e-24	2.77423e-22	1.86198e-20	1.06431e-18	5.15593e-17	2.10627e-15	7.2185e-14	2.06449e-12	4.90092e-11	9.6047e-10	1.54551e-08	2.03097e-07	2.16822e-06	1.87104e-05	0.000129897	0.000722419	0.00320644	0.0113228	0.0317365	0.0704967	0.12402	0.17283	0.190993	0.167689	0.117277	0.0655468	0.029387	0.0106132	0.00310158	0.000736925	0.000143051	2.28006e-05	2.99887e-06	3.27101e-07	2.97342e-08	2.2635e-09	1.4498e-10	7.84947e-12	3.6085e-13	1.41467e-14	4.74957e-16	1.37118e-17	3.41735e-19	7.38081e-21	1.3868e-22	2.27697e-24	3.29558e-26	4.3953e-28	8.40501e-30	
Carex_lamprocarpa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_otrubae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N30	8.13448e-46	7.63953e-44	1.19106e-41	1.7541e-39	2.32398e-37	2.75006e-35	2.898e-33	2.71272e-31	2.24993e-29	1.64923e-27	1.06564e-25	6.05348e-24	3.01509e-22	1.31316e-20	4.98729e-19	1.64719e-17	4.71801e-16	1.16871e-14	2.49691e-13	4.58843e-12	7.23329e-11	9.75636e-10	1.12312e-08	1.10076e-07	9.16415e-07	6.46667e-06	3.85999e-05	0.000194541	0.000826505	0.00295577	0.00888725	0.022445	0.0475801	0.084623	0.12625	0.158012	0.165963	0.146372	0.108491	0.0676525	0.0355383	0.01575	0.00589889	0.00187056	0.000503214	0.000115092	2.24297e-05	3.73343e-06	5.32045e-07	6.50763e-08	6.84907e-09	6.21862e-10	4.88389e-11	3.32764e-12	1.97556e-13	1.03342e-14	5.019e-16	3.30855e-17	
N31	3.49363e-35	7.83869e-34	3.64857e-32	1.68674e-30	7.22231e-29	2.84342e-27	1.02686e-25	3.39474e-24	1.02523e-22	2.82243e-21	7.06727e-20	1.60586e-18	3.30342e-17	6.13703e-16	1.02706e-14	1.54437e-13	2.08101e-12	2.50598e-11	2.68942e-10	2.56503e-09	2.1679e-08	1.61903e-07	1.06536e-06	6.15922e-06	3.11989e-05	0.000138092	0.000532718	0.00178683	0.00519965	0.0131017	0.0285385	0.0536682	0.0870511	0.121721	0.146699	0.15243	0.136642	0.105782	0.0708193	0.0410708	0.0206729	0.00905111	0.00345506	0.00115279	0.000337064	8.65983e-05	1.96031e-05	3.9206e-06	6.94682e-07	1.09349e-07	1.53324e-08	1.92019e-09	2.1537e-10	2.16971e-11	1.97192e-12	1.63725e-13	1.32394e-14	1.52882e-15	
Carex_ovalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_xerantica	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N32	2.35564e-39	8.54804e-38	5.74018e-36	4.00409e-34	2.60718e-32	1.5511e-30	8.38369e-29	4.10517e-27	1.81684e-25	7.25109e-24	2.60368e-22	8.39153e-21	2.42166e-19	6.24205e-18	1.43347e-16	2.92536e-15	5.29135e-14	8.4606e-13	1.19268e-11	1.47832e-10	1.60681e-09	1.5274e-08	1.26643e-07	9.13509e-07	5.71797e-06	3.09813e-05	0.000144964	0.000584466	0.00202627	0.00602917	0.0153713	0.0335299	0.062504	0.099482	0.135106	0.156518	0.154673	0.130425	0.0939019	0.0577769	0.0304174	0.013722	0.0053135	0.0017695	0.000507869	0.000125914	2.70316e-05	5.03786e-06	8.17222e-07	1.15697e-07	1.43345e-08	1.55858e-09	1.49147e-10	1.26023e-11	9.44904e-13	6.37196e-14	4.10021e-15	3.59048e-16	
Carex_chordorrhiza	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N33	3.38328e-43	3.28525e-41	5.38189e-39	8.34431e-37	1.16364e-34	1.44901e-32	1.60533e-30	1.57685e-28	1.36831e-26	1.04497e-24	6.99571e-23	4.08847e-21	2.07684e-19	9.12812e-18	3.45489e-16	1.1205e-14	3.09796e-13	7.26306e-12	1.43602e-10	2.38104e-09	3.29205e-08	3.77382e-07	3.56662e-06	2.76378e-05	0.00017468	0.000896126	0.00371536	0.0124036	0.033248	0.0714165	0.122805	0.169055	0.186498	0.165196	0.11782	0.0678985	0.0317471	0.0120986	0.00377636	0.000970379	0.000206352	3.65061e-05	5.40119e-06	6.71783e-07	7.05971e-08	6.2995e-09	4.79587e-10	3.12953e-11	1.75824e-12	8.54146e-14	3.60275e-15	1.3247e-16	4.26275e-18	1.20542e-19	3.01188e-21	6.72677e-23	1.40142e-24	3.69489e-26	
Carex_marina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N34	5.3399e-44	6.36223e-42	1.23015e-39	2.19731e-37	3.50518e-35	4.96871e-33	6.23664e-31	6.90649e-29	6.72227e-27	5.72794e-25	4.25497e-23	2.74355e-21	1.5285e-19	7.32283e-18	3.00189e-16	1.04752e-14	3.09488e-13	7.69904e-12	1.60347e-10	2.77967e-09	3.98729e-08	4.70502e-07	4.54074e-06	3.56395e-05	0.000226293	0.0011567	0.00473929	0.0155089	0.040423	0.0837642	0.137883	0.180331	0.187609	0.155589	0.103165	0.0548921	0.0235371	0.00817161	0.00230865	0.000533562	0.00010142	1.59412e-05	2.0832e-06	2.27545e-07	2.08835e-08	1.61867e-09	1.06485e-10	5.97411e-12	2.87165e-13	1.18795e-14	4.24764e-16	1.31817e-17	3.56459e-19	8.43257e-21	1.75225e-22	3.21735e-24	5.37638e-26	1.22346e-27	
Carex_canescens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_lachenalii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N35	4.64428e-31	5.14845e-30	9.08646e-29	1.87594e-27	4.04809e-26	8.63033e-25	1.76506e-23	3.40874e-22	6.16256e-21	1.03767e-19	1.62203e-18	2.34811e-17	3.14168e-16	3.87788e-15	4.40801e-14	4.60615e-13	4.41668e-12	3.87896e-11	3.11441e-10	2.28158e-09	1.52206e-08	9.22749e-08	5.07336e-07	2.52442e-06	1.1344e-05	4.5941e-05	0.000167323	0.00054694	0.00160137	0.00419166	0.00979143	0.0203779	0.0377304	0.0620718	0.0906413	0.117397	0.134795	0.137181	0.123755	0.0990035	0.0702823	0.0443148	0.024846	0.0124036	0.00552171	0.00219545	0.000780944	0.000248939	7.12288e-05	1.83227e-05	4.24333e-06	8.85808e-07	1.66848e-07	2.83829e-08	4.3685e-09	6.12347e-10	8.0461e-11	1.206e-11	
N36	3.10309e-10	4.9318e-10	1.40718e-09	5.25008e-09	2.14523e-08	8.79048e-08	3.46601e-07	1.29067e-06	4.50124e-06	1.46454e-05	4.43717e-05	0.000125056	0.000327659	0.000797776	0.00180444	0.00379057	0.00739413	0.0133917	0.0225171	0.0351483	0.050935	0.0685288	0.0856087	0.0993145	0.107013	0.107125	0.0996509	0.086167	0.0692808	0.0518147	0.0360605	0.0233631	0.0140975	0.00792629	0.00415457	0.00203109	0.000926639	0.000394733	0.000157091	5.84383e-05	2.03328e-05	6.62071e-06	2.01874e-06	5.76753e-07	1.54489e-07	3.88217e-08	9.15794e-09	2.02931e-09	4.22695e-10	8.28237e-11	1.52795e-11	2.65689e-12	4.3616e-13	6.77757e-14	1.00207e-14	1.4289e-15	2.07671e-16	4.08685e-17	
Carex_livida	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_panicea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N37	4.13471e-40	1.13677e-38	6.4453e-37	4.27566e-35	2.80546e-33	1.7259e-31	9.75316e-30	5.01287e-28	2.32975e-26	9.75232e-25	3.66602e-23	1.23455e-21	3.71623e-20	9.97934e-19	2.38592e-17	5.0691e-16	9.55182e-15	1.59323e-13	2.34777e-12	3.05033e-11	3.48717e-10	3.50061e-09	3.0793e-08	2.36858e-07	1.58977e-06	9.29129e-06	4.71845e-05	0.000207781	0.000791803	0.00260605	0.00739426	0.0180548	0.0378773	0.0681763	0.105153	0.138837	0.156803	0.15141	0.124973	0.0881791	0.0532063	0.0274716	0.0121484	0.00460644	0.00149973	0.000419887	0.000101265	2.10756e-05	3.79234e-06	5.91117e-07	7.99674e-08	9.4073e-09	9.64336e-10	8.63701e-11	6.79153e-12	4.74731e-13	3.09423e-14	2.60446e-15	
N38	9.55784e-28	9.06052e-27	1.27696e-25	2.14269e-24	3.87366e-23	7.07003e-22	1.2525e-20	2.10391e-19	3.30464e-18	4.81303e-17	6.46577e-16	7.98353e-15	9.03705e-14	9.35897e-13	8.85185e-12	7.63387e-11	5.99362e-10	4.27769e-09	2.77107e-08	1.62682e-07	8.64202e-07	4.14757e-06	1.79549e-05	6.99974e-05	0.000245348	0.000771914	0.00217633	0.00548954	0.0123678	0.0248485	0.0444512	0.0706959	0.0998215	0.124971	0.138563	0.135924	0.117868	0.0902975	0.0610879	0.0364884	0.0192443	0.00896453	0.00369034	0.00134355	0.000433035	0.000123705	3.13652e-05	7.06908e-06	1.41858e-06	2.53918e-07	4.06162e-08	5.8177e-09	7.47922e-10	8.65668e-11	9.07025e-12	8.72831e-13	8.18147e-14	1.04781e-14	
Carex_fuliginosa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N39	5.60843e-18	2.21493e-17	1.30028e-16	8.9322e-16	6.68471e-15	5.14172e-14	3.90012e-13	2.84242e-12	1.95982e-11	1.26683e-10	7.63536e-10	4.27639e-09	2.2206e-08	1.0673e-07	4.74193e-07	1.94533e-06	7.36145e-06	2.56722e-05	8.24336e-05	0.000243509	0.0006612	0.00164892	0.00377372	0.00791955	0.0152286	0.0268117	0.0431901	0.0636121	0.0856066	0.105201	0.117987	0.120706	0.112591	0.0957177	0.0741415	0.0523129	0.033618	0.0196756	0.010488	0.00509248	0.00225289	0.000908388	0.000333976	0.000112022	3.43008e-05	9.59468e-06	2.45373e-06	5.74204e-07	1.23071e-07	2.41841e-08	4.36156e-09	7.22741e-10	1.10184e-10	1.54834e-11	2.01442e-12	2.46601e-13	3.06022e-14	5.42227e-15	
Carex_glacialis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N40	5.49224e-10	1.00985e-09	2.99892e-09	1.05751e-08	3.97289e-08	1.50806e-07	5.60702e-07	2.00256e-06	6.78435e-06	2.16239e-05	6.44946e-05	0.000179367	0.000464053	0.0011151	0.00248602	0.00513817	0.00983983	0.0174529	0.0286629	0.0435769	0.0613212	0.0798627	0.0962579	0.107371	0.110844	0.105911	0.0936749	0.0767048	0.0581588	0.0408407	0.0265682	0.0160154	0.00894864	0.00463619	0.00222797	0.000993505	0.000411268	0.000158112	5.64802e-05	1.87556e-05	5.79283e-06	1.66499e-06	4.45591e-07	1.111e-07	2.58227e-08	5.59842e-09	1.13287e-09	2.14103e-10	3.78161e-11	6.24647e-12	9.656e-13	1.39794e-13	1.8972e-14	2.41741e-15	2.90422e-16	3.34218e-17	3.9588e-18	6.756e-19	
Carex_pilulifera	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_humilis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N41	9.07953e-46	7.43031e-44	7.77767e-42	8.08064e-40	8.15965e-38	7.84396e-36	7.0346e-34	5.79019e-32	4.32259e-30	2.90258e-28	1.74276e-26	9.31472e-25	4.41587e-23	1.85107e-21	6.84144e-20	2.22334e-18	6.33637e-17	1.57943e-15	3.43427e-14	6.49668e-13	1.06639e-11	1.51477e-10	1.85707e-09	1.95979e-08	1.77564e-07	1.37765e-06	9.13006e-06	5.15579e-05	0.000247508	0.00100785	0.00347385	0.0101161	0.0248463	0.0513935	0.0894141	0.130713	0.160447	0.16529	0.142886	0.103661	0.0631402	0.032312	0.0139064	0.00503951	0.00154003	0.000397534	8.68451e-05	1.60895e-05	2.53357e-06	3.39892e-07	3.89443e-08	3.82116e-09	3.22019e-10	2.33967e-11	1.47474e-12	8.1787e-14	4.18885e-15	2.74714e-16	
Carex_atrofusca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N42	1.14788e-52	2.22091e-50	6.5564e-48	1.77278e-45	4.29221e-43	9.23292e-41	1.7541e-38	2.92923e-36	4.2826e-34	5.46275e-32	6.06052e-30	5.83097e-28	4.85178e-26	3.48196e-24	2.14967e-22	1.13874e-20	5.16277e-19	1.99828e-17	6.58685e-16	1.84458e-14	4.37814e-13	8.78728e-12	1.48807e-10	2.12158e-09	2.54138e-08	2.55274e-07	2.14619e-06	1.50767e-05	8.83562e-05	0.000431356	0.00175206	0.00591414	0.0165753	0.0385415	0.0743111	0.118761	0.157297	0.172665	0.157119	0.118571	0.0742553	0.0386214	0.0166999	0.00601023	0.00180278	0.000451351	9.44745e-05	1.65618e-05	2.43619e-06	3.01296e-07	3.13952e-08	2.76243e-09	2.05745e-10	1.30084e-11	7.01196e-13	3.25744e-14	1.37523e-15	7.9582e-17	
N43	2.4429e-46	1.69812e-44	1.86254e-42	2.19702e-40	2.53361e-38	2.72523e-36	2.67463e-34	2.36884e-32	1.88129e-30	1.33397e-28	8.41662e-27	4.71156e-25	2.33373e-23	1.02016e-21	3.92554e-20	1.32626e-18	3.92405e-17	1.0141e-15	2.28311e-14	4.46598e-13	7.56989e-12	1.10887e-10	1.40001e-09	1.51944e-08	1.41383e-07	1.125e-06	7.63591e-06	4.41032e-05	0.00021626	0.000898328	0.00315476	0.00934911	0.0233417	0.0490274	0.0865318	0.128216	0.15939	0.166177	0.145291	0.106551	0.0655757	0.033895	0.0147297	0.00538875	0.00166223	0.000433085	9.54982e-05	1.78604e-05	2.83967e-06	3.8476e-07	4.45426e-08	4.41771e-09	3.76445e-10	2.76507e-11	1.75895e-12	9.80565e-14	5.0666e-15	3.57576e-16	
N44	4.38556e-25	3.05462e-24	2.95179e-23	3.32887e-22	4.10021e-21	5.19683e-20	6.49982e-19	7.81856e-18	8.91176e-17	9.54369e-16	9.55418e-15	8.91246e-14	7.72923e-13	6.22046e-12	4.63836e-11	3.19973e-10	2.03908e-09	1.19863e-08	6.48954e-08	3.23114e-07	1.47716e-06	6.19047e-06	2.37425e-05	8.31948e-05	0.000265878	0.000773609	0.0020457	0.0049076	0.0106618	0.0209397	0.0371144	0.0592702	0.0851492	0.10989	0.127236	0.132027	0.122668	0.101983	0.0758365	0.0504335	0.0299991	0.015967	0.00760952	0.00325021	0.00124562	0.000428919	0.000132906	3.71217e-05	9.36293e-06	2.13661e-06	4.42017e-07	8.30784e-08	1.4222e-08	2.22553e-09	3.20689e-10	4.3411e-11	5.90516e-12	1.0741e-12	
N45	1.58648e-24	2.72082e-22	6.03912e-20	1.24578e-17	2.14896e-15	2.89711e-13	2.87149e-11	1.93487e-09	7.86492e-08	1.6282e-06	2.01903e-05	0.000167664	0.000997476	0.00443465	0.0151385	0.0403731	0.0849913	0.141914	0.187938	0.196428	0.160342	0.100457	0.0470087	0.0157492	0.00353071	0.000473675	3.2326e-05	1.32855e-06	3.70043e-08	7.52385e-10	1.17325e-11	1.45293e-13	1.46632e-15	1.23027e-17	8.71834e-20	5.2862e-22	2.77201e-24	1.26864e-26	5.10692e-29	1.82056e-31	5.78174e-34	1.64441e-36	4.2083e-39	9.73162e-42	2.04134e-44	3.89776e-47	6.79653e-50	1.08549e-52	1.5924e-55	2.15147e-58	2.68426e-61	3.10102e-64	3.32708e-67	3.3266e-70	3.11305e-73	2.74194e-76	2.29004e-79	1.91619e-82	
Carex_capillaris	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_halleriana	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_baccans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N46	4.37568e-41	1.85233e-39	1.10844e-37	6.82908e-36	4.16706e-34	2.43951e-32	1.33858e-30	6.78258e-29	3.14489e-27	1.32671e-25	5.07198e-24	1.75171e-22	5.4509e-21	1.52445e-19	3.8225e-18	8.57264e-17	1.71536e-15	3.05485e-14	4.82975e-13	6.76157e-12	8.36053e-11	9.10638e-10	8.71445e-09	7.30755e-08	5.35552e-07	3.42138e-06	1.90048e-05	9.15612e-05	0.00038169	0.00137365	0.00425879	0.0113526	0.0259749	0.0509329	0.0854847	0.122687	0.150466	0.157631	0.141057	0.107848	0.0704937	0.0394272	0.0188914	0.00776572	0.00274338	0.000834467	0.000219009	4.97085e-05	9.78039e-06	1.67237e-06	2.4917e-07	3.24368e-08	3.7005e-09	3.71337e-10	3.29767e-11	2.63129e-12	1.99782e-13	2.00462e-14	
Carex_echinochloe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N47	4.17429e-42	1.89061e-40	1.6051e-38	1.31466e-36	9.84168e-35	6.68667e-33	4.11245e-31	2.28501e-29	1.1449e-27	5.16362e-26	2.0924e-24	7.60389e-23	2.47347e-21	7.18833e-20	1.86279e-18	4.29601e-17	8.79993e-16	1.59789e-14	2.56691e-13	3.64089e-12	4.55073e-11	5.00243e-10	4.82689e-09	4.08053e-08	3.01663e-07	1.94673e-06	1.09476e-05	5.35605e-05	0.000227624	0.000839108	0.00267966	0.00740463	0.0176871	0.0364904	0.0649823	0.0998415	0.132318	0.151252	0.149152	0.12693	0.0932723	0.0592279	0.0325309	0.0154719	0.00638009	0.00228432	0.000711221	0.00019288	4.56426e-05	9.44181e-06	1.71075e-06	2.72062e-07	3.80646e-08	4.69977e-09	5.14914e-10	5.08728e-11	4.86558e-12	6.52497e-13	
