NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	
N1	0.250796	0.224945	0.182186	0.134166	0.0903062	0.0557487	0.0316355	0.0165177	0.00794078	0.00351532	0.00143353	0.000538612	0.000186539	5.95765e-05	1.75571e-05	4.77688e-06	1.20064e-06	2.78916e-07	5.99144e-08	1.19049e-08	2.18861e-09	3.72305e-10	5.86055e-11	8.53588e-12	1.15022e-12	1.43365e-13	3.66432e-17	1.19623e-17	3.7545e-18	1.1328e-18	3.28535e-19	9.15783e-20	2.45336e-20	6.31635e-21	1.56281e-21	3.71606e-22	8.49212e-23	1.86526e-23	3.93814e-24	7.99338e-25	1.55999e-25	2.9278e-26	5.28538e-27	9.1795e-28	1.53417e-28	2.46802e-29	3.82261e-30	5.70204e-31	8.19379e-32	1.13463e-32	1.5145e-33	1.94927e-34	2.41992e-35	2.89866e-36	3.35124e-37	3.7409e-38	4.03328e-39	4.20154e-40	4.23047e-41	4.11882e-42	3.8793e-43	3.53635e-44	3.12222e-45	2.67223e-46	2.22033e-47	1.79562e-48	1.42059e-49	1.11125e-50	8.79061e-52	7.3579e-53	7.76433e-54	
N2	0.226948	0.216408	0.182679	0.14012	0.0971403	0.0627207	0.0363496	0.0198589	0.00988579	0.00462575	0.00196529	0.000824818	0.000301981	0.000114049	3.83611e-05	1.34859e-05	4.07509e-06	1.46502e-06	3.99177e-07	1.38236e-07	3.65138e-08	1.17453e-08	2.76984e-09	8.9406e-10	1.83119e-10	5.28847e-11	1.04612e-11	2.74826e-12	4.69812e-13	1.19865e-13	1.81782e-14	4.26193e-15	6.15213e-16	1.24243e-16	1.62595e-17	3.50413e-18	3.82333e-19	6.84389e-20	7.78784e-21	1.33221e-21	1.25564e-22	2.02442e-23	1.73773e-24	2.66632e-25	2.1544e-26	2.66717e-27	2.01187e-28	2.79781e-29	1.68876e-30	1.82808e-31	1.17818e-32	1.2701e-33	6.67419e-35	6.58696e-36	3.25893e-37	3.1412e-38	1.41841e-39	1.07049e-40	4.71374e-42	4.15193e-43	1.44451e-44	9.77277e-46	3.87795e-47	2.70354e-48	8.46023e-50	5.36811e-51	1.71525e-52	1.22144e-53	5.95359e-55	6.2894e-56	8.73367e-57	
N3	0.225176	0.215279	0.182499	0.140623	0.0978963	0.0634013	0.0368451	0.0201658	0.0100595	0.00471563	0.00200816	0.000844755	0.000309874	0.000117304	3.94099e-05	1.38547e-05	4.13805e-06	1.48923e-06	3.93417e-07	1.36819e-07	3.45897e-08	1.12395e-08	2.47159e-09	8.33934e-10	1.54311e-10	4.74685e-11	8.49076e-12	2.41694e-12	3.58801e-13	1.04282e-13	1.33303e-14	3.67163e-15	4.48679e-16	1.04872e-16	1.12916e-17	3.08512e-18	2.61073e-19	5.76432e-20	5.42068e-21	1.18092e-21	8.45652e-23	1.76548e-23	1.15998e-24	2.44906e-25	1.51534e-26	2.31596e-27	1.36117e-28	2.77219e-29	1.17423e-30	1.63494e-31	8.54746e-33	1.30913e-33	4.81523e-35	6.37173e-36	2.36356e-37	3.46072e-38	1.11135e-39	1.02774e-40	3.54696e-42	5.01201e-43	1.1294e-44	9.58591e-46	3.16696e-47	3.35853e-48	6.71495e-50	5.55425e-51	1.23256e-52	1.26982e-53	3.06969e-55	3.37136e-56	6.69755e-57	
N4	0.189156	0.187632	0.169995	0.142937	0.109987	0.0794828	0.0517582	0.0320157	0.018134	0.00977615	0.00481506	0.00240919	0.00104948	0.000492454	0.00020465	9.30419e-05	3.55317e-05	1.70026e-05	5.90613e-06	2.73724e-06	9.26002e-07	3.98198e-07	1.21043e-07	5.30339e-08	1.40605e-08	5.53546e-09	1.45082e-09	5.29385e-10	1.20474e-10	4.33315e-11	8.88997e-12	2.99775e-12	5.92275e-13	1.70946e-13	3.11372e-14	9.90659e-15	1.49495e-15	3.89573e-16	6.26297e-17	1.60004e-17	2.1148e-18	5.03805e-19	6.16128e-20	1.43095e-20	1.64456e-21	3.04474e-22	3.33376e-23	7.16618e-24	6.20685e-25	1.01544e-25	9.61361e-27	1.60656e-27	1.23117e-28	1.88173e-29	1.3773e-30	2.08898e-31	1.3899e-32	1.60914e-33	1.06005e-34	1.48463e-35	7.57942e-37	7.94121e-38	4.76575e-39	5.24367e-40	2.40623e-41	2.34839e-42	1.08867e-43	1.1691e-44	7.8319e-46	1.17937e-46	2.98691e-47	
N5	0.175832	0.176586	0.163604	0.141799	0.112984	0.0851371	0.0577272	0.0375716	0.0222945	0.0128055	0.00660371	0.00366932	0.00165114	0.000913611	0.000395094	0.000230365	8.70511e-05	6.24668e-05	1.99819e-05	1.56404e-05	4.92067e-06	3.72625e-06	1.01264e-06	9.29347e-07	2.06733e-07	1.71133e-07	4.27939e-08	3.50805e-08	6.87851e-09	5.81498e-09	1.08752e-09	9.92175e-10	1.82642e-10	1.13609e-10	2.11265e-11	2.20123e-11	2.73168e-12	1.66529e-12	3.28966e-13	2.78994e-13	3.13344e-14	1.97348e-14	2.63089e-15	2.50596e-15	2.73302e-16	1.14339e-16	1.63611e-17	1.74708e-17	1.25934e-18	5.09986e-19	7.28932e-20	5.73738e-20	3.92924e-21	1.87512e-21	1.82401e-22	1.561e-22	9.94188e-24	2.935e-24	3.02555e-25	2.63252e-25	1.2344e-26	3.71167e-27	4.24577e-28	2.85741e-28	1.26337e-29	4.23083e-30	2.70338e-31	1.72134e-31	9.98713e-33	5.36254e-33	6.588e-33	
Lagenocarpus_guianensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	0.0522475	0.0594348	0.0690012	0.0803609	0.090291	0.0981987	0.0989448	0.0954528	0.0857864	0.0732006	0.0581965	0.045231	0.0321323	0.0226996	0.0149626	0.00974455	0.00587897	0.00368657	0.00204147	0.00119806	0.000633605	0.000345962	0.0001678	8.9073e-05	3.93333e-05	1.93024e-05	8.18347e-06	3.71469e-06	1.43488e-06	6.31573e-07	2.22851e-07	9.06091e-08	3.06189e-08	1.1351e-08	3.50091e-09	1.26472e-09	3.4938e-10	1.13462e-10	3.014e-11	8.91319e-12	2.10677e-12	5.91358e-13	1.25206e-13	3.17648e-14	6.33905e-15	1.42055e-15	2.54193e-16	5.51612e-17	8.64607e-18	1.64572e-18	2.47512e-19	4.26913e-20	5.64792e-21	9.20581e-22	1.09177e-22	1.60843e-23	1.79726e-24	2.32997e-25	2.35928e-26	3.00029e-27	2.66185e-28	2.97402e-29	2.60014e-30	2.69234e-31	2.14624e-32	2.23287e-33	1.89022e-34	2.16424e-35	2.43216e-36	3.495e-37	7.717e-38	
N7	0.0436743	0.0492946	0.056805	0.0662141	0.0755035	0.0843427	0.088603	0.0897817	0.0856498	0.0779629	0.0666948	0.0559688	0.0433111	0.0335672	0.0244843	0.0179062	0.01215	0.00901787	0.00572485	0.00424359	0.00272325	0.00203423	0.00123913	0.00103031	0.00058855	0.000491158	0.000293247	0.00024195	0.000134869	0.000118838	6.25451e-05	5.3811e-05	2.88557e-05	2.32512e-05	1.18516e-05	1.03954e-05	4.76834e-06	3.78792e-06	1.85604e-06	1.4465e-06	6.28163e-07	4.96978e-07	2.02762e-07	1.57812e-07	6.47607e-08	4.28924e-08	1.69169e-08	1.35322e-08	4.40411e-09	2.8439e-09	1.07174e-09	7.22765e-10	2.22667e-10	1.4492e-10	4.36904e-11	2.92745e-11	8.39439e-12	4.40346e-12	1.28972e-12	8.62973e-13	1.98138e-13	1.00316e-13	2.81312e-14	1.57079e-14	3.45022e-15	1.75215e-15	4.16189e-16	2.54503e-16	9.10946e-17	9.02652e-17	1.33846e-16	
Gahnia_aspera	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Oreobolus_pectinatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
