NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	
N7	0.213317	0.241797	0.219315	0.164183	0.0957925	0.0445343	0.0156691	0.00433267	0.000893019	0.000146427	1.77768e-05	1.79476e-06	1.32103e-07	8.91529e-09	4.18848e-10	2.20437e-11	7.06608e-13	3.39761e-14	8.03975e-16	3.71254e-17	6.63641e-19	2.60291e-20	3.6369e-22	1.19507e-23	1.27966e-25	3.25723e-27	2.84131e-29	6.32561e-31	4.27261e-33	7.29161e-35	4.29368e-37	7.41058e-39	3.31538e-41	4.11826e-43	1.78662e-45	2.80786e-47	8.76399e-50	8.59448e-52	2.98781e-54	4.54021e-56	1.04702e-58	8.21276e-61	2.27543e-63	3.02807e-65	5.41797e-68	3.4504e-70	7.77127e-73	8.75459e-75	1.24244e-77	6.29257e-80	1.10875e-82	1.01473e-84	1.17024e-87	4.98309e-90	7.43766e-93	5.9068e-95	5.55628e-98	1.90904e-100	2.22733e-103	1.44917e-105	1.14015e-108	3.53228e-111	3.94018e-114	2.55088e-116	4.18774e-119	4.14216e-121	
Fimbristylis_littoralis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	0.210482	0.243307	0.223973	0.167907	0.0951549	0.0419522	0.0133182	0.00326292	0.000556435	7.77849e-05	7.2627e-06	6.80776e-07	3.76748e-08	3.15129e-09	1.19216e-10	1.0022e-11	2.69498e-13	1.80843e-14	3.55895e-16	1.88981e-17	2.62861e-19	9.88208e-21	1.07769e-22	3.73655e-24	2.88239e-26	6.73715e-28	4.73572e-30	1.45301e-31	6.91349e-34	1.17305e-35	6.31776e-38	1.90176e-39	6.21744e-42	7.81448e-44	3.12424e-46	7.56517e-48	1.79764e-50	1.70423e-52	5.15205e-55	9.86281e-57	1.73725e-59	1.22184e-61	2.6438e-64	3.85005e-66	5.19974e-69	3.00013e-71	5.47103e-74	7.02464e-76	7.27362e-79	3.15816e-81	3.97512e-84	3.90922e-86	3.2123e-89	1.35814e-91	1.88207e-94	1.98914e-96	1.30431e-99	3.83447e-102	3.06212e-105	2.32853e-107	1.24014e-110	4.67131e-113	5.95665e-116	5.51851e-118	6.3791e-121	6.65782e-123	
Fimbristylis_complanata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	0.186039	0.228274	0.225962	0.181098	0.107806	0.0497197	0.0161304	0.00413466	0.000710899	0.000113101	1.10267e-05	1.54116e-06	9.90913e-08	1.45651e-08	6.82428e-10	8.93653e-11	2.92088e-12	2.72973e-13	6.68576e-15	5.40154e-16	9.23534e-18	5.03055e-19	7.4701e-21	5.16619e-22	5.17448e-24	1.94821e-25	2.14565e-27	1.50391e-28	1.00756e-30	2.81492e-32	2.3705e-34	1.40043e-35	6.61191e-38	1.3221e-39	7.71892e-42	3.40067e-43	1.17572e-45	1.82641e-47	8.42073e-50	3.09713e-51	7.95046e-54	9.10565e-56	2.84795e-58	7.88038e-60	1.55387e-62	1.64584e-64	5.40307e-67	1.56095e-68	2.39725e-71	1.76702e-73	3.29782e-76	6.7203e-78	8.15757e-81	7.47934e-83	2.21206e-85	5.42536e-87	5.59275e-90	2.89474e-92	3.66474e-95	5.7553e-97	4.79422e-100	3.68911e-102	9.03246e-105	1.7618e-106	2.7441e-109	5.20435e-111	
Fimbristylis_ferruginea	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.0753598	0.134842	0.204648	0.23621	0.187666	0.106722	0.0403529	0.0115043	0.00225489	0.00038648	4.61639e-05	5.89065e-06	4.77634e-07	4.86207e-08	2.74844e-09	2.16088e-10	8.23501e-12	4.60913e-13	1.23973e-14	5.50812e-16	1.05082e-17	3.45933e-19	5.27172e-21	1.62906e-22	1.88389e-24	4.24955e-26	4.34553e-28	1.01541e-29	7.91639e-32	1.27978e-33	9.29732e-36	1.64858e-37	8.92861e-40	1.03765e-41	5.2906e-44	7.04369e-46	2.71959e-48	2.43669e-50	9.52329e-53	1.05456e-54	3.0532e-57	2.10361e-59	6.09227e-62	5.36497e-64	1.194e-66	7.12899e-69	1.83723e-71	1.51134e-73	2.77679e-76	1.29655e-78	2.50505e-81	1.59804e-83	2.37909e-86	1.03686e-88	1.95953e-91	1.22793e-93	1.57267e-96	5.26601e-99	7.27543e-102	3.44723e-104	3.68097e-107	1.20926e-109	1.84147e-112	9.80869e-115	2.38992e-117	1.85316e-119	
Fimbristylis_dichotoma	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.000481898	0.00476708	0.0340899	0.148256	0.3702	0.310066	0.0800592	0.0325212	0.0141849	0.00450472	0.000771669	9.25684e-05	4.57621e-06	1.91227e-07	3.76718e-09	8.27988e-11	8.45518e-13	1.09783e-14	6.80417e-17	6.16134e-19	2.49027e-21	1.58093e-23	4.77006e-26	2.62814e-28	5.8684e-31	2.36897e-33	4.50543e-36	1.77289e-38	2.56812e-41	7.15851e-44	9.35285e-47	2.69684e-49	2.64895e-52	5.20127e-55	4.69165e-58	9.99885e-61	6.88175e-64	1.0196e-66	6.86733e-70	1.1868e-72	6.03379e-76	6.84193e-79	3.41178e-82	4.69051e-85	1.81954e-88	1.74987e-91	7.52703e-95	9.40545e-98	2.98789e-101	2.2694e-104	7.46576e-108	7.33194e-111	1.88754e-114	1.3057e-117	4.06264e-121	3.80622e-124	8.38333e-128	4.52202e-131	1.05562e-134	7.58573e-138	1.38984e-141	7.15021e-145	1.78865e-148	1.43194e-151	6.02226e-155	6.65362e-158	
Fimbristylis_velata	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Fimbristylis_squarrosa	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.13799	0.169839	0.178027	0.166608	0.132443	0.095373	0.0582865	0.033044	0.0158308	0.00751691	0.00301088	0.00131107	0.000451454	0.000184943	5.44719e-05	2.09886e-05	5.15934e-06	1.76811e-06	3.73205e-07	1.20599e-07	2.2902e-08	7.1045e-09	1.3437e-09	4.4642e-10	7.87125e-11	2.37319e-11	3.94078e-12	1.2095e-12	1.70274e-13	4.29806e-14	5.67325e-15	1.48874e-15	1.60955e-16	3.24695e-17	3.31933e-18	7.08192e-19	5.86617e-20	9.45051e-21	7.61175e-22	1.33692e-22	8.54614e-24	1.08266e-24	6.70386e-26	9.40575e-27	4.67594e-28	4.85911e-29	2.46148e-30	2.96103e-31	1.16873e-32	9.69518e-34	3.812e-35	3.69331e-36	1.16372e-37	8.31089e-39	2.84036e-40	2.4976e-41	6.47984e-43	3.72816e-44	9.94235e-46	7.02401e-47	1.51143e-48	8.04519e-50	2.29907e-51	1.93606e-52	1.20579e-53	2.20133e-54	
Eleocharis_dulcis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	0.128911	0.159551	0.171051	0.16567	0.138268	0.103285	0.0658495	0.037446	0.0180203	0.007796	0.0028423	0.000951695	0.000266696	7.07954e-05	1.5522e-05	3.34249e-06	5.77081e-07	1.01352e-07	1.38245e-08	1.99712e-09	2.15173e-10	2.55204e-11	2.20609e-12	2.1862e-13	1.52353e-14	1.24568e-15	7.13384e-17	4.90497e-18	2.29211e-19	1.29387e-20	5.03637e-22	2.41624e-23	7.71019e-25	3.04665e-26	8.19884e-28	2.81929e-29	6.26057e-31	1.79649e-32	3.43335e-34	8.88433e-36	1.41543e-37	3.08637e-39	4.3411e-41	8.81906e-43	1.05007e-44	1.80989e-46	1.96148e-48	3.22313e-50	2.98093e-52	4.10768e-54	3.50946e-56	4.63696e-58	3.40865e-60	3.78828e-62	2.612e-64	2.80856e-66	1.66424e-68	1.49239e-70	8.3148e-73	7.26599e-75	3.58811e-77	2.79496e-79	1.62396e-81	1.64202e-83	1.60458e-85	2.52886e-87	
N14	0.0826221	0.109468	0.130517	0.14433	0.139874	0.124829	0.0970897	0.0707406	0.0446759	0.0273849	0.0142849	0.00775041	0.00341675	0.00176249	0.000685995	0.00035665	0.000122869	6.04369e-05	1.81317e-05	8.16784e-06	2.0513e-06	7.91932e-07	1.70623e-07	6.06903e-08	1.08864e-08	3.28714e-09	5.27019e-10	1.58734e-10	2.14482e-11	5.37833e-12	6.89792e-13	1.85112e-13	1.97243e-14	4.10675e-15	4.24574e-16	9.66592e-17	8.15559e-18	1.39183e-18	1.16336e-19	2.22504e-20	1.48573e-21	2.04363e-22	1.34796e-23	2.11877e-24	1.12786e-25	1.30088e-26	7.14742e-28	9.84569e-29	4.25448e-30	4.03974e-31	1.77281e-32	2.04989e-33	7.25841e-35	6.13957e-36	2.41867e-37	2.6392e-38	7.92764e-40	5.58135e-41	1.76405e-42	1.61014e-43	4.11505e-45	2.79064e-46	9.71784e-48	1.03883e-48	7.26464e-50	1.78831e-50	
Eleocharis_tuberculosa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eleocharis_quinqueflora	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	0.105343	0.138174	0.160457	0.168307	0.150353	0.118525	0.0781198	0.0451511	0.0215963	0.00923831	0.00327158	0.00107897	0.000288945	7.63706e-05	1.57111e-05	3.52609e-06	5.69496e-07	1.13128e-07	1.4765e-08	2.62929e-09	2.75398e-10	4.1426e-11	3.51619e-12	4.49562e-13	3.03092e-14	3.13517e-15	1.74162e-16	1.5723e-17	7.0037e-19	5.13311e-20	1.96432e-21	1.35333e-22	4.18488e-24	2.3145e-25	6.47248e-27	3.65224e-28	8.25725e-30	3.62115e-31	7.80532e-33	3.70912e-34	6.35678e-36	2.21438e-37	3.70302e-39	1.43518e-40	1.90499e-42	5.33053e-44	7.10167e-46	2.26812e-47	2.36595e-49	5.26945e-51	5.51129e-53	1.42358e-54	1.18575e-56	2.19017e-58	1.89919e-60	4.20309e-62	2.83701e-64	4.26784e-66	2.95356e-68	5.40699e-70	3.00693e-72	3.99959e-74	2.69591e-76	5.34187e-78	7.22995e-80	2.92822e-81	
Eleocharis_confervoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	0.107649	0.142343	0.167035	0.175215	0.154818	0.11766	0.0732152	0.038298	0.0160655	0.00565208	0.00158364	0.000379399	7.20411e-05	1.21466e-05	1.60659e-06	2.00567e-07	1.90677e-08	1.85831e-09	1.31188e-10	1.04868e-11	5.57923e-13	3.70019e-14	1.51133e-15	8.51965e-17	2.68727e-18	1.26584e-19	3.19609e-21	1.30386e-22	2.62873e-24	8.86401e-26	1.49532e-27	4.46257e-29	6.12227e-31	1.49054e-32	1.77667e-34	4.0043e-36	3.90996e-38	7.1164e-40	6.27554e-42	1.12236e-43	8.04014e-46	1.12785e-47	7.53694e-50	1.1049e-51	5.92575e-54	6.62119e-56	3.45495e-58	4.32754e-60	1.77534e-62	1.60923e-64	6.63418e-67	7.14941e-69	2.30721e-71	1.75423e-73	5.97063e-76	5.67655e-78	1.48031e-80	9.36307e-83	2.60118e-85	2.11186e-87	4.56778e-90	2.52251e-92	6.68245e-95	5.64848e-97	3.00836e-99	4.31749e-101	
N17	0.0621547	0.099117	0.145004	0.182661	0.183102	0.150324	0.096618	0.0508686	0.0208802	0.00702911	0.00179908	0.000376449	5.81117e-05	7.57041e-06	7.17523e-07	6.15238e-08	3.74656e-09	2.20932e-10	8.93011e-12	3.66935e-13	9.86393e-15	2.78497e-16	5.05636e-18	1.00521e-19	1.24998e-21	1.83148e-23	2.96292e-25	3.84527e-26	6.51968e-27	1.59299e-27	2.67188e-28	6.48563e-29	1.01187e-29	2.29268e-30	3.47526e-31	7.91531e-32	1.1134e-32	2.32315e-33	3.19353e-34	6.7288e-35	8.46736e-36	1.60346e-36	1.9698e-37	3.79502e-38	4.24718e-39	7.33652e-40	8.09427e-41	1.44727e-41	1.44698e-42	2.29153e-43	2.27005e-44	3.7737e-45	3.40032e-46	5.03513e-47	4.59479e-48	7.3126e-49	6.03597e-50	8.36994e-51	7.03114e-52	1.06046e-52	8.31874e-54	1.17041e-54	1.22099e-55	2.51019e-56	4.97613e-57	1.56966e-57	
Eleocharis_geniculata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N18	0.0616315	0.0984661	0.144454	0.182512	0.183334	0.150852	0.0970531	0.0512493	0.0210415	0.00713043	0.00181858	0.000388753	5.87762e-05	8.42364e-06	7.23894e-07	9.56253e-08	3.8006e-09	8.59097e-10	9.81401e-12	6.15138e-12	1.66101e-14	2.47164e-14	2.73452e-17	5.5862e-17	3.89195e-20	6.31032e-20	3.36789e-23	4.59586e-23	1.80737e-26	1.63809e-26	5.56559e-30	5.47214e-30	1.25563e-33	6.25182e-34	1.61962e-37	1.78077e-37	2.20565e-41	4.72013e-42	1.42919e-45	2.34224e-45	1.66987e-49	9.35393e-51	5.60903e-54	1.01468e-53	5.0087e-58	8.07142e-60	9.43403e-63	1.45544e-62	5.41135e-67	4.49932e-69	5.30913e-72	6.50001e-72	1.89676e-76	1.17131e-78	1.19995e-81	1.18886e-81	2.75072e-86	1.30184e-88	9.40791e-92	7.48532e-92	1.42718e-96	5.7819e-99	4.04442e-102	2.8007e-102	5.94841e-107	1.43981e-107	
Eleocharis_multicaulis	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N19	0.0549491	0.0891031	0.133996	0.174805	0.182576	0.157276	0.105744	0.060023	0.0265312	0.0106652	0.00303702	0.00101917	0.000176859	8.16945e-05	9.55361e-06	6.42261e-06	5.46569e-07	3.07663e-07	1.9844e-08	8.81683e-09	4.11946e-10	1.25715e-10	4.76753e-12	1.41508e-12	3.67996e-14	6.38638e-15	1.73206e-16	5.90736e-17	8.91888e-19	1.01502e-19	2.61813e-21	1.11115e-21	1.13729e-23	9.20354e-25	1.8472e-26	6.4251e-27	4.86423e-29	2.94527e-30	4.41401e-32	1.20352e-32	6.89946e-35	3.10343e-36	3.23576e-38	6.732e-39	3.03458e-41	1.12527e-42	1.00681e-44	1.84658e-45	6.40208e-48	1.77368e-49	1.00205e-51	1.37565e-52	3.9162e-55	1.15654e-56	9.35925e-59	1.49556e-59	3.23343e-62	5.97002e-64	1.85397e-66	1.94428e-67	3.50926e-70	1.27476e-71	1.20983e-73	1.68312e-74	5.26557e-77	6.52147e-78	
Eleocharis_flavescens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eleocharis_atropurpurea	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N20	0.063107	0.0958681	0.134597	0.168202	0.172783	0.151321	0.106307	0.0630134	0.0289999	0.0113485	0.00334643	0.000893432	0.000172991	3.47742e-05	4.75623e-06	8.03162e-07	8.08097e-08	1.10586e-08	8.20124e-10	8.78366e-11	4.67118e-12	3.6958e-13	1.46206e-14	9.28304e-16	2.68766e-17	1.28379e-18	2.9618e-20	1.27812e-21	2.23842e-23	7.31132e-25	1.12213e-26	3.73357e-28	4.37727e-30	1.03295e-31	1.11869e-33	2.82156e-35	2.31147e-37	3.97311e-39	3.10764e-41	5.90606e-43	3.44621e-45	4.30635e-47	2.41134e-49	3.42538e-51	1.45848e-53	1.39762e-55	5.98396e-58	6.84398e-60	2.18465e-62	1.59601e-64	5.06566e-67	4.54196e-69	1.10996e-71	6.77916e-74	1.81829e-76	1.45646e-78	2.833e-81	1.35662e-83	2.73728e-86	1.748e-88	2.73495e-91	1.21954e-93	2.60698e-96	1.85817e-98	7.44998e-101	8.15851e-103	
N21	0.020408	0.0359463	0.0625573	0.0997139	0.133883	0.157403	0.155204	0.13429	0.094916	0.0583951	0.028493	0.0125383	0.00429629	0.00145131	0.000372506	0.000105104	2.10041e-05	4.92156e-06	7.64879e-07	1.45653e-07	1.7273e-08	2.5978e-09	2.40551e-10	2.99926e-11	2.17631e-12	2.21211e-13	1.33149e-14	1.21296e-15	6.00155e-17	4.56574e-18	2.00415e-19	1.44702e-20	5.30459e-22	3.11856e-23	1.04011e-24	5.91444e-26	1.63552e-27	7.44847e-29	1.90378e-30	8.59178e-32	1.80688e-33	6.4286e-35	1.26071e-36	4.55894e-38	7.4151e-40	2.13819e-41	3.34969e-43	1.02108e-44	1.32028e-46	3.12324e-48	3.91699e-50	1.00309e-51	1.05401e-53	2.15128e-55	2.31801e-57	5.34221e-59	4.73839e-61	8.20117e-63	7.35748e-65	1.44451e-66	1.10629e-68	1.78243e-70	1.76976e-72	4.14843e-74	8.03426e-76	3.31344e-77	
Eleocharis_gracilis	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eleocharis_congesta	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
