NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	
N1	5.40211e-17	8.17131e-17	1.5716e-16	3.29834e-16	1.26207e-12	5.36327e-12	2.11084e-11	7.63778e-11	2.54409e-10	7.83107e-10	2.24008e-09	5.98692e-09	1.50336e-08	3.56437e-08	8.01711e-08	1.71778e-07	3.51989e-07	6.9214e-07	1.31028e-06	2.39493e-06	4.23783e-06	7.27705e-06	1.21526e-05	1.97747e-05	3.14069e-05	4.8761e-05	7.41046e-05	0.000110375	0.000161293	0.000231475	0.000326517	0.000453058	0.000618792	0.000832427	0.00110356	0.00144249	0.00185993	0.00236675	0.0029737	0.00369138	0.00452951	0.0054965	0.00659891	0.00784098	0.00922413	0.0107465	0.0124027	0.0141831	0.0160744	0.018059	0.0201156	0.0222197	0.024344	0.0264584	0.0285308	0.030528	0.0324162	0.0341625	0.0357357	0.0371071	0.0382515	0.0391484	0.0397822	0.0401435	0.0402288	0.0400415	0.0395922	0.0388989	0.0379875	0.0368931	0.0356613	0.0343506	0.0330362	0.0318154	0.0308157	0.0302051	
N2	5.31428e-13	1.34288e-12	4.91934e-12	1.90968e-11	7.15465e-11	2.52546e-10	8.33747e-10	2.5756e-09	7.45938e-09	2.03067e-08	5.21537e-08	1.26793e-07	2.92647e-07	6.43546e-07	1.35259e-06	2.72487e-06	5.27799e-06	9.85653e-06	1.77859e-05	3.10853e-05	5.27166e-05	8.68697e-05	0.000139296	0.000217612	0.000331505	0.000493052	0.000716645	0.00101882	0.00141809	0.00193433	0.00258744	0.00339761	0.00438313	0.00555931	0.00693857	0.00852862	0.0103294	0.0123376	0.014542	0.0169255	0.0194653	0.0221297	0.0248717	0.0276461	0.0303941	0.0330493	0.0355484	0.0378263	0.0398064	0.0414371	0.0426595	0.0434234	0.0437017	0.0434793	0.0427368	0.0415041	0.0398064	0.0376855	0.0352132	0.0324713	0.0295273	0.026491	0.0234436	0.0204616	0.0176235	0.0149914	0.0125898	0.0104617	0.00860916	0.00702524	0.00570097	0.0046197	0.00374536	0.00306815	0.00256283	0.00221576	
N3	7.68114e-09	1.43319e-08	3.27879e-08	7.68375e-08	1.77157e-07	3.98267e-07	8.68424e-07	1.83436e-06	3.74768e-06	7.40148e-06	1.41329e-05	2.61083e-05	4.66804e-05	8.08789e-05	0.000135923	0.000221796	0.000351835	0.000543208	0.000817033	0.00119867	0.00171705	0.00240378	0.00329211	0.00441496	0.00580182	0.00747791	0.00945968	0.0117521	0.0143477	0.0172237	0.0203381	0.0236355	0.0270426	0.0304703	0.0338222	0.0369953	0.0398804	0.0423812	0.0444064	0.0458762	0.0467378	0.0469607	0.0465331	0.0454826	0.043854	0.0417111	0.0391436	0.0362498	0.0331254	0.0298806	0.02661	0.0233959	0.020315	0.0174256	0.0147639	0.0123628	0.0102332	0.00837338	0.006777	0.00542811	0.00430141	0.00337646	0.00262627	0.00202448	0.00154855	0.0011769	0.000888209	0.000667701	0.000500411	0.000374285	0.000280362	0.000211321	0.000160579	0.000124647	0.000100119	8.50895e-05	
N4	3.71715e-05	5.20424e-05	8.67916e-05	0.000152186	0.00026602	0.000455761	0.000758024	0.00122281	0.00190955	0.0028866	0.00422632	0.00600105	0.00826419	0.0110591	0.0143913	0.0182287	0.0225	0.0270965	0.0318478	0.0365858	0.0411017	0.0451854	0.0486505	0.0513452	0.0531216	0.053937	0.053764	0.0526314	0.0506313	0.0478967	0.0445481	0.0407799	0.0367469	0.0326024	0.0284955	0.0245527	0.0208456	0.0174618	0.0144317	0.0117699	0.009478	0.00754326	0.00592773	0.00460873	0.00354445	0.00269738	0.00203296	0.00152006	0.0011255	0.000828277	0.000605392	0.000439832	0.000317903	0.000229281	0.000164355	0.000117808	8.42114e-05	6.01079e-05	4.28181e-05	3.05703e-05	2.17039e-05	1.54549e-05	1.09696e-05	7.77923e-06	5.49534e-06	3.89109e-06	2.73061e-06	1.92182e-06	1.34452e-06	9.40475e-07	6.5499e-07	4.59691e-07	3.22282e-07	2.31798e-07	1.7284e-07	1.40629e-07	
N5	0.000142881	0.000213403	0.000386729	0.000731703	0.00135409	0.00240467	0.00404025	0.00644887	0.00975645	0.0140418	0.0192623	0.0253375	0.0319178	0.0388014	0.0455185	0.0517083	0.056932	0.0610272	0.0634498	0.064383	0.0635915	0.0612768	0.0575561	0.0529494	0.0474242	0.0416933	0.0358247	0.0301965	0.0249185	0.0202811	0.016129	0.0126884	0.00979911	0.00747624	0.00560817	0.00418228	0.00305525	0.00222498	0.00159468	0.00113596	0.000796899	0.00055898	0.000384071	0.00026434	0.000178971	0.000120839	8.02786e-05	5.34682e-05	3.48386e-05	2.2784e-05	1.46385e-05	9.39493e-06	5.92586e-06	3.75129e-06	2.32192e-06	1.44371e-06	8.81398e-07	5.38079e-07	3.22771e-07	1.94432e-07	1.1457e-07	6.7849e-08	3.94705e-08	2.29775e-08	1.31511e-08	7.5621e-09	4.2586e-09	2.41139e-09	1.34301e-09	7.49497e-10	4.12428e-10	2.29047e-10	1.26045e-10	7.16135e-11	4.28003e-11	3.00081e-11	
N6	1.01726e-05	1.53015e-05	3.00654e-05	6.66636e-05	0.000151663	0.000338622	0.000718365	0.00144138	0.00271107	0.00478738	0.00793507	0.0124292	0.0183298	0.0257024	0.0342037	0.0434087	0.0525333	0.0610911	0.0677842	0.0726018	0.0746451	0.0741176	0.07084	0.0659383	0.0589308	0.0515718	0.043633	0.0361314	0.0289881	0.0230466	0.0176335	0.0134707	0.00998002	0.00736293	0.00526882	0.00381523	0.00264306	0.00186729	0.00127122	0.000875977	0.000579809	0.000394765	0.000253434	0.00016834	0.000106184	6.856e-05	4.19444e-05	2.66665e-05	1.57774e-05	9.74463e-06	5.65252e-06	3.38388e-06	1.90077e-06	1.11672e-06	6.06575e-07	3.45864e-07	1.84125e-07	1.01766e-07	5.26316e-08	2.8622e-08	1.43906e-08	7.63951e-09	3.80444e-09	1.98002e-09	9.72298e-10	5.04505e-10	2.45967e-10	1.26659e-10	6.22175e-11	3.18117e-11	1.56626e-11	8.04315e-12	3.99139e-12	2.09007e-12	1.12945e-12	7.46884e-13	
N7	1.00672e-05	1.51416e-05	2.97641e-05	6.60543e-05	0.000150484	0.000336393	0.000714856	0.00143626	0.00270553	0.00478332	0.00793911	0.0124434	0.0183709	0.0257685	0.03431	0.0435451	0.0527189	0.0612688	0.0680038	0.0727768	0.074813	0.074212	0.0709298	0.0659023	0.0589174	0.0514589	0.0435298	0.0359719	0.0288712	0.0228746	0.0175233	0.0133363	0.0098865	0.00726537	0.00520747	0.00374759	0.00260404	0.00182747	0.00124673	0.000853173	0.000566661	0.000382073	0.000246528	0.000162094	0.000102638	6.56022e-05	4.03403e-05	2.53165e-05	1.50781e-05	9.19206e-06	5.35916e-06	3.16767e-06	1.79022e-06	1.03607e-06	5.66851e-07	3.18453e-07	1.70497e-07	9.29194e-08	4.83566e-08	2.58888e-08	1.31081e-08	6.85655e-09	3.43243e-09	1.76228e-09	8.69717e-10	4.45147e-10	2.17923e-10	1.10832e-10	5.45488e-11	2.75929e-11	1.35902e-11	6.91822e-12	3.43562e-12	1.79403e-12	9.79555e-13	6.60179e-13	
N8	7.50076e-06	1.17911e-05	2.50537e-05	6.07107e-05	0.000150087	0.000358832	0.000806201	0.00169024	0.003293	0.00596801	0.0100847	0.0159571	0.02367	0.0330879	0.0436691	0.0545655	0.0647083	0.0730966	0.0786409	0.0809827	0.0798856	0.0756784	0.0689825	0.0607759	0.0516319	0.0426001	0.0340902	0.0265401	0.0201039	0.014922	0.0107594	0.00763465	0.00529119	0.00360394	0.00239956	0.00158502	0.00101555	0.000648618	0.000403985	0.000249611	0.000150119	9.07732e-05	5.26476e-05	3.09005e-05	1.75012e-05	9.95949e-06	5.45206e-06	3.05271e-06	1.61301e-06	8.78941e-07	4.55338e-07	2.41158e-07	1.21052e-07	6.33042e-08	3.07527e-08	1.56804e-08	7.49321e-09	3.71831e-09	1.72754e-09	8.47731e-10	3.83017e-10	1.83937e-10	8.24402e-11	3.88782e-11	1.72166e-11	8.14418e-12	3.59875e-12	1.7012e-12	7.64781e-13	3.61501e-13	1.63999e-13	7.8153e-14	3.59712e-14	1.76921e-14	9.16127e-15	6.01625e-15	
N9	1.13121e-33	2.02454e-29	1.45615e-25	4.39572e-22	1.6043e-18	3.98495e-18	1.78432e-14	1.22738e-15	1.06536e-13	1.88375e-10	8.91482e-12	5.74891e-13	1.05999e-09	1.29373e-06	1.32773e-06	1.39063e-09	7.61703e-11	4.00324e-09	5.05157e-06	0.00255826	0.00456396	8.39815e-06	7.16107e-09	8.0904e-12	2.32227e-10	5.16636e-07	0.000668002	0.263107	0.515351	0.212965	0.000769171	1.15316e-06	9.95268e-10	9.78806e-13	7.73519e-13	1.1129e-12	1.16322e-12	9.05515e-13	4.97724e-13	1.87473e-13	4.25e-14	4.53684e-15	7.76431e-18	6.53383e-21	3.48262e-24	1.3647e-27	4.08971e-31	1.01378e-34	2.05363e-38	3.63465e-42	5.50477e-46	7.46855e-50	8.89965e-54	9.76043e-58	9.50266e-62	8.64916e-66	7.11863e-70	5.49979e-74	3.88351e-78	2.6086e-82	1.60332e-86	9.43683e-91	5.14111e-95	2.67766e-99	1.29806e-103	6.06476e-108	2.63396e-112	1.10586e-116	4.34966e-121	1.64831e-125	5.87342e-130	2.02705e-134	6.56169e-139	2.06019e-143	6.10374e-148	1.75985e-152	
Bulbostylis_ciliatifolia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
