NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	
Carex_scaposa	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	1.34493e-28	7.51762e-27	1.90379e-24	3.99799e-22	1.13732e-20	2.37819e-19	7.18063e-18	1.14933e-16	8.92724e-16	4.0185e-15	1.36312e-14	8.20636e-14	6.62158e-13	4.01539e-12	2.18843e-11	9.05613e-11	2.80394e-10	7.17051e-10	1.61927e-09	3.29148e-09	6.04235e-09	1.09377e-08	2.70255e-08	1.02097e-07	3.96847e-07	1.33304e-06	4.16991e-06	1.31445e-05	3.92556e-05	0.000100715	0.000214524	0.000390116	0.000641685	0.000989063	0.00146099	0.00208953	0.00288934	0.00382433	0.00478115	0.00557965	0.00603866	0.006084	0.00586056	0.00580519	0.00662079	0.00906999	0.0135623	0.0197211	0.0263244	0.0319004	0.0356737	0.0381292	0.0407421	0.0453917	0.0537146	0.0664427	0.0820392	0.0968139	0.105699	0.105661	0.0959164	0.0797692	
N8	3.38185e-28	4.99462e-25	7.22991e-22	6.13673e-20	1.01838e-17	2.76576e-16	4.72128e-16	1.31229e-14	1.96438e-14	2.16269e-12	8.24891e-11	1.28249e-10	6.07314e-11	7.3689e-11	5.0181e-10	1.89055e-09	2.15331e-09	1.32501e-09	5.26785e-09	4.34311e-07	7.46863e-06	3.07197e-05	4.57804e-05	3.28442e-05	1.40296e-05	4.69658e-06	3.03696e-06	4.30505e-06	7.73718e-06	1.72357e-05	2.79026e-05	2.92441e-05	2.06364e-05	1.03733e-05	4.07649e-06	2.79221e-06	8.84011e-06	6.60304e-05	0.000970355	0.00829884	0.0376552	0.101775	0.178018	0.217948	0.194678	0.134939	0.0736979	0.0335446	0.0125663	0.0040865	0.00111571	0.000278424	6.60728e-05	1.79475e-05	5.0532e-06	1.36177e-06	2.93153e-07	5.33604e-08	7.47395e-09	9.0284e-10	8.48826e-11	7.20645e-12	
N9	2.50546e-33	1.97333e-29	4.62298e-26	1.48139e-23	3.01725e-21	5.94681e-20	1.30237e-18	5.42564e-17	5.18287e-16	3.46699e-14	2.98294e-13	3.94302e-13	6.98402e-13	3.68019e-12	1.80142e-11	8.86731e-11	3.04331e-10	8.56032e-10	6.2257e-09	1.73424e-07	1.00075e-06	1.90318e-06	1.88909e-06	1.3349e-06	8.58847e-07	1.16864e-06	3.21344e-06	5.16074e-06	9.47167e-06	2.26156e-05	3.23573e-05	2.79079e-05	1.63255e-05	9.53636e-06	1.11582e-05	1.80578e-05	3.78417e-05	0.000376996	0.00443552	0.0260543	0.0843154	0.168263	0.224034	0.211481	0.148209	0.0804959	0.0348435	0.0124107	0.00367047	0.00092633	0.000204679	5.05095e-05	1.74987e-05	6.48674e-06	1.79143e-06	3.74579e-07	5.39618e-08	7.32456e-09	1.31277e-09	7.11627e-10	3.63848e-10	1.23697e-10	
N10	3.41782e-32	4.15869e-29	5.02077e-26	1.10929e-23	1.74405e-21	5.72328e-20	4.46403e-19	1.67572e-17	1.5604e-16	6.30058e-15	1.37067e-13	6.32738e-13	1.3453e-12	3.3365e-12	4.95557e-11	3.74171e-10	1.16043e-09	1.95415e-09	8.04374e-09	1.34761e-07	6.67514e-07	1.43466e-06	2.1977e-06	3.05751e-06	3.49229e-06	2.89758e-06	1.84999e-06	3.35244e-06	1.60189e-05	3.35669e-05	3.50458e-05	2.59771e-05	2.2455e-05	2.46887e-05	2.43409e-05	2.18269e-05	0.000129542	0.00233209	0.0231375	0.0946863	0.201461	0.257329	0.215884	0.126672	0.0545163	0.0178727	0.0046003	0.000956512	0.000167084	2.68408e-05	4.59066e-06	8.7537e-07	1.58262e-07	2.33567e-08	2.7066e-09	2.73409e-10	3.21307e-11	5.17644e-12	8.3978e-13	1.04775e-13	8.46289e-15	3.49924e-16	
Trichophorum_alpinum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Trichophorum_pumilum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Trichophorum_cespitosum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
Trichophorum_uniflorum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	3.04395e-26	7.20472e-25	2.07641e-22	1.59697e-20	4.74772e-19	2.91836e-17	5.08825e-16	4.00891e-15	2.55422e-14	1.19129e-13	1.07936e-12	1.58641e-11	1.10165e-10	4.37531e-10	1.39307e-09	4.47553e-09	1.442e-08	4.11559e-08	9.72922e-08	2.0131e-07	6.27065e-07	4.26527e-06	2.62457e-05	0.000107589	0.000301878	0.000620453	0.00100379	0.00138279	0.00176999	0.00227078	0.00298575	0.0038932	0.00475071	0.00521907	0.005074	0.00435489	0.00332698	0.00231685	0.00160851	0.00157565	0.00303974	0.00745676	0.0163328	0.0300888	0.0476748	0.0677036	0.0890308	0.1098	0.125047	0.128639	0.116513	0.091638	0.0616633	0.0353387	0.0170736	0.00697593	0.00240426	0.000721326	0.000194431	5.18419e-05	1.3849e-05	3.87919e-06	
