NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	
Carex_scaposa	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	4.52834e-10	1.41246e-10	1.92949e-10	2.80659e-10	4.23987e-10	6.58913e-10	1.03652e-09	1.6177e-09	2.45322e-09	3.55388e-09	4.89037e-09	6.49867e-09	8.73251e-09	1.25135e-08	1.96361e-08	5.77717e-08	1.39036e-07	3.02606e-07	6.25e-07	1.25936e-06	2.50655e-06	4.92971e-06	9.51443e-06	1.78314e-05	3.2077e-05	5.47993e-05	8.823e-05	0.000133725	0.00019294	0.00026012	0.000368381	0.000567882	0.00093699	0.00157659	0.00260247	0.00414807	0.00638334	0.00953648	0.0138588	0.0194286	0.0257937	0.0317828	0.0360147	0.0380846	0.0392918	0.0402867	0.0427573	0.0449175	0.0445543	0.041547	0.0379934	0.0363826	0.0382536	0.0441331	0.0532698	0.0627908	0.0682221	0.0661647	0.0567113	0.043125	0.029416	0.0183004	
N8	6.57488e-11	2.757e-11	2.52384e-11	2.08903e-11	4.55849e-11	2.39472e-10	2.13024e-09	3.44891e-08	3.40736e-07	1.75311e-06	5.1138e-06	9.19308e-06	1.08968e-05	8.94357e-06	5.56495e-06	3.72549e-06	3.53793e-06	3.43621e-06	2.6455e-06	1.56616e-06	7.77913e-07	4.80219e-07	8.31264e-07	4.5614e-06	2.7197e-05	9.66584e-05	0.000200164	0.000263069	0.000294473	0.000455029	0.000738346	0.000865304	0.000706858	0.000424483	0.000198002	7.95824e-05	6.37069e-05	0.000160132	0.00079428	0.00731795	0.041624	0.125687	0.220914	0.247296	0.189249	0.103328	0.0418134	0.0131507	0.0033336	0.000702262	0.000126792	2.11732e-05	4.12436e-06	1.10569e-06	3.13371e-07	7.38018e-08	1.36113e-08	1.97772e-09	2.30729e-10	2.20327e-11	1.75191e-12	1.1834e-13	
N9	9.17519e-13	4.62064e-13	1.05171e-12	3.11924e-12	1.0435e-11	4.22495e-11	4.99155e-10	7.15688e-09	5.00069e-08	1.76746e-07	3.50024e-07	4.21116e-07	3.37945e-07	2.3135e-07	2.09543e-07	1.60195e-06	2.71638e-06	2.66064e-06	1.77353e-06	9.55005e-07	6.14682e-07	7.11634e-07	1.72681e-06	9.79888e-06	4.54081e-05	0.000116932	0.000172579	0.000166383	0.000231221	0.000545391	0.000875737	0.000854661	0.000564592	0.000285845	0.000142944	0.000126106	0.000197352	0.000395597	0.00251488	0.0213505	0.0927259	0.209423	0.271822	0.220557	0.11968	0.0427002	0.0114821	0.00246486	0.000446424	7.17795e-05	1.12636e-05	3.08487e-06	1.43221e-06	5.16122e-07	1.32519e-07	2.92891e-08	6.59723e-09	1.43378e-09	2.72093e-10	4.96057e-11	1.07716e-11	2.38131e-12	
N10	4.01193e-13	1.01373e-12	2.65148e-12	5.09388e-12	7.70776e-12	4.44271e-11	9.75036e-10	6.65495e-09	2.03063e-08	3.35193e-08	3.35399e-08	2.46347e-08	5.26751e-08	2.98734e-07	1.15826e-06	2.34768e-06	2.43669e-06	1.72954e-06	1.19041e-06	1.03246e-06	9.33957e-07	7.37385e-07	1.37245e-06	5.67095e-06	1.36199e-05	1.78319e-05	1.44815e-05	2.86744e-05	0.000265438	0.000779597	0.00102206	0.000776189	0.000446563	0.000330325	0.00039741	0.000484036	0.000485339	0.00141045	0.021329	0.107899	0.24177	0.289631	0.20578	0.0926651	0.0276655	0.00574564	0.00089696	0.00011212	1.2286e-05	1.45743e-06	2.46087e-07	5.07914e-08	9.24747e-09	1.36155e-09	1.72083e-10	2.00306e-11	2.16602e-12	2.145e-13	1.95003e-14	1.56247e-15	9.48768e-17	3.28476e-18	
Trichophorum_alpinum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Trichophorum_pumilum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Trichophorum_cespitosum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
Trichophorum_uniflorum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	6.8313e-10	2.35107e-10	3.13607e-10	4.1817e-10	5.4283e-10	6.856e-10	8.57791e-10	1.19557e-09	2.5345e-09	8.54173e-09	3.15853e-08	1.04932e-07	3.04211e-07	7.9391e-07	1.96118e-06	4.72853e-06	1.11227e-05	2.44236e-05	4.79675e-05	8.20839e-05	0.000121027	0.000153435	0.00016784	0.000160045	0.000137199	0.000116644	0.000122968	0.000194428	0.000424762	0.00107841	0.00272568	0.00624536	0.0123911	0.0209217	0.0299014	0.0361357	0.0369538	0.0321014	0.0242039	0.0177224	0.0172863	0.0254778	0.0406732	0.0577683	0.072382	0.0841388	0.0925092	0.0959114	0.0909679	0.0766003	0.0561374	0.0353942	0.0190593	0.00871368	0.00336197	0.00108801	0.000294216	6.68588e-05	1.31853e-05	2.44952e-06	4.78863e-07	1.02248e-07	
N12	5.70645e-13	3.87383e-11	7.2013e-09	3.81304e-07	1.24364e-06	1.58555e-06	1.09262e-06	4.72175e-07	1.39386e-07	2.97108e-08	4.75579e-09	5.88974e-10	5.78177e-11	4.64228e-12	1.93317e-12	3.84881e-11	3.53436e-09	8.83196e-06	0.001619	0.0809925	0.254064	0.317334	0.217176	0.093933	0.0278326	0.00595219	0.000953479	0.000117682	1.14442e-05	8.94328e-07	5.67526e-08	2.96954e-09	1.29493e-10	4.7488e-12	1.47615e-13	3.91621e-15	8.9227e-17	1.75633e-18	3.0053e-20	4.50288e-22	5.96447e-24	7.08135e-26	7.68834e-28	7.84142e-30	7.73554e-32	7.53909e-34	7.2419e-36	6.77734e-38	6.05206e-40	5.07328e-42	3.95794e-44	2.86821e-46	1.93618e-48	1.22461e-50	7.30966e-53	4.14667e-55	2.24745e-57	1.16647e-59	5.79248e-62	2.7427e-64	1.23261e-66	5.244e-69	
Scirpus_lineatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_pendulus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
