NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	
N8	0.0373685	0.0390252	0.0418827	0.0460376	0.0505078	0.0553264	0.0593832	0.0628143	0.064583	0.0651274	0.063687	0.0610425	0.0567388	0.0517534	0.0458267	0.0399015	0.0337682	0.0281687	0.0228666	0.0183453	0.0143361	0.011103	0.00838248	0.00629049	0.00460342	0.00335877	0.00239022	0.00170123	0.00118064	0.000822063	0.000557847	0.000380991	0.000253345	0.000170059	0.00011103	7.3385e-05	4.71061e-05	3.0691e-05	1.93941e-05	1.2469e-05	7.76209e-06	4.92663e-06	3.02385e-06	1.89601e-06	1.14781e-06	7.1106e-07	4.24903e-07	2.6023e-07	1.53532e-07	9.29629e-08	5.41988e-08	3.24705e-08	1.87131e-08	1.10947e-08	6.3283e-09	3.71789e-09	2.10069e-09	1.22412e-09	6.86878e-10	3.98186e-10	2.22564e-10	1.28826e-10	7.21967e-11	4.20476e-11	2.38453e-11	1.41199e-11	8.22503e-12	5.03123e-12	3.06522e-12	1.97261e-12	1.28561e-12	8.92616e-13	6.43235e-13	5.06323e-13	4.35847e-13	4.33837e-13	
Morelotia_affinis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	0.0358771	0.0375462	0.0404509	0.0446769	0.0492921	0.0542918	0.0586155	0.0623189	0.0644176	0.0652415	0.0640948	0.0616503	0.057532	0.052629	0.0467619	0.0408129	0.0346402	0.0289514	0.0235564	0.018925	0.0148125	0.0114816	0.00867389	0.006511	0.00476278	0.0034745	0.00246861	0.0017564	0.00121544	0.000846163	0.000571829	0.000390772	0.000258446	0.00017383	0.000112741	7.48321e-05	4.76595e-05	3.12776e-05	1.95886e-05	1.27372e-05	7.84925e-06	5.06281e-06	3.07313e-06	1.96974e-06	1.17788e-06	7.50671e-07	4.427e-07	2.81027e-07	1.63424e-07	1.03339e-07	5.93426e-08	3.74523e-08	2.12305e-08	1.33656e-08	7.49466e-09	4.71744e-09	2.61538e-09	1.64383e-09	9.03893e-10	5.69022e-10	3.10231e-10	1.95266e-10	1.06107e-10	6.7095e-11	3.63933e-11	2.31169e-11	1.26668e-11	8.19306e-12	4.6199e-12	3.1242e-12	1.94032e-12	1.49595e-12	1.1587e-12	1.13165e-12	1.19399e-12	1.50858e-12	
N10	0.0230368	0.0245997	0.027398	0.0314744	0.0361669	0.041488	0.0466125	0.0515924	0.0555301	0.0586585	0.0601681	0.0605691	0.0592388	0.0569486	0.0532582	0.0490675	0.0440342	0.0390321	0.0337395	0.0288891	0.0241404	0.0200449	0.0162521	0.0131409	0.0103765	0.00820497	0.00633569	0.00492209	0.00373204	0.00286164	0.00213966	0.00162669	0.00120392	0.000910812	0.000669464	0.000505495	0.000369764	0.000279025	0.00020341	0.000153489	0.000111514	8.40625e-05	6.08537e-05	4.57867e-05	3.29862e-05	2.47266e-05	1.77181e-05	1.32207e-05	9.41077e-06	6.97909e-06	4.93451e-06	3.63677e-06	2.55201e-06	1.86746e-06	1.30139e-06	9.46295e-07	6.5474e-07	4.72985e-07	3.25475e-07	2.34097e-07	1.60408e-07	1.15062e-07	7.88923e-08	5.67796e-08	3.92158e-08	2.85457e-08	2.01426e-08	1.50616e-08	1.10574e-08	8.64645e-09	6.76204e-09	5.65648e-09	4.835e-09	4.47117e-09	4.37831e-09	4.75501e-09	
Schoenus_brevifolius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.0337724	0.0354186	0.038298	0.0424521	0.0470058	0.0518869	0.0561548	0.0597846	0.0619831	0.0629528	0.0622077	0.0602101	0.0567712	0.0525017	0.0473881	0.0420265	0.0364436	0.0311064	0.0260028	0.0214309	0.0173211	0.013824	0.0108317	0.00839313	0.00639098	0.00481973	0.00357491	0.00263012	0.00190457	0.00137011	0.000970787	0.000684399	0.000475493	0.000329206	0.00022472	0.000153093	0.000102859	6.90678e-05	4.57469e-05	3.03204e-05	1.98225e-05	1.29823e-05	8.38602e-06	5.43184e-06	3.46942e-06	2.2239e-06	1.40543e-06	8.92028e-07	5.58072e-07	3.50908e-07	2.1748e-07	1.35572e-07	8.33072e-08	5.15346e-08	3.14394e-08	1.93293e-08	1.1729e-08	7.18195e-09	4.34648e-09	2.65863e-09	1.61039e-09	9.87684e-10	6.01468e-10	3.71587e-10	2.2866e-10	1.43035e-10	8.94795e-11	5.70513e-11	3.65882e-11	2.40464e-11	1.60766e-11	1.11724e-11	8.09679e-12	6.30559e-12	5.36564e-12	5.15574e-12	
Schoenus_nigricans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Schoenus_apogon	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.0326534	0.0342844	0.0370969	0.0411153	0.0454498	0.0501103	0.054162	0.0577254	0.0599567	0.061193	0.0608041	0.0593533	0.0564456	0.0527841	0.0481486	0.0432447	0.0379323	0.0328085	0.0277441	0.0231691	0.0189346	0.0153052	0.012117	0.00950403	0.00730624	0.00557452	0.00417129	0.00310369	0.00226591	0.00164818	0.0011768	0.000838848	0.000587062	0.000411006	0.00028254	0.000194688	0.000131705	8.94746e-05	5.96623e-05	4.00202e-05	2.63356e-05	1.74596e-05	1.135e-05	7.44289e-06	4.7825e-06	3.10324e-06	1.972e-06	1.26659e-06	7.96182e-07	5.06248e-07	3.14932e-07	1.98319e-07	1.22143e-07	7.62074e-08	4.65131e-08	2.87843e-08	1.74329e-08	1.07167e-08	6.45577e-09	3.95303e-09	2.37645e-09	1.45478e-09	8.77156e-10	5.39719e-10	3.28438e-10	2.04465e-10	1.26612e-10	8.04549e-11	5.12483e-11	3.36955e-11	2.25164e-11	1.57625e-11	1.15271e-11	9.12941e-12	7.91227e-12	7.76257e-12	
N13	0.00173409	0.00228261	0.0034701	0.00553592	0.00865211	0.0130788	0.0187451	0.0257134	0.0334598	0.041889	0.0500769	0.0578962	0.0640968	0.0686995	0.0705266	0.0701836	0.0670624	0.0624289	0.0561581	0.0496306	0.0427325	0.0364631	0.0305062	0.0254265	0.0208104	0.0169767	0.0135644	0.0107797	0.00835717	0.00643147	0.00481353	0.00357403	0.00257589	0.00184306	0.00127901	0.000882506	0.000590343	0.000393387	0.000254134	0.000163869	0.000102422	6.40178e-05	3.87867e-05	2.35414e-05	1.38475e-05	8.17228e-06	4.67438e-06	2.68615e-06	1.49581e-06	8.37861e-07	4.54889e-07	2.48704e-07	1.31807e-07	7.04241e-08	3.64986e-08	1.90931e-08	9.69553e-09	4.97621e-09	2.48341e-09	1.25471e-09	6.17701e-10	3.08463e-10	1.50621e-10	7.47683e-11	3.64434e-11	1.80973e-11	8.87269e-12	4.44052e-12	2.20755e-12	1.12329e-12	5.7335e-13	3.02378e-13	1.63984e-13	9.58273e-14	6.30114e-14	5.1914e-14	
