NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	
N1	0.0043163	0.00477222	0.00574909	0.0073746	0.00982811	0.0133191	0.0180506	0.0241653	0.0316787	0.0404109	0.0499363	0.0595743	0.0684402	0.0755621	0.0800467	0.0812579	0.0789597	0.0733801	0.0651719	0.0552815	0.0447619	0.0345822	0.0254829	0.0179044	0.0119914	0.00765384	0.00465492	0.00269711	0.00148863	0.00078259	0.000391838	0.000186844	8.48469e-05	3.66917e-05	1.51102e-05	5.92584e-06	2.21316e-06	7.87176e-07	2.66653e-07	8.60317e-08	2.64384e-08	7.73942e-09	2.1583e-09	5.73431e-10	1.45165e-10	3.50182e-11	8.05061e-12	1.76407e-12	3.68475e-13	1.33475e-16	5.81621e-17	2.47499e-17	1.02857e-17	4.175e-18	1.65533e-18	6.41161e-19	2.42636e-19	8.97261e-20	3.24302e-20	1.14596e-20	3.96064e-21	1.33969e-21	4.43923e-22	1.44319e-22	4.6138e-23	1.45569e-23	4.55714e-24	1.42693e-24	4.52915e-25	1.51554e-25	6.53632e-26	
N2	0.0120925	0.0125298	0.0133549	0.014583	0.0162306	0.0183099	0.0208225	0.0237516	0.0270559	0.0306633	0.0344682	0.0383322	0.0420883	0.0455507	0.0485275	0.0508366	0.052323	0.0528735	0.0524294	0.0509932	0.048629	0.0454571	0.0416419	0.0373767	0.0328662	0.028309	0.0238827	0.019733	0.0159671	0.0126522	0.00981727	0.00745921	0.00554961	0.00404291	0.00288392	0.00201433	0.00137763	0.000922564	0.000604952	0.000388429	0.000244216	0.000150354	9.06446e-05	5.35133e-05	3.09374e-05	1.75152e-05	9.71115e-06	5.27299e-06	2.80406e-06	1.4604e-06	7.44942e-07	3.72181e-07	1.82129e-07	8.72993e-08	4.09889e-08	1.88522e-08	8.4941e-09	3.74938e-09	1.62153e-09	6.87191e-10	2.85445e-10	1.16269e-10	4.6483e-11	1.82729e-11	7.08914e-12	2.7344e-12	1.06418e-12	4.30011e-13	1.90097e-13	1.00055e-13	6.98183e-14	
Lepironia_articulata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Chrysitrix_capensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N3	0.0038542	0.00430534	0.00525955	0.00685249	0.00927548	0.0127546	0.0175119	0.0237067	0.0313625	0.0402928	0.0500487	0.0599139	0.0689645	0.076197	0.0807041	0.0818569	0.0794446	0.0737288	0.0653941	0.0554078	0.0448297	0.0346244	0.0255209	0.0179474	0.0120394	0.00770246	0.00469899	0.00273321	0.0015156	0.000801116	0.000403621	0.000193817	8.87013e-05	3.86875e-05	1.60808e-05	6.36992e-06	2.40466e-06	8.6511e-07	2.96618e-07	9.69277e-08	3.01885e-08	8.96189e-09	2.53601e-09	6.84104e-10	1.75932e-10	4.31373e-11	1.00848e-11	2.24806e-12	4.77815e-13	9.68219e-14	1.86996e-14	3.4406e-15	6.0265e-16	1.00391e-16	1.58849e-17	2.38411e-18	3.38919e-19	4.55783e-20	5.79471e-21	6.9697e-22	7.95929e-23	8.71758e-24	9.37913e-25	1.04089e-25	1.28553e-26	1.88627e-27	3.28824e-28	6.49744e-29	1.41665e-29	3.55289e-30	1.30043e-30	
N4	0.0224125	0.0235353	0.025628	0.0285974	0.0322988	0.0365379	0.0410769	0.0456439	0.0499483	0.0536995	0.0566296	0.0585164	0.0592041	0.0586182	0.0567732	0.0537707	0.0497877	0.0450583	0.039849	0.0344327	0.0290647	0.0239629	0.0192945	0.0151704	0.011646	0.00872843	0.00638603	0.00456066	0.00317904	0.00216276	0.00143596	0.000930415	0.000588298	0.000362986	0.000218547	0.000128398	7.36079e-05	4.11759e-05	2.24759e-05	1.19716e-05	6.22231e-06	3.15595e-06	1.56206e-06	7.54514e-07	3.55677e-07	1.63638e-07	7.34796e-08	3.22055e-08	1.37783e-08	5.75426e-09	2.34605e-09	9.33835e-10	3.62926e-10	1.37726e-10	5.10393e-11	1.84726e-11	6.53046e-12	2.25542e-12	7.61179e-13	2.51118e-13	8.10311e-14	2.55981e-14	7.92877e-15	2.41406e-15	7.25542e-16	2.16758e-16	6.51051e-17	2.00259e-17	6.5131e-18	2.40322e-18	1.22593e-18	
Calyptrocarya_glomerulata	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scleria_foliosa	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	0.0034671	0.00386003	0.0046934	0.00609291	0.00824074	0.0113609	0.0156873	0.0214117	0.0286132	0.0371813	0.0467537	0.0566939	0.0661304	0.0740661	0.0795427	0.0818271	0.0805681	0.0758791	0.0683209	0.0587862	0.0483208	0.0379318	0.0284299	0.0203401	0.0138886	0.0090495	0.00562588	0.00333663	0.0018877	0.00101867	0.000524302	0.000257368	0.000120486	5.37922e-05	2.29032e-05	9.29968e-06	3.60113e-06	1.32989e-06	4.68399e-07	1.57345e-07	5.04138e-08	1.54074e-08	4.4918e-09	1.24926e-09	3.31485e-10	8.39243e-11	2.02751e-11	4.67442e-12	1.02854e-12	2.16012e-13	4.33038e-14	8.28666e-15	1.51369e-15	2.63919e-16	4.3916e-17	6.97271e-18	1.05603e-18	1.52503e-19	2.09904e-20	2.75232e-21	3.43665e-22	4.08532e-23	4.62436e-24	4.98979e-25	5.1479e-26	5.11512e-27	4.97806e-28	4.93104e-29	5.42674e-30	8.07596e-31	2.42468e-31	
N6	0.000546108	0.00063026	0.000810861	0.00111863	0.00160247	0.00233236	0.00340126	0.00492471	0.00703593	0.00987464	0.0135684	0.0182067	0.0238106	0.0303021	0.0374811	0.045017	0.0524611	0.0592842	0.0649348	0.0689115	0.0708358	0.0705112	0.0679557	0.0634001	0.0572531	0.0500394	0.0423249	0.0346438	0.0274399	0.0210307	0.0155966	0.011192	0.00777114	0.00522112	0.00339431	0.00213528	0.00129982	0.000765684	0.000436486	0.000240803	0.000128571	6.64409e-05	3.32323e-05	1.60895e-05	7.54064e-06	3.42125e-06	1.5028e-06	6.39129e-07	2.63196e-07	1.04956e-07	4.05331e-08	1.51609e-08	5.49284e-09	1.92783e-09	6.55536e-10	2.15992e-10	6.89709e-11	2.13488e-11	6.40744e-12	1.86536e-12	5.27035e-13	1.44629e-13	3.85926e-14	1.00305e-14	2.54582e-15	6.33506e-16	1.55599e-16	3.82312e-17	9.72077e-18	2.83043e-18	1.24501e-18	
