NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	
N8	0.0510955	0.0545892	0.0580126	0.0616537	0.0646082	0.0672373	0.067918	0.0677113	0.0657185	0.0624872	0.0578435	0.052863	0.0467914	0.0409996	0.035085	0.0296106	0.0244495	0.0201173	0.0160952	0.0128777	0.0101056	0.00789071	0.00604818	0.00466622	0.00350174	0.00265374	0.0019738	0.00147179	0.0010767	0.000799454	0.000575725	0.000421943	0.00030267	0.000218949	0.000154953	0.000111988	7.8154e-05	5.58223e-05	3.88955e-05	2.74545e-05	1.88901e-05	1.33315e-05	9.056e-06	6.32184e-06	4.291e-06	2.96056e-06	1.98649e-06	1.37159e-06	9.08991e-07	6.20795e-07	4.11478e-07	2.77959e-07	1.82188e-07	1.23144e-07	7.97999e-08	5.33943e-08	3.46116e-08	2.29082e-08	1.47021e-08	9.74443e-09	6.18492e-09	4.05877e-09	2.58011e-09	1.67689e-09	1.05566e-09	6.87091e-10	4.28506e-10	2.7657e-10	1.72804e-10	1.10554e-10	6.85963e-11	4.40621e-11	2.71481e-11	1.73412e-11	1.07614e-11	6.85719e-12	4.25479e-12	2.74053e-12	1.70896e-12	1.10824e-12	7.05014e-13	4.62512e-13	2.99701e-13	2.01772e-13	1.33868e-13	9.22238e-14	6.34661e-14	4.50947e-14	3.23442e-14	2.42693e-14	1.88155e-14	1.58815e-14	1.49283e-14	
Morelotia_affinis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	0.0494715	0.0529568	0.0564761	0.0602888	0.0635043	0.0664163	0.0674525	0.0675599	0.0658824	0.0628985	0.058468	0.0535997	0.0476178	0.0418303	0.0358974	0.0303592	0.0251253	0.0207026	0.0165916	0.0132877	0.010438	0.00815425	0.0062513	0.00482508	0.00361783	0.00274201	0.00203716	0.00151862	0.0011083	0.000823781	0.000590877	0.000433502	0.000309904	0.000224376	0.000157977	0.000114645	7.94093e-05	5.69658e-05	3.94646e-05	2.79779e-05	1.90928e-05	1.36029e-05	9.13681e-06	6.4426e-06	4.33629e-06	3.02124e-06	2.0043e-06	1.40799e-06	9.18831e-07	6.38646e-07	4.1873e-07	2.87934e-07	1.85984e-07	1.29142e-07	8.21171e-08	5.64972e-08	3.6137e-08	2.45796e-08	1.55117e-08	1.06921e-08	6.63437e-09	4.52691e-09	2.83652e-09	1.91732e-09	1.18347e-09	8.10892e-10	4.93468e-10	3.35568e-10	2.06118e-10	1.38581e-10	8.42018e-11	5.76573e-11	3.44708e-11	2.33654e-11	1.41935e-11	9.55903e-12	5.73957e-12	3.92843e-12	2.34046e-12	1.59648e-12	9.6754e-13	6.55315e-13	3.98176e-13	2.77561e-13	1.70288e-13	1.21076e-13	8.03874e-14	6.17597e-14	4.68756e-14	4.22233e-14	3.91492e-14	4.21293e-14	4.86616e-14	
N10	0.0330239	0.0361154	0.0399166	0.0444892	0.0490536	0.053741	0.0571263	0.0598934	0.0611124	0.0610798	0.0594461	0.0571382	0.0532213	0.0491013	0.0442689	0.0393885	0.0343053	0.0298023	0.0251789	0.0213018	0.0176826	0.0146263	0.0118795	0.00974068	0.00776275	0.00627327	0.00497554	0.0039723	0.00311001	0.0024885	0.00192561	0.00152911	0.00118623	0.000934807	0.000718798	0.000570424	0.000434368	0.000342475	0.000262162	0.000205273	0.000155807	0.000122837	9.24019e-05	7.23798e-05	5.47346e-05	4.25386e-05	3.19199e-05	2.49813e-05	1.85766e-05	1.4433e-05	1.07963e-05	8.32754e-06	6.1813e-06	4.7971e-06	3.5325e-06	2.72368e-06	2.01697e-06	1.54327e-06	1.13553e-06	8.74866e-07	6.38444e-07	4.88457e-07	3.5891e-07	2.72798e-07	1.99036e-07	1.52206e-07	1.10303e-07	8.38651e-08	6.11356e-08	4.61483e-08	3.34712e-08	2.54646e-08	1.83443e-08	1.38798e-08	1.00959e-08	7.61899e-09	5.53421e-09	4.22584e-09	3.08092e-09	2.36648e-09	1.76261e-09	1.36872e-09	1.04004e-09	8.32206e-10	6.49344e-10	5.32641e-10	4.33493e-10	3.66675e-10	3.1054e-10	2.75231e-10	2.48023e-10	2.38812e-10	2.44946e-10	
Schoenus_brevifolius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.0419136	0.0451762	0.048767	0.0528622	0.0566683	0.060337	0.0625125	0.0638452	0.0635981	0.0620412	0.0590657	0.0553898	0.0505538	0.0455369	0.0401923	0.0349307	0.0298085	0.0252178	0.0208883	0.0171899	0.0139371	0.0111938	0.00886894	0.00700826	0.0054394	0.00421801	0.00323177	0.00246382	0.00185683	0.00140213	0.00104064	0.000774929	0.000570505	0.000419234	0.000304604	0.000222486	0.000159575	0.000115185	8.21453e-05	5.86056e-05	4.13042e-05	2.93323e-05	2.04298e-05	1.43514e-05	9.94944e-06	6.91243e-06	4.73983e-06	3.2807e-06	2.22464e-06	1.52401e-06	1.02953e-06	6.98055e-07	4.66768e-07	3.15509e-07	2.08823e-07	1.39829e-07	9.22807e-08	6.12116e-08	4.00344e-08	2.6503e-08	1.71794e-08	1.12811e-08	7.30334e-09	4.75935e-09	3.05955e-09	1.99369e-09	1.27371e-09	8.25589e-10	5.28291e-10	3.40942e-10	2.1753e-10	1.40897e-10	8.97496e-11	5.80813e-11	3.72307e-11	2.41105e-11	1.54906e-11	1.01052e-11	6.51591e-12	4.26526e-12	2.77577e-12	1.82434e-12	1.19417e-12	7.91938e-13	5.22135e-13	3.49043e-13	2.33687e-13	1.58915e-13	1.09476e-13	7.81072e-14	5.81233e-14	4.69666e-14	4.245e-14	
Schoenus_nigricans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Schoenus_apogon	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.038573	0.0417986	0.0454869	0.0497427	0.0537492	0.0576916	0.0601641	0.0619254	0.0621455	0.0611568	0.0587289	0.0556943	0.0513385	0.046831	0.0418337	0.0368539	0.0318478	0.027356	0.0229451	0.019172	0.0157525	0.0128389	0.0102998	0.00826417	0.00648614	0.005102	0.00395358	0.00305385	0.00232446	0.00177926	0.00133178	0.00100429	0.000745924	0.000554487	0.000405994	0.000300227	0.000216738	0.000158258	0.00011368	8.19749e-05	5.81385e-05	4.17663e-05	2.9245e-05	2.07675e-05	1.44844e-05	1.01636e-05	7.00557e-06	4.90116e-06	3.33754e-06	2.30906e-06	1.56745e-06	1.07235e-06	7.19886e-07	4.91213e-07	3.26077e-07	2.20205e-07	1.45802e-07	9.74256e-08	6.38639e-08	4.25982e-08	2.76373e-08	1.82609e-08	1.18327e-08	7.74712e-09	4.97676e-09	3.25677e-09	2.07549e-09	1.34855e-09	8.60183e-10	5.55301e-10	3.52497e-10	2.2823e-10	1.44342e-10	9.31971e-11	5.93028e-11	3.82639e-11	2.43815e-11	1.58548e-11	1.01393e-11	6.61768e-12	4.28018e-12	2.80738e-12	1.82971e-12	1.21393e-12	7.98568e-13	5.34924e-13	3.5841e-13	2.44686e-13	1.69163e-13	1.21591e-13	9.12286e-14	7.46274e-14	6.83053e-14	
N13	0.0024622	0.00330098	0.00495618	0.00767172	0.0115719	0.0168734	0.0231913	0.030597	0.0383566	0.0461209	0.0530535	0.0593218	0.0634743	0.0664037	0.0671419	0.06618	0.0631582	0.0592548	0.0535442	0.0477045	0.0412947	0.0351438	0.0291614	0.024075	0.019305	0.0154825	0.0121847	0.00955247	0.00735983	0.0057047	0.00430846	0.00327685	0.0024439	0.00181963	0.0013265	0.000973077	0.000691285	0.000494267	0.000344662	0.000239742	0.000162486	0.000110823	7.29313e-05	4.83463e-05	3.11681e-05	2.007e-05	1.25722e-05	7.93947e-06	4.83196e-06	2.96817e-06	1.77245e-06	1.05962e-06	6.16048e-07	3.6185e-07	2.04929e-07	1.17393e-07	6.53893e-08	3.65458e-08	1.98797e-08	1.09468e-08	5.81687e-09	3.13253e-09	1.64237e-09	8.65793e-10	4.44691e-10	2.31652e-10	1.167e-10	5.96935e-11	2.97807e-11	1.49743e-11	7.3579e-12	3.67411e-12	1.78081e-12	8.7816e-13	4.24333e-13	2.07181e-13	9.93498e-14	4.84702e-14	2.3129e-14	1.12306e-14	5.37678e-15	2.60198e-15	1.24498e-15	6.04267e-16	2.89125e-16	1.40176e-16	6.74649e-17	3.28056e-17	1.59653e-17	7.98202e-18	4.13888e-18	2.40049e-18	1.74005e-18	
