NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	
N8	0.0620404	0.0634019	0.0649321	0.0668301	0.068448	0.0699312	0.0700411	0.0693528	0.0670949	0.0635598	0.0585738	0.0529728	0.0462716	0.039647	0.0329407	0.0267197	0.0210019	0.0162429	0.0120854	0.00887079	0.00630657	0.00440123	0.00297242	0.00199664	0.00128253	0.000823247	0.00050998	0.000313251	0.000185107	0.000110554	6.23017e-05	3.56873e-05	1.95021e-05	1.06995e-05	5.5731e-06	2.98461e-06	1.47822e-06	7.57057e-07	3.63972e-07	1.7803e-07	8.12896e-08	3.87714e-08	1.67957e-08	7.64286e-09	3.21305e-09	1.39167e-09	5.55212e-10	2.34698e-10	8.86991e-11	3.56746e-11	1.31082e-11	5.01856e-12	1.74815e-12	6.52714e-13	2.15546e-13	7.65993e-14	2.45979e-14	8.30075e-15	2.53036e-15	8.34902e-16	2.40738e-16	7.53983e-17	2.12319e-17	6.33352e-18	1.69347e-18	4.96122e-19	1.27515e-19	3.63067e-20	9.48015e-21	2.72054e-21	7.52299e-22	2.38834e-22	7.5527e-23	2.75623e-23	1.10949e-23	6.3936e-24	
Morelotia_affinis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	0.060174	0.0616053	0.0633055	0.0654493	0.0673855	0.069212	0.0697032	0.0693611	0.0674249	0.0641414	0.0593514	0.0538538	0.0472088	0.040566	0.0338063	0.0274923	0.0216656	0.0167934	0.0125183	0.00920418	0.00655077	0.00457583	0.00308839	0.00207755	0.00133029	0.000854768	0.000527683	0.000324374	0.000190283	0.000114445	6.36783e-05	3.68293e-05	1.99256e-05	1.10727e-05	5.66759e-06	3.13843e-06	1.51087e-06	8.07415e-07	3.80806e-07	1.96409e-07	8.6747e-08	4.54878e-08	1.87347e-08	9.56e-09	3.88865e-09	1.91797e-09	7.26357e-10	3.73876e-10	1.30974e-10	6.54772e-11	2.30137e-11	1.11656e-11	3.63091e-12	1.84109e-12	5.57254e-13	2.74302e-13	8.35811e-14	3.90556e-14	1.115e-14	5.47164e-15	1.43866e-15	6.65903e-16	1.79936e-16	7.96878e-17	1.97793e-17	8.91452e-18	2.08969e-18	9.04957e-19	2.11771e-19	8.47081e-20	1.90624e-20	8.26192e-21	1.96882e-21	1.0603e-21	6.31134e-22	7.94689e-22	
N10	0.0379774	0.0396678	0.0422809	0.0458591	0.0498533	0.0542436	0.0579202	0.0611614	0.0631035	0.0637836	0.0627615	0.0607031	0.0567736	0.0522147	0.0466547	0.0408231	0.034699	0.0291636	0.0236349	0.0190196	0.0148763	0.011504	0.00863926	0.00652586	0.00471739	0.00345652	0.00244994	0.00174682	0.0011992	0.000851181	0.000566917	0.000394526	0.000261229	0.00017827	0.000115015	7.89967e-05	4.9571e-05	3.33793e-05	2.09114e-05	1.37755e-05	8.38102e-06	5.53074e-06	3.26454e-06	2.10407e-06	1.23687e-06	7.76429e-07	4.43387e-07	2.79129e-07	1.54385e-07	9.45615e-08	5.21523e-08	3.10803e-08	1.65663e-08	9.85087e-09	5.06741e-09	2.92074e-09	1.491e-09	8.28677e-10	4.08111e-10	2.26917e-10	1.07083e-10	5.72985e-11	2.7015e-11	1.39978e-11	6.34515e-12	3.29578e-12	1.45476e-12	7.43781e-13	3.38363e-13	1.75283e-13	8.54205e-14	4.99267e-14	2.8318e-14	1.89951e-14	1.36868e-14	1.29498e-14	
Schoenus_brevifolius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.0482116	0.0496857	0.0517109	0.0544231	0.0572879	0.0603338	0.0625185	0.0641201	0.0644264	0.0634674	0.0610151	0.0575635	0.0527357	0.0473787	0.0414747	0.0354878	0.0295937	0.0242338	0.0192701	0.0150608	0.0114811	0.00857262	0.00624316	0.00448063	0.00311948	0.00214324	0.00143641	0.000945672	0.000607071	0.000386171	0.000237634	0.000145199	8.64379e-05	5.07617e-05	2.90132e-05	1.65442e-05	9.07755e-06	4.97928e-06	2.65109e-06	1.39833e-06	7.1458e-07	3.66493e-07	1.79626e-07	8.85242e-08	4.21112e-08	1.99229e-08	9.08367e-09	4.17837e-09	1.82463e-09	8.05266e-10	3.41313e-10	1.44469e-10	5.86421e-11	2.41334e-11	9.37887e-12	3.70219e-12	1.39765e-12	5.29199e-13	1.91545e-13	7.07008e-14	2.45682e-14	8.73524e-15	2.97408e-15	1.02515e-15	3.40095e-16	1.168e-16	3.84451e-17	1.32196e-17	4.48085e-18	1.57519e-18	5.53476e-19	2.03362e-19	7.51716e-20	2.98087e-20	1.34892e-20	8.84942e-21	
Schoenus_nigricans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Schoenus_apogon	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.0505652	0.052043	0.0539996	0.0565462	0.0590895	0.0616983	0.0632759	0.0642572	0.0639247	0.0624433	0.0595745	0.0559512	0.051038	0.0458127	0.0400908	0.0343684	0.0287053	0.0236096	0.0188083	0.014764	0.0112793	0.00844899	0.00615556	0.00443267	0.00308073	0.00212095	0.00141935	0.000935528	0.000598951	0.000382352	0.000234515	0.000143914	8.56375e-05	5.05684e-05	2.89077e-05	1.66517e-05	9.14163e-06	5.07222e-06	2.71176e-06	1.44808e-06	7.42935e-07	3.87095e-07	1.90315e-07	9.52529e-08	4.5533e-08	2.18495e-08	9.99186e-09	4.66932e-09	2.03973e-09	9.12514e-10	3.87064e-10	1.65677e-10	6.70921e-11	2.79341e-11	1.07945e-11	4.29869e-12	1.61327e-12	6.14118e-13	2.20172e-13	8.16945e-14	2.79819e-14	9.95044e-15	3.33279e-15	1.14155e-15	3.69604e-16	1.25482e-16	3.99506e-17	1.34589e-17	4.39988e-18	1.50834e-18	5.12516e-19	1.84762e-19	6.65702e-20	2.59757e-20	1.15654e-20	7.60256e-21	
N13	0.00361817	0.0043494	0.0058582	0.00835598	0.0120081	0.0170676	0.0233771	0.0310294	0.0394648	0.0483073	0.0567403	0.0647091	0.0707026	0.0751371	0.0767322	0.0756031	0.0712243	0.0648974	0.0560729	0.0469892	0.0377505	0.0295132	0.0223409	0.0167936	0.0122281	0.00892223	0.00637484	0.00453318	0.00314351	0.00218725	0.00145635	0.0009694	0.000619041	0.000388996	0.000232737	0.000138619	7.70177e-05	4.26181e-05	2.22177e-05	1.13785e-05	5.4699e-06	2.62807e-06	1.16312e-06	5.15904e-07	2.13587e-07	8.73584e-08	3.32998e-08	1.27845e-08	4.48537e-09	1.58949e-09	5.2298e-10	1.71226e-10	5.19687e-11	1.60155e-11	4.48824e-12	1.28102e-12	3.38065e-13	8.94146e-14	2.18715e-14	5.47848e-15	1.24334e-15	2.90028e-16	6.2634e-17	1.36902e-17	2.78058e-18	5.86807e-19	1.14136e-19	2.32919e-20	4.54027e-21	9.20309e-22	1.82297e-22	3.795e-23	7.73277e-24	1.65208e-24	3.7853e-25	1.33061e-25	
