NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	
Trichophorum_alpinum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	7.49742e-21	5.27201e-20	5.3083e-19	5.81522e-18	5.99813e-17	6.01947e-16	6.08046e-15	5.07665e-14	2.96223e-13	1.01745e-12	2.1523e-12	6.04545e-12	3.74272e-11	2.58968e-10	1.55494e-09	7.7597e-09	3.15116e-08	1.02471e-07	2.63823e-07	5.34735e-07	8.53503e-07	1.08238e-06	1.12512e-06	1.08781e-06	1.46652e-06	3.74553e-06	1.25117e-05	4.15384e-05	0.000128805	0.000368768	0.000971304	0.00234874	0.00520575	0.0105628	0.0196017	0.0332453	0.051505	0.0728652	0.0941115	0.110973	0.119468	0.117449	0.105467	0.0865455	0.0649238	0.0445516	0.0279801	0.0160949	0.00848478	0.00410288	0.001821	0.000742571	0.000278391	9.60655e-05	3.05346e-05	8.95424e-06	2.42577e-06	6.092e-07	1.42522e-07	3.14599e-08	6.75892e-09	1.69756e-09	
Scirpus_radicans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	3.73642e-25	3.36504e-24	5.2618e-23	9.57468e-22	1.6553e-20	2.80845e-19	4.42409e-18	5.32956e-17	4.10933e-16	1.83855e-15	6.84037e-15	4.71466e-14	4.53515e-13	3.97285e-12	2.88743e-11	1.69048e-10	7.82869e-10	2.83583e-09	8.00027e-09	1.76382e-08	3.08618e-08	4.49615e-08	6.41723e-08	1.30773e-07	4.41107e-07	1.7962e-06	7.21707e-06	2.71039e-05	9.37202e-05	0.000296339	0.000853045	0.00222844	0.00527058	0.0112676	0.021748	0.0378693	0.0594588	0.084156	0.107361	0.123459	0.127991	0.11966	0.100922	0.0768233	0.0528083	0.0328006	0.0184208	0.00936059	0.00430705	0.001796	0.000679226	0.000233201	7.27437e-05	2.06428e-05	5.33403e-06	1.25798e-06	2.71395e-07	5.39923e-08	1.00565e-08	1.8479e-09	3.7557e-10	1.12611e-10	
N9	3.45193e-16	7.84965e-16	3.71733e-15	2.24145e-14	1.37901e-13	8.06075e-13	4.37619e-12	2.19387e-11	1.01922e-10	4.42434e-10	1.79859e-09	6.78281e-09	2.33083e-08	7.16294e-08	1.94198e-07	4.636e-07	9.90553e-07	1.96684e-06	3.81234e-06	7.52544e-06	1.56153e-05	3.51771e-05	8.74816e-05	0.000233237	0.000627798	0.00161939	0.00388079	0.00850873	0.0169448	0.030549	0.049775	0.0732437	0.0972958	0.116683	0.126342	0.123575	0.109229	0.0873297	0.0631958	0.0414467	0.0246572	0.0133302	0.00655576	0.00294047	0.00120443	0.000452292	0.000156001	4.97467e-05	1.47094e-05	4.07901e-06	1.06509e-06	2.66444e-07	6.39404e-08	1.5001e-08	3.4049e-09	7.58182e-10	1.6169e-10	3.34236e-11	6.51205e-12	1.22083e-12	2.22613e-13	5.37035e-14	
Scirpus_mitsukurianus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_polystachyus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	8.7449e-27	6.2474e-26	9.98752e-25	1.79305e-23	3.05471e-22	4.72009e-21	6.42284e-20	7.47746e-19	7.49434e-18	6.98098e-17	6.54688e-16	6.03736e-15	5.09552e-14	3.74822e-13	2.33815e-12	1.21563e-11	5.2145e-11	1.84303e-10	5.42697e-10	1.37215e-09	3.17785e-09	7.6364e-09	2.24898e-08	8.59327e-08	3.80155e-07	1.7149e-06	7.37524e-06	2.93554e-05	0.000106632	0.000350821	0.0010406	0.00277449	0.00663621	0.0142201	0.027273	0.0467898	0.0717793	0.0984473	0.120714	0.132347	0.129769	0.113836	0.0893757	0.0628368	0.0395835	0.0223562	0.0113284	0.00515412	0.00210715	0.000774745	0.000256401	7.6452e-05	2.05582e-05	4.99145e-06	1.09565e-06	2.17943e-07	3.94341e-08	6.57323e-09	1.05031e-09	1.86657e-10	4.90133e-11	2.39768e-11	
N11	1.20012e-22	7.26734e-22	9.95604e-21	1.49964e-19	2.11326e-18	2.68589e-17	3.03113e-16	3.03709e-15	2.75168e-14	2.29438e-13	1.74882e-12	1.18669e-11	6.97745e-11	3.49327e-10	1.48046e-09	5.35317e-09	1.69516e-08	4.93662e-08	1.41541e-07	4.26553e-07	1.39032e-06	4.80049e-06	1.67488e-05	5.64785e-05	0.000178656	0.000521339	0.00139141	0.00338181	0.00746849	0.0149683	0.027205	0.0448191	0.0669101	0.0905043	0.11091	0.123145	0.123894	0.112969	0.0933794	0.0699961	0.0475974	0.0293758	0.0164624	0.00838257	0.00388049	0.0016347	0.000627145	0.000219522	7.02265e-05	2.06376e-05	5.60456e-06	1.43105e-06	3.50759e-07	8.63691e-08	2.19777e-08	5.97172e-09	1.66615e-09	4.6937e-10	1.26002e-10	3.24748e-11	8.11604e-12	2.6412e-12	
N12	1.52738e-18	4.3136e-18	2.32794e-17	1.55307e-16	1.08041e-15	7.32811e-15	4.7266e-14	2.87642e-13	1.64948e-12	8.90749e-12	4.51226e-11	2.12896e-10	9.28848e-10	3.73573e-09	1.39113e-08	4.86233e-08	1.62977e-07	5.36403e-07	1.76331e-06	5.80728e-06	1.89449e-05	6.0027e-05	0.000181	0.000510855	0.001334	0.00319898	0.00701244	0.0140129	0.0254837	0.0421344	0.0632977	0.0863709	0.10703	0.120446	0.123101	0.114288	0.0964104	0.0739241	0.051543	0.0326965	0.0188806	0.00993139	0.0047617	0.0020829	0.00083181	0.000303706	0.000101442	3.10976e-05	8.75399e-06	2.28837e-06	5.5731e-07	1.33162e-07	3.21183e-08	9.30782e-09	3.13235e-09	1.31486e-09	5.43635e-10	2.30098e-10	8.76414e-11	3.21664e-11	1.11889e-11	5.00817e-12	
