NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	
N1	0.0871634	0.0871045	0.0868617	0.0862009	0.0848212	0.0824109	0.0787127	0.0735879	0.0670655	0.0593616	0.0508605	0.0420581	0.0334812	0.0256011	0.0187965	0.0132309	0.00891742	0.00574878	0.00354195	0.00208443	0.00116924	0.000624796	0.000317889	0.000153931	7.09136e-005	3.10704e-005	1.2944e-005	5.12625e-006	1.92964e-006	6.90313e-007	2.34682e-007	7.58164e-008	2.32757e-008	6.79083e-009	1.8831e-009	4.96421e-010	1.24467e-010	2.96495e-011	6.71095e-012	1.44347e-012	2.95084e-013	1.01175e-016	4.34858e-017	1.82253e-017	7.44888e-018	2.96913e-018	1.15432e-018	4.37748e-019	1.61943e-019	5.84501e-020	2.05847e-020	7.07455e-021	2.37315e-021	7.77258e-022	2.4846e-022	7.75268e-023	2.36163e-023	7.0244e-024	2.04049e-024	5.79038e-025	1.60585e-025	4.35499e-026	1.15603e-026	3.00824e-027	7.69284e-028	1.94095e-028	4.86178e-029	1.22043e-029	3.11457e-030	8.36519e-031	2.91267e-031	
N2	0.0214668	0.0228351	0.0247113	0.0270917	0.0299431	0.0331972	0.036746	0.0404415	0.0441007	0.047515	0.0504665	0.0527464	0.0541754	0.0546229	0.054084	0.0525572	0.0501068	0.0468565	0.0429518	0.0385918	0.0339458	0.0292317	0.0246442	0.0203424	0.0164427	0.0130168	0.010095	0.00767226	0.00571659	0.00417823	0.00299778	0.00211329	0.00146547	0.00100111	0.000674909	0.000448501	0.000294101	0.000190271	0.000121552	7.67407e-005	4.79198e-005	2.9618e-005	1.81325e-005	1.10028e-005	6.62161e-006	3.95451e-006	2.34496e-006	1.38142e-006	8.08874e-007	4.70983e-007	2.72812e-007	1.57248e-007	8.93353e-008	5.00104e-008	2.75521e-008	1.49383e-008	7.97269e-009	4.19055e-009	2.17079e-009	1.10935e-009	5.59973e-010	2.79621e-010	1.38385e-010	6.80403e-011	3.33483e-011	1.63841e-011	8.15253e-012	4.19374e-012	2.32201e-012	1.48548e-012	1.20849e-012	
Lepironia_articulata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Chrysitrix_capensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N3	0.0769357	0.079698	0.0819285	0.0833925	0.083795	0.0828321	0.0802547	0.0759334	0.0699116	0.0624298	0.0539103	0.0449003	0.0359864	0.0277008	0.0204712	0.0145077	0.00985157	0.00640753	0.00398606	0.00237088	0.00134634	0.000729719	0.000377467	0.000186377	8.78802e-005	3.9603e-005	1.70795e-005	7.06363e-006	2.81075e-006	1.08226e-006	4.07491e-007	1.5303e-007	5.93278e-008	2.48831e-008	1.17033e-008	5.41585e-009	2.43259e-009	1.05323e-009	4.38851e-010	1.76e-010	6.79723e-011	2.52865e-011	9.06102e-012	3.12766e-012	1.04088e-012	3.34971e-013	1.0497e-013	3.246e-014	1.01137e-014	3.25427e-015	1.10027e-015	3.90177e-016	1.23401e-016	3.59841e-017	9.84177e-018	2.55273e-018	6.32358e-019	1.50254e-019	3.4325e-020	7.54669e-021	1.59732e-021	3.25598e-022	6.40183e-023	1.21971e-023	2.27612e-024	4.24849e-025	8.20474e-026	1.70904e-026	3.98583e-027	1.08813e-027	4.347e-028	
N4	0.0816325	0.0836735	0.0843442	0.083627	0.0815538	0.0782082	0.0737246	0.0682849	0.0621095	0.0554454	0.0485504	0.0416762	0.0350512	0.0288669	0.0232971	0.0184199	0.0142657	0.0108226	0.00803715	0.0058427	0.00415315	0.00288677	0.0019624	0.00130506	0.000849507	0.000541657	0.000338694	0.000208051	0.00012588	7.53244e-005	4.48551e-005	2.68326e-005	1.63402e-005	1.03e-005	6.83431e-006	4.64389e-006	3.21134e-006	2.24085e-006	1.56694e-006	1.09187e-006	7.55099e-007	5.16894e-007	3.4976e-007	2.339e-007	1.54746e-007	1.01521e-007	6.62941e-008	4.33163e-008	2.84998e-008	1.90062e-008	1.2916e-008	8.96768e-009	6.03661e-009	3.95827e-009	2.5337e-009	1.58689e-009	9.74164e-010	5.86961e-010	3.47569e-010	2.02571e-010	1.16445e-010	6.62324e-011	3.74637e-011	2.1238e-011	1.22058e-011	7.22717e-012	4.50386e-012	3.03359e-012	2.27832e-012	1.97186e-012	2.02146e-012	
Calyptrocarya_glomerulata	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scleria_foliosa	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	0.0717869	0.0746492	0.0772911	0.0794515	0.0807826	0.0809048	0.0794782	0.076277	0.0712528	0.0645693	0.0565961	0.0478593	0.0389586	0.0304699	0.0228886	0.0164966	0.0114019	0.00755984	0.00479807	0.00291453	0.0016925	0.000939745	0.000499136	0.000253827	0.000123761	5.79796e-005	2.61752e-005	1.14325e-005	4.85574e-006	2.01961e-006	8.32826e-007	3.51818e-007	1.66825e-007	1.03454e-007	8.61767e-008	5.47441e-008	3.06311e-008	1.59129e-008	7.85361e-009	3.71549e-009	1.68958e-009	7.38726e-010	3.10366e-010	1.25198e-010	4.84533e-011	1.79883e-011	6.42358e-012	2.2377e-012	7.99952e-013	3.30903e-013	1.77525e-013	1.1501e-013	5.01838e-014	1.87684e-014	6.45998e-015	2.10538e-015	6.56851e-016	1.96865e-016	5.67176e-017	1.57023e-017	4.17466e-018	1.06505e-018	2.60565e-019	6.11101e-020	1.37541e-020	2.99218e-021	6.48738e-022	1.5505e-022	4.96698e-023	2.42701e-023	1.97882e-023	
N6	0.0403554	0.0423869	0.0447799	0.0474703	0.0503434	0.0532349	0.0559382	0.0582176	0.0598301	0.0605506	0.0602019	0.0586799	0.0559733	0.0521705	0.0475104	0.042234	0.036624	0.0309716	0.025511	0.0204619	0.015961	0.0121074	0.00893243	0.00641141	0.0044796	0.00304934	0.00202505	0.00131466	0.000836917	0.000524894	0.000326565	0.000203503	0.000128596	8.3512e-005	5.63479e-005	3.82546e-005	2.59455e-005	1.74415e-005	1.15566e-005	7.51734e-006	4.78846e-006	2.98333e-006	1.81791e-006	1.08465e-006	6.35097e-007	3.66209e-007	2.08919e-007	1.18576e-007	6.73461e-008	3.84685e-008	2.21659e-008	1.28868e-008	7.20063e-009	3.87982e-009	2.01854e-009	1.01581e-009	4.95171e-010	2.34123e-010	1.07519e-010	4.8042e-011	2.0934e-011	8.92511e-012	3.74116e-012	1.55258e-012	6.44122e-013	2.7057e-013	1.16896e-013	5.29303e-014	2.57994e-014	1.43503e-014	1.05776e-014	
