NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	
N1	1.00358e-005	9.00646e-006	7.53137e-006	6.12398e-006	5.06785e-006	4.4836e-006	4.46342e-006	5.22493e-006	7.3481e-006	1.2251e-005	2.31369e-005	4.65667e-005	9.42561e-005	0.000183408	0.000332248	0.000547141	0.00105758	0.0015051	0.00170991	0.00160662	0.00126835	0.000848814	0.000486422	0.000209823	8.42456e-005	3.51328e-005	1.87401e-005	1.66708e-005	2.61036e-005	5.76969e-005	0.000145383	0.000377253	0.00096748	0.0023937	0.00559576	0.0121481	0.0242103	0.0439733	0.0722688	0.106299	0.137805	0.154785	0.148339	0.119968	0.0814145	0.0463476	0.0208445	0.0080443	0.00271299	0.000818228	0.000227923	6.13815e-005	1.69285e-005	5.05039e-006	1.67346e-006	6.0625e-007	2.30275e-007	8.81423e-008	3.32423e-008	1.22472e-008	4.37774e-009	1.49507e-009	4.75585e-010	1.36817e-010	3.46728e-011	7.5947e-012	1.42198e-012	1.90149e-016	7.01257e-017	2.40005e-017	
N2	5.78188e-005	1.63473e-005	2.63454e-005	4.36929e-005	7.26272e-005	0.000118119	0.0001837	0.000267441	0.000357731	0.000432852	0.000467957	0.000447783	0.000376717	0.000277556	0.000179084	0.000101978	5.12368e-005	2.54625e-005	1.39243e-005	1.00637e-005	1.14558e-005	2.1688e-005	5.92075e-005	0.000196744	0.000640652	0.00192662	0.00517552	0.0122782	0.0256208	0.0469657	0.0756049	0.106864	0.132586	0.144319	0.13771	0.115069	0.0840915	0.0536673	0.0298656	0.0144722	0.00610119	0.00223846	0.000716844	0.00020204	5.11167e-005	1.21638e-005	3.09019e-006	9.35985e-007	3.81691e-007	1.83607e-007	9.0335e-008	4.24882e-008	1.86338e-008	7.54575e-009	2.80828e-009	9.58135e-010	2.99426e-010	8.58202e-011	2.26616e-011	5.56397e-012	1.28897e-012	2.86983e-013	6.24034e-014	1.33315e-014	2.77944e-015	5.58317e-016	1.0702e-016	1.95507e-017	3.42666e-018	5.82828e-019	
Kyllinga_bulbosa	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Kyllinga_brevifolia	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N3	1.60098e-005	4.13859e-006	3.76093e-006	3.68078e-006	4.08845e-006	5.31062e-006	8.02382e-006	1.36461e-005	2.49884e-005	4.70917e-005	8.77965e-005	0.000157114	0.000264202	0.000410662	0.000579571	0.000725612	0.000833336	0.000815894	0.000675977	0.000476491	0.000287553	0.000150498	7.13056e-005	3.2824e-005	2.11658e-005	2.5428e-005	4.30251e-005	8.18192e-005	0.00016629	0.000361398	0.000827793	0.00191768	0.00428947	0.00896746	0.017243	0.0303248	0.0486354	0.0706915	0.0920285	0.105637	0.105219	0.0897317	0.0649131	0.0396409	0.0204308	0.00894358	0.00325964	0.00101463	0.000285692	7.86635e-005	2.71715e-005	2.05525e-005	3.58104e-005	8.41846e-005	0.000204727	0.000474026	0.00102044	0.00203921	0.00379469	0.00654948	0.0103249	0.0145389	0.0179257	0.0192662	0.0188059	0.0192152	0.024523	0.0363036	0.0495541	0.0548129	
Cyperus_capitatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N4	2.79605e-005	6.41999e-006	9.22834e-006	1.39622e-005	2.18116e-005	3.46592e-005	5.51587e-005	8.62542e-005	0.000129603	0.000182854	0.000237167	0.00027777	0.000289599	0.00026589	0.000213427	0.000149371	9.60065e-005	5.78319e-005	3.41633e-005	2.2928e-005	2.0981e-005	2.6022e-005	3.7383e-005	5.36129e-005	8.46799e-005	0.000162285	0.00037916	0.000973067	0.00246029	0.00576714	0.0121958	0.0229805	0.0383285	0.0563253	0.0726543	0.081996	0.0807617	0.0693118	0.0518029	0.0337333	0.0191685	0.00953132	0.00416761	0.00161826	0.000571517	0.000196872	7.9844e-005	5.62049e-005	8.46939e-005	0.000192275	0.000482052	0.00116869	0.00261634	0.0053214	0.00976321	0.0160876	0.0237459	0.0314159	0.0375078	0.0410679	0.0423007	0.0420679	0.0407783	0.0379011	0.0327282	0.0255501	0.0178815	0.0114871	0.00725729	0.00493719	
Cyperus_esculentus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	5.37495e-005	1.82347e-005	2.65868e-005	3.87381e-005	5.60516e-005	7.9701e-005	0.000109626	0.000143069	0.000173658	0.000192526	0.000192099	0.000170734	0.000134592	9.46075e-005	6.06913e-005	3.76958e-005	2.57309e-005	2.25282e-005	2.49301e-005	3.09283e-005	3.95185e-005	5.21777e-005	7.81131e-005	0.000148751	0.000362062	0.000959631	0.00244867	0.005713	0.0119455	0.0221724	0.0363136	0.052243	0.0657979	0.0723721	0.0694215	0.0580519	0.0423477	0.0269953	0.0150805	0.00741301	0.00322652	0.0012584	0.000453751	0.00016656	8.0535e-005	7.37971e-005	0.000132594	0.000322859	0.000821487	0.0019604	0.0042597	0.00836441	0.0148048	0.0235781	0.0337576	0.0435143	0.0507826	0.0542245	0.0537253	0.0500337	0.0440461	0.0365072	0.0282236	0.0202226	0.0134872	0.00853233	0.00527101	0.00325592	0.00201972	0.00124977	
Cyperus_longus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
