NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	
N1	0.525432	0.313027	0.121084	0.0327771	0.00655362	0.000996322	0.000118124	1.11026e-05	8.40119e-07	5.17746e-08	2.62777e-09	1.10793e-10	3.9138e-12	1.16602e-13	1.05427e-17	1.54887e-18	2.10749e-19	2.661e-20	3.12385e-21	3.41419e-22	3.47852e-23	3.30655e-24	2.93473e-25	2.43333e-26	1.88583e-27	1.36667e-28	9.26598e-30	5.88025e-31	3.49472e-32	1.94622e-33	1.01626e-34	4.97899e-36	2.29038e-37	9.8997e-39	4.02359e-40	1.53894e-41	5.54361e-43	1.88225e-44	6.02877e-46	1.82308e-47	5.20917e-49	1.40758e-50	3.59981e-52	8.72052e-54	2.0027e-55	4.36365e-57	9.028e-59	1.77494e-60	3.31866e-62	5.9056e-64	1.00095e-65	1.61708e-67	2.49195e-69	3.66559e-71	5.15051e-73	6.91765e-75	8.88713e-77	1.09281e-78	1.28704e-80	1.4527e-82	1.57241e-84	1.63315e-86	1.62861e-88	1.56024e-90	1.43686e-92	1.27283e-94	1.08559e-96	8.93241e-99	7.14085e-101	5.76296e-103	6.14668e-105	
N2	0.0188525	0.0285531	0.0428144	0.0593001	0.0756815	0.0917407	0.0967052	0.0983022	0.0950624	0.084138	0.071489	0.0615691	0.0472355	0.0369768	0.0284013	0.0203672	0.0142827	0.0105711	0.00673611	0.00450954	0.00293186	0.00174414	0.000978423	0.000569375	0.000266102	0.000128525	5.77511e-05	2.27349e-05	8.20577e-06	3.11105e-06	9.17529e-07	2.8285e-07	7.97517e-08	2.00495e-08	4.63016e-09	1.15384e-09	2.15865e-10	4.34482e-11	8.09659e-12	1.36394e-12	2.0915e-13	3.49644e-14	4.42641e-15	6.18003e-16	8.00375e-17	9.2564e-18	9.87604e-19	1.18667e-19	1.06739e-20	1.06733e-21	9.83746e-23	8.34901e-24	6.53322e-25	5.8795e-26	3.84783e-27	2.87081e-28	1.98668e-29	1.27799e-30	7.55815e-32	5.14445e-33	2.57807e-34	1.49745e-35	8.18579e-37	4.1079e-38	1.95107e-39	1.13459e-40	5.66544e-42	3.72935e-43	2.77825e-44	2.39326e-45	3.42221e-46	
Lepironia_articulata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Chrysitrix_capensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N3	0.44809	0.337412	0.153969	0.0472201	0.0108175	0.00215079	0.000292587	4.125e-05	5.01544e-06	5.28614e-07	4.55441e-08	5.94097e-09	3.44918e-10	3.46294e-11	2.17055e-12	1.56543e-13	6.80297e-15	6.6158e-16	1.8159e-17	1.19573e-18	4.29267e-20	1.78712e-21	4.56789e-23	3.00179e-24	4.251e-26	1.61063e-27	4.16471e-29	1.10428e-30	1.32227e-32	5.06122e-34	4.69963e-36	1.37346e-37	1.49076e-39	2.256e-41	2.10181e-43	7.44404e-45	3.23085e-47	4.2974e-49	3.63037e-51	5.18496e-53	2.55034e-55	3.964e-57	1.24094e-59	1.61902e-61	8.89517e-64	5.28552e-66	2.04906e-68	3.4678e-70	6.6492e-73	4.10215e-75	1.41602e-77	9.06097e-80	2.08841e-82	2.41805e-84	3.36585e-87	2.15869e-89	4.06667e-92	1.39702e-94	2.75399e-97	2.3716e-99	2.18604e-102	8.09702e-105	2.11651e-107	6.74791e-110	6.23668e-113	3.00723e-115	2.65552e-118	9.81971e-121	1.35659e-123	6.00695e-126	6.28152e-128	
N4	0.261965	0.264667	0.205529	0.129922	0.071583	0.0375711	0.0163057	0.0072368	0.00313391	0.00124506	0.000480502	0.000226406	7.7918e-05	3.43498e-05	1.36504e-05	5.35433e-06	1.87103e-06	9.42945e-07	2.70543e-07	1.14652e-07	4.03187e-08	1.44088e-08	4.25372e-09	1.91412e-09	4.36652e-10	1.60084e-10	4.9142e-11	1.43132e-11	3.17492e-12	1.19803e-12	2.20131e-13	6.78613e-14	1.48461e-14	3.46457e-15	6.45129e-16	2.22939e-16	2.90388e-17	6.67916e-18	1.22222e-18	2.53432e-19	3.554e-20	8.7202e-21	9.33362e-22	1.93671e-22	2.88345e-23	4.19121e-24	4.76801e-25	1.09661e-25	9.25146e-27	1.42673e-27	1.63458e-28	2.21408e-29	2.03227e-30	3.96663e-31	2.65463e-32	3.60782e-33	3.20879e-34	3.37373e-35	2.6422e-36	4.2027e-37	2.28055e-38	2.51821e-39	2.22168e-40	1.97944e-41	1.1313e-42	1.43903e-43	7.38037e-45	8.00443e-46	7.2629e-47	1.35125e-47	6.17561e-48	
Calyptrocarya_glomerulata	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scleria_foliosa	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	0.424096	0.335843	0.166113	0.0559991	0.0141763	0.00320227	0.00047565	8.14869e-05	1.13541e-05	1.50775e-06	1.40799e-07	2.93927e-08	1.55515e-09	2.74362e-10	1.77419e-11	2.157e-12	8.30097e-14	1.64417e-14	3.54104e-16	5.05207e-17	1.91015e-18	1.2082e-19	2.96156e-21	5.09037e-22	5.11114e-24	3.51752e-25	1.3493e-26	6.96314e-28	6.17759e-30	5.85852e-31	4.88183e-33	4.26981e-34	4.34896e-36	1.01409e-37	1.045e-39	1.41592e-40	4.32803e-43	1.03156e-44	1.29999e-46	5.90982e-48	2.51731e-50	1.0116e-51	2.63192e-54	1.20598e-55	7.95792e-58	7.21763e-60	3.79432e-62	3.06183e-63	4.50091e-66	5.13037e-68	2.52618e-70	4.96298e-72	1.06987e-74	5.17628e-76	6.50844e-79	1.87481e-80	2.81764e-83	1.93769e-85	5.72725e-88	2.36687e-89	1.77658e-92	1.50202e-94	9.08382e-97	1.04891e-98	7.52643e-102	1.20711e-103	1.12837e-106	1.38866e-108	1.93381e-111	1.84814e-113	7.32566e-115	
N6	0.160554	0.189681	0.189942	0.161443	0.120048	0.0830218	0.0467094	0.025483	0.0130098	0.00584431	0.00245736	0.00115055	0.000403259	0.000163117	5.96845e-05	2.0242e-05	6.15626e-06	2.39594e-06	5.7785e-07	1.82047e-07	4.89337e-08	1.25842e-08	2.72515e-09	7.94218e-10	1.30695e-10	3.02685e-11	5.94333e-12	1.05951e-12	1.50571e-13	3.15634e-14	3.56894e-15	5.88691e-16	7.35403e-17	9.13169e-18	9.2551e-19	1.48784e-19	1.06794e-20	1.17928e-21	1.0599e-22	9.90757e-24	6.75262e-25	7.04309e-26	3.61056e-27	3.05369e-28	1.97077e-29	1.18977e-30	5.75234e-32	4.76567e-33	1.72752e-34	9.99584e-36	4.46253e-37	2.15159e-38	7.60314e-40	4.81692e-41	1.24533e-42	5.57511e-44	1.79487e-45	6.28622e-47	1.70263e-48	8.01984e-50	1.5568e-51	5.30757e-53	1.47954e-54	3.99163e-56	7.63499e-58	2.74928e-59	4.6449e-61	1.45844e-62	4.29392e-64	2.20745e-65	2.16255e-66	
N7	3.3527e-07	2.03113e-06	1.29804e-05	6.12091e-05	0.000224902	0.000689635	0.0016738	0.00379759	0.00711552	0.012068	0.0208767	0.0317417	0.0351102	0.0397746	0.0649649	0.116829	0.169266	0.184832	0.13405	0.0764502	0.0402969	0.0253495	0.0176481	0.0108876	0.00450155	0.00140958	0.000311746	4.73132e-05	5.47538e-06	5.83742e-07	7.26847e-08	2.05034e-08	7.80263e-09	2.60678e-09	7.34523e-10	1.87743e-10	3.411e-11	5.47835e-12	7.10762e-13	7.10708e-14	5.69047e-15	4.09263e-16	2.10953e-17	1.00649e-18	4.09202e-20	1.35903e-21	3.90483e-23	1.10074e-24	2.35382e-26	4.96762e-28	9.36303e-30	1.53152e-31	2.25705e-33	3.42447e-35	3.98947e-37	4.78798e-39	5.2857e-41	5.20329e-43	4.69314e-45	4.44757e-47	3.31441e-49	2.61951e-51	1.95762e-53	1.33628e-55	8.92428e-58	6.80901e-60	4.91537e-62	4.19277e-64	3.79861e-66	3.53541e-68	3.92999e-70	
Cladium_mariscus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Cladium_mariscoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	0.0782557	0.109606	0.141585	0.158315	0.153203	0.133532	0.0942444	0.0613931	0.0362761	0.018465	0.00860193	0.00406979	0.00153457	0.000600537	0.000217751	6.99036e-05	2.05045e-05	6.75179e-06	1.54209e-06	4.00503e-07	9.2155e-08	1.91042e-08	3.44549e-09	7.40585e-10	1.01563e-10	1.7155e-11	2.49717e-12	3.1438e-13	3.25011e-14	4.26409e-15	3.27613e-16	3.18167e-17	2.45096e-18	1.75769e-19	1.05485e-20	8.89203e-22	3.94999e-23	2.45974e-24	1.30303e-25	6.85427e-27	2.83108e-28	1.62569e-29	5.02254e-31	2.25026e-32	7.92744e-34	2.47969e-35	6.15801e-37	2.26941e-38	4.03133e-40	1.00978e-41	1.94455e-43	3.69708e-45	5.27485e-47	1.1769e-48	1.17343e-50	1.79497e-52	2.06055e-54	2.41488e-56	2.22003e-58	3.23161e-60	2.18237e-62	2.39697e-64	2.2048e-66	1.93924e-68	1.28971e-70	1.48055e-72	8.61595e-75	8.63034e-77	8.41421e-79	1.2923e-80	3.17276e-82	
