NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	
Scirpus_pendulus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	6.74026e-12	6.06371e-11	6.04495e-10	4.68201e-09	3.42749e-08	2.53983e-07	1.20553e-06	2.05792e-06	1.7786e-06	6.04481e-06	3.60568e-05	0.000176043	0.000611896	0.00138465	0.00186887	0.00151155	0.00079612	0.000316478	0.000113755	0.000102471	0.00038112	0.00161868	0.00579437	0.0174017	0.0422144	0.0848142	0.134874	0.177153	0.181048	0.154177	0.100955	0.0563127	0.0239823	0.00897372	0.00255491	0.000659669	0.000129266	2.35966e-05	3.27374e-06	4.32602e-07	4.35891e-08	4.26286e-09	3.20226e-10	2.37511e-11	1.36096e-12	7.82045e-14	3.49907e-15	1.59371e-16	5.6711e-18	2.08306e-19	6.01303e-21	1.81732e-22	4.31414e-24	1.08663e-25	2.15891e-27	4.61748e-29	7.75278e-31	1.42024e-32	2.05137e-34	3.28537e-36	4.12197e-38	5.83638e-40	6.61829e-42	8.75267e-44	9.74327e-46	1.31804e-47	1.68032e-49	2.4863e-51	3.55709e-53	6.6013e-55	
N9	8.76849e-18	2.47086e-16	8.19338e-15	1.8274e-13	3.79684e-12	6.91897e-11	5.9025e-10	1.18487e-09	1.77682e-09	1.41453e-08	1.81695e-07	1.82031e-06	1.13412e-05	3.7971e-05	6.15626e-05	4.74179e-05	1.86901e-05	4.6585e-06	1.50802e-06	2.13965e-06	1.08382e-05	8.51969e-05	0.000595585	0.0032637	0.0135676	0.0424749	0.0987875	0.170742	0.216802	0.203852	0.140341	0.0721618	0.0272438	0.00787788	0.00167624	0.000289608	3.62243e-05	4.26425e-06	3.36308e-07	3.41435e-08	1.86988e-09	1.83901e-10	7.29309e-12	6.0078e-13	1.7087e-14	1.05113e-15	2.16463e-17	9.79826e-19	1.48666e-20	5.01735e-22	5.74711e-24	1.48054e-25	1.30289e-27	2.60492e-29	1.79986e-31	2.85582e-33	1.56951e-35	1.99892e-37	8.90974e-40	9.30649e-42	3.39381e-44	2.92334e-46	8.88617e-49	6.46051e-51	1.64364e-53	1.00814e-55	2.25571e-58	1.31451e-60	4.78574e-63	5.15659e-65	
N10	1.02275e-18	1.58371e-17	3.38228e-16	5.99329e-15	9.25307e-14	1.33825e-12	1.35555e-11	7.04894e-11	2.22574e-10	1.29303e-09	1.16595e-08	8.951e-08	4.80911e-07	1.61595e-06	3.08554e-06	3.20443e-06	1.96951e-06	9.56157e-07	5.09529e-07	3.99155e-07	1.06383e-06	8.00731e-06	6.90103e-05	0.000503501	0.0028693	0.0124179	0.0402252	0.0965705	0.170513	0.220254	0.207469	0.142459	0.0714514	0.02631	0.00716067	0.00145499	0.000222865	2.62704e-05	2.41933e-06	2.03304e-07	1.6689e-08	2.78945e-09	3.5168e-10	7.43874e-11	7.74532e-12	1.20946e-12	9.49121e-14	1.08083e-14	6.45326e-16	5.46427e-17	2.51196e-18	1.61143e-19	5.76346e-21	2.8496e-22	8.00436e-24	3.09933e-25	6.89531e-27	2.12267e-28	3.77032e-30	9.36386e-32	1.33774e-33	2.71877e-35	3.14644e-37	5.30897e-39	5.01717e-41	7.1611e-43	5.76361e-45	7.82502e-47	8.74737e-49	2.42782e-50	
N11	1.90865e-20	3.61168e-19	9.52178e-18	2.03076e-16	3.59024e-15	5.48281e-14	5.50745e-13	2.71914e-12	8.46361e-12	5.03913e-11	4.78101e-10	4.0144e-09	2.42673e-08	9.42096e-08	2.11824e-07	2.6341e-07	1.99612e-07	1.17386e-07	6.52782e-08	4.26407e-08	8.07916e-08	6.35593e-07	7.51994e-06	7.91081e-05	0.000645771	0.0039354	0.0175634	0.0565609	0.129767	0.209884	0.237531	0.187443	0.103245	0.0399141	0.0109323	0.00214775	0.000306935	3.24157e-05	2.56984e-06	1.57116e-07	7.60017e-09	3.66824e-10	1.88118e-11	2.29861e-12	1.73869e-13	2.39489e-14	1.46033e-15	1.50685e-16	7.06265e-18	5.43504e-19	1.97684e-20	1.15356e-21	3.29067e-23	1.48063e-24	3.3441e-26	1.17825e-27	2.12463e-29	5.9456e-31	8.62415e-33	1.9424e-34	2.28195e-36	4.18909e-38	4.01137e-40	6.07668e-42	4.77451e-44	6.05821e-46	4.01447e-48	4.60081e-50	3.64358e-52	7.25339e-54	
Scirpus_expansus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	1.42241e-22	3.25383e-21	1.01898e-19	2.48167e-18	4.93759e-17	8.77128e-16	9.93456e-15	4.56368e-14	9.727e-14	5.01873e-13	5.92103e-12	6.85607e-11	5.86209e-10	3.28966e-09	1.05251e-08	1.71427e-08	1.55552e-08	1.00638e-08	5.25841e-09	2.4481e-09	2.04817e-09	9.9663e-09	1.80375e-07	3.60022e-06	5.51353e-05	0.000610403	0.00474368	0.0251322	0.0879921	0.197276	0.275442	0.235425	0.123272	0.0402862	0.00846025	0.00117952	0.000112718	7.60499e-06	3.72011e-07	1.35256e-08	3.73592e-10	8.2069e-12	1.50624e-13	3.79458e-15	1.11497e-16	7.34158e-18	2.49843e-19	1.4019e-20	3.77322e-22	1.58091e-23	3.35445e-25	1.06602e-26	1.80113e-28	4.41701e-30	5.98932e-32	1.15087e-33	1.26017e-35	1.9236e-37	1.70968e-39	2.09978e-41	1.52194e-43	1.52243e-45	9.03951e-48	7.45639e-50	3.6492e-52	2.52647e-54	1.05639e-56	6.70814e-59	3.27517e-61	3.18066e-63	
Scirpus_sylvaticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_microcarpus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_maximowiczii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
