NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	
N1	7.92684e-08	8.1309e-08	8.51747e-08	9.27068e-08	1.06848e-07	1.32096e-07	1.75183e-07	2.45936e-07	3.54565e-07	5.15129e-07	7.41145e-07	1.04146e-06	1.41616e-06	2.21072e-06	2.70449e-06	3.22596e-06	3.7988e-06	4.44415e-06	5.16952e-06	5.96423e-06	5.99328e-06	6.07205e-06	6.25733e-06	6.5791e-06	7.03847e-06	7.61241e-06	7.31556e-06	7.15181e-06	7.1628e-06	7.36141e-06	7.73239e-06	8.23863e-06	7.82658e-06	7.57306e-06	7.51335e-06	7.65367e-06	7.97265e-06	8.42847e-06	7.95047e-06	7.64275e-06	7.53796e-06	7.63942e-06	7.92351e-06	8.34735e-06	7.85098e-06	7.53026e-06	7.41515e-06	7.50721e-06	7.78213e-06	8.19722e-06	7.70887e-06	7.39506e-06	7.28477e-06	7.37952e-06	7.6557e-06	8.07183e-06	7.59823e-06	7.29825e-06	7.20186e-06	7.31289e-06	7.61155e-06	8.06203e-06	7.63832e-06	7.40496e-06	7.40311e-06	7.65425e-06	8.16503e-06	8.93764e-06	8.87583e-06	9.16709e-06	9.96113e-06	1.14584e-05	1.39573e-05	1.79412e-05	2.2103e-05	2.93901e-05	4.22841e-05	6.54241e-05	0.000107818	0.000187909	0.000332855	0.000635129	0.00129422	0.0027588	0.00597348	0.0127235	0.0257613	0.0488438	0.0849764	0.133642	0.188002	0.23486	0.259275	
N2	1.24058e-07	2.88411e-08	3.68008e-08	4.86057e-08	6.61512e-08	9.14981e-08	1.26302e-07	1.70622e-07	2.23865e-07	2.83444e-07	3.45973e-07	4.07622e-07	4.64929e-07	5.48249e-07	5.84457e-07	6.20353e-07	6.58515e-07	6.98179e-07	7.37035e-07	7.71339e-07	7.60001e-07	7.60137e-07	7.72689e-07	7.94295e-07	8.20122e-07	8.44399e-07	8.21605e-07	8.12986e-07	8.18689e-07	8.34614e-07	8.55406e-07	8.75005e-07	8.46321e-07	8.33059e-07	8.35168e-07	8.483e-07	8.66905e-07	8.84806e-07	8.5419e-07	8.39727e-07	8.41231e-07	8.54214e-07	8.73009e-07	8.91351e-07	8.60812e-07	8.46781e-07	8.4908e-07	8.63219e-07	8.83539e-07	9.03832e-07	8.74875e-07	8.63361e-07	8.6954e-07	8.89475e-07	9.18291e-07	9.50942e-07	9.36494e-07	9.47345e-07	9.8856e-07	1.06375e-06	1.18037e-06	1.3542e-06	1.53914e-06	1.89441e-06	2.56176e-06	3.82372e-06	6.27168e-06	1.11583e-05	2.00847e-05	3.86063e-05	7.76327e-05	0.00015952	0.000328239	0.000667546	0.00128098	0.00249444	0.00493519	0.00980492	0.0191245	0.0355911	0.0611127	0.0953289	0.13158	0.157263	0.159834	0.135826	0.0950518	0.0535831	0.0239687	0.00846015	0.00246086	0.000697957	0.000239286	
N3	2.36897e-07	6.51451e-08	7.94705e-08	9.48466e-08	1.10747e-07	1.26613e-07	1.41913e-07	1.55732e-07	1.68479e-07	1.79712e-07	1.89409e-07	1.97627e-07	2.04448e-07	2.08801e-07	2.1352e-07	2.17104e-07	2.20273e-07	2.2321e-07	2.2589e-07	2.27749e-07	2.3026e-07	2.32016e-07	2.33664e-07	2.35309e-07	2.36876e-07	2.37769e-07	2.39461e-07	2.40491e-07	2.41538e-07	2.42713e-07	2.43933e-07	2.44594e-07	2.4617e-07	2.47156e-07	2.48238e-07	2.49525e-07	2.50922e-07	2.51814e-07	2.53699e-07	2.5504e-07	2.5656e-07	2.58396e-07	2.6049e-07	2.62282e-07	2.65398e-07	2.68387e-07	2.72202e-07	2.77292e-07	2.84077e-07	2.9276e-07	3.06393e-07	3.25562e-07	3.55097e-07	4.02367e-07	4.80818e-07	6.16253e-07	8.67828e-07	1.35421e-06	2.35869e-06	4.56212e-06	9.66432e-06	2.19952e-05	5.28922e-05	0.000130604	0.000324278	0.000792977	0.00187458	0.00421496	0.00892895	0.0175178	0.0315687	0.0518614	0.077196	0.103592	0.125242	0.135173	0.129953	0.110896	0.0837089	0.0556975	0.0326551	0.0167253	0.00748217	0.00292411	0.00100379	0.000307651	8.74341e-05	2.42917e-05	7.05396e-06	2.19508e-06	7.11901e-07	2.29744e-07	7.11838e-08	
N4	3.16885e-07	3.15967e-08	3.25203e-08	3.33475e-08	3.40966e-08	3.47843e-08	3.54246e-08	3.54091e-08	3.58742e-08	3.63231e-08	3.6762e-08	3.71955e-08	3.76276e-08	3.73203e-08	3.77354e-08	3.80913e-08	3.84638e-08	3.88551e-08	3.92672e-08	3.91211e-08	3.9627e-08	4.00801e-08	4.05592e-08	4.10663e-08	4.16042e-08	4.16064e-08	4.22795e-08	4.29188e-08	4.36189e-08	4.44001e-08	4.52949e-08	4.57916e-08	4.71937e-08	4.89293e-08	5.13793e-08	5.50857e-08	6.10767e-08	7.07726e-08	8.94812e-08	1.24388e-07	1.9247e-07	3.31047e-07	6.28717e-07	1.31085e-06	3.00519e-06	7.44853e-06	1.95804e-05	5.31253e-05	0.00014457	0.000384497	0.000983097	0.00236182	0.00527259	0.0108428	0.0204173	0.035063	0.0549956	0.0781981	0.100837	0.117856	0.124815	0.119763	0.104468	0.0824022	0.058881	0.0381213	0.0223681	0.0118997	0.0057599	0.00252607	0.00100789	0.000367127	0.000122808	3.8104e-05	1.11694e-05	3.14834e-06	8.79813e-07	2.49684e-07	7.26152e-08	2.14433e-08	6.31847e-09	1.81401e-09	5.01249e-10	1.3215e-10	3.30951e-11	7.86117e-12	1.77492e-12	3.79804e-13	7.72821e-14	1.49631e-14	2.75558e-15	4.81809e-16	7.9711e-17	
N5	5.85358e-08	2.57889e-09	2.79841e-09	3.17275e-09	3.8459e-09	5.08944e-09	7.40521e-09	1.15881e-08	1.94814e-08	3.38182e-08	5.94925e-08	1.04798e-07	1.83464e-07	3.16358e-07	5.40964e-07	9.10162e-07	1.51044e-06	2.48149e-06	4.05976e-06	6.66816e-06	1.11563e-05	1.91161e-05	3.38748e-05	6.23243e-05	0.000118997	0.000235017	0.000479874	0.000997859	0.0020887	0.00432887	0.00872066	0.0167527	0.0302703	0.0502578	0.0757767	0.102744	0.124472	0.134244	0.129173	0.110239	0.0837031	0.0566632	0.034292	0.0186145	0.00912496	0.00403716	0.0016252	0.000599662	0.000204649	6.53088e-05	1.97807e-05	5.73379e-06	1.614e-06	4.4533e-07	1.21098e-07	3.25089e-08	8.62416e-09	2.24538e-09	5.72725e-10	1.42446e-10	3.43676e-11	8.00095e-12	1.79175e-12	3.82844e-13	7.79357e-14	1.50761e-14	2.76596e-15	4.80615e-16	7.9139e-17	1.2295e-17	1.8048e-18	2.50241e-19	3.27698e-20	4.05384e-21	4.7469e-22	5.25048e-23	5.51286e-24	5.53314e-25	5.40399e-26	5.37027e-27	5.96331e-28	8.2394e-29	1.43929e-29	2.87781e-30	5.9803e-31	1.23039e-31	2.46411e-32	4.75172e-33	8.81641e-34	1.57098e-34	2.68301e-35	4.38001e-36	6.80836e-37	
N6	2.25665e-08	4.46601e-09	7.49218e-09	1.27621e-08	2.18188e-08	3.71768e-08	6.29047e-08	1.05548e-07	1.76028e-07	2.9216e-07	4.83737e-07	8.01081e-07	1.33043e-06	2.21026e-06	3.73062e-06	6.3691e-06	1.10642e-05	1.96796e-05	3.60852e-05	6.86237e-05	0.00013677	0.000283083	0.000601927	0.0012858	0.00269238	0.00543254	0.0105668	0.0196127	0.0345611	0.0568996	0.085624	0.115362	0.137909	0.143727	0.130295	0.102666	0.0704205	0.0421886	0.022305	0.0104053	0.00434225	0.00164766	0.000581682	0.000196998	6.6698e-05	2.32653e-05	8.62422e-06	3.44077e-06	1.47052e-06	6.5927e-07	3.01304e-07	1.34278e-07	5.65115e-08	2.18979e-08	7.68484e-09	2.41939e-09	6.82738e-10	1.71424e-10	3.83782e-11	7.67219e-12	1.37249e-12	2.20304e-13	3.19459e-14	4.20911e-15	5.34934e-16	8.97003e-17	3.52101e-17	2.40355e-17	1.79816e-17	1.32331e-17	9.47861e-18	6.60351e-18	4.47707e-18	2.95596e-18	1.90432e-18	1.194e-18	7.30534e-19	4.36428e-19	2.54726e-19	1.45354e-19	8.12628e-20	4.44463e-20	2.38956e-20	1.26838e-20	6.68701e-21	3.52193e-21	1.85748e-21	9.70781e-22	4.94896e-22	2.40549e-22	1.09273e-22	4.59101e-23	1.78706e-23	
N7	2.20261e-08	4.47911e-09	7.5217e-09	1.28115e-08	2.18955e-08	3.72949e-08	6.30768e-08	1.05762e-07	1.76205e-07	2.92226e-07	4.83764e-07	8.01444e-07	1.33157e-06	2.21283e-06	3.73564e-06	6.38115e-06	1.11048e-05	1.98178e-05	3.65072e-05	6.98101e-05	0.000139922	0.000291085	0.000621264	0.00132945	0.00278338	0.00560864	0.0108872	0.0201598	0.0354299	0.0581365	0.0871198	0.116792	0.138806	0.143709	0.129347	0.101143	0.0688205	0.0408917	0.0214397	0.0099176	0.0041054	0.00154651	0.000542794	0.00018315	6.19397e-05	2.16258e-05	8.03451e-06	3.21235e-06	1.37351e-06	6.1429e-07	2.79039e-07	1.23128e-07	5.11499e-08	1.95165e-08	6.73126e-09	2.07972e-09	5.75268e-10	1.41378e-10	3.09454e-11	6.04197e-12	1.05456e-12	1.64974e-13	2.32703e-14	2.95199e-15	3.38435e-16	3.51643e-17	3.32037e-18	2.85737e-19	2.25383e-20	1.6275e-21	1.08423e-22	6.74242e-24	4.02816e-25	2.47711e-26	1.77709e-27	1.62869e-28	1.82461e-29	2.2412e-30	2.84203e-31	3.68408e-32	4.95264e-33	6.94366e-34	1.01576e-34	1.52921e-35	2.32612e-36	3.51849e-37	5.25152e-38	7.64356e-39	1.08346e-39	1.49345e-40	2.0055e-41	2.95833e-42	1.925e-42	
N8	4.32964e-08	2.47216e-08	4.14092e-08	6.90639e-08	1.14777e-07	1.90238e-07	3.14672e-07	5.19373e-07	8.55419e-07	1.40477e-06	2.30153e-06	3.77805e-06	6.28182e-06	1.07086e-05	1.93338e-05	3.69374e-05	7.40979e-05	0.000153765	0.000327922	0.000719785	0.00163007	0.00369845	0.0081568	0.0169562	0.032418	0.0559646	0.0865907	0.117951	0.140679	0.146247	0.132176	0.103763	0.0711666	0.0424158	0.0221021	0.0101449	0.00415791	0.00155769	0.000555201	0.00019488	7.01321e-05	2.65221e-05	1.06703e-05	4.55753e-06	2.03242e-06	9.04287e-07	3.85991e-07	1.52604e-07	5.45216e-08	1.73474e-08	4.90464e-09	1.22519e-09	2.72289e-10	5.41876e-11	9.7117e-12	1.57365e-12	2.31834e-13	3.09674e-14	3.77394e-15	4.26603e-16	4.92283e-17	8.68582e-18	3.44781e-18	1.98569e-18	1.19898e-18	7.1169e-19	4.11831e-19	2.32054e-19	1.27459e-19	6.80963e-20	3.55099e-20	1.80943e-20	9.01232e-21	4.38638e-21	2.08806e-21	9.7008e-22	4.413e-22	1.96769e-22	8.60105e-23	3.68422e-23	1.54757e-23	6.36214e-24	2.56929e-24	1.02163e-24	4.01423e-25	1.56911e-25	6.17579e-26	2.47133e-26	1.00864e-26	4.10814e-27	1.60242e-27	5.73634e-28	1.83765e-28	
N9	8.5929e-07	3.25727e-10	1.34124e-13	2.53157e-17	2.58773e-21	0.00083173	2.35963e-06	1.56868e-09	4.26188e-13	5.86116e-17	4.55572e-21	0.000837844	1.95051e-06	1.0632e-09	2.38081e-13	2.71028e-17	1.76644e-21	0.000278526	5.7576e-07	2.90111e-10	6.39308e-14	7.67094e-18	5.63329e-22	0.000105562	2.67549e-07	1.64341e-10	4.36536e-14	6.10012e-18	1.44358e-21	0.995308	0.00263091	1.67976e-06	4.63618e-10	6.75537e-14	5.81488e-18	1.97546e-11	6.2425e-15	7.79951e-19	5.26503e-23	2.10276e-27	1.50358e-31	5.03387e-22	4.35525e-26	1.35189e-30	1.83233e-35	9.06969e-41	6.52556e-21	4.96185e-23	3.06799e-25	1.52541e-27	6.3046e-30	2.13122e-32	5.84989e-35	1.28103e-37	2.17054e-40	2.64072e-43	2.13458e-46	8.62654e-50	6.56834e-28	6.63917e-28	6.73074e-28	6.71464e-28	6.77815e-28	6.83977e-28	6.91659e-28	7.01332e-28	7.13478e-28	7.15048e-28	7.24455e-28	7.32895e-28	7.41451e-28	7.49759e-28	7.57435e-28	7.50654e-28	7.47328e-28	7.38402e-28	7.25297e-28	7.08308e-28	6.88021e-28	6.51722e-28	6.18447e-28	5.80254e-28	5.38993e-28	4.95201e-28	4.49468e-28	4.02474e-28	3.55349e-28	3.08242e-28	2.63073e-28	2.20817e-28	1.82256e-28	1.47857e-28	1.18024e-28	
Bulbostylis_ciliatifolia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_juncoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	4.34826e-08	2.48752e-08	4.16593e-08	6.94725e-08	1.15449e-07	1.91346e-07	3.16487e-07	5.22311e-07	8.60096e-07	1.41216e-06	2.31321e-06	3.79704e-06	6.31465e-06	1.07728e-05	1.94756e-05	3.7267e-05	7.48647e-05	0.000155521	0.000331938	0.000729152	0.00165223	0.00374955	0.00826735	0.0171725	0.0327891	0.0565089	0.0872488	0.118558	0.141028	0.146198	0.131746	0.10312	0.0705147	0.0419002	0.0217685	0.00996332	0.00407289	0.00152254	0.000541809	0.000189981	6.83405e-05	2.58502e-05	1.04077e-05	4.44904e-06	1.98439e-06	8.82004e-07	3.75614e-07	1.47997e-07	5.26509e-08	1.66714e-08	4.68907e-09	1.16482e-09	2.57369e-10	5.09098e-11	9.06723e-12	1.45973e-12	2.13629e-13	2.83268e-14	3.41722e-15	3.75688e-16	3.76857e-17	3.45293e-18	2.90275e-19	2.23556e-20	1.58784e-21	1.04604e-22	6.43849e-24	3.7437e-25	2.0986e-26	1.16003e-27	6.54532e-29	3.86955e-30	2.41109e-31	1.55844e-32	1.02184e-33	6.61387e-35	4.17289e-36	2.54606e-37	1.49664e-38	8.46191e-40	4.61252e-41	2.41208e-42	1.21326e-43	5.8744e-45	2.73991e-46	1.23172e-47	5.35384e-49	2.24014e-50	9.04716e-52	3.52941e-53	1.33116e-54	5.07359e-56	1.01893e-56	
Bulbostylis_hispidula	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	3.02549e-07	1.96544e-07	3.25565e-07	5.40201e-07	9.00877e-07	1.51738e-06	2.59692e-06	4.54057e-06	8.13432e-06	1.48879e-05	2.76157e-05	5.13572e-05	9.48292e-05	0.000172457	0.000313779	0.00058016	0.00112573	0.00232649	0.004997	0.0106024	0.0212926	0.0389658	0.0639381	0.0932291	0.120268	0.136979	0.138152	0.122566	0.0958799	0.0662339	0.0405248	0.0220732	0.0108359	0.00484091	0.00203727	0.000852246	0.000381207	0.000194909	0.000117871	8.26401e-05	6.39126e-05	5.09725e-05	3.96408e-05	2.90162e-05	1.96938e-05	1.22349e-05	6.96942e-06	3.64976e-06	1.76187e-06	7.85291e-07	3.2447e-07	1.23994e-07	4.40837e-08	1.46427e-08	4.55709e-09	1.33044e-09	3.65381e-10	9.41492e-11	2.28769e-11	5.25927e-12	1.14634e-12	2.37003e-13	4.65587e-14	8.66616e-15	1.53521e-15	2.59556e-16	4.19485e-17	6.48071e-18	9.58124e-19	1.35156e-19	1.82662e-20	2.37098e-21	2.95965e-22	3.55192e-23	4.10088e-24	4.54135e-25	4.8425e-26	4.98321e-27	4.95431e-28	4.75656e-29	4.41162e-30	3.94143e-31	3.40616e-32	2.85689e-33	2.33532e-34	1.87219e-35	1.48941e-36	1.18795e-37	9.55988e-39	7.61622e-40	5.76169e-41	3.95308e-42	2.38956e-43	
Bulbostylis_funckii	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_densa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	2.14579e-21	2.22772e-25	2.70239e-08	1.38727e-10	1.6831e-13	8.38724e-17	2.12982e-20	3.06195e-24	3.5433e-08	1.54634e-10	1.59411e-13	6.75499e-17	1.46257e-20	3.82417e-24	0.996207	0.00378901	3.58449e-06	1.4657e-09	3.24252e-13	4.27461e-17	3.72333e-21	2.2005e-25	9.01732e-30	2.56783e-34	5.02185e-39	6.34407e-44	5.24265e-49	2.59251e-54	6.87852e-60	7.90671e-66	2.28714e-72	1.5546e-32	1.56911e-32	1.58338e-32	1.60133e-32	1.62409e-32	1.65284e-32	1.63305e-32	1.64852e-32	1.66351e-32	1.68216e-32	1.70561e-32	1.73504e-32	1.71589e-32	1.73214e-32	1.74778e-32	1.76713e-32	1.7913e-32	1.82146e-32	1.80302e-32	1.82017e-32	1.83663e-32	1.85692e-32	1.88219e-32	1.91366e-32	1.89679e-32	1.91609e-32	1.93511e-32	1.95869e-32	1.9881e-32	2.02459e-32	2.01359e-32	2.03953e-32	2.06521e-32	2.09491e-32	2.1288e-32	2.16675e-32	2.1525e-32	2.16903e-32	2.17718e-32	2.18038e-32	2.17826e-32	2.17084e-32	2.10285e-32	2.05911e-32	2.00271e-32	1.93939e-32	1.87085e-32	1.79869e-32	1.66857e-32	1.56577e-32	1.45408e-32	1.33805e-32	1.21897e-32	1.0984e-32	9.78075e-33	8.6129e-33	7.47747e-33	6.41418e-33	5.43669e-33	4.55225e-33	3.76087e-33	3.06873e-33	
Bulbostylis_stenophylla	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_warei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_capillaris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_barbata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	5.14028e-08	2.4522e-09	2.50302e-09	2.55276e-09	2.59769e-09	2.64047e-09	2.68966e-09	2.65273e-09	2.72132e-09	2.79927e-09	2.88565e-09	2.9942e-09	3.15863e-09	3.32657e-09	3.81084e-09	4.67102e-09	6.24674e-09	9.18135e-09	1.47015e-08	2.50136e-08	4.46811e-08	8.11152e-08	1.478e-07	2.69079e-07	4.90698e-07	9.00803e-07	1.67861e-06	3.16807e-06	6.11614e-06	1.2413e-05	2.80184e-05	7.43186e-05	0.000228109	0.000729264	0.00221237	0.006032	0.0144224	0.0299619	0.0542031	0.0849344	0.11575	0.137636	0.143282	0.131031	0.105953	0.0755878	0.047804	0.026879	0.0134746	0.00603914	0.00243281	0.000879061	0.000286406	8.4447e-05	2.26341e-05	5.54627e-06	1.25461e-06	2.63346e-07	5.20763e-08	9.84658e-09	1.80678e-09	3.25444e-10	5.79426e-11	1.01365e-11	1.73516e-12	2.88415e-13	4.62514e-14	7.12506e-15	1.05371e-15	1.48928e-16	2.01588e-17	2.61479e-18	3.25229e-19	3.88106e-20	4.45067e-21	4.88629e-22	5.14186e-23	5.18015e-24	4.98958e-25	4.58927e-26	4.03237e-27	3.37194e-28	2.68944e-29	2.04759e-30	1.48974e-31	1.03705e-32	6.92276e-34	4.41911e-35	2.7032e-36	1.58339e-37	8.86699e-39	4.73503e-40	2.40185e-41	
Fimbristylis_ovata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	6.45954e-09	2.7501e-10	2.82651e-10	2.95201e-10	3.12412e-10	3.32391e-10	3.56405e-10	3.80703e-10	4.50315e-10	5.8677e-10	8.45313e-10	1.31802e-09	2.16416e-09	3.65819e-09	6.45755e-09	1.1738e-08	2.17169e-08	4.01706e-08	7.3623e-08	1.34657e-07	2.51306e-07	4.82601e-07	9.53442e-07	1.9179e-06	3.91809e-06	8.34154e-06	2.01248e-05	6.09029e-05	0.00022845	0.000903235	0.00325706	0.00999133	0.0255616	0.0538156	0.0935036	0.134657	0.161612	0.162578	0.138337	0.0995646	0.0610464	0.0320477	0.0144741	0.00564987	0.00191956	0.000567406	0.000147003	3.35773e-05	6.81096e-06	1.23882e-06	2.05206e-07	3.1391e-08	4.55835e-09	6.45459e-10	9.10088e-11	1.28663e-11	1.81304e-12	2.4994e-13	3.33106e-14	4.24936e-15	5.15946e-16	5.94702e-17	6.51217e-18	6.75246e-19	6.64775e-20	6.21925e-21	5.53422e-22	4.68879e-23	3.79114e-24	2.91878e-25	2.14613e-26	1.50847e-27	1.01442e-28	6.5325e-30	4.03652e-31	2.38783e-32	1.35609e-33	7.39934e-35	3.88183e-36	1.95964e-37	9.53994e-39	4.47218e-40	2.02817e-41	8.93654e-43	3.84975e-44	1.63273e-45	6.84841e-47	2.81777e-48	1.12037e-49	4.2021e-51	1.45311e-52	4.57123e-54	1.30851e-55	
