NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	
Bulbostylis_juncoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	5.7363e-10	1.85092e-09	9.97466e-09	5.9132e-08	3.34867e-07	1.73878e-06	8.16991e-06	3.45417e-05	0.000130964	0.000444159	0.00134463	0.00362724	0.00870569	0.0185662	0.0351448	0.0589953	0.087753	0.115592	0.134773	0.139036	0.126882	0.102411	0.0731063	0.046157	0.0257783	0.0127378	0.00557038	0.00215666	0.000739558	0.000224736	6.05519e-05	1.44745e-05	3.07181e-06	5.79183e-07	9.70967e-08	1.4485e-08	1.92456e-09	2.27948e-10	2.40903e-11	2.27391e-12	1.91895e-13	1.44931e-14	9.80684e-16	5.95156e-17	3.24298e-18	1.58838e-19	7.00085e-21	2.77989e-22	9.95601e-24	3.21978e-25	9.4136e-27	2.49107e-28	5.97376e-30	1.30018e-31	2.57671e-33	4.71577e-35	8.62571e-37	2.20893e-38	1.19476e-39	9.78753e-41	8.50401e-42	7.19836e-43	5.86319e-44	4.58995e-45	3.45448e-46	2.50072e-47	1.74209e-48	1.16845e-49	7.54899e-51	4.70019e-52	2.82156e-53	1.63384e-54	9.12999e-56	4.92564e-57	2.5667e-58	1.29239e-59	6.29064e-61	2.96116e-62	1.34855e-63	5.94408e-65	2.53677e-66	1.04863e-67	4.20021e-69	1.63075e-70	6.13945e-72	2.24207e-73	7.94505e-75	2.73289e-76	9.12792e-78	2.96143e-79	9.34132e-81	2.90133e-82	1.18238e-83	
Bulbostylis_hispidula	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	3.27956e-09	1.0026e-08	4.58378e-08	2.20751e-07	1.01932e-06	4.38868e-06	1.7406e-05	6.31453e-05	0.000208576	0.000625303	0.00169762	0.00416659	0.00923316	0.0184545	0.0332409	0.0539228	0.0787345	0.103435	0.122222	0.129873	0.12409	0.106613	0.0823717	0.0572444	0.0357935	0.0201447	0.0102096	0.00466226	0.00191954	0.000713058	0.000239177	7.25021e-05	1.98799e-05	4.93547e-06	1.11054e-06	2.26723e-07	4.2042e-08	7.08914e-09	1.08825e-09	1.52268e-10	1.94427e-11	2.26833e-12	2.42099e-13	2.36679e-14	2.12204e-15	1.7471e-16	1.32252e-17	9.21606e-19	5.91961e-20	3.50901e-21	1.922e-22	9.73935e-24	4.57129e-25	1.98975e-26	8.04117e-28	3.02069e-29	1.05598e-30	3.43921e-32	1.04471e-33	2.96302e-35	7.85496e-37	1.9484e-38	4.52673e-40	9.86055e-42	2.01584e-43	3.87144e-45	6.99133e-47	1.18829e-48	1.90265e-50	2.87248e-52	4.09262e-54	5.50792e-56	7.0087e-58	8.44253e-60	9.64496e-62	1.0489e-63	1.0955e-65	1.1235e-67	1.19182e-69	1.4359e-71	2.14274e-73	3.8974e-75	7.85333e-77	1.62e-78	3.29205e-80	6.49368e-82	1.23712e-83	2.27298e-85	4.02673e-87	6.88082e-89	1.13738e-90	1.89031e-92	5.38655e-94	
Bulbostylis_funckii	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_densa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	5.06049e-57	3.48009e-52	2.08016e-47	1.04103e-42	4.23305e-38	1.36176e-33	3.38164e-29	6.31917e-25	8.62522e-21	8.27794e-17	5.30191e-13	2.09875e-09	4.53865e-06	0.00426631	0.990665	0.00505778	6.37821e-06	3.49545e-09	1.0461e-12	1.9336e-16	2.38237e-20	2.05967e-24	1.29587e-28	6.09457e-33	2.18621e-37	6.07388e-42	1.32232e-46	2.27573e-51	3.11603e-56	3.40944e-61	2.98866e-66	2.10068e-71	1.183e-76	5.32444e-82	1.90702e-87	5.40098e-93	1.19907e-98	2.06264e-104	2.70761e-110	2.65831e-116	1.90049e-122	9.54022e-129	3.19448e-135	6.61093e-142	7.47563e-149	3.67429e-156	4.45122e-164	1.85234e-34	1.18685e-34	7.49108e-35	4.65798e-35	2.8536e-35	1.72253e-35	1.02461e-35	6.00632e-36	3.47019e-36	1.9762e-36	1.10939e-36	6.13976e-37	3.35022e-37	1.80256e-37	9.56409e-38	5.00465e-38	2.58299e-38	1.31502e-38	6.60453e-39	3.27261e-39	1.60004e-39	7.71959e-40	3.67557e-40	1.72729e-40	8.01224e-41	3.6689e-41	1.65863e-41	7.40355e-42	3.26321e-42	1.42038e-42	6.10609e-43	2.59274e-43	1.08751e-43	4.50634e-44	1.8449e-44	7.46312e-45	2.98335e-45	1.1786e-45	4.60194e-46	1.77611e-46	6.77636e-47	2.55613e-47	9.53844e-48	3.53483e-48	1.33962e-48	6.27466e-49	
Bulbostylis_stenophylla	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_warei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_capillaris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
