NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	
N1	0.10949	0.108688	0.106872	0.103677	0.0987262	0.0917818	0.0828629	0.0723041	0.0607207	0.0489016	0.0376548	0.0276531	0.0193292	0.0128382	0.00809186	0.00483472	0.00273596	0.00146543	0.000742524	0.000355759	0.000161124	6.89615e-05	2.78876e-05	1.06538e-05	3.84444e-06	1.31026e-06	4.2175e-07	1.28204e-07	3.68033e-08	9.97712e-09	2.55423e-09	6.17528e-10	1.40997e-10	3.04043e-11	6.19241e-12	1.19127e-12	2.16481e-13	7.50661e-17	3.02323e-17	1.18358e-17	4.50451e-18	1.66669e-18	5.99584e-19	2.09735e-19	7.13434e-20	2.36016e-20	7.59409e-21	2.37686e-21	7.23718e-22	2.144e-22	6.18046e-23	1.73385e-23	4.73425e-24	1.25835e-24	3.25631e-25	8.20516e-26	2.01354e-26	4.81312e-27	1.12093e-27	2.54412e-28	5.62933e-29	1.21496e-29	2.55975e-30	5.27147e-31	1.06344e-31	2.10951e-32	4.14116e-33	8.13099e-34	1.62388e-34	3.41105e-35	9.24612e-36	
N2	0.0217903	0.0235213	0.0259264	0.0290196	0.0327292	0.036981	0.0414337	0.0459765	0.0502477	0.0539249	0.0567353	0.0585704	0.0590247	0.0582991	0.056306	0.0531574	0.0490622	0.0443935	0.0391598	0.0338771	0.0286604	0.0237133	0.019187	0.0152472	0.011803	0.00897994	0.00668439	0.00487187	0.00347397	0.00244102	0.00166859	0.00112544	0.000743096	0.000481576	0.000305472	0.000191968	0.000117069	7.08606e-05	4.1976e-05	2.44878e-05	1.39693e-05	7.94421e-06	4.36417e-06	2.39438e-06	1.28221e-06	6.78374e-07	3.49813e-07	1.80817e-07	8.97299e-08	4.47078e-08	2.16476e-08	1.03916e-08	4.84141e-09	2.27268e-09	1.01894e-09	4.61311e-10	2.02404e-10	8.85564e-11	3.75958e-11	1.6223e-11	6.71384e-12	2.84238e-12	1.18072e-12	4.98992e-13	2.09768e-13	9.19437e-14	4.0498e-14	1.90769e-14	9.70796e-15	5.89602e-15	4.8161e-15	
Lepironia_articulata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Chrysitrix_capensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N3	0.0940366	0.0976061	0.0997383	0.10009	0.0981645	0.0937897	0.0865118	0.0770431	0.0658693	0.0538896	0.0420892	0.0314145	0.0222331	0.0150037	0.00961281	0.00584516	0.00336942	0.00185513	0.00096138	0.000477462	0.000225008	0.000101246	4.3236e-05	1.81158e-05	7.06902e-06	2.76534e-06	1.031e-06	3.84155e-07	1.35252e-07	5.11323e-08	1.70521e-08	6.28345e-09	2.08161e-09	7.3365e-10	2.26238e-10	7.94197e-11	2.24847e-11	7.36921e-12	2.00627e-12	6.09979e-13	1.51889e-13	4.46831e-14	1.01673e-14	2.77716e-15	6.03712e-16	1.52245e-16	3.03956e-17	7.45583e-18	1.36261e-18	3.08921e-19	5.47407e-20	1.15383e-20	1.88086e-21	3.90078e-22	5.86152e-23	1.13223e-23	1.67756e-24	2.98188e-25	4.11092e-26	7.43346e-27	9.31473e-28	1.53636e-28	1.95726e-29	3.03653e-30	3.55005e-31	5.61991e-32	6.62995e-33	1.12714e-33	1.81446e-34	4.21836e-35	1.42514e-35	
N4	0.096567	0.0988844	0.0986514	0.0961096	0.0914864	0.0852574	0.0774719	0.0689073	0.0598692	0.0507833	0.042053	0.0340735	0.0268677	0.020729	0.0156051	0.0114621	0.00821373	0.00577211	0.00394046	0.00264367	0.00173377	0.00111419	0.000700751	0.000437982	0.000265663	0.000161486	9.66193e-05	5.76641e-05	3.38805e-05	2.04616e-05	1.18661e-05	7.15135e-06	4.20667e-06	2.52275e-06	1.46227e-06	8.94421e-07	5.06833e-07	3.05145e-07	1.73483e-07	1.02193e-07	5.63653e-08	3.33923e-08	1.78194e-08	1.02993e-08	5.48121e-09	3.08288e-09	1.58909e-09	8.9848e-10	4.48226e-10	2.46895e-10	1.23328e-10	6.61807e-11	3.20812e-11	1.73636e-11	8.16479e-12	4.30707e-12	2.04102e-12	1.04723e-12	4.83059e-13	2.51853e-13	1.12843e-13	5.74487e-14	2.64351e-14	1.33872e-14	6.24797e-15	3.44128e-15	1.79831e-15	1.17191e-15	8.38766e-16	7.72224e-16	8.76567e-16	
Calyptrocarya_glomerulata	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scleria_foliosa	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	0.086212	0.0900657	0.0931502	0.0950227	0.0950112	0.0927172	0.0873967	0.0795683	0.0695324	0.0581346	0.0463862	0.0354084	0.0255995	0.0176854	0.0116015	0.00723503	0.00427581	0.00243187	0.00129356	0.000668169	0.000326546	0.000154491	6.86746e-05	3.14887e-05	1.2796e-05	5.69223e-06	2.28663e-06	1.00993e-06	3.7851e-07	1.85005e-07	6.36892e-08	3.11532e-08	1.08022e-08	5.07429e-09	1.59011e-09	7.84311e-10	2.20222e-10	1.02268e-10	2.82718e-11	1.22805e-11	3.07006e-12	1.3335e-12	3.03268e-13	1.23614e-13	2.76069e-14	1.02492e-14	2.10334e-15	8.06845e-16	1.48561e-16	5.12151e-17	9.7421e-18	3.18823e-18	5.39171e-19	1.7985e-19	2.81502e-20	8.98841e-21	1.43084e-21	3.90562e-22	5.91941e-23	1.94251e-23	2.42477e-24	6.42445e-25	9.47599e-26	2.59265e-26	3.04754e-27	8.098e-28	9.50641e-29	2.76114e-29	4.20286e-30	1.69468e-30	1.16231e-30	
N6	0.0295274	0.0322042	0.0360817	0.0410578	0.0468432	0.0531031	0.0590794	0.0644018	0.0683799	0.0705143	0.0705103	0.0684883	0.0641974	0.0584136	0.0514205	0.0437955	0.0360768	0.0289176	0.0223085	0.0167853	0.0122351	0.00866831	0.00595418	0.00403156	0.00262131	0.0016924	0.00106287	0.000658663	0.000396658	0.000242049	0.000140173	8.2996e-05	4.73561e-05	2.71471e-05	1.48833e-05	8.45997e-06	4.43196e-06	2.42269e-06	1.24365e-06	6.509e-07	3.17663e-07	1.63416e-07	7.56477e-08	3.71752e-08	1.68024e-08	7.86879e-09	3.37659e-09	1.55448e-09	6.32755e-10	2.77837e-10	1.10794e-10	4.6404e-11	1.75927e-11	7.2592e-12	2.61558e-12	1.03e-12	3.65241e-13	1.37059e-13	4.63516e-14	1.72479e-14	5.55956e-15	1.98281e-15	6.41326e-16	2.23392e-16	7.19432e-17	2.64971e-17	9.22263e-18	3.80389e-18	1.65338e-18	8.80237e-19	6.40339e-19	
