NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	
N1	0.36388	0.282744	0.179892	0.0973622	0.0460147	0.019317	0.00727754	0.00247375	0.000760192	0.00021119	5.29829e-05	1.19854e-05	2.44068e-06	4.46679e-07	7.33511e-08	1.0791e-08	1.42003e-09	1.66906e-10	1.74975e-11	1.63392e-12	1.35737e-13	2.41765e-17	6.18917e-18	1.49219e-18	3.38697e-19	7.23549e-20	1.45447e-20	2.75087e-21	4.8949e-22	8.19491e-23	1.29098e-23	1.91405e-24	2.67149e-25	3.51122e-26	4.3474e-27	5.07283e-28	5.58115e-29	5.79253e-30	5.67438e-31	5.24956e-32	4.58923e-33	3.79346e-34	2.96679e-35	2.19672e-36	1.54094e-37	1.02474e-38	6.46465e-40	3.87151e-41	2.20249e-42	1.19108e-43	6.12719e-45	3.00032e-46	1.39943e-47	6.2217e-49	2.63831e-50	1.0678e-51	4.12745e-53	1.5247e-54	5.38609e-56	1.82063e-57	5.89243e-59	1.82708e-60	5.43091e-62	1.54844e-63	4.23714e-65	1.11344e-66	2.8118e-68	6.83535e-70	1.62557e-71	5.21578e-73	
N2	0.21631	0.220138	0.188451	0.1457	0.0985973	0.062093	0.0348001	0.0184901	0.00876601	0.004008	0.00163304	0.000656644	0.000233523	8.42674e-05	2.66118e-05	8.78568e-06	2.47961e-06	7.49676e-07	1.89724e-07	5.26001e-08	1.18448e-08	2.9738e-09	5.98984e-10	1.3744e-10	2.46818e-11	5.13667e-12	8.38007e-13	1.62063e-13	2.39827e-14	4.26306e-15	5.85406e-16	9.8294e-17	1.2335e-17	1.9002e-18	2.22023e-19	3.22546e-20	3.4126e-21	4.48864e-22	4.39669e-23	5.42514e-24	4.75325e-25	5.24025e-26	4.23777e-27	4.38098e-28	3.15846e-29	2.91005e-30	1.946e-31	1.6913e-32	1.00595e-33	7.75512e-35	4.2981e-36	3.14318e-37	1.5559e-38	1.01369e-39	4.71993e-41	2.94209e-42	1.22225e-43	6.75593e-45	2.65237e-46	1.41026e-47	4.98138e-49	2.37527e-50	8.11982e-52	3.84e-53	1.27869e-54	6.06494e-56	2.59583e-57	1.5255e-58	8.92429e-60	8.53704e-61	
N3	0.209861	0.214428	0.185335	0.145494	0.100849	0.0654129	0.0381638	0.0211529	0.010583	0.00507669	0.00219384	0.000918405	0.000344189	0.00012673	4.1522e-05	1.36187e-05	3.92947e-06	1.15765e-06	2.96762e-07	7.92297e-08	1.80673e-08	4.35948e-09	8.87447e-10	1.94093e-10	3.51155e-11	6.90744e-12	1.11665e-12	1.9906e-13	2.86408e-14	4.59389e-15	5.94472e-16	8.69876e-17	1.00716e-17	1.3306e-18	1.39813e-19	1.69876e-20	1.60632e-21	1.76776e-22	1.52994e-23	1.55935e-24	1.21826e-25	1.12501e-26	8.09422e-28	6.96013e-29	4.5331e-30	3.53737e-31	2.13464e-32	1.56054e-33	8.53511e-35	5.66224e-36	2.88402e-37	1.80286e-38	8.35183e-40	4.75445e-41	2.06523e-42	1.11585e-43	4.41555e-45	2.1732e-46	8.11161e-48	3.81594e-49	1.30859e-50	5.67344e-52	1.89049e-53	8.16826e-55	2.77756e-56	1.26599e-57	5.48512e-59	3.01617e-60	1.66733e-61	1.44824e-62	
N4	0.115514	0.136208	0.147206	0.149032	0.133627	0.110986	0.081498	0.0557653	0.0337288	0.0191839	0.00962301	0.00458341	0.00190545	0.000758919	0.000260139	8.64672e-05	2.42676e-05	6.70893e-06	1.54336e-06	3.56613e-07	6.729e-08	1.29916e-08	2.0304e-09	3.31568e-10	4.32526e-11	6.02442e-12	6.74602e-13	8.32279e-14	8.27442e-15	9.39333e-16	8.8075e-17	9.74761e-18	8.78697e-19	9.36889e-20	8.04779e-21	8.11803e-22	6.32346e-23	5.733e-24	4.01839e-25	3.29583e-26	2.02564e-27	1.4587e-28	8.00708e-30	5.20892e-31	2.50759e-32	1.43489e-33	6.21999e-35	3.24526e-36	1.23943e-37	5.70887e-39	1.98128e-40	8.40426e-42	2.58919e-43	9.76894e-45	2.76469e-46	9.7135e-48	2.45234e-49	7.68884e-51	1.79955e-52	5.30714e-54	1.12062e-55	2.99131e-57	6.04294e-59	1.58376e-60	3.20553e-62	8.70657e-64	2.22257e-65	7.21579e-67	2.31537e-68	1.07952e-69	
Bulbostylis_barbata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	0.0231182	0.0393537	0.0669283	0.10315	0.135582	0.160753	0.152086	0.117001	0.0743085	0.0500258	0.0332976	0.0224425	0.0123073	0.00624887	0.00233234	0.00081125	0.000195788	4.74e-05	8.2479e-06	1.77159e-06	3.58586e-07	1.31718e-07	4.51302e-08	2.08233e-08	6.52001e-09	2.50575e-09	6.33652e-10	2.01001e-10	3.96306e-11	9.93564e-12	1.57778e-12	3.30819e-13	4.08452e-14	6.72169e-15	6.8244e-16	9.6256e-17	7.67924e-18	8.53575e-19	5.78358e-20	5.67687e-21	3.05605e-22	2.36679e-23	1.11098e-24	7.80664e-26	2.96707e-27	1.67396e-28	5.71935e-30	3.01527e-31	8.40924e-33	3.56276e-34	9.08952e-36	3.68457e-37	7.82298e-39	2.6064e-40	5.21514e-42	1.7092e-43	2.84314e-45	7.57185e-47	1.19833e-48	3.19736e-50	4.29122e-52	9.5601e-54	1.26492e-55	2.90664e-57	3.31717e-59	6.58332e-61	9.61082e-63	2.59921e-64	6.53301e-66	2.7847e-67	
Bulbostylis_densa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_hispidula	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	0.20658	0.217047	0.193931	0.154701	0.105283	0.0640989	0.0333326	0.0156037	0.00622929	0.00225261	0.000690749	0.000193469	4.55592e-05	9.94994e-06	1.81707e-06	3.15012e-07	4.52399e-08	6.33226e-09	7.2852e-10	8.39509e-11	7.82518e-12	7.47409e-13	5.7222e-14	4.58668e-15	2.89537e-16	1.94599e-17	1.02704e-18	5.88089e-20	2.60088e-21	1.26649e-22	4.77938e-24	2.02322e-25	6.51095e-27	2.38012e-28	6.67356e-30	2.16375e-31	5.25754e-33	1.49136e-34	3.21656e-36	8.22874e-38	1.55509e-39	3.50536e-41	5.96189e-43	1.22689e-44	1.84424e-46	3.36538e-48	4.60646e-50	7.75769e-52	9.431e-54	1.41218e-55	1.577e-57	2.19925e-59	2.19543e-61	2.7394e-63	2.53692e-65	2.97813e-67	2.47351e-69	2.6021e-71	2.02031e-73	2.01745e-75	1.41776e-77	1.28392e-79	8.66407e-82	7.73286e-84	5.18718e-86	4.77327e-88	4.08569e-90	4.59627e-92	5.12993e-94	7.89481e-96	
Abildgaardia_ovata	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	0.237566	0.239541	0.200271	0.146985	0.0908897	0.049395	0.0224442	0.00891421	0.00291685	0.000835126	0.00019415	4.01259e-05	6.60679e-06	1.00535e-06	1.18713e-07	1.40043e-08	1.21244e-09	1.18827e-10	7.8493e-12	6.93829e-13	3.59211e-14	2.87254e-15	1.20733e-16	8.68897e-18	2.92959e-19	1.76618e-20	4.94975e-22	2.59616e-23	5.86461e-25	2.50645e-26	4.85741e-28	1.88319e-29	2.94205e-31	9.2067e-33	1.29109e-34	3.97783e-36	4.44651e-38	1.07954e-39	1.15815e-41	3.09715e-43	2.55812e-45	5.03621e-47	4.28814e-49	1.02704e-50	6.52263e-53	1.07475e-54	7.53733e-57	1.60941e-58	8.0858e-61	1.0976e-62	6.24007e-65	1.13193e-66	4.63131e-69	5.30278e-71	2.5383e-73	3.96665e-75	1.33223e-77	1.2549e-79	4.88336e-82	6.3889e-84	1.80153e-86	1.47575e-88	5.02195e-91	5.83154e-93	1.37658e-95	9.39949e-98	2.81068e-100	3.13253e-102	1.87862e-104	3.62647e-106	
Fimbristylis_littoralis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	0.240001	0.242796	0.202652	0.147672	0.0892291	0.0470442	0.0201612	0.00751962	0.00220858	0.000576724	0.000114344	2.18032e-05	2.9531e-06	4.55341e-07	4.45909e-08	6.4138e-09	4.76345e-10	6.25426e-11	3.66047e-12	4.20481e-13	1.87134e-14	1.67961e-15	5.99863e-17	4.64793e-18	1.25469e-19	7.38113e-21	1.70028e-22	9.7962e-24	1.68815e-25	7.12241e-27	1.17112e-28	5.87406e-30	6.90353e-32	2.24547e-33	2.81348e-35	1.24133e-36	1.06511e-38	2.74399e-40	2.71071e-42	1.0031e-43	6.47192e-46	1.27915e-47	9.54199e-50	2.78733e-51	1.39556e-53	2.2313e-55	1.35425e-57	3.31324e-59	1.2926e-61	1.60412e-63	7.33678e-66	1.43126e-67	4.49473e-70	4.87206e-72	1.99499e-74	3.56672e-76	8.93364e-79	7.49622e-81	2.23679e-83	3.21496e-85	6.68342e-88	5.5788e-90	1.76329e-92	2.59604e-94	4.42106e-97	2.6856e-99	6.01679e-102	7.75114e-104	4.53387e-106	1.01515e-107	
