NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	
Carex_scaposa	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	1.5432e-15	7.23751e-11	7.31441e-08	9.07746e-06	0.000299625	0.00342707	0.0189852	0.0613418	0.132872	0.195525	0.211663	0.180944	0.113026	0.0544989	0.0207418	0.00539958	0.00107347	0.000171841	1.87843e-05	1.64378e-06	1.21591e-07	6.4098e-09	2.85884e-10	1.131e-11	3.27009e-13	8.31257e-15	1.99081e-16	3.54115e-18	5.71422e-20	8.84295e-22	1.06368e-23	1.19519e-25	1.31706e-27	1.1426e-29	9.44407e-32	8.02819e-34	5.3806e-36	3.48292e-38	2.30963e-40	1.26011e-42	6.73204e-45	3.70574e-47	1.67327e-49	7.4516e-52	3.54599e-54	1.37888e-56	5.31899e-59	2.17007e-61	7.48365e-64	2.57661e-66	9.35227e-69	2.8547e-71	8.72541e-74	2.91334e-76	8.09221e-79	2.25351e-81	6.70762e-84	1.71843e-86	4.44376e-89	1.29325e-91	5.97962e-94	5.80232e-95	
N8	1.1305e-33	8.88023e-28	1.67315e-23	1.90208e-20	1.04861e-17	1.32728e-15	1.20085e-13	2.82072e-12	6.35824e-11	1.24905e-09	1.59295e-08	8.4785e-08	3.57691e-07	2.07008e-06	1.44473e-05	7.90821e-05	0.000287175	0.00057184	0.000783954	0.00137866	0.00298712	0.00736333	0.0214601	0.0626505	0.1463	0.241428	0.261055	0.169607	0.0656216	0.0156199	0.00243443	0.000312588	3.84255e-05	3.86622e-06	2.83857e-07	1.46574e-08	5.03044e-10	1.20268e-11	2.08936e-13	2.56445e-15	2.3647e-17	1.71438e-19	9.43616e-22	4.18123e-24	1.55377e-26	4.62651e-29	1.16606e-31	2.5774e-34	4.7494e-37	7.67835e-40	1.12492e-42	1.41111e-45	1.59376e-48	1.67315e-51	1.53386e-54	1.29058e-57	1.02616e-60	7.24842e-64	4.77781e-67	3.10172e-70	2.60366e-73	1.88836e-75	
N9	1.95112e-42	1.99321e-35	3.15992e-30	2.54974e-26	6.78408e-23	3.53047e-20	7.61313e-18	7.72365e-16	4.69482e-14	1.4309e-12	3.54133e-11	6.02113e-10	6.09784e-09	4.80214e-08	3.77136e-07	2.63e-06	1.73855e-05	8.55759e-05	0.000281921	0.000638935	0.00135205	0.0035317	0.0103333	0.0315715	0.0916708	0.203505	0.287628	0.232951	0.104548	0.0267245	0.00439719	0.000644196	0.000101358	1.35353e-05	1.29209e-06	8.84666e-08	4.34643e-09	1.7157e-10	9.47542e-12	3.74574e-13	1.43221e-14	7.66663e-16	1.72433e-17	3.53002e-19	8.7531e-21	9.66053e-23	9.97155e-25	1.12589e-26	6.14369e-29	3.19335e-31	1.67697e-33	4.56929e-36	1.20836e-38	3.13787e-41	4.59445e-44	6.85526e-47	1.06814e-49	1.23412e-52	1.68787e-55	3.30295e-58	8.32532e-61	6.1679e-62	
N10	3.96103e-45	1.69989e-38	1.52462e-33	1.37737e-29	4.207e-26	3.65138e-23	1.30368e-20	2.38605e-18	2.71506e-16	1.42295e-14	4.68143e-13	1.13559e-11	2.10746e-10	2.98945e-09	3.17356e-08	2.43974e-07	1.7394e-06	1.03925e-05	5.61827e-05	0.000244356	0.000806857	0.00244072	0.00686493	0.0165837	0.0423226	0.119284	0.244983	0.291606	0.190094	0.0681839	0.0143326	0.00196385	0.000202204	1.73064e-05	1.19751e-06	6.15513e-08	2.21515e-09	5.54333e-11	1.04987e-12	1.57534e-14	1.95416e-16	2.19963e-18	1.96123e-20	1.34251e-22	7.38965e-25	3.14358e-27	1.07123e-29	3.02379e-32	6.8446e-35	1.33543e-37	2.56404e-40	4.33317e-43	7.52913e-46	1.6962e-48	2.9081e-51	4.97532e-54	9.90161e-57	1.42283e-59	2.08937e-62	3.88575e-65	7.49255e-68	2.02973e-69	
Trichophorum_alpinum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Trichophorum_pumilum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Trichophorum_cespitosum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
Trichophorum_uniflorum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	7.18954e-19	5.63271e-14	9.82866e-11	2.29291e-08	1.62033e-06	4.17512e-05	0.000523873	0.00374846	0.0177253	0.0547607	0.113492	0.173531	0.208996	0.19643	0.136339	0.0659561	0.0221967	0.00527708	0.000868754	0.00010163	8.73194e-06	5.34154e-07	2.43836e-08	8.79303e-10	2.37069e-11	5.1767e-13	9.86061e-15	1.47398e-16	1.91829e-18	2.31736e-20	2.25497e-22	1.98948e-24	1.68099e-26	1.16252e-28	7.48478e-31	4.76202e-33	2.52194e-35	1.27332e-37	6.48308e-40	2.81533e-42	1.19096e-44	5.19836e-47	1.93611e-49	7.10647e-52	2.7682e-54	9.14705e-57	2.99311e-59	1.03127e-61	3.06387e-64	9.04883e-67	2.80928e-69	7.47931e-72	1.98434e-74	5.64767e-77	1.37387e-79	3.34266e-82	8.63934e-85	1.95277e-87	4.44376e-90	1.09452e-92	3.14652e-95	1.52953e-96	
