NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	
N1	4.7137e-05	6.86136e-05	0.000127542	0.000263972	0.000559363	0.00116442	0.00233518	0.00446724	0.00810546	0.0138955	0.0224434	0.0340752	0.0485421	0.064783	0.0808937	0.0944101	0.102895	0.104647	0.099257	0.0877588	0.0723018	0.0554888	0.0396608	0.0263964	0.0163571	0.00943677	0.00506857	0.00253457	0.00118006	0.000511603	0.000206557	7.76775e-05	2.72132e-05	8.88348e-06	2.70277e-06	7.66601e-07	2.02761e-07	5.00249e-08	1.15162e-08	2.4746e-09	4.96504e-10	9.30513e-11	1.62956e-11	2.66772e-12	4.0842e-13	1.06045e-16	3.88279e-17	1.37572e-17	4.71779e-18	1.56629e-18	5.03534e-19	1.56788e-19	4.72958e-20	1.3825e-20	3.91694e-21	1.0759e-21	2.86583e-22	7.4045e-23	1.85621e-23	4.5163e-24	1.06688e-24	2.44817e-25	5.46078e-26	1.18531e-26	2.50826e-27	5.19134e-28	1.05689e-28	2.13747e-29	4.36564e-30	9.31657e-31	2.5438e-31	
N2	0.00373336	0.00401759	0.00458433	0.00548428	0.00678866	0.00858402	0.0109633	0.0140125	0.017793	0.0223217	0.0275504	0.0333502	0.0395039	0.0457104	0.051604	0.0567871	0.0608725	0.0635308	0.0645332	0.0637827	0.061328	0.0573576	0.0521741	0.0461551	0.0397069	0.0332184	0.027024	0.0213785	0.0164461	0.0123029	0.00894991	0.00633147	0.00435587	0.00291435	0.00189635	0.0012001	0.00073868	0.000442233	0.000257526	0.000145876	8.03823e-05	4.30894e-05	2.24718e-05	1.14021e-05	5.62901e-06	2.70401e-06	1.26397e-06	5.74971e-07	2.54543e-07	1.09675e-07	4.59962e-08	1.8777e-08	7.46196e-09	2.88691e-09	1.08742e-09	3.98823e-10	1.42434e-10	4.95372e-11	1.67792e-11	5.53576e-12	1.7791e-12	5.57084e-13	1.70015e-13	5.06071e-14	1.47169e-14	4.19814e-15	1.18642e-15	3.40332e-16	1.04933e-16	3.92879e-17	2.1903e-17	
Lepironia_articulata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Chrysitrix_capensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N3	3.10178e-05	4.70499e-05	9.23517e-05	0.000202088	0.000451477	0.000985792	0.0020601	0.00407803	0.00760525	0.0133208	0.0218702	0.0336115	0.0483041	0.0648599	0.0813124	0.0951176	0.103767	0.105523	0.0999894	0.0882526	0.0725337	0.0554989	0.0395251	0.0261961	0.0161557	0.0092706	0.00494951	0.00245861	0.00113632	0.000488682	0.000195571	7.28429e-05	2.52548e-05	8.15175e-06	2.45017e-06	6.85933e-07	1.78902e-07	4.34825e-08	9.85166e-09	2.0813e-09	4.10144e-10	7.54153e-11	1.29436e-11	2.07427e-12	3.10467e-13	4.34092e-14	5.66982e-15	6.91625e-16	7.87479e-17	8.36139e-18	8.26932e-19	7.60737e-20	6.50214e-21	5.16057e-22	3.80755e-23	2.62522e-24	1.7174e-25	1.10731e-26	7.60167e-28	6.13696e-29	6.02873e-30	6.73033e-31	7.83147e-32	9.04085e-33	1.01617e-33	1.10835e-34	1.17975e-35	1.24466e-36	1.34575e-37	1.60489e-38	2.77028e-39	
N4	0.00589234	0.00682831	0.00869113	0.0115315	0.0153932	0.0202863	0.0261562	0.0328556	0.0401263	0.0475962	0.0547969	0.0612037	0.0662934	0.069612	0.0708403	0.0698441	0.0666976	0.0616749	0.0552101	0.047835	0.0401053	0.0325318	0.0255269	0.0193737	0.01422	0.0100929	0.00692685	0.00459653	0.00294906	0.00182931	0.00109708	0.000636134	0.000356636	0.000193325	0.000101335	5.13655e-05	2.51802e-05	1.19388e-05	5.47546e-06	2.42934e-06	1.04283e-06	4.33163e-07	1.74126e-07	6.77499e-08	2.55183e-08	9.30598e-09	3.28629e-09	1.12397e-09	3.72377e-10	1.19526e-10	3.71768e-11	1.1207e-11	3.27483e-12	9.278e-13	2.54898e-13	6.79214e-14	1.75575e-14	4.40373e-15	1.07197e-15	2.53318e-16	5.81323e-17	1.29616e-17	2.81031e-18	5.93402e-19	1.22367e-19	2.47776e-20	4.97849e-21	1.0127e-21	2.16598e-22	5.27969e-23	1.8946e-23	
Calyptrocarya_glomerulata	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scleria_foliosa	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	2.30769e-05	3.35445e-05	6.33867e-05	0.000137345	0.000311101	0.000697885	0.001507	0.00308768	0.00595867	0.0107886	0.0182853	0.0289702	0.0428628	0.0591785	0.0761966	0.0914478	0.102255	0.106489	0.10325	0.0931786	0.0782498	0.0611372	0.0444341	0.0300374	0.0188847	0.0110418	0.00600409	0.00303625	0.00142802	0.000624705	0.000254216	9.62452e-05	3.39058e-05	1.11165e-05	3.39277e-06	9.64124e-07	2.55162e-07	6.29101e-08	1.44536e-08	3.09542e-09	6.18149e-10	1.15145e-10	2.00139e-11	3.24723e-12	4.91985e-13	6.96319e-14	9.20955e-15	1.13864e-15	1.31637e-16	1.42335e-17	1.43961e-18	1.36205e-19	1.20543e-20	9.97757e-22	7.72276e-23	5.58893e-24	3.78201e-25	2.39441e-26	1.42064e-27	7.9319e-29	4.20726e-30	2.16385e-31	1.12239e-32	6.2313e-34	3.90689e-35	2.77858e-36	2.14759e-37	1.73128e-38	1.45977e-39	1.42682e-40	2.47855e-41	
N6	1.48867e-05	2.00957e-05	3.326e-05	6.13631e-05	0.00011844	0.000230618	0.000443757	0.000833707	0.00151815	0.00266718	0.00450754	0.00731365	0.0113781	0.0169577	0.0241967	0.033041	0.0431642	0.0539354	0.0644515	0.0736465	0.0804627	0.0840497	0.0839383	0.0801418	0.0731527	0.0638377	0.0532609	0.0424853	0.032403	0.0236304	0.0164786	0.0109892	0.00700882	0.00427553	0.00249485	0.00139269	0.000743819	0.000380133	0.000185915	8.70284e-05	3.89975e-05	1.67304e-05	6.8728e-06	2.7039e-06	1.01894e-06	3.67857e-07	1.27251e-07	4.21864e-08	1.34058e-08	4.08419e-09	1.19315e-09	3.34311e-10	8.98582e-11	2.31743e-11	5.7358e-12	1.36275e-12	3.10864e-13	6.81041e-14	1.43332e-14	2.89887e-15	5.63652e-16	1.05425e-16	1.89845e-17	3.29579e-18	5.52806e-19	8.99138e-20	1.42712e-20	2.2366e-21	3.55807e-22	6.309e-23	1.79735e-23	
